Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,6.8266583632718,6.75655383315666,6.64391397016268,6.4934649223875,6.30993283792877,6.09804386488414,5.86252415135126,5.60809984542779,5.33949709521136,5.06144204879964,4.77866085429026,4.49587965978089,4.21782461336916,3.94922186315274,3.69479755722926,3.45927784369638,3.24738887065176,3.06385678619303,2.91340773841784,2.80076787542386,2.73066334530872,2.7061661443359,2.72373166143217,2.7781611336901,2.86425579820229,2.97681689206131,3.11064565235976,3.26054331619021,3.42131112064527,3.5877503028175,3.75466209979949,3.9173203634936,4.07288940504124,4.21900615039358,4.35330752550179,4.47343045631705,4.57701186879054,4.66168868887343,4.7250978425169,4.76487625567212,4.77866085429026,4.76487625567212,4.7250978425169,4.66168868887343,4.57701186879054,4.47343045631705,4.35330752550179,4.21900615039358,4.07288940504124,3.9173203634936,3.75466209979949,3.5877503028175,3.42131112064527,3.26054331619021,3.11064565235976,2.97681689206131,2.86425579820229,2.7781611336901,2.72373166143217,2.7061661443359,2.73066334530872,2.80076787542386,2.91340773841784,3.06385678619303,3.24738887065176,3.45927784369638,3.69479755722926,3.94922186315274,4.21782461336916,4.49587965978089,4.77866085429026,5.06144204879964,5.33949709521136,5.60809984542779,5.86252415135126,6.09804386488414,6.30993283792877,6.4934649223875,6.64391397016268,6.75655383315666,6.8266583632718
2,0,4.55858770209968,4.51957671118748,4.45689613028361,4.37317591383158,4.27104601627493,4.15313639205716,4.02207699562179,3.88049778141235,3.73102870387235,3.57629971744531,3.41894077657476,3.2615818357042,3.10685284927716,2.95738377173716,2.81580455752772,2.68474516109236,2.56683553687459,2.46470563931793,2.38098542286591,2.31830484196204,2.27929385104984,2.2656619205176,2.27543658453268,2.3057248932072,2.35363389665331,2.41627064498312,2.49074218830877,2.57415557674238,2.66361786039609,2.75623608938202,2.8491173138123,2.93963157924341,3.02620091300925,3.10751033788804,3.18224487665804,3.24908955209748,3.30672938698461,3.35384940409766,3.38913462621487,3.41127007611449,3.41894077657476,3.41127007611449,3.38913462621487,3.35384940409766,3.30672938698461,3.24908955209748,3.18224487665804,3.10751033788804,3.02620091300925,2.93963157924341,2.8491173138123,2.75623608938202,2.66361786039609,2.57415557674238,2.49074218830877,2.41627064498312,2.35363389665331,2.3057248932072,2.27543658453268,2.2656619205176,2.27929385104984,2.31830484196204,2.38098542286591,2.46470563931793,2.56683553687459,2.68474516109236,2.81580455752772,2.95738377173716,3.10685284927716,3.2615818357042,3.41894077657476,3.57629971744531,3.73102870387235,3.88049778141235,4.02207699562179,4.15313639205716,4.27104601627493,4.37317591383158,4.45689613028361,4.51957671118748,4.55858770209968
3,0,5.14951582222294,5.09663425589473,5.01166724482805,4.89817983843829,4.75973708614083,4.59990403735107,4.42224574148438,4.23032724795615,4.02771360618176,3.8179698655766,3.60466107555606,3.39135228553552,3.18160854493036,2.97899490315597,2.78707640962774,2.60941811376105,2.44958506497128,2.31114231267383,2.19765490628407,2.11268789521739,2.05980632888918,2.04132748941943,2.05457758974661,2.0956350755138,2.16057839236406,2.24548598594048,2.34643630188614,2.4595077858441,2.58077888345745,2.70632804036927,2.83223370222262,2.95493081960212,3.07228036285855,3.1824998072842,3.2838066281714,3.37441830081244,3.45255230049963,3.51642610252528,3.56425718218169,3.59426301476118,3.60466107555606,3.59426301476118,3.56425718218169,3.51642610252528,3.45255230049963,3.37441830081244,3.2838066281714,3.1824998072842,3.07228036285855,2.95493081960212,2.83223370222262,2.70632804036927,2.58077888345745,2.4595077858441,2.34643630188614,2.24548598594048,2.16057839236406,2.0956350755138,2.05457758974661,2.04132748941943,2.05980632888918,2.11268789521739,2.19765490628407,2.31114231267383,2.44958506497128,2.60941811376105,2.78707640962774,2.97899490315597,3.18160854493036,3.39135228553552,3.60466107555606,3.8179698655766,4.02771360618176,4.23032724795615,4.42224574148438,4.59990403735107,4.75973708614083,4.89817983843829,5.01166724482805,5.09663425589473,5.14951582222294
18,0,8.62049080311354,8.53858577931713,8.4315031201222,8.30204034057304,8.15299495571392,7.98716448058912,7.80734643024292,7.61633831971961,7.41693766406345,7.21194197831874,7.00414877752975,6.79635557674076,6.59135989099604,6.39195923533989,6.20095112481657,6.02113307447038,5.85530259934558,5.70625721448646,5.57679443493729,5.46971177574237,5.38780675194596,5.33283040074245,5.30234784792663,5.2928777414434,5.30093872923766,5.3230494592543,5.35572857943822,5.39549473773431,5.43886658208748,5.48236276044261,5.52250192074461,5.55648654794919,5.58425447505537,5.606427372073,5.6236269090119,5.63647475588193,5.64559258269291,5.6516020594547,5.65512485617712,5.65678264287003,5.65719708954326,5.65678264287003,5.65512485617712,5.6516020594547,5.64559258269291,5.63647475588193,5.6236269090119,5.606427372073,5.58425447505537,5.55648654794919,5.52250192074461,5.48236276044261,5.43886658208748,5.39549473773431,5.35572857943822,5.3230494592543,5.30093872923766,5.2928777414434,5.30234784792663,5.33283040074245,5.38780675194596,5.46971177574237,5.57679443493729,5.70625721448646,5.85530259934558,6.02113307447038,6.20095112481657,6.39195923533989,6.59135989099604,6.79635557674076,7.00414877752975,7.21194197831874,7.41693766406345,7.61633831971961,7.80734643024292,7.98716448058912,8.15299495571392,8.30204034057304,8.4315031201222,8.53858577931713,8.62049080311354
0,1,3.08317095322465,3.0538771234347,3.01557835925011,2.96927520893696,2.91596822076131,2.85665794298924,2.79234492388682,2.72402971172012,2.65271285475521,2.57939490125815,2.50507639949503,2.4307578977319,2.35743994423485,2.28612308726993,2.21780787510323,2.15349485600081,2.09418457822874,2.0408775900531,1.99457443973995,1.95627567555536,1.92698184576541,1.90731921946996,1.89641694910411,1.89302990793675,1.89591296923676,1.90382100627303,1.91550889231446,1.92973150062994,1.94524370448835,1.96080037715859,1.97515639190954,1.98731120047514,1.99724256844947,2.00517283989166,2.01132435886083,2.01591946941612,2.01918051561664,2.02132984152153,2.02258979118992,2.02318270868092,2.02333093805368,2.02318270868092,2.02258979118992,2.02132984152153,2.01918051561664,2.01591946941612,2.01132435886083,2.00517283989166,1.99724256844947,1.98731120047514,1.97515639190954,1.96080037715859,1.94524370448835,1.92973150062994,1.91550889231446,1.90382100627303,1.89591296923676,1.89302990793675,1.89641694910411,1.90731921946996,1.92698184576541,1.95627567555536,1.99457443973995,2.0408775900531,2.09418457822874,2.15349485600081,2.21780787510323,2.28612308726993,2.35743994423485,2.4307578977319,2.50507639949503,2.57939490125815,2.65271285475521,2.72402971172012,2.79234492388682,2.85665794298924,2.91596822076131,2.96927520893696,3.01557835925011,3.0538771234347,3.08317095322465
3,1,1.49577789197622,1.48156620419248,1.46298583819058,1.44052220266145,1.41466070629597,1.38588675778505,1.35468576581961,1.32154313909055,1.28694428628877,1.25137461610517,1.21531953723068,1.17926445835618,1.14369478817258,1.1090959353708,1.07595330864174,1.0447523166763,1.01597836816538,0.990116871799905,0.967653236270767,0.949072870268875,0.934861182485135,0.925322002803854,0.920032845882947,0.918389647573733,0.919788343727528,0.92362487019565,0.929295162829415,0.936195157480142,0.943720789999148,0.951267996237749,0.958232712047263,0.964129528736785,0.968947659446516,0.972794972774435,0.975779337318523,0.978008621676756,0.979590694447116,0.98063342422758,0.981244679616128,0.981532329210739,0.981604241609392,0.981532329210739,0.981244679616128,0.98063342422758,0.979590694447116,0.978008621676756,0.975779337318523,0.972794972774435,0.968947659446516,0.964129528736785,0.958232712047263,0.951267996237749,0.943720789999148,0.936195157480142,0.929295162829415,0.92362487019565,0.919788343727528,0.918389647573733,0.920032845882947,0.925322002803854,0.934861182485135,0.949072870268875,0.967653236270767,0.990116871799905,1.01597836816538,1.0447523166763,1.07595330864174,1.1090959353708,1.14369478817258,1.17926445835618,1.21531953723068,1.25137461610517,1.28694428628877,1.32154313909055,1.35468576581961,1.38588675778505,1.41466070629597,1.44052220266145,1.46298583819058,1.48156620419248,1.49577789197622
4,1,1.52795683250729,1.51343940611189,1.49445931733309,1.47151241754682,1.44509455812901,1.4157015904556,1.38382936590252,1.3499737358457,1.31463055166108,1.27829566472459,1.24146492641217,1.20463418809975,1.16829930116327,1.13295611697865,1.09910048692183,1.06722826236875,1.03783529469534,1.01141743527753,0.988470535491255,0.969490446712454,0.954973020317057,0.945228622536668,0.939825679025566,0.938147130293701,0.939575916851022,0.943494979207477,0.949287257873015,0.956335693357586,0.964023226171139,0.971732796823621,0.978847345824983,0.984871021799291,0.989792805827079,0.993722887102999,0.996771454821704,0.999048698177844,1.00066480636607,1.00172996858104,1.0023543740174,1.00264821186981,1.00272167133291,1.00264821186981,1.0023543740174,1.00172996858104,1.00066480636607,0.999048698177844,0.996771454821704,0.993722887102999,0.989792805827079,0.984871021799291,0.978847345824983,0.971732796823621,0.964023226171139,0.956335693357586,0.949287257873015,0.943494979207477,0.939575916851022,0.938147130293701,0.939825679025566,0.945228622536668,0.954973020317057,0.969490446712454,0.988470535491255,1.01141743527753,1.03783529469534,1.06722826236875,1.09910048692183,1.13295611697865,1.16829930116327,1.20463418809975,1.24146492641217,1.27829566472459,1.31463055166108,1.3499737358457,1.38382936590252,1.4157015904556,1.44509455812901,1.47151241754682,1.49445931733309,1.51343940611189,1.52795683250729
5,1,3.94893379131288,3.90838127891747,3.84322387136081,3.75619544588303,3.65002987972427,3.52746105012467,3.39122283432438,3.24404910956353,3.08867375308226,2.9278306421207,2.76425365391901,2.60067666571732,2.43983355475577,2.2844581982745,2.13728447351365,2.00104625771335,1.87847742811376,1.772311861955,1.68528343647722,1.62012602892056,1.57957351652515,1.56540291949709,1.57556382990628,1.60704898278855,1.65685111317977,1.72196295611576,1.79937724663238,1.88608671976548,1.9790841105509,2.07536215402448,2.17191358522208,2.26600452690356,2.35599465272482,2.44051702406581,2.51820470230644,2.58769074882666,2.64760822500639,2.69659019222556,2.7332697118641,2.75627984530194,2.76425365391901,2.75627984530194,2.7332697118641,2.69659019222556,2.64760822500639,2.58769074882666,2.51820470230644,2.44051702406581,2.35599465272482,2.26600452690356,2.17191358522208,2.07536215402448,1.9790841105509,1.88608671976548,1.79937724663238,1.72196295611576,1.65685111317977,1.60704898278855,1.57556382990628,1.56540291949709,1.57957351652515,1.62012602892056,1.68528343647722,1.772311861955,1.87847742811376,2.00104625771335,2.13728447351365,2.2844581982745,2.43983355475577,2.60067666571732,2.76425365391901,2.9278306421207,3.08867375308226,3.24404910956353,3.39122283432438,3.52746105012467,3.65002987972427,3.75619544588303,3.84322387136081,3.90838127891747,3.94893379131288
18,1,10.5727572141602,10.4822788110774,10.3369033993827,10.1427306466996,9.90586022065159,9.63239178886226,9.32842501895515,9.00005957855383,8.65339513528185,8.29453135676276,7.92956791062011,7.56460446447747,7.20574068595838,6.8590762426864,6.53071080228508,6.22674403237798,5.95327560058864,5.71640517454063,5.5222324218575,5.37685701016279,5.28637860708008,5.25476199656466,5.27743242789886,5.34768026669679,5.45879587857254,5.60406962914018,5.77679188401381,5.97025300880753,6.17774336913542,6.39255333061158,6.6079732588501,6.81790348622741,7.01868421216939,7.20726560286427,7.38059782450026,7.53563104326559,7.66931542534848,7.77860113693716,7.86043834421984,7.91177721338475,7.92956791062011,7.91177721338475,7.86043834421984,7.77860113693716,7.66931542534848,7.53563104326559,7.38059782450026,7.20726560286427,7.01868421216939,6.81790348622741,6.6079732588501,6.39255333061158,6.17774336913542,5.97025300880753,5.77679188401381,5.60406962914018,5.45879587857254,5.34768026669679,5.27743242789886,5.25476199656466,5.28637860708008,5.37685701016279,5.5222324218575,5.71640517454063,5.95327560058864,6.22674403237798,6.53071080228508,6.8590762426864,7.20574068595838,7.56460446447747,7.92956791062011,8.29453135676276,8.65339513528185,9.00005957855383,9.32842501895515,9.63239178886226,9.90586022065159,10.1427306466996,10.3369033993827,10.4822788110774,10.5727572141602
0,2,3.36766359068735,3.33566673890323,3.29383404273766,3.24325837378858,3.18503260365392,3.12024960393162,3.05000224621963,2.97538340211588,2.89748594321831,2.81740274112486,2.73622666743347,2.65505059374208,2.57496739164863,2.49706993275106,2.42245108864731,2.35220373093532,2.28742073121302,2.22919496107836,2.17861929212928,2.13678659596371,2.10478974417959,2.08331279344379,2.07140454069884,2.06770496795618,2.07085405722728,2.07949179052359,2.09225814985655,2.10779311723763,2.12473667467828,2.14172880418994,2.15740948778408,2.17068585386275,2.18153361639045,2.19019563572226,2.1969147722133,2.20193388621865,2.20549583809342,2.20784348819269,2.20921969687158,2.20986732448517,2.21002923138857,2.20986732448517,2.20921969687158,2.20784348819269,2.20549583809342,2.20193388621865,2.1969147722133,2.19019563572226,2.18153361639045,2.17068585386275,2.15740948778408,2.14172880418994,2.12473667467828,2.10779311723763,2.09225814985655,2.07949179052359,2.07085405722728,2.06770496795618,2.07140454069884,2.08331279344379,2.10478974417959,2.13678659596371,2.17861929212928,2.22919496107836,2.28742073121302,2.35220373093532,2.42245108864731,2.49706993275106,2.57496739164863,2.65505059374208,2.73622666743347,2.81740274112486,2.89748594321831,2.97538340211588,3.05000224621963,3.12024960393162,3.18503260365392,3.24325837378858,3.29383404273766,3.33566673890323,3.36766359068735
