Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,0.816601559487521,0.82777718607165,0.863310943109666,0.91890433699206,0.990258874109323,1.07307606085194,1.16305740361041,1.25590440877522,1.34731858273687,1.43300143188583,1.5086544626126,1.56997918130767,1.61267709436154,1.63244970816469,1.62545555528427,1.59316609759116,1.54048049328119,1.47235502882229,1.39374599068239,1.30960966532941,1.22490233923128,1.14406030751067,1.06943989990924,1.00287745482341,0.946209310649586,0.901271805784177,0.869901278623597,0.853908041209303,0.853540824285643,0.866627907586434,0.89078936000588,0.923645250438184,0.962815647777551,1.00592062091818,1.05058723175106,1.09452383575475,1.13549123588364,1.17125110921673,1.19956513283304,1.21819498381155,1.22490233923128,1.21819498381155,1.19956513283304,1.17125110921673,1.13549123588364,1.09452383575475,1.05058723175106,1.00592062091818,0.962815647777551,0.923645250438184,0.89078936000588,0.866627907586434,0.853540824285643,0.853908041209303,0.869901278623597,0.901271805784177,0.946209310649586,1.00287745482341,1.06943989990924,1.14406030751067,1.22490233923128,1.30960966532941,1.39374599068239,1.47235502882229,1.54048049328119,1.59316609759116,1.62545555528427,1.63244970816469,1.61267709436154,1.56997918130767,1.5086544626126,1.43300143188583,1.34731858273686,1.25590440877522,1.16305740361041,1.07307606085194,0.990258874109322,0.91890433699206,0.863310943109666,0.82777718607165,0.816601559487521
3,0,1.39904310603089,1.41818975490321,1.47906798521986,1.57431340025536,1.69656160328424,1.83844819758104,1.99260878642028,2.1516789730765,2.30829436082423,2.45509055293801,2.58470315269236,2.68976776336181,2.76291998822091,2.79679543054417,2.78481269397431,2.72949276143417,2.63922911860793,2.52251312622581,2.38783614501803,2.2436895357148,2.09856465904633,1.96006200026225,1.83221854268974,1.71818039417538,1.62109366256577,1.54410445570749,1.49035888144712,1.46295845796321,1.46232932335099,1.48475077657662,1.5261453992618,1.58243577302826,1.64954447949769,1.72339410029182,1.79991919778824,1.87519361065164,1.94538103321584,2.00664665740911,2.05515567515976,2.08707327839607,2.09856465904633,2.08707327839607,2.05515567515976,2.00664665740911,1.94538103321584,1.87519361065164,1.79991919778824,1.72339410029182,1.64954447949769,1.58243577302826,1.5261453992618,1.48475077657662,1.46232932335099,1.46295845796321,1.49035888144712,1.54410445570749,1.62109366256577,1.71818039417538,1.83221854268974,1.96006200026225,2.09856465904633,2.2436895357148,2.38783614501803,2.52251312622581,2.63922911860793,2.72949276143417,2.78481269397431,2.79679543054417,2.76291998822091,2.68976776336181,2.58470315269236,2.45509055293801,2.30829436082423,2.1516789730765,1.99260878642028,1.83844819758103,1.69656160328424,1.57431340025536,1.47906798521986,1.41818975490321,1.39904310603089
5,0,0.979837316424678,1.00062208166518,1.0649215709984,1.16505671546682,1.29334844611289,1.44211769397906,1.6036853901078,1.77037246554157,1.93449985132283,2.08838847849403,2.22435927809764,2.33473318117611,2.41183111877191,2.44797402192748,2.43628834540179,2.37926475715792,2.28543535303262,2.1634329193272,2.02189024234295,1.86944010838117,1.71471530374319,1.56556024493367,1.42666586927085,1.30193474427632,1.19526943747169,1.11057251637858,1.05174654851858,1.02263978066704,1.02384121482407,1.05088802358813,1.09888281358767,1.16292819145111,1.23812676380689,1.31958113728345,1.40245509067317,1.48262352917441,1.55642014921515,1.62018629374391,1.67026330570917,1.70299252805943,1.71471530374319,1.70299252805943,1.67026330570917,1.62018629374391,1.55642014921515,1.48262352917441,1.40245509067317,1.31958113728345,1.23812676380689,1.16292819145111,1.09888281358767,1.05088802358813,1.02384121482407,1.02263978066704,1.05174654851858,1.11057251637858,1.19526943747169,1.30193474427632,1.42666586927085,1.56556024493367,1.71471530374319,1.86944010838117,2.02189024234295,2.1634329193272,2.28543535303262,2.37926475715792,2.43628834540179,2.44797402192748,2.41183111877191,2.33473318117611,2.22435927809764,2.08838847849403,1.93449985132283,1.77037246554157,1.6036853901078,1.44211769397906,1.29334844611289,1.16505671546682,1.0649215709984,1.00062208166517,0.979837316424678
7,0,1.40842456975917,1.42769960895138,1.48898606608183,1.58487016151437,1.70793811561284,1.85077614874106,2.00597048126289,2.16610733354216,2.32377292594271,2.47155347882838,2.60203521256301,2.70780434751043,2.78144710403449,2.81554970249902,2.80348661414585,2.74779572667349,2.65692680936535,2.53942816286462,2.40384808781449,2.25873488485814,2.11263685463875,1.97320544843863,1.84450472009658,1.72970187409055,1.63196411489847,1.55445864699827,1.50035267486788,1.47276851431544,1.47213516096005,1.49470696412791,1.53637916378667,1.59304699990397,1.66060571244747,1.73495054138482,1.81198878777806,1.8877679629114,1.95842603627694,2.02010248500356,2.06893678622015,2.10106841705558,2.11263685463875,2.10106841705558,2.06893678622015,2.02010248500356,1.95842603627694,1.8877679629114,1.81198878777806,1.73495054138482,1.66060571244747,1.59304699990397,1.53637916378667,1.49470696412791,1.47213516096005,1.47276851431544,1.50035267486788,1.55445864699827,1.63196411489847,1.72970187409055,1.84450472009658,1.97320544843863,2.11263685463875,2.25873488485814,2.40384808781449,2.53942816286462,2.65692680936535,2.74779572667349,2.80348661414585,2.81554970249902,2.78144710403449,2.70780434751043,2.60203521256301,2.47155347882838,2.32377292594271,2.16610733354216,2.00597048126289,1.85077614874106,1.70793811561284,1.58487016151437,1.48898606608183,1.42769960895138,1.40842456975917
0,1,1.11402339515727,1.12926939772194,1.177745225619,1.25358679202507,1.35093001011681,1.46391079307085,1.58666505406383,1.71332870627238,1.83803766287314,1.95492783704275,2.05813514195785,2.14179549079508,2.20004479673107,2.22701897294247,2.21747741641767,2.17342752345684,2.10155281894839,2.0086147632572,1.90137481674814,1.78659443978608,1.6710350927359,1.5607488538689,1.45895027308205,1.36814451817874,1.29083675696235,1.22953215723629,1.18673588680395,1.16491760781975,1.16441664350086,1.18227029171163,1.21523180512477,1.26005443641301,1.31349143824906,1.37229606330565,1.43323110423485,1.49317025594867,1.54905876320426,1.59784306325622,1.63646959335909,1.66188479076746,1.6710350927359,1.66188479076746,1.63646959335909,1.59784306325622,1.54905876320426,1.49317025594867,1.43323110423485,1.37229606330565,1.31349143824906,1.26005443641301,1.21523180512477,1.18227029171163,1.16441664350086,1.16491760781975,1.18673588680395,1.22953215723629,1.29083675696235,1.36814451817874,1.45895027308205,1.5607488538689,1.6710350927359,1.78659443978608,1.90137481674814,2.0086147632572,2.10155281894839,2.17342752345684,2.21747741641767,2.22701897294247,2.20004479673107,2.14179549079508,2.05813514195785,1.95492783704275,1.83803766287314,1.71332870627238,1.58666505406383,1.46391079307085,1.35093001011681,1.25358679202507,1.177745225619,1.12926939772194,1.11402339515727
2,1,1.45688452626954,1.46833485386016,1.50610871036016,1.56556076713848,1.64204569556404,1.73091816700579,1.82753285283265,1.92724442441356,2.02540755311745,2.11737691031324,2.19850716736987,2.26415299565628,2.3096690665414,2.33041005139415,2.32223288453617,2.28683330711427,2.22967403242053,2.1562805566161,2.07217837586217,1.98289298631988,1.89394988415041,1.81011732261672,1.73313458338902,1.66398370523932,1.60364672693962,1.55310568726192,1.51334262497823,1.48532068866238,1.4688696149967,1.46206235223178,1.46282072703266,1.46906656606439,1.47872169599202,1.48970794348061,1.5000475475403,1.50893004069319,1.51629804804969,1.52210674626336,1.52631131198777,1.52886692187647,1.52972875258302,1.52886692187647,1.52631131198777,1.52210674626336,1.51629804804969,1.50893004069319,1.5000475475403,1.48970794348061,1.47872169599202,1.46906656606439,1.46282072703266,1.46206235223178,1.4688696149967,1.48532068866238,1.51334262497823,1.55310568726192,1.60364672693962,1.66398370523932,1.73313458338902,1.81011732261672,1.89394988415041,1.98289298631988,2.07217837586217,2.1562805566161,2.22967403242053,2.28683330711427,2.32223288453617,2.33041005139415,2.3096690665414,2.26415299565628,2.19850716736987,2.11737691031324,2.02540755311745,1.92724442441356,1.82753285283265,1.73091816700579,1.64204569556404,1.56556076713848,1.50610871036016,1.46833485386016,1.45688452626954
3,1,0.920921615714051,0.928159563537003,0.952037064006312,0.989617725478505,1.03796515631011,1.09414296485764,1.15521475947763,1.21824414852661,1.28029474036109,1.33843014333761,1.38971396581269,1.43120981614285,1.45998130268462,1.47309203379452,1.46792310682809,1.44554642875433,1.40941507403482,1.36302180325601,1.30985937700435,1.25342055586629,1.19719810042827,1.14420610509509,1.09554399954497,1.05183254727447,1.01369251178013,0.981744656558529,0.956609745106216,0.938896600102533,0.928497595193599,0.924194608024043,0.924673989700731,0.92862209133053,0.934725264020306,0.941669858876926,0.948205699367235,0.953820475142821,0.95847791855511,0.962149696000526,0.964807473875489,0.966422918576425,0.966967696499754,0.966422918576425,0.964807473875489,0.962149696000526,0.95847791855511,0.953820475142821,0.948205699367234,0.941669858876926,0.934725264020306,0.92862209133053,0.924673989700731,0.924194608024043,0.928497595193599,0.938896600102533,0.956609745106216,0.981744656558529,1.01369251178013,1.05183254727447,1.09554399954497,1.14420610509509,1.19719810042827,1.25342055586629,1.30985937700435,1.36302180325601,1.40941507403482,1.44554642875433,1.46792310682809,1.47309203379452,1.45998130268462,1.43120981614285,1.38971396581269,1.33843014333761,1.28029474036109,1.21824414852661,1.15521475947763,1.09414296485764,1.03796515631011,0.989617725478505,0.952037064006312,0.928159563537002,0.920921615714051
8,1,1.46089827507419,1.49188752928882,1.58775549785918,1.73705299589896,1.92833083852185,2.15013984084156,2.39103081797178,2.6395545850262,2.88426195711852,3.11370374936244,3.31643077687164,3.48099385475982,3.59594379814069,3.64983142212793,3.63240854550005,3.547388654639,3.40749276341283,3.22559201114768,3.0145575371697,2.78726048080504,2.55657198137984,2.33418775036432,2.12710178780501,1.94113266589255,1.78209895681752,1.65581923277056,1.56811206594226,1.52471503846177,1.52650632876904,1.56683203958588,1.63839035314217,1.73387945166781,1.8459975173927,1.96744273254674,2.09100448461125,2.2105324221154,2.32056023297407,2.41563300575854,2.49029582904013,2.53909379139013,2.55657198137984,2.53909379139013,2.49029582904013,2.41563300575854,2.32056023297407,2.2105324221154,2.09100448461125,1.96744273254674,1.8459975173927,1.73387945166781,1.63839035314217,1.56683203958588,1.52650632876904,1.52471503846177,1.56811206594226,1.65581923277056,1.78209895681752,1.94113266589255,2.12710178780501,2.33418775036432,2.55657198137984,2.78726048080504,3.0145575371697,3.22559201114768,3.40749276341283,3.547388654639,3.63240854550005,3.64983142212793,3.59594379814069,3.48099385475982,3.31643077687164,3.11370374936243,2.88426195711852,2.6395545850262,2.39103081797178,2.15013984084156,1.92833083852185,1.73705299589895,1.58775549785918,1.49188752928882,1.46089827507419
1,2,1.48314700040039,1.49480373689076,1.53325852239458,1.59378228943889,1.67164597055072,1.76212049825712,1.86047680508513,1.96198582356177,2.06191848621409,2.15554572556913,2.23813847415393,2.30496766449552,2.35130422912094,2.37241910055724,2.36409452830837,2.32805682173518,2.26986716752548,2.19515066698922,2.10953242143634,2.01863753217679,1.92809110052051,1.84274733446862,1.76437686878695,1.6939794449325,1.63255480436227,1.58110268853327,1.54062283890251,1.51209576620534,1.49534813787882,1.48841816424763,1.48919020986335,1.49554863927753,1.50537781704175,1.51656210770758,1.52708809825106,1.53613071133277,1.54363153779683,1.54954494629043,1.55382530546077,1.55642698395503,1.55730435042041,1.55642698395503,1.55382530546077,1.54954494629043,1.54363153779683,1.53613071133277,1.52708809825106,1.51656210770758,1.50537781704175,1.49554863927753,1.48919020986335,1.48841816424763,1.49534813787882,1.51209576620534,1.54062283890251,1.58110268853327,1.63255480436227,1.6939794449325,1.76437686878695,1.84274733446862,1.92809110052051,2.01863753217679,2.10953242143634,2.19515066698922,2.26986716752548,2.32805682173518,2.36409452830837,2.37241910055724,2.35130422912094,2.30496766449552,2.23813847415393,2.15554572556913,2.06191848621409,1.96198582356177,1.86047680508513,1.76212049825712,1.67164597055072,1.59378228943889,1.53325852239458,1.49480373689076,1.48314700040039
3,2,1.17162464622347,1.19647769357483,1.27336276947425,1.39309775123677,1.54650051617744,1.72438894161131,1.91758090485344,2.11689428321886,2.31314695402264,2.49715679457981,2.65974168220543,2.79171949421455,2.88390810792222,2.92712540064349,2.91315244166775,2.84496740698628,2.732772412398,2.58688997269862,2.41764260268386,2.23535281714944,2.05034313089107,1.87199337825274,1.70591267177161,1.5567674435331,1.42922412562264,1.32794915012566,1.25760894912758,1.22280500155881,1.22424159704828,1.25658238180764,1.31397137680832,1.39055260302177,1.48047008141945,1.57786783297279,1.67696302428033,1.77282313985546,1.86106425641471,1.93731159387798,1.99719037216519,2.03632581119625,2.05034313089107,2.03632581119625,1.99719037216519,1.93731159387798,1.86106425641471,1.77282313985546,1.67696302428033,1.57786783297279,1.48047008141945,1.39055260302177,1.31397137680832,1.25658238180764,1.22424159704828,1.22280500155881,1.25760894912758,1.32794915012566,1.42922412562264,1.5567674435331,1.70591267177161,1.87199337825274,2.05034313089107,2.23535281714944,2.41764260268386,2.58688997269862,2.732772412398,2.84496740698628,2.91315244166775,2.92712540064349,2.88390810792222,2.79171949421455,2.65974168220543,2.49715679457981,2.31314695402264,2.11689428321886,1.91758090485343,1.72438894161131,1.54650051617744,1.39309775123676,1.27336276947425,1.19647769357483,1.17162464622347
