Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,1.60199956495865,1.58829014560468,1.5662626515865,1.53684131342236,1.50095036163049,1.45951402672916,1.4134565392366,1.36370212967105,1.31117502855078,1.25679946639401,1.20149967371899,1.14619988104398,1.09182431888721,1.03929721776693,0.989542808201384,0.943485320708823,0.902048985807489,0.866158034015627,0.836736695851482,0.8147092018333,0.800999782479327,0.796209187626422,0.799644244385901,0.810288299187693,0.82712469846173,0.849136788637941,0.875307916146256,0.904621427416605,0.936060668878919,0.968608986963127,1.00124972809916,1.03305866176877,1.06348124966101,1.09205537651677,1.11831892707691,1.14180978608231,1.16206583827385,1.17862496839242,1.19102506117888,1.19880400137411,1.20149967371899,1.19880400137411,1.19102506117888,1.17862496839242,1.16206583827385,1.14180978608231,1.11831892707691,1.09205537651677,1.06348124966101,1.03305866176877,1.00124972809916,0.968608986963127,0.936060668878919,0.904621427416605,0.875307916146256,0.849136788637941,0.82712469846173,0.810288299187693,0.799644244385901,0.796209187626422,0.800999782479327,0.8147092018333,0.836736695851482,0.866158034015627,0.902048985807489,0.943485320708823,0.989542808201385,1.03929721776693,1.09182431888721,1.14619988104398,1.20149967371899,1.25679946639401,1.31117502855078,1.36370212967105,1.4134565392366,1.45951402672916,1.50095036163049,1.53684131342236,1.5662626515865,1.58829014560468,1.60199956495865
5,0,1.03983673653425,1.02995703773341,1.01704031577177,1.00142401766721,0.983445590437588,0.963442481100772,0.941752136674628,0.918712004177021,0.894659530625817,0.869932163038882,0.844867348434081,0.81980253382928,0.795075166242345,0.77102269269114,0.747982560193534,0.726292215767389,0.706289106430574,0.688310679200952,0.67269438109639,0.659777659134754,0.649897960333908,0.643266501530963,0.639589578839997,0.638447258194333,0.639419605527294,0.642086686772203,0.646028567862382,0.650825314731154,0.656056993311842,0.661303669537768,0.666145409342256,0.670244765707439,0.673594239810698,0.676268819878227,0.678343494136216,0.679893250810858,0.680993078128346,0.681717964314872,0.682142897596629,0.682342866199809,0.682392858350604,0.682342866199809,0.682142897596629,0.681717964314872,0.680993078128346,0.679893250810858,0.678343494136216,0.676268819878227,0.673594239810698,0.670244765707439,0.666145409342256,0.661303669537768,0.656056993311842,0.650825314731154,0.646028567862382,0.642086686772203,0.639419605527294,0.638447258194333,0.639589578839997,0.643266501530963,0.649897960333908,0.659777659134754,0.67269438109639,0.688310679200952,0.706289106430574,0.726292215767389,0.747982560193534,0.77102269269114,0.795075166242345,0.81980253382928,0.844867348434081,0.869932163038882,0.894659530625817,0.918712004177021,0.941752136674628,0.963442481100772,0.983445590437588,1.00142401766721,1.01704031577177,1.02995703773341,1.03983673653425
0,1,2.19615561806015,2.17360278921315,2.13736622151515,2.08896633039406,2.02992353127775,1.96175823959411,1.88599087077104,1.80414184023641,1.71773156341812,1.62828045574406,1.5373089326421,1.44633740954015,1.35688630186609,1.2704760250478,1.18862699451317,1.11285962569009,1.04469433400646,0.985651534890149,0.937251643769054,0.901015076071062,0.878462247224059,0.870581427256174,0.876232304596491,0.893742422274332,0.921439323319021,0.957650550759882,1.00070364762624,1.04892615694741,1.10064562175273,1.15418958507151,1.20788558993308,1.26021322090955,1.31026022874419,1.35726640572306,1.4004715441322,1.43911543625768,1.47243787438556,1.49967865080188,1.52007755779271,1.5328743876441,1.5373089326421,1.5328743876441,1.52007755779271,1.49967865080188,1.47243787438556,1.43911543625768,1.4004715441322,1.35726640572306,1.31026022874419,1.26021322090955,1.20788558993308,1.15418958507151,1.10064562175273,1.04892615694741,1.00070364762624,0.957650550759882,0.921439323319021,0.893742422274332,0.876232304596491,0.870581427256174,0.878462247224059,0.901015076071062,0.937251643769054,0.985651534890149,1.04469433400646,1.11285962569009,1.18862699451317,1.2704760250478,1.35688630186609,1.44633740954015,1.5373089326421,1.62828045574406,1.71773156341812,1.80414184023641,1.88599087077104,1.96175823959411,2.02992353127775,2.08896633039406,2.13736622151515,2.17360278921315,2.19615561806015
2,1,1.9489302166276,1.92891620247992,1.89675885390557,1.85380743028527,1.80141119099978,1.74091939542984,1.67368130295619,1.60104617295957,1.52436326482072,1.44498183792039,1.36425115163932,1.28352046535824,1.20413903845791,1.12745613031906,1.05482100032244,0.987582907848791,0.92709111227885,0.874694872993362,0.831743449373069,0.799586100798714,0.779572086651038,0.772578425527525,0.777593172892617,0.793132143427497,0.817711151813351,0.84984601273136,0.88805254086271,0.930846550888583,0.976743857490162,1.02426027534863,1.07191161914518,1.11834862949905,1.16276175078182,1.2044763533031,1.24281780737252,1.27711148329972,1.30668275139432,1.33085698196595,1.34895954532424,1.36031581177882,1.36425115163932,1.36031581177882,1.34895954532424,1.33085698196595,1.30668275139432,1.27711148329972,1.24281780737252,1.2044763533031,1.16276175078182,1.11834862949905,1.07191161914518,1.02426027534863,0.976743857490163,0.930846550888583,0.88805254086271,0.84984601273136,0.817711151813351,0.793132143427497,0.777593172892617,0.772578425527525,0.779572086651038,0.799586100798714,0.831743449373069,0.874694872993362,0.92709111227885,0.987582907848791,1.05482100032244,1.12745613031906,1.20413903845791,1.28352046535824,1.36425115163932,1.44498183792039,1.52436326482072,1.60104617295957,1.67368130295619,1.74091939542984,1.80141119099978,1.85380743028527,1.89675885390557,1.92891620247992,1.9489302166276
6,1,1.53134753022169,1.51679788812265,1.49777568052067,1.47477785913832,1.44830137569813,1.41884318192265,1.38690022953443,1.35296947025602,1.31754785580997,1.28113233791882,1.24421986830512,1.20730739869142,1.17089188080027,1.13547026635422,1.10153950707581,1.06959655468759,1.04013836091211,1.01366187747192,0.990664056089568,0.971641848487596,0.957092206388554,0.94732618475952,0.941911251545684,0.940228977936762,0.941660935122474,0.945588694292538,0.951393826636672,0.958457903344593,0.966162495606021,0.973889174610673,0.981019511548268,0.987056554696257,0.991989260683029,0.995928063224705,0.998983396037407,1.00126569283726,1.00288538734038,1.00395291326289,1.00457870432091,1.00487319423057,1.00494681670798,1.00487319423057,1.00457870432091,1.00395291326289,1.00288538734038,1.00126569283726,0.998983396037407,0.995928063224705,0.991989260683029,0.987056554696257,0.981019511548268,0.973889174610673,0.966162495606021,0.958457903344593,0.951393826636672,0.945588694292538,0.941660935122474,0.940228977936762,0.941911251545684,0.94732618475952,0.957092206388554,0.971641848487596,0.990664056089568,1.01366187747192,1.04013836091211,1.06959655468759,1.10153950707581,1.13547026635422,1.17089188080027,1.20730739869142,1.24421986830512,1.28113233791882,1.31754785580997,1.35296947025602,1.38690022953443,1.41884318192265,1.44830137569813,1.47477785913832,1.49777568052067,1.51679788812265,1.53134753022169
1,2,0.939399331025256,0.930473908294782,0.918804807229702,0.904696880978307,0.888454982688886,0.870383965509729,0.850788682589124,0.829973987075361,0.80824473211673,0.78590577086152,0.763261956458021,0.740618142054521,0.718279180799311,0.69654992584068,0.675735230326917,0.656139947406312,0.638068930227155,0.621827031937734,0.607719105686339,0.596050004621259,0.587124581890785,0.58113365298403,0.57781188275341,0.576779898392163,0.57765832709353,0.580067796050751,0.583628932457066,0.587962363505714,0.592688716389934,0.597428618302968,0.601802696438055,0.605506097646904,0.60853204741511,0.610948290886738,0.612822573205851,0.614222639516514,0.61521623496279,0.615871104688745,0.616254993838443,0.616435647555948,0.616480810985324,0.616435647555948,0.616254993838443,0.615871104688745,0.61521623496279,0.614222639516514,0.612822573205851,0.610948290886738,0.60853204741511,0.605506097646904,0.601802696438055,0.597428618302968,0.592688716389934,0.587962363505714,0.583628932457066,0.580067796050751,0.57765832709353,0.576779898392163,0.57781188275341,0.58113365298403,0.587124581890785,0.596050004621259,0.607719105686339,0.621827031937734,0.638068930227155,0.656139947406312,0.675735230326917,0.69654992584068,0.718279180799311,0.740618142054521,0.763261956458021,0.78590577086152,0.80824473211673,0.829973987075361,0.850788682589124,0.870383965509729,0.888454982688886,0.904696880978307,0.918804807229702,0.930473908294782,0.939399331025256
3,2,1.2948994063094,1.28259630557998,1.26651122701723,1.24706439038041,1.22467601542878,1.19976632192159,1.1727555296181,1.14406385827758,1.11411152765928,1.08331875752246,1.05210576762639,1.02089277773031,0.990100007593497,0.960147676975198,0.931456005634677,0.904445213331191,0.879535519824001,0.857147144872366,0.837700308235544,0.821615229672794,0.809312128943376,0.801054032489196,0.796475193482751,0.795052671779185,0.796263527233643,0.799584819701268,0.804493609037206,0.810466955096599,0.816981917734593,0.823515556806332,0.829544932166961,0.834649824057219,0.838820894260235,0.842151524944732,0.844735098279436,0.846664996433071,0.848034601574359,0.848937295872027,0.849466461494798,0.849715480611396,0.849777735390545,0.849715480611396,0.849466461494798,0.848937295872027,0.848034601574359,0.846664996433071,0.844735098279436,0.842151524944732,0.838820894260235,0.834649824057219,0.829544932166961,0.823515556806332,0.816981917734593,0.810466955096599,0.804493609037206,0.799584819701268,0.796263527233643,0.795052671779185,0.796475193482751,0.801054032489196,0.809312128943376,0.821615229672794,0.837700308235544,0.857147144872366,0.879535519824001,0.904445213331191,0.931456005634677,0.960147676975198,0.990100007593497,1.02089277773031,1.05210576762639,1.08331875752246,1.11411152765928,1.14406385827758,1.1727555296181,1.19976632192159,1.22467601542878,1.24706439038041,1.26651122701723,1.28259630557998,1.2948994063094
7,2,1.64914638563245,1.63503349829386,1.61235773549142,1.58207052783221,1.54512330592333,1.50246750037187,1.45505454178494,1.40383586076962,1.34976288793302,1.29378705388223,1.23685978922434,1.17993252456645,1.12395669051565,1.06988371767905,1.01866503666374,0.971252078076803,0.928596272525348,0.891649050616468,0.861361842957256,0.83868608015481,0.824573192816225,0.819641610836112,0.823177761259151,0.834135070417536,0.851466964643462,0.874126870269123,0.901068213626715,0.931244421048431,0.963608918866468,0.99711513341302,1.03071649102028,1.06346156108116,1.09477948523139,1.12419454816743,1.15123103458573,1.17541322918274,1.19626541665492,1.21331188169872,1.22607690901059,1.23408478328698,1.23685978922434,1.23408478328697,1.22607690901059,1.21331188169872,1.19626541665492,1.17541322918274,1.15123103458573,1.12419454816743,1.09477948523139,1.06346156108116,1.03071649102028,0.99711513341302,0.963608918866468,0.931244421048431,0.901068213626715,0.874126870269123,0.851466964643462,0.834135070417536,0.823177761259151,0.819641610836112,0.824573192816225,0.83868608015481,0.861361842957256,0.891649050616468,0.928596272525348,0.971252078076803,1.01866503666374,1.06988371767905,1.12395669051565,1.17993252456645,1.23685978922434,1.29378705388223,1.34976288793302,1.40383586076962,1.45505454178494,1.50246750037187,1.54512330592333,1.58207052783221,1.61235773549142,1.63503349829386,1.64914638563245
2,3,1.77498593007082,1.7597961466308,1.73539009009232,1.70279179079967,1.66302527909713,1.61711458532895,1.56608373983941,1.51095677297279,1.45275771507335,1.39251059648537,1.33123944755312,1.26996829862087,1.20972118003289,1.15152212213345,1.09639515526682,1.04536430977729,0.99945361600911,0.959687104306562,0.927088805013915,0.902682748475441,0.887492965035412,0.882185074417604,0.885991053863814,0.897784469995342,0.916438889433491,0.94082787879956,0.969825004714851,1.00230383380067,1.03713793267831,1.07320086796907,1.10936620629427,1.14460991730961,1.17831758280856,1.20997718761895,1.23907671656867,1.26510415448558,1.28754748619753,1.3058946965324,1.31963377031804,1.32825269238233,1.33123944755312,1.32825269238233,1.31963377031804,1.3058946965324,1.28754748619753,1.26510415448558,1.23907671656867,1.20997718761895,1.17831758280856,1.14460991730961,1.10936620629427,1.07320086796907,1.03713793267831,1.00230383380067,0.969825004714851,0.94082787879956,0.916438889433491,0.897784469995342,0.885991053863814,0.882185074417604,0.887492965035412,0.902682748475441,0.927088805013915,0.959687104306562,0.99945361600911,1.04536430977729,1.09639515526682,1.15152212213345,1.20972118003289,1.26996829862087,1.33123944755312,1.39251059648537,1.45275771507335,1.51095677297279,1.56608373983941,1.61711458532895,1.66302527909713,1.70279179079967,1.73539009009232,1.7597961466308,1.77498593007082
4,3,2.48209969991533,2.45661044530467,2.41565580025606,2.36095414148485,2.29422384570636,2.21718328963591,2.13155084998883,2.03904490348045,1.94138382682609,1.84028599674107,1.73746978994073,1.6346535831404,1.53355575305538,1.43589467640102,1.34338872989264,1.25775629024556,1.18071573417511,1.11398543839662,1.05928377962541,1.0183291345768,0.992839879966134,0.983932960658361,0.990319594116989,1.01010956595516,1.04141266178602,1.0823386672227,1.13099736787834,1.1854985493661,1.24395199729911,1.3044674972905,1.36515483495343,1.42429563357257,1.48085886711872,1.53398534723421,1.58281588556139,1.6264912937426,1.66415238342016,1.69493996623642,1.71799485383371,1.73245785785437,1.73746978994073,1.73245785785437,1.71799485383371,1.69493996623642,1.66415238342016,1.6264912937426,1.58281588556139,1.53398534723421,1.48085886711872,1.42429563357257,1.36515483495343,1.3044674972905,1.24395199729911,1.1854985493661,1.13099736787834,1.0823386672227,1.04141266178602,1.01010956595516,0.990319594116989,0.983932960658361,0.992839879966134,1.0183291345768,1.05928377962541,1.11398543839662,1.18071573417511,1.25775629024556,1.34338872989264,1.43589467640102,1.53355575305538,1.6346535831404,1.73746978994073,1.84028599674107,1.94138382682609,2.03904490348045,2.13155084998883,2.21718328963591,2.29422384570636,2.36095414148485,2.41565580025606,2.45661044530467,2.48209969991533
