Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,1.26589768095104,1.25506451810444,1.23765842499136,1.21440972719698,1.18604875030644,1.15330581990492,1.11691126157757,1.07759540090957,1.03608856348608,0.993121074892265,0.949423260713282,0.905725446534298,0.862757957940479,0.821251120516988,0.78193525984899,0.745540701521647,0.712797771120125,0.684436794229587,0.661188096435198,0.643782003322121,0.632948840475521,0.629163319525754,0.631877696283947,0.64028861260642,0.653592710349492,0.670986631369483,0.691667017522712,0.714830510665499,0.739673752654163,0.765393385345024,0.791186050594401,0.816321422817131,0.840361306662115,0.86294053933677,0.883693958048516,0.902256400004769,0.918262702412948,0.931347702480471,0.941146237414756,0.94729314442322,0.949423260713282,0.94729314442322,0.941146237414756,0.931347702480471,0.918262702412948,0.902256400004769,0.883693958048516,0.86294053933677,0.840361306662115,0.816321422817131,0.791186050594401,0.765393385345024,0.739673752654163,0.714830510665499,0.691667017522712,0.670986631369483,0.653592710349492,0.64028861260642,0.631877696283947,0.629163319525754,0.632948840475521,0.643782003322121,0.661188096435198,0.684436794229587,0.712797771120125,0.745540701521647,0.78193525984899,0.821251120516989,0.862757957940479,0.905725446534298,0.949423260713282,0.993121074892265,1.03608856348608,1.07759540090957,1.11691126157757,1.15330581990492,1.18604875030644,1.21440972719698,1.23765842499137,1.25506451810444,1.26589768095104
2,0,1.85519544262921,1.83931925086055,1.8138103135244,1.77973893568381,1.73817542240182,1.69019007874151,1.63685320976592,1.57923512053811,1.51840611612113,1.45543650157805,1.3913965819719,1.32735666236576,1.26438704782267,1.2035580434057,1.14593995417789,1.0926030852023,1.04461774154198,1.00305422826,0.968982850419408,0.943473913083257,0.927597721314603,0.922049973404433,0.926027940555455,0.938354287198308,0.957851677763633,0.983342776682067,1.01365024838425,1.04759675730082,1.08400496786242,1.12169754449968,1.15949715164325,1.19633348423007,1.23156435922231,1.26465462408844,1.29506912629693,1.32227271331625,1.34573023261488,1.36490653166129,1.37926645792394,1.38827485887133,1.3913965819719,1.38827485887133,1.37926645792394,1.36490653166129,1.34573023261488,1.32227271331625,1.29506912629693,1.26465462408844,1.23156435922231,1.19633348423007,1.15949715164325,1.12169754449968,1.08400496786242,1.04759675730082,1.01365024838425,0.983342776682067,0.957851677763633,0.938354287198308,0.926027940555455,0.922049973404433,0.927597721314603,0.943473913083257,0.968982850419408,1.00305422826,1.04461774154198,1.0926030852023,1.14593995417789,1.2035580434057,1.26438704782267,1.32735666236576,1.3913965819719,1.45543650157805,1.51840611612113,1.57923512053811,1.63685320976592,1.69019007874151,1.73817542240182,1.77973893568381,1.8138103135244,1.83931925086055,1.85519544262921
3,0,3.89882369509456,3.86545876155,3.81184993574245,3.74024653903446,3.65289789278859,3.5520533183674,3.43996213713343,3.31887367044924,3.19103723967739,3.05870216618043,2.92411777132092,2.7895333764614,2.65719830296444,2.52936187219259,2.40827340550841,2.29618222427444,2.19533764985324,2.10798900360737,2.03638560689939,1.98277678109184,1.94941184754728,1.93775286515137,1.9461128428822,1.97201752724095,2.01299266472882,2.06656400184699,2.13025728509666,2.20159826097902,2.27811267599525,2.35732627664655,2.4367648094341,2.51417895299535,2.58821911451277,2.65776063330508,2.72167884869101,2.77884909998927,2.82814672651859,2.86844706759769,2.8986254625453,2.91755725068013,2.92411777132092,2.91755725068013,2.8986254625453,2.86844706759769,2.82814672651859,2.77884909998927,2.72167884869101,2.65776063330508,2.58821911451277,2.51417895299535,2.4367648094341,2.35732627664655,2.27811267599525,2.20159826097902,2.13025728509666,2.06656400184699,2.01299266472882,1.97201752724095,1.9461128428822,1.93775286515137,1.94941184754728,1.98277678109184,2.03638560689939,2.10798900360737,2.19533764985324,2.29618222427444,2.40827340550841,2.52936187219259,2.65719830296444,2.7895333764614,2.92411777132092,3.05870216618043,3.19103723967739,3.31887367044924,3.43996213713343,3.5520533183674,3.65289789278859,3.74024653903446,3.81184993574245,3.86545876155,3.89882369509456
0,1,0.937624175646194,0.927995496611673,0.912524697713511,0.891860903381001,0.866653238043436,0.83755082613011,0.805202792070316,0.770258260293348,0.7333663552285,0.695176201305065,0.656336922952336,0.617497644599607,0.579307490676172,0.542415585611323,0.507471053834355,0.475123019774562,0.446020607861236,0.420812942523671,0.40014914819116,0.384678349292998,0.375049670258478,0.371685041966639,0.374097621095514,0.381573370772877,0.393398254126508,0.408858234284182,0.427239274373676,0.447827337522769,0.469908386859237,0.492768385510857,0.515693296605407,0.538033995713592,0.559401008177837,0.579469771783495,0.597915724315919,0.614414303560463,0.628640947302479,0.640271093327321,0.648980179420343,0.654443643366896,0.656336922952336,0.654443643366896,0.648980179420343,0.640271093327321,0.628640947302479,0.614414303560463,0.597915724315919,0.579469771783495,0.559401008177837,0.538033995713592,0.515693296605407,0.492768385510857,0.469908386859237,0.447827337522769,0.427239274373676,0.408858234284182,0.393398254126508,0.381573370772877,0.374097621095514,0.371685041966639,0.375049670258478,0.384678349292998,0.40014914819116,0.420812942523671,0.446020607861236,0.475123019774562,0.507471053834355,0.542415585611323,0.579307490676171,0.617497644599607,0.656336922952336,0.695176201305065,0.7333663552285,0.770258260293348,0.805202792070316,0.83755082613011,0.866653238043436,0.891860903381001,0.912524697713511,0.927995496611673,0.937624175646194
2,1,2.00877788887652,1.98969208453569,1.9647392966973,1.93457141241664,1.89984031874898,1.86119790274962,1.81929605147384,1.77478665197692,1.72832159131414,1.6805527565408,1.63213203471217,1.58371131288354,1.5359424781102,1.48947741744743,1.4449680179505,1.40306616667472,1.36442375067536,1.3296926570077,1.29952477272704,1.27457198488865,1.25548618054782,1.24267539271323,1.23557223820714,1.23336547980517,1.23524388028299,1.24039620241624,1.24801120898056,1.25727766275161,1.26738432650502,1.27751996301644,1.28687333506152,1.29479255558498,1.3012631382078,1.30642994672005,1.3104378449118,1.31343169657311,1.31555636549404,1.31695671546465,1.317777610275,1.31816391371517,1.31826048957522,1.31816391371517,1.317777610275,1.31695671546465,1.31555636549404,1.31343169657311,1.3104378449118,1.30642994672005,1.3012631382078,1.29479255558498,1.28687333506152,1.27751996301644,1.26738432650502,1.25727766275161,1.24801120898056,1.24039620241624,1.23524388028299,1.23336547980517,1.23557223820714,1.24267539271323,1.25548618054782,1.27457198488865,1.29952477272704,1.3296926570077,1.36442375067536,1.40306616667472,1.4449680179505,1.48947741744743,1.5359424781102,1.58371131288354,1.63213203471217,1.6805527565408,1.72832159131414,1.77478665197692,1.81929605147384,1.86119790274962,1.89984031874898,1.93457141241664,1.9647392966973,1.98969208453569,2.00877788887652
3,1,2.31211916891879,2.29015125782468,2.26143040252326,2.2267069301487,2.18673116783512,2.14225344271667,2.09402408192751,2.04279341260177,1.98931176187359,1.93432945687713,1.87859682474652,1.82286419261591,1.76788188761945,1.71440023689127,1.66316956756553,1.61494020677636,1.57046248165792,1.53048671934434,1.49576324696977,1.46704239166836,1.44507448057424,1.43032916289362,1.42215337612083,1.41961337982228,1.42177543356437,1.4277057969135,1.43647072943606,1.44713649069845,1.45876934026707,1.47043553770832,1.4812013425886,1.49031642777376,1.49776411932749,1.50371115661293,1.50832427899322,1.51177022583152,1.51421573649095,1.51582755033467,1.51677240672581,1.51721704502753,1.51732820460296,1.51721704502753,1.51677240672581,1.51582755033467,1.51421573649095,1.51177022583152,1.50832427899322,1.50371115661293,1.49776411932749,1.49031642777376,1.4812013425886,1.47043553770832,1.45876934026707,1.44713649069845,1.43647072943606,1.4277057969135,1.42177543356437,1.41961337982228,1.42215337612083,1.43032916289362,1.44507448057424,1.46704239166836,1.49576324696977,1.53048671934434,1.57046248165792,1.61494020677636,1.66316956756553,1.71440023689127,1.76788188761945,1.82286419261591,1.87859682474652,1.93432945687713,1.98931176187359,2.04279341260177,2.09402408192751,2.14225344271667,2.18673116783512,2.2267069301487,2.26143040252326,2.29015125782468,2.31211916891879
6,1,4.22417681926786,4.18802761379527,4.12994518253034,4.0523665505611,3.95772874297558,3.84846878486182,3.72702370130787,3.59583051740176,3.45732625823154,3.31394794888523,3.16813261445089,3.02231728001655,2.87893897067025,2.74043471150002,2.60924152759391,2.48779644403996,2.37853648592621,2.28389867834069,2.20632004637144,2.14823761510651,2.11208840963393,2.09945649626093,2.10851410617147,2.13658051176872,2.18097498545583,2.23901679963597,2.30802522671228,2.38531953908792,2.46821900916605,2.55404290934983,2.64011051204241,2.72398479215576,2.80420353463705,2.87954822694226,2.94880035652737,3.01074141084836,3.06415287736122,3.10781624352192,3.14051299678645,3.16102462461078,3.16813261445089,3.16102462461078,3.14051299678645,3.10781624352192,3.06415287736122,3.01074141084836,2.94880035652737,2.87954822694226,2.80420353463705,2.72398479215576,2.64011051204241,2.55404290934983,2.46821900916605,2.38531953908792,2.30802522671228,2.23901679963597,2.18097498545583,2.13658051176872,2.10851410617147,2.09945649626093,2.11208840963393,2.14823761510651,2.20632004637144,2.28389867834069,2.37853648592621,2.48779644403996,2.60924152759391,2.74043471150002,2.87893897067025,3.02231728001655,3.16813261445089,3.31394794888523,3.45732625823154,3.59583051740176,3.72702370130787,3.84846878486182,3.95772874297558,4.0523665505611,4.12994518253034,4.18802761379528,4.22417681926786
10,1,4.65387708240897,4.60608534467807,4.52929637281833,4.42673208173293,4.30161438632509,4.15716520149801,3.9966064421549,3.82316002319897,3.64004785953341,3.45049186606145,3.25771395768628,3.06493604931111,2.87538005583914,2.69226789217359,2.51882147321765,2.35826271387454,2.21381352904747,2.08869583363962,1.98613154255423,1.90934257069448,1.86155083296359,1.84485057404863,1.85682535777222,1.89393107774081,1.95262362756088,2.02935890083891,2.12059279118137,2.22278119219472,2.33237999748545,2.44584510066003,2.55963239532493,2.67051996657695,2.77657466547415,2.87618553456494,2.96774161639772,3.04963195352088,3.12024558848281,3.17797156383192,3.22119892211661,3.24831670588526,3.25771395768628,3.24831670588526,3.22119892211661,3.17797156383192,3.12024558848281,3.04963195352088,2.96774161639772,2.87618553456494,2.77657466547415,2.67051996657695,2.55963239532493,2.44584510066003,2.33237999748545,2.22278119219472,2.12059279118137,2.02935890083891,1.95262362756088,1.89393107774081,1.85682535777222,1.84485057404863,1.86155083296359,1.90934257069448,1.98613154255423,2.08869583363962,2.21381352904747,2.35826271387454,2.51882147321765,2.69226789217359,2.87538005583914,3.06493604931111,3.25771395768628,3.45049186606145,3.64004785953341,3.82316002319897,3.9966064421549,4.15716520149801,4.30161438632509,4.42673208173293,4.52929637281833,4.60608534467807,4.65387708240897
0,2,1.9687232882374,1.95001805074519,1.92556281614911,1.89599647301627,1.86195790991375,1.82408601540866,1.78301967806808,1.73939778645912,1.69385922914887,1.64704289470442,1.59958767169288,1.55213244868134,1.5053161142369,1.45977755692665,1.41615566531769,1.37508932797711,1.33721743347202,1.3031788703695,1.27361252723665,1.24915729264058,1.23045205514837,1.21789671167795,1.21093519255056,1.20877243643824,1.21061338201306,1.21566296794707,1.22312613291233,1.23220781558091,1.24211295462485,1.25204648871623,1.26121335652708,1.26897466949032,1.27531623008224,1.28038001353997,1.28430799510064,1.28724215000137,1.28932445347932,1.2906968807716,1.29150140711535,1.2918800077477,1.29197465790579,1.2918800077477,1.29150140711535,1.2906968807716,1.28932445347932,1.28724215000137,1.28430799510064,1.28038001353997,1.27531623008224,1.26897466949032,1.26121335652708,1.25204648871623,1.24211295462485,1.23220781558091,1.22312613291233,1.21566296794707,1.21061338201306,1.20877243643824,1.21093519255056,1.21789671167795,1.23045205514837,1.24915729264058,1.27361252723665,1.3031788703695,1.33721743347202,1.37508932797711,1.41615566531769,1.45977755692665,1.5053161142369,1.55213244868134,1.59958767169288,1.64704289470442,1.69385922914887,1.73939778645912,1.78301967806808,1.82408601540866,1.86195790991375,1.89599647301627,1.92556281614911,1.95001805074519,1.9687232882374
1,2,3.16466796859627,3.13758571386501,3.09407152929681,3.03595118487355,2.96505045057712,2.88319509638939,2.79221089229224,2.69392360826757,2.59015901429725,2.48274288036317,2.3735009764472,2.26425907253123,2.15684293859715,2.05307834462683,1.95479106060216,1.86380685650501,1.78195150231728,1.71105076802085,1.65293042359759,1.60941623902939,1.58233398429813,1.57287040989204,1.57965618832471,1.60068297261605,1.63394241578601,1.67742617085451,1.72912589084148,1.78703322876686,1.84913983765056,1.91343737051252,1.97791748037267,2.04075439724912,2.10085265915275,2.15729938109262,2.20918167807778,2.25558666511729,2.29560145722022,2.32831316939561,2.35280891665253,2.36817581400004,2.3735009764472,2.36817581400004,2.35280891665253,2.32831316939561,2.29560145722022,2.25558666511729,2.20918167807778,2.15729938109262,2.10085265915275,2.04075439724912,1.97791748037267,1.91343737051252,1.84913983765056,1.78703322876686,1.72912589084148,1.67742617085451,1.63394241578601,1.60068297261605,1.57965618832471,1.57287040989204,1.58233398429813,1.60941623902939,1.65293042359759,1.71105076802085,1.78195150231728,1.86380685650501,1.95479106060216,2.05307834462683,2.15684293859715,2.26425907253123,2.3735009764472,2.48274288036317,2.59015901429725,2.69392360826757,2.79221089229225,2.88319509638939,2.96505045057712,3.03595118487355,3.09407152929681,3.13758571386501,3.16466796859627
