Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.393708132564186,0.519679943739967,0.777300793859442,0.96909712450707,0.918310080516121,0.688989231987326,0.480270847261818,0.411389325527508,0.497491336454548,0.625384704339208,0.688989231987326,0.625384704339208,0.497491336454548,0.411389325527508,0.480270847261818,0.688989231987326,0.918310080516121,0.96909712450707,0.777300793859442,0.519679943739966,0.393708132564186
4,0,0.246545665595458,0.298975712686993,0.40677800928822,0.486894181134601,0.465096820034464,0.369818498393187,0.28567641290463,0.257698247317167,0.290690143766087,0.342823791206608,0.369818498393187,0.342823791206608,0.290690143766087,0.257698247317167,0.28567641290463,0.369818498393187,0.465096820034464,0.486894181134601,0.40677800928822,0.298975712686993,0.246545665595458
7,0,0.280470272007473,0.340114677167108,0.462750536036303,0.553890668050718,0.52909399688623,0.420705408011209,0.324985397897649,0.293157445483099,0.330689016556241,0.389996237565662,0.420705408011209,0.389996237565662,0.330689016556241,0.293157445483099,0.324985397897649,0.420705408011209,0.52909399688623,0.553890668050718,0.462750536036303,0.340114677167108,0.280470272007473
8,0,0.304534934270514,0.343239473651502,0.423374224200873,0.482793869166052,0.466072377504427,0.395895414551668,0.335212874991663,0.307040196796087,0.309099593257674,0.316954239043024,0.31976168098404,0.316954239043024,0.309099593257674,0.307040196796087,0.335212874991663,0.395895414551668,0.466072377504427,0.482793869166052,0.423374224200873,0.343239473651502,0.304534934270514
0,1,0.237634503058663,0.288169515125688,0.39207539852276,0.469295846254808,0.448286330388808,0.356451754587994,0.275350906097713,0.248383985142879,0.280183420345549,0.330432745849781,0.356451754587994,0.330432745849781,0.280183420345549,0.248383985142879,0.275350906097713,0.356451754587994,0.448286330388808,0.469295846254808,0.39207539852276,0.288169515125688,0.237634503058663
2,1,0.243063559894549,0.320834767391151,0.479882132060183,0.598291418143001,0.566937024652161,0.425361229815461,0.296504776492005,0.253979396651228,0.307136188596829,0.386093707412829,0.425361229815461,0.386093707412829,0.307136188596829,0.253979396651228,0.296504776492005,0.425361229815461,0.566937024652161,0.598291418143001,0.479882132060183,0.320834767391151,0.243063559894549
3,1,0.230194021531499,0.279146751484943,0.379799278168117,0.454601906486426,0.434250211402693,0.345291032297249,0.266729500940053,0.240606930761838,0.271410706213275,0.320086694624811,0.345291032297249,0.320086694624811,0.271410706213275,0.240606930761838,0.266729500940053,0.345291032297249,0.434250211402693,0.454601906486426,0.379799278168117,0.279146751484943,0.230194021531499
5,1,0.22007735884491,0.290493845575612,0.434500310233619,0.541711785927973,0.513322536175186,0.385135377978592,0.268464709903741,0.229960899281964,0.278090723354036,0.349581333503542,0.385135377978592,0.349581333503542,0.278090723354036,0.229960899281964,0.268464709903741,0.385135377978592,0.513322536175186,0.541711785927973,0.434500310233619,0.290493845575611,0.22007735884491
8,1,0.38866363689264,0.471316287612872,0.641259784941116,0.767557858965354,0.733195698838222,0.582995455338961,0.450350783274944,0.406244976082818,0.458254612637786,0.540440008068583,0.582995455338961,0.540440008068583,0.458254612637786,0.406244976082818,0.450350783274944,0.582995455338961,0.733195698838222,0.767557858965354,0.641259784941116,0.471316287612872,0.38866363689264
1,2,0.399423732307304,0.484364609461928,0.65901296742744,0.788807584987508,0.753494113529638,0.599135598460957,0.462818678231234,0.417491808277687,0.47094132394326,0.555402009914735,0.599135598460957,0.555402009914735,0.47094132394326,0.417491808277687,0.462818678231234,0.599135598460957,0.753494113529638,0.788807584987508,0.65901296742744,0.484364609461928,0.399423732307304
3,2,0.245415725316655,0.323939537379686,0.484526029147053,0.604081181062252,0.572423366029194,0.429477519304146,0.299374101219481,0.256437196392948,0.310108395220513,0.389829998729647,0.429477519304146,0.389829998729647,0.310108395220513,0.256437196392948,0.299374101219481,0.429477519304146,0.572423366029194,0.604081181062252,0.484526029147053,0.323939537379685,0.245415725316655
5,2,0.362563507127634,0.439665741743939,0.598196935702492,0.716013649989921,0.68395902973324,0.543845260691451,0.420108144737357,0.378964197574917,0.427481204168492,0.504147561330924,0.543845260691451,0.504147561330924,0.427481204168492,0.378964197574917,0.420108144737357,0.543845260691451,0.68395902973324,0.716013649989921,0.598196935702492,0.439665741743939,0.362563507127634
7,2,0.331370658841115,0.373485855724988,0.460682108428218,0.525337833221769,0.507142837885711,0.430781856493449,0.364751950393124,0.334096685973791,0.33633755716949,0.344884357079622,0.347939191783171,0.344884357079622,0.33633755716949,0.334096685973791,0.364751950393124,0.430781856493449,0.507142837885711,0.525337833221769,0.460682108428218,0.373485855724988,0.331370658841115
8,2,0.395434200309652,0.445691483977736,0.549745296642643,0.626900844809138,0.60518823013313,0.514064460402547,0.435269061900403,0.398687247405017,0.401361343875619,0.411560487636534,0.415205910325134,0.411560487636534,0.401361343875619,0.398687247405017,0.435269061900403,0.514064460402547,0.60518823013313,0.626900844809138,0.549745296642642,0.445691483977736,0.395434200309652
1,3,0.278379112369911,0.337578814524898,0.459300312109564,0.54976091197939,0.525149122433598,0.417568668554866,0.322562337720838,0.290971691488363,0.328223430741894,0.38708846275958,0.417568668554866,0.38708846275958,0.328223430741894,0.290971691488363,0.322562337720838,0.417568668554866,0.525149122433598,0.54976091197939,0.459300312109563,0.337578814524898,0.278379112369911
2,3,0.201441281902428,0.244279495548631,0.332359863000757,0.397819153549921,0.380009518359228,0.302161922853642,0.233413240852595,0.210553550630076,0.237509732954398,0.280105771888215,0.302161922853642,0.280105771888215,0.237509732954398,0.210553550630076,0.233413240852595,0.302161922853642,0.380009518359228,0.397819153549921,0.332359863000756,0.244279495548631,0.201441281902428
4,3,0.307414023389188,0.405774961617601,0.606929714323299,0.756687559790354,0.71703216982516,0.537974540931079,0.375003667086353,0.321219800353395,0.388449718690593,0.488311041163548,0.537974540931079,0.488311041163548,0.388449718690593,0.321219800353395,0.375003667086353,0.537974540931079,0.71703216982516,0.756687559790354,0.606929714323298,0.405774961617601,0.307414023389188
5,3,0.284611860735596,0.320784298549749,0.395676528953699,0.45120886306275,0.435581313246536,0.369995418956275,0.313282810467841,0.286953225711481,0.288877893764191,0.296218678353462,0.298842453772376,0.296218678353462,0.288877893764191,0.286953225711481,0.313282810467841,0.369995418956275,0.435581313246536,0.45120886306275,0.395676528953699,0.320784298549748,0.284611860735596
6,3,0.306365264909475,0.404390639825251,0.604859142924281,0.754106081931684,0.714585978333826,0.536139213591581,0.373724323120699,0.320123942767724,0.387124502840231,0.486645143363858,0.536139213591581,0.486645143363858,0.387124502840231,0.320123942767724,0.373724323120699,0.536139213591581,0.714585978333826,0.754106081931684,0.604859142924281,0.40439063982525,0.306365264909475
0,4,0.277302378323279,0.312545825345095,0.385514652277588,0.439620789254742,0.424394590598786,0.360493091820263,0.305236992604603,0.279583611700756,0.281458849883451,0.288611106363917,0.291167497239443,0.288611106363917,0.281458849883451,0.279583611700756,0.305236992604603,0.360493091820263,0.424394590598786,0.439620789254742,0.385514652277588,0.312545825345095,0.277302378323279
3,4,0.202608211520216,0.245694582742685,0.334285191137257,0.400123680945777,0.382210876282622,0.303912317280324,0.234765380897388,0.211773266728188,0.238885603576745,0.281728397192436,0.303912317280324,0.281728397192436,0.238885603576745,0.211773266728188,0.234765380897388,0.303912317280324,0.382210876282622,0.400123680945777,0.334285191137257,0.245694582742685,0.202608211520216
5,4,0.247219013322882,0.299792253574892,0.407888972027958,0.488223951380495,0.466367058900948,0.370828519984324,0.286456631704841,0.258402054170852,0.29148405570616,0.343760086801821,0.370828519984324,0.343760086801821,0.29148405570616,0.258402054170852,0.286456631704841,0.370828519984324,0.466367058900948,0.488223951380495,0.407888972027958,0.299792253574892,0.247219013322882
7,4,0.20083303975689,0.226357698577705,0.2792045274039,0.318390271227404,0.307362872982543,0.261082951683957,0.221064361011605,0.202485196641962,0.203843316203633,0.209023255224633,0.210874691744735,0.209023255224633,0.203843316203633,0.202485196641962,0.221064361011605,0.261082951683957,0.307362872982543,0.318390271227404,0.2792045274039,0.226357698577705,0.20083303975689
9,4,0.254998499798638,0.287407259408405,0.354507085642712,0.404261378564749,0.390259847678568,0.331498049738229,0.280686287899348,0.257096249888142,0.258820659632636,0.265397648563354,0.26774842478857,0.265397648563354,0.258820659632636,0.257096249888142,0.280686287899348,0.331498049738229,0.390259847678568,0.404261378564749,0.354507085642712,0.287407259408405,0.254998499798638
1,5,0.279833521944319,0.369369735883909,0.552477332228694,0.688799237370881,0.652701640664999,0.489708663402558,0.341359173358061,0.292400675350267,0.353598875162088,0.444500862213752,0.489708663402558,0.444500862213752,0.353598875162088,0.292400675350267,0.341359173358061,0.489708663402558,0.652701640664999,0.688799237370881,0.552477332228694,0.369369735883908,0.279833521944319
2,5,0.308884788561556,0.348142167987357,0.429421531023875,0.489689902255035,0.472729567544316,0.401550225130023,0.340000920626519,0.311425835247568,0.313514647298393,0.321481485679171,0.324329027989634,0.321481485679171,0.313514647298393,0.311425835247568,0.340000920626519,0.401550225130023,0.472729567544316,0.489689902255035,0.429421531023875,0.348142167987357,0.308884788561556
3,5,0.275708890797351,0.334340747468395,0.454894688457568,0.544487587287677,0.52011187483411,0.413563336196027,0.319468309202158,0.28818068148405,0.325075100833356,0.383375497534027,0.413563336196027,0.383375497534027,0.325075100833356,0.28818068148405,0.319468309202158,0.413563336196027,0.52011187483411,0.544487587287677,0.454894688457568,0.334340747468395,0.275708890797351
4,5,0.268016332680265,0.302079579735385,0.372604894060775,0.424899174751031,0.410182856957055,0.348421232484344,0.295015498427736,0.270221174223695,0.27203361616403,0.278946364492674,0.281417149314278,0.278946364492674,0.27203361616403,0.270221174223695,0.295015498427736,0.348421232484344,0.410182856957055,0.424899174751031,0.372604894060775,0.302079579735385,0.268016332680265
6,5,0.364125254712613,0.410403361670673,0.506218597203559,0.577265268449032,0.557271774352702,0.473362831126397,0.400806146531823,0.367120738161602,0.369583110049825,0.378974725182976,0.382331517448244,0.378974725182976,0.369583110049825,0.367120738161602,0.400806146531823,0.473362831126397,0.557271774352702,0.577265268449032,0.506218597203559,0.410403361670673,0.364125254712613
8,5,0.207273192002435,0.273592826384067,0.409220951672892,0.51019483150812,0.48345727683326,0.362728086004261,0.252845352442502,0.216581705088131,0.261911321538883,0.329242586516177,0.362728086004261,0.329242586516177,0.261911321538883,0.216581705088131,0.252845352442502,0.362728086004261,0.48345727683326,0.51019483150812,0.409220951672892,0.273592826384067,0.207273192002435
13,5,0.282333206509279,0.318216041219441,0.392508670830623,0.447596402991295,0.432093970175982,0.367033168462062,0.31077461141296,0.284655826092109,0.286565084902978,0.29384709783816,0.296449866834743,0.29384709783816,0.286565084902978,0.284655826092109,0.31077461141296,0.367033168462062,0.432093970175982,0.447596402991295,0.392508670830623,0.318216041219441,0.282333206509279
3,6,0.255559758103141,0.288039850232448,0.355287364922704,0.405151168332486,0.391118819714076,0.332227685534083,0.281304085690974,0.257662125394939,0.259390330609957,0.265981795663707,0.268337746008298,0.265981795663707,0.259390330609957,0.257662125394939,0.281304085690974,0.332227685534083,0.391118819714076,0.405151168332486,0.355287364922704,0.288039850232448,0.255559758103141
5,6,0.205829365219585,0.24960074236069,0.339599802879776,0.406485021709871,0.388287431466833,0.308744047829377,0.238497783298492,0.215140130471916,0.242683511074736,0.286207438106053,0.308744047829377,0.286207438106053,0.242683511074736,0.215140130471916,0.238497783298492,0.308744047829377,0.388287431466833,0.406485021709871,0.339599802879775,0.24960074236069,0.205829365219585
7,6,0.265279443618299,0.321693389033772,0.437687045600716,0.523890846591924,0.500437212511496,0.397919165427448,0.30738354165415,0.277279454516471,0.312778240969455,0.368873264799672,0.397919165427448,0.368873264799672,0.312778240969455,0.277279454516471,0.30738354165415,0.397919165427448,0.500437212511496,0.523890846591924,0.437687045600716,0.321693389033772,0.265279443618299
8,6,0.337701151843994,0.445752833318975,0.666725809563484,0.831238138423229,0.787675809286685,0.59097701572699,0.411949880895502,0.352867105340564,0.426720668071847,0.536420555058093,0.59097701572699,0.536420555058093,0.426720668071847,0.352867105340564,0.411949880895502,0.59097701572699,0.787675809286685,0.831238138423229,0.666725809563484,0.445752833318975,0.337701151843994
12,6,0.358693452859778,0.404281210813294,0.49866713221001,0.568653971885126,0.548958728725448,0.466301488717712,0.394827161165709,0.361644251485791,0.364069891189108,0.373321407848393,0.376628125502767,0.373321407848393,0.364069891189108,0.361644251485791,0.394827161165709,0.466301488717712,0.548958728725448,0.568653971885126,0.49866713221001,0.404281210813294,0.358693452859778
13,6,0.305205545038935,0.37011011783011,0.503561495331157,0.602739470477268,0.575755927858864,0.457808317558403,0.353646555070209,0.319011627472973,0.359853188054625,0.424390839704361,0.457808317558403,0.424390839704361,0.359853188054625,0.319011627472973,0.353646555070209,0.457808317558403,0.575755927858864,0.602739470477267,0.503561495331157,0.37011011783011,0.305205545038935
