Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,1.54723224917572,1.56990219351171,1.63934813159074,1.74387606497704,1.87179199523486,2.01140192392844,2.15101185262202,2.27892778287984,2.38345571626614,2.45290165434517,2.47557159868116,2.44403883447807,2.36794578149871,2.26120214314564,2.13771762282137,2.01140192392844,1.89425849135245,1.79066573591123,1.70309580990567,1.63402086563667,1.58591305540512,1.55996058519242,1.55221587570207,1.55744740131807,1.57042363642442,1.58591305540512,1.59953724744233,1.61033026091089,1.61817925898378,1.62297140483399,1.62459386163451,1.62297140483399,1.61817925898378,1.61033026091089,1.59953724744233,1.58591305540512,1.57042363642442,1.55744740131807,1.55221587570207,1.55996058519242,1.58591305540512,1.63402086563667,1.70309580990567,1.79066573591123,1.89425849135245,2.01140192392844,2.13771762282137,2.26120214314564,2.36794578149871,2.44403883447807,2.47557159868116,2.45290165434517,2.38345571626614,2.27892778287984,2.15101185262202,2.01140192392844,1.87179199523486,1.74387606497704,1.63934813159074,1.56990219351171,1.54723224917572
5,0,1.21608949558038,1.24665701364166,1.33791881936745,1.47470134084161,1.64183100614803,1.82413424337056,2.0064374805931,2.17356714589952,2.31034966737368,2.40161147309947,2.43217899116075,2.39232350559289,2.29409572423717,2.15499121088637,1.99250552933324,1.82413424337056,1.6655373607127,1.52503266476035,1.40910238283582,1.3242287422614,1.2768939703594,1.27109974063018,1.30092551128642,1.35797018671888,1.43383267131832,1.52011186947547,1.60848999778964,1.69098252169426,1.7596882188313,1.80670586684274,1.82413424337056,1.80670586684274,1.7596882188313,1.69098252169426,1.60848999778964,1.52011186947547,1.43383267131832,1.35797018671888,1.30092551128642,1.27109974063018,1.2768939703594,1.3242287422614,1.40910238283582,1.52503266476035,1.6655373607127,1.82413424337056,1.99250552933324,2.15499121088637,2.29409572423717,2.39232350559289,2.43217899116075,2.40161147309947,2.31034966737368,2.17356714589952,2.0064374805931,1.82413424337056,1.64183100614803,1.47470134084161,1.33791881936745,1.24665701364166,1.21608949558038
7,0,1.00623025520459,1.04500959094053,1.1585590617063,1.32818613374445,1.53519827329751,1.76090294660803,1.98660761991855,2.19361975947162,2.36324683150976,2.47679630227553,2.51557563801147,2.46751007565513,2.34699593492405,2.1750473062308,1.97267827998794,1.76090294660803,1.55881633195061,1.37783720366314,1.22746526484006,1.1172002185758,1.05654176796482,1.05141944444468,1.0934820928255,1.17080838626054,1.27147699790306,1.38356660090631,1.49565842762283,1.5983439472023,1.68271718799368,1.73987217834594,1.76090294660803,1.73987217834594,1.68271718799368,1.5983439472023,1.49565842762283,1.38356660090631,1.27147699790306,1.17080838626054,1.0934820928255,1.05141944444468,1.05654176796482,1.1172002185758,1.22746526484006,1.37783720366314,1.55881633195061,1.76090294660803,1.97267827998794,2.1750473062308,2.34699593492405,2.46751007565513,2.51557563801147,2.47679630227553,2.36324683150976,2.19361975947162,1.98660761991855,1.76090294660803,1.53519827329751,1.32818613374445,1.1585590617063,1.04500959094053,1.00623025520459
8,0,1.25298236238344,1.28447721628344,1.378507658409,1.51943979170374,1.69163971911126,1.87947354357517,2.06730736803907,2.23950729544659,2.38043942874133,2.47446987086689,2.50596472476689,2.46490013154225,2.36369238492322,2.22036781679732,2.05295275905212,1.87947354357517,1.7160652603678,1.57129803188654,1.45185073870171,1.36440226138363,1.31563148050262,1.3096614695119,1.34039207339639,1.39916733002391,1.47733127726227,1.5662279529793,1.65728723471849,1.74228235872591,1.81307240092333,1.8615164372325,1.87947354357517,1.8615164372325,1.81307240092333,1.74228235872591,1.65728723471849,1.5662279529793,1.47733127726227,1.39916733002391,1.34039207339639,1.3096614695119,1.31563148050262,1.36440226138363,1.45185073870171,1.57129803188654,1.7160652603678,1.87947354357517,2.05295275905212,2.22036781679732,2.36369238492322,2.46490013154225,2.50596472476689,2.47446987086689,2.38043942874133,2.23950729544659,2.06730736803907,1.87947354357517,1.69163971911126,1.51943979170374,1.378507658409,1.28447721628344,1.25298236238344
0,1,1.52790882341792,1.56631420453959,1.68097658647467,1.85283171901982,2.06281535197167,2.29186323512688,2.52091111828209,2.73089475123394,2.90274988377909,3.01741226571417,3.05581764683584,3.00574275655675,2.8823282427536,2.7075557329191,2.50340685454596,2.29186323512688,2.09260028839459,1.91606857304186,1.77041243400146,1.66377621620619,1.60430426458882,1.59702432774177,1.63449776889601,1.70616935494212,1.80148385277072,1.9098860292724,2.02092532575439,2.12456988119044,2.21089250897094,2.26996602248629,2.29186323512688,2.26996602248629,2.21089250897094,2.12456988119044,2.02092532575439,1.9098860292724,1.80148385277072,1.70616935494212,1.63449776889601,1.59702432774177,1.60430426458882,1.66377621620619,1.77041243400146,1.91606857304186,2.09260028839459,2.29186323512688,2.50340685454596,2.7075557329191,2.8823282427536,3.00574275655675,3.05581764683584,3.01741226571417,2.90274988377909,2.73089475123394,2.52091111828209,2.29186323512688,2.06281535197167,1.85283171901982,1.68097658647467,1.56631420453959,1.52790882341792
2,1,1.52169612244496,1.54399191314509,1.61229168827627,1.71509445173073,1.8408992074007,1.97820495917845,2.11551071095619,2.24131546662617,2.34411823008062,2.4124180052118,2.43471379591193,2.40370146079329,2.32886427734823,2.22388237778914,2.10243589432842,1.97820495917845,1.86299490767148,1.7611118876192,1.67498724995318,1.60705234560495,1.55973852550608,1.53421438502131,1.52659749724819,1.53174267971745,1.54450474995984,1.55973852550608,1.5731378585445,1.58375273989366,1.59147219502973,1.59618524942886,1.59778092856721,1.59618524942886,1.59147219502973,1.58375273989366,1.5731378585445,1.55973852550608,1.54450474995984,1.53174267971745,1.52659749724819,1.53421438502131,1.55973852550608,1.60705234560495,1.67498724995318,1.7611118876192,1.86299490767148,1.97820495917845,2.10243589432842,2.22388237778914,2.32886427734823,2.40370146079329,2.43471379591193,2.4124180052118,2.34411823008062,2.24131546662617,2.11551071095619,1.97820495917845,1.8408992074007,1.71509445173072,1.61229168827627,1.54399191314509,1.52169612244496
6,1,1.52440408006847,1.58315343421723,1.75517696027367,2.01215611526086,2.32577235620188,2.66770714011983,3.00964192403777,3.3232581649788,3.58023731996599,3.75226084602242,3.81101020017118,3.73819253345145,3.55561777296678,3.29512153983685,2.98853945518131,2.66770714011983,2.36155289926135,2.08737577117195,1.859567477907,1.69251974152186,1.6006242840719,1.59286414087093,1.65658760026659,1.77373426386495,1.92624373327211,2.09605561009415,2.26587085576498,2.42143587102987,2.54925841646191,2.6358462526342,2.66770714011983,2.6358462526342,2.54925841646191,2.42143587102987,2.26587085576498,2.09605561009415,1.92624373327211,1.77373426386495,1.65658760026659,1.59286414087093,1.6006242840719,1.69251974152186,1.859567477907,2.08737577117195,2.36155289926135,2.66770714011983,2.98853945518131,3.29512153983685,3.55561777296678,3.73819253345145,3.81101020017118,3.75226084602242,3.58023731996599,3.3232581649788,3.00964192403777,2.66770714011983,2.32577235620188,2.01215611526086,1.75517696027367,1.58315343421723,1.52440408006847
7,1,1.63761024412599,1.66160440085208,1.73510686285915,1.84574055382696,1.98112839743525,2.12889331736379,2.27665823729233,2.41204608090063,2.52267977186843,2.5961822338755,2.62017639060159,2.58680171287489,2.50626386011737,2.39328503889941,2.26258745579142,2.12889331736379,2.00490722198559,1.89526333522059,1.80257821443123,1.72946841697993,1.67855050022914,1.65108207646579,1.64288497767475,1.64842209076539,1.66215630264706,1.67855050022914,1.69297051794786,1.70439398034694,1.71270145949698,1.71777352746856,1.71949075633229,1.71777352746856,1.71270145949698,1.70439398034694,1.69297051794786,1.67855050022914,1.66215630264706,1.64842209076539,1.64288497767475,1.65108207646579,1.67855050022914,1.72946841697993,1.80257821443123,1.89526333522059,2.00490722198559,2.12889331736379,2.26258745579142,2.39328503889941,2.50626386011737,2.58680171287489,2.62017639060159,2.5961822338755,2.52267977186843,2.41204608090063,2.27665823729233,2.12889331736379,1.98112839743525,1.84574055382696,1.73510686285915,1.66160440085208,1.63761024412599
9,1,1.64980510901934,1.69127446440053,1.81508459012888,2.0006502936176,2.22738638227991,2.47470766352901,2.72202894477811,2.94876503344042,3.13433073692915,3.2581408626575,3.29961021803868,3.24554036220055,3.11227986112948,2.92356403252652,2.70312819409269,2.47470766352901,2.2595475554659,2.06893217225123,1.91165561316224,1.79651197747618,1.73229536447031,1.72443463559728,1.76489770101142,1.84228723304245,1.94520590402013,2.06225638627418,2.18215437745672,2.29406767650943,2.38727710769634,2.45106349528152,2.47470766352901,2.45106349528152,2.38727710769634,2.29406767650943,2.18215437745672,2.06225638627418,1.94520590402013,1.84228723304245,1.76489770101142,1.72443463559728,1.73229536447031,1.79651197747618,1.91165561316224,2.06893217225123,2.2595475554659,2.47470766352901,2.70312819409269,2.92356403252652,3.11227986112948,3.24554036220055,3.29961021803868,3.2581408626575,3.13433073692915,2.94876503344042,2.72202894477811,2.47470766352901,2.22738638227991,2.0006502936176,1.81508459012888,1.69127446440053,1.64980510901934
1,2,1.40482521731091,1.42540862325736,1.48846276726528,1.5833699648193,1.69951253140406,1.82627278250418,1.9530330336043,2.06917560018905,2.16408279774307,2.22713694175099,2.24772034769745,2.21908985453935,2.15000039512269,2.05308142576576,1.94096240278683,1.82627278250418,1.71991121447664,1.62585312122523,1.54634311851155,1.48362582209717,1.43994584774368,1.41638203912624,1.4093501515744,1.41410016833127,1.42588207263999,1.43994584774368,1.4523160711213,1.46211569719521,1.46924227462358,1.4735933520646,1.47506647817645,1.4735933520646,1.46924227462358,1.46211569719521,1.4523160711213,1.43994584774368,1.42588207263999,1.41410016833127,1.4093501515744,1.41638203912624,1.43994584774368,1.48362582209717,1.54634311851155,1.62585312122523,1.71991121447664,1.82627278250418,1.94096240278683,2.05308142576576,2.15000039512269,2.21908985453935,2.24772034769745,2.22713694175099,2.16408279774307,2.06917560018905,1.9530330336043,1.82627278250418,1.69951253140406,1.5833699648193,1.48846276726528,1.42540862325736,1.40482521731091
