Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,1.42345651884842,1.31571181003712,1.11336199105006,0.879477135337732,0.677127316350664,0.569382607539368,0.597238556646679,0.71339260858471,0.849256058476027,0.954372847560218,0.996419563193894,0.954372847560218,0.849256058476027,0.71339260858471,0.597238556646679,0.569382607539368,0.677127316350664,0.879477135337732,1.11336199105006,1.31571181003712,1.42345651884842
2,0,0.688482527420237,0.651145590356293,0.592359774553489,0.526424332504397,0.467638516701592,0.430301579637648,0.423363794169029,0.434379514607753,0.445991037233667,0.450889855217234,0.451816658619531,0.450889855217234,0.445991037233667,0.434379514607753,0.423363794169029,0.430301579637648,0.467638516701592,0.526424332504397,0.592359774553489,0.651145590356293,0.688482527420237
3,0,1.00721840346511,0.943686165708079,0.824369524066827,0.686458081130836,0.567141439489584,0.503609201732554,0.520034609542908,0.588525460978536,0.668638063223376,0.730620734205844,0.755413802598832,0.730620734205844,0.668638063223376,0.588525460978536,0.520034609542908,0.503609201732554,0.567141439489584,0.686458081130836,0.824369524066827,0.943686165708079,1.00721840346511
8,0,0.700978135533887,0.656762591600211,0.573723643236966,0.477743560063864,0.394704611700619,0.350489067766943,0.36192040351565,0.409586916731954,0.465341639204419,0.508478755237273,0.525733601650415,0.508478755237273,0.465341639204419,0.409586916731954,0.36192040351565,0.350489067766943,0.394704611700619,0.477743560063864,0.573723643236966,0.656762591600211,0.700978135533887
0,1,1.0538642253189,0.996712357715065,0.906728566168606,0.805800799974604,0.715817008428144,0.658665140824311,0.648045432092251,0.664907259697354,0.682681085189751,0.69017973448529,0.691598397865527,0.69017973448529,0.682681085189751,0.664907259697354,0.648045432092251,0.658665140824311,0.715817008428144,0.805800799974604,0.906728566168606,0.996712357715065,1.0538642253189
2,1,1.26855607235893,1.18853945856398,1.03826435460762,0.86456975393078,0.714294649974414,0.634278036179466,0.65496525828255,0.741227071202957,0.84212606957366,0.920191058641902,0.951417054269199,0.920191058641902,0.84212606957366,0.741227071202957,0.65496525828255,0.634278036179466,0.714294649974414,0.86456975393078,1.03826435460762,1.18853945856398,1.26855607235893
3,1,1.23050058086212,1.15288439037697,1.00711739849023,0.838633472802952,0.692866480916209,0.61525029043106,0.635316915288196,0.71899095478682,0.816863077910776,0.892586190579214,0.92287543564659,0.892586190579214,0.816863077910776,0.71899095478682,0.635316915288196,0.61525029043106,0.692866480916209,0.838633472802952,1.00711739849023,1.15288439037697,1.23050058086212
4,1,0.918662694219259,0.860716278122352,0.751890082037917,0.626103959290972,0.517277763206537,0.45933134710963,0.474312615661513,0.536781678868423,0.609850696239401,0.666383785114432,0.688997020664445,0.666383785114432,0.609850696239401,0.536781678868423,0.474312615661513,0.45933134710963,0.517277763206537,0.626103959290972,0.751890082037917,0.860716278122352,0.918662694219259
0,2,1.14466677012411,1.05802430075471,0.89530551681707,0.707227961356679,0.544509177419037,0.457866708049643,0.480266956228071,0.573671764670198,0.682925805314044,0.767455043723209,0.801266739086875,0.767455043723209,0.682925805314044,0.573671764670199,0.480266956228071,0.457866708049643,0.544509177419037,0.707227961356679,0.89530551681707,1.05802430075471,1.14466677012411
1,2,0.889671895858809,0.841424304583389,0.765460011936983,0.680256818833582,0.604292526187176,0.556044934911756,0.547079779653486,0.561314529987227,0.576319188692384,0.582649546412918,0.583847181657344,0.582649546412918,0.576319188692384,0.561314529987227,0.547079779653486,0.556044934911756,0.604292526187176,0.680256818833582,0.765460011936983,0.841424304583389,0.889671895858809
3,2,1.31066155822406,1.21145456027849,1.02513897877094,0.809787202742744,0.6234716212352,0.524264623289625,0.549913261782871,0.656863244933955,0.781960849660448,0.878748164729302,0.917463090756844,0.878748164729302,0.781960849660448,0.656863244933955,0.549913261782871,0.524264623289625,0.6234716212352,0.809787202742744,1.02513897877094,1.21145456027849,1.31066155822406
5,2,1.20428754105294,1.11313223794555,0.941938132109717,0.744064425364403,0.572870319528569,0.481715016421177,0.505281997224552,0.603551860574472,0.718496474492818,0.807428477524419,0.84300127873706,0.807428477524419,0.718496474492818,0.603551860574472,0.505281997224552,0.481715016421177,0.572870319528569,0.744064425364403,0.941938132109717,1.11313223794555,1.20428754105294
7,2,0.66276022516498,0.626818228338726,0.570228701420793,0.5067566644723,0.450167137554367,0.414225140728113,0.407546556920681,0.418150720523321,0.429328426628507,0.434044220538335,0.434936397764518,0.434044220538335,0.429328426628507,0.418150720523321,0.407546556920681,0.414225140728113,0.450167137554367,0.5067566644723,0.570228701420793,0.626818228338726,0.66276022516498
8,2,1.05152138995924,0.994496576119139,0.904712826668774,0.804009432014985,0.714225682564619,0.657200868724523,0.646604768564164,0.663429110803512,0.681163423476478,0.688645402597342,0.690060912160749,0.688645402597342,0.681163423476478,0.663429110803512,0.646604768564164,0.657200868724523,0.714225682564619,0.804009432014985,0.904712826668774,0.994496576119139,1.05152138995924
0,3,1.43859958202336,1.32970865981483,1.12520619615489,0.88883321867782,0.684330755017884,0.575439832809346,0.60359212001448,0.720981845907586,0.858290642936401,0.964525688993511,1.00701970741635,0.964525688993511,0.858290642936401,0.720981845907587,0.60359212001448,0.575439832809346,0.684330755017883,0.88883321867782,1.12520619615489,1.32970865981483,1.43859958202336
1,3,1.23353329673784,1.14016431489245,0.964812812402336,0.762133803030642,0.586782300540524,0.493413318695137,0.517552616440529,0.618208933454337,0.735944942269131,0.827036631874387,0.863473307716489,0.827036631874387,0.735944942269131,0.618208933454337,0.51755261644053,0.493413318695137,0.586782300540524,0.762133803030642,0.964812812402336,1.14016431489245,1.23353329673784
2,3,1.53508598823054,1.41889178727524,1.20067340987139,0.948446973651361,0.730228596247512,0.614034395292216,0.644074847246512,0.769337863886124,0.915855917285851,1.0292161133398,1.07456019176138,1.0292161133398,0.915855917285851,0.769337863886124,0.644074847246512,0.614034395292216,0.730228596247512,0.948446973651361,1.20067340987139,1.41889178727524,1.53508598823054
4,3,0.885507150079793,0.83748541617162,0.76187672874173,0.677072390137934,0.601463702708044,0.553441968799871,0.544518781364451,0.558686895765728,0.573621314431497,0.579922038383988,0.581114067239864,0.579922038383988,0.573621314431497,0.558686895765728,0.544518781364451,0.553441968799871,0.601463702708044,0.677072390137934,0.76187672874173,0.83748541617162,0.885507150079793
5,3,1.02078680906983,0.965428755193354,0.878269266111237,0.780509298627242,0.693349809545125,0.637991755668646,0.627705365515711,0.644037954460829,0.661253916606103,0.668517207362946,0.669891343452078,0.668517207362946,0.661253916606103,0.644037954460829,0.627705365515711,0.637991755668646,0.693349809545125,0.780509298627242,0.878269266111237,0.965428755193354,1.02078680906983
8,3,0.828183772346904,0.783270729308091,0.712556576438471,0.633242053625248,0.562527900755628,0.517614857716815,0.509269313549319,0.52252025390687,0.53648789175972,0.542380737832189,0.543495600602656,0.542380737832189,0.53648789175972,0.52252025390687,0.509269313549319,0.517614857716815,0.562527900755628,0.633242053625248,0.712556576438471,0.783270729308091,0.828183772346904
1,4,1.44225677010753,1.33308902689324,1.12806667988103,0.891092798269515,0.686070451257306,0.576902708043013,0.605126563605732,0.722814716046507,0.860472577611847,0.966977692942865,1.00957973907527,0.966977692942865,0.860472577611847,0.722814716046507,0.605126563605732,0.576902708043013,0.686070451257306,0.891092798269515,1.12806667988103,1.33308902689324,1.44225677010753
3,4,0.985985531584652,0.923792598053928,0.806991235081592,0.671987062295386,0.55518569932305,0.492992765792326,0.509071914461245,0.576118930609001,0.654542702890427,0.715218735603328,0.739489148688489,0.715218735603328,0.654542702890427,0.576118930609001,0.509071914461245,0.492992765792326,0.55518569932305,0.671987062295386,0.806991235081592,0.923792598053928,0.985985531584652
5,4,1.37685260422182,1.27263545325611,1.07691055997904,0.850683085931513,0.654958192654441,0.550741041688728,0.577684988035961,0.690036160540462,0.821451446026495,0.923126715261337,0.963796822955274,0.923126715261337,0.821451446026495,0.690036160540462,0.577684988035961,0.550741041688728,0.654958192654441,0.850683085931512,1.07691055997904,1.27263545325611,1.37685260422182
6,4,1.63037459276448,1.50696777743523,1.27520375840225,1.00732067146803,0.775556652435044,0.652149837105793,0.684055013751892,0.817093580521474,0.972706564729333,1.09310345773348,1.14126221493514,1.09310345773348,0.972706564729333,0.817093580521474,0.684055013751892,0.652149837105793,0.775556652435043,1.00732067146803,1.27520375840225,1.50696777743523,1.63037459276448
