Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0.307777869548367,0.312287410487827,0.326101705582915,0.346894566294725,0.372339804084348,0.400111230412878,0.427882656741408,0.453327894531031,0.47412075524284,0.487935050337928,0.492444591277388,0.486172044287388,0.471035494654395,0.449801882429951,0.425238147665597,0.400111230412878,0.376808874784607,0.356202041138702,0.338782493894352,0.325041997470747,0.315472316287077,0.310309810143713,0.308769220365752,0.309809883659474,0.312391136731156,0.315472316287077,0.318182461969321,0.320329425163198,0.321890760189824,0.322844021370315,0.323166763025786,0.322844021370315,0.321890760189824,0.320329425163198,0.318182461969321,0.315472316287077,0.312391136731156,0.309809883659474,0.308769220365752,0.310309810143713,0.315472316287077,0.325041997470747,0.338782493894352,0.356202041138702,0.376808874784607,0.400111230412878,0.425238147665597,0.449801882429951,0.471035494654395,0.486172044287388,0.492444591277388,0.487935050337928,0.47412075524284,0.453327894531031,0.427882656741408,0.400111230412878,0.372339804084348,0.346894566294724,0.326101705582915,0.312287410487827,0.307777869548367
10,0,0.486340149830788,0.498564752845541,0.535062297172511,0.589764547483644,0.656603268450886,0.729510224746183,0.802417181041479,0.869255902008721,0.923958152319855,0.960455696646825,0.972680299661577,0.956741240165465,0.917457853477475,0.861826989046002,0.79684549631944,0.729510224746183,0.666083945714217,0.6098931183699,0.563530123799181,0.529587343088007,0.510657157322328,0.508339921160924,0.520267883553901,0.543081267024196,0.573420294094745,0.607925187288486,0.643269487459061,0.676260008782942,0.703736883767305,0.722540244919326,0.729510224746183,0.722540244919326,0.703736883767305,0.676260008782942,0.643269487459061,0.607925187288486,0.573420294094745,0.543081267024196,0.520267883553901,0.508339921160924,0.510657157322328,0.529587343088007,0.56353012379918,0.6098931183699,0.666083945714217,0.729510224746183,0.79684549631944,0.861826989046002,0.917457853477475,0.956741240165465,0.972680299661577,0.960455696646825,0.923958152319855,0.869255902008721,0.802417181041479,0.729510224746183,0.656603268450886,0.589764547483644,0.535062297172511,0.498564752845541,0.486340149830788
0,1,0.53340244794254,0.541217825246096,0.56515904893165,0.601194657403702,0.645293189066752,0.693423182325303,0.741553175583853,0.785651707246903,0.821687315718955,0.845628539404509,0.853443916708065,0.842573115879499,0.816340324550188,0.779540860196883,0.736970040296338,0.693423182325303,0.653038428368866,0.61732521894546,0.587135819181853,0.563322494204811,0.546737509141104,0.537790493494952,0.535120534280388,0.536924082888901,0.541397590711977,0.546737509141104,0.551434397657849,0.555155248104104,0.557861160411844,0.55951323451304,0.560072570339668,0.55951323451304,0.557861160411844,0.555155248104104,0.551434397657849,0.546737509141104,0.541397590711977,0.536924082888901,0.535120534280388,0.537790493494952,0.546737509141104,0.563322494204811,0.587135819181853,0.61732521894546,0.653038428368866,0.693423182325303,0.736970040296338,0.779540860196883,0.816340324550188,0.842573115879499,0.853443916708065,0.845628539404509,0.821687315718955,0.785651707246903,0.741553175583853,0.693423182325303,0.645293189066752,0.601194657403702,0.56515904893165,0.541217825246096,0.53340244794254
2,1,0.560674987929624,0.568889960680946,0.594055284448572,0.631933371478425,0.67828663401643,0.728877484308511,0.779468334600591,0.825821597138596,0.863699684168449,0.888865007936075,0.897079980687398,0.885653362480355,0.858079304620938,0.819398306227155,0.77465086641701,0.728877484308511,0.686427882653317,0.648888678737716,0.617155713481646,0.592124827805048,0.574691862627864,0.565287391559608,0.562480918968093,0.564376681910706,0.569078917444834,0.574691862627864,0.579628900173512,0.583539995420804,0.586384259365097,0.588120803001745,0.588708737326105,0.588120803001745,0.586384259365097,0.583539995420804,0.579628900173512,0.574691862627864,0.569078917444834,0.564376681910706,0.562480918968093,0.565287391559608,0.574691862627864,0.592124827805048,0.617155713481646,0.648888678737716,0.686427882653317,0.728877484308511,0.77465086641701,0.819398306227155,0.858079304620938,0.885653362480355,0.897079980687398,0.888865007936075,0.863699684168449,0.825821597138596,0.779468334600591,0.728877484308511,0.67828663401643,0.631933371478425,0.594055284448572,0.568889960680946,0.560674987929624
11,1,0.57417464314954,0.596302889783539,0.661096436309826,0.757888957755329,0.876014129146976,1.00480562551169,1.13359712187641,1.25172229326806,1.34851481471356,1.41330836123985,1.43543660787385,1.40800945889777,1.33924173561492,1.24112448858389,1.12564876836329,1.00480562551169,0.889491054859443,0.786220828323822,0.700415662093859,0.637496272358582,0.602883375307017,0.59996047742747,0.623962246405359,0.668086140225383,0.725529616872236,0.789490134330617,0.853451920683237,0.912046284404867,0.960191304068296,0.992805058246309,1.00480562551169,0.992805058246309,0.960191304068296,0.912046284404867,0.853451920683237,0.789490134330617,0.725529616872236,0.668086140225383,0.623962246405359,0.59996047742747,0.602883375307017,0.637496272358582,0.700415662093859,0.786220828323822,0.889491054859443,1.00480562551169,1.12564876836329,1.24112448858389,1.33924173561492,1.40800945889777,1.43543660787385,1.41330836123985,1.34851481471356,1.25172229326806,1.13359712187641,1.00480562551169,0.876014129146976,0.757888957755329,0.661096436309826,0.596302889783539,0.57417464314954
1,2,0.451826050053792,0.463183109707519,0.497090532929015,0.547910728826336,0.610006106507541,0.677739075080687,0.745472043653834,0.807567421335039,0.85838761723236,0.892295040453855,0.903652100107583,0.888844187793113,0.852348625076061,0.800665716013554,0.740295764662721,0.677739075080687,0.618813968579418,0.56661083549022,0.523538083399235,0.492004119892608,0.474417352556481,0.472264563685949,0.483346034411909,0.504540420574211,0.532726378012705,0.56478256256724,0.597618583906508,0.628267867014577,0.653794790704356,0.671263733788756,0.677739075080687,0.671263733788756,0.653794790704356,0.628267867014577,0.597618583906508,0.56478256256724,0.532726378012705,0.504540420574211,0.483346034411909,0.472264563685949,0.474417352556481,0.492004119892608,0.523538083399235,0.56661083549022,0.618813968579418,0.677739075080687,0.740295764662721,0.800665716013554,0.852348625076061,0.888844187793113,0.903652100107583,0.892295040453855,0.85838761723236,0.807567421335039,0.745472043653834,0.677739075080687,0.610006106507541,0.547910728826336,0.497090532929015,0.463183109707519,0.451826050053792
3,2,0.301399056820515,0.313014743344035,0.347026544533927,0.397835431723597,0.459842376246453,0.527448349435901,0.59505432262535,0.657061267148205,0.707870154337875,0.741881955527767,0.753497642051287,0.73910042522659,0.703002476310816,0.651498206545852,0.590882027173585,0.527448349435901,0.466916761622123,0.412707560211306,0.367666218729943,0.334638210704524,0.316469009661541,0.314934705291627,0.327533851941988,0.350695620123973,0.38084918034893,0.414423703128208,0.44799889198275,0.478756582471875,0.504029143164499,0.521148942629536,0.527448349435901,0.521148942629536,0.504029143164499,0.478756582471875,0.44799889198275,0.414423703128208,0.38084918034893,0.350695620123973,0.327533851941988,0.314934705291627,0.316469009661541,0.334638210704524,0.367666218729943,0.412707560211306,0.466916761622123,0.527448349435901,0.590882027173585,0.651498206545852,0.703002476310816,0.73910042522659,0.753497642051287,0.741881955527767,0.707870154337875,0.657061267148205,0.59505432262535,0.527448349435901,0.459842376246453,0.397835431723597,0.347026544533927,0.313014743344035,0.301399056820515
12,2,0.339418381643833,0.344391517268802,0.359625964409546,0.382556395187119,0.410617481722579,0.441243896136983,0.471870310551387,0.499931397086847,0.52286182786442,0.538096275005164,0.543069410630133,0.536152026507438,0.519459392993401,0.496042900091396,0.468953937804798,0.441243896136983,0.415545986643222,0.392820707086377,0.373610376781207,0.358457315042471,0.347903841184929,0.342210613523765,0.340511646375868,0.341659293058553,0.344505906889135,0.347903841184929,0.350892598183072,0.353260275799998,0.354982120871961,0.356033380235218,0.356389300726025,0.356033380235218,0.354982120871961,0.353260275799998,0.350892598183072,0.347903841184929,0.344505906889135,0.341659293058553,0.340511646375868,0.342210613523765,0.347903841184929,0.358457315042471,0.373610376781207,0.392820707086377,0.415545986643222,0.441243896136983,0.468953937804798,0.496042900091396,0.519459392993401,0.536152026507438,0.543069410630133,0.538096275005164,0.52286182786442,0.499931397086847,0.471870310551387,0.441243896136983,0.410617481722579,0.382556395187119,0.359625964409545,0.344391517268802,0.339418381643833
2,3,0.328761994407832,0.337025726837433,0.361697770607822,0.398676047883803,0.443858480830177,0.493142991611747,0.542427502393318,0.587609935339692,0.624588212615673,0.649260256386062,0.657523988815663,0.646749313949214,0.62019406335119,0.582588050465998,0.538661088738047,0.493142991611747,0.450267341720058,0.412282798450145,0.380941790377724,0.357996746078511,0.345200094128223,0.34363366128857,0.351696867065228,0.367118529149871,0.387627465234167,0.41095249300979,0.434844953089572,0.457146277771005,0.475720422272742,0.488431341813439,0.493142991611747,0.488431341813439,0.475720422272742,0.457146277771005,0.434844953089572,0.41095249300979,0.387627465234167,0.367118529149871,0.351696867065228,0.34363366128857,0.345200094128223,0.357996746078511,0.380941790377723,0.412282798450145,0.450267341720058,0.493142991611747,0.538661088738047,0.582588050465998,0.62019406335119,0.646749313949214,0.657523988815663,0.649260256386062,0.624588212615673,0.587609935339692,0.542427502393318,0.493142991611747,0.443858480830177,0.398676047883803,0.361697770607822,0.337025726837433,0.328761994407832
4,3,0.582726183719143,0.5973735375614,0.641104401090096,0.706647896883619,0.786733147520362,0.874089275578714,0.961445403637066,1.04153065427381,1.10707415006733,1.15080501359603,1.16545236743829,1.14635440212435,1.0992855799919,1.03262943133046,0.954769486429553,0.874089275578714,0.79809276667304,0.7307656780299,0.675214165572237,0.63454438522299,0.6118624929051,0.609086011905987,0.623377934970993,0.650712622209938,0.687064433732643,0.728407729648929,0.770756791641424,0.810285587683985,0.843208007323278,0.865737940105966,0.874089275578714,0.865737940105966,0.843208007323278,0.810285587683985,0.770756791641424,0.728407729648929,0.687064433732643,0.650712622209938,0.623377934970993,0.609086011905987,0.6118624929051,0.63454438522299,0.675214165572237,0.7307656780299,0.79809276667304,0.874089275578714,0.954769486429553,1.03262943133046,1.0992855799919,1.14635440212435,1.16545236743829,1.15080501359603,1.10707415006733,1.04153065427381,0.961445403637066,0.874089275578714,0.786733147520362,0.706647896883619,0.641104401090096,0.5973735375614,0.582726183719143
