Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,0.683950821218594,0.743341747460118,0.902789388618576,1.11941229544385,1.35032901868583,1.55265810909441,1.68351811741946,1.70058987000311,1.59529072872255,1.4113296855342,1.19691393713254,0.995848266376312,0.834327800781504,0.734145254028401,0.714666636938801,0.767047539604562,0.864243280678871,0.978948540649757,1.08641998153446,1.16588533672047,1.19691393713254,1.16588533672047,1.08641998153446,0.978948540649757,0.864243280678871,0.767047539604562,0.714666636938801,0.734145254028401,0.834327800781504,0.995848266376312,1.19691393713254,1.4113296855342,1.59529072872255,1.70058987000311,1.68351811741946,1.55265810909441,1.35032901868583,1.11941229544385,0.902789388618575,0.743341747460117,0.683950821218594
2,0,1.03310831858581,1.09220182901988,1.25280764959326,1.47142050453198,1.70453511806202,1.90864621440941,2.04024851780013,2.05641495065177,1.94891032687561,1.76327189219824,1.54966247787871,1.35298205592111,1.19707916130959,1.10053946977332,1.07984134438278,1.12696563855125,1.21808836075186,1.32913095243562,1.43654567866471,1.51760758109872,1.54966247787871,1.51760758109872,1.43654567866471,1.32913095243562,1.21808836075186,1.12696563855125,1.07984134438278,1.10053946977332,1.19707916130959,1.35298205592111,1.54966247787871,1.76327189219824,1.94891032687561,2.05641495065177,2.04024851780013,1.90864621440941,1.70453511806202,1.47142050453198,1.25280764959326,1.09220182901988,1.03310831858581
4,0,0.946911868058326,1.02913703859453,1.24988809124747,1.54979679082426,1.86949490213202,2.14961418997785,2.33078641916887,2.35442181023576,2.20863792712371,1.95394871607039,1.65709576910207,1.37872565243351,1.15510482903347,1.01640473605924,0.989437104581524,1.06195708241479,1.19652202172433,1.35532842801188,1.50411980261647,1.61413749042485,1.65709576910207,1.61413749042485,1.50411980261647,1.35532842801188,1.19652202172433,1.06195708241479,0.989437104581524,1.01640473605924,1.15510482903347,1.37872565243351,1.65709576910207,1.95394871607039,2.20863792712371,2.35442181023576,2.33078641916887,2.14961418997785,1.86949490213202,1.54979679082426,1.24988809124747,1.02913703859453,0.946911868058326
6,0,0.803099089358562,0.830233633452331,0.905168102903337,1.00741681541562,1.11649408869322,1.21191424044019,1.27319158836056,1.28011731967868,1.22909479283746,1.14227623166856,1.04402881616613,0.955380320511441,0.88400089563431,0.834221286651689,0.80970579954671,0.806371385371832,0.815136701675853,0.826892452834849,0.835850446365143,0.841370199650443,0.84325404382649,0.841370199650443,0.835850446365143,0.826892452834849,0.815136701675853,0.806371385371832,0.80970579954671,0.834221286651689,0.88400089563431,0.955380320511441,1.04402881616613,1.14227623166856,1.22909479283746,1.28011731967868,1.27319158836056,1.21191424044019,1.11649408869322,1.00741681541562,0.905168102903337,0.830233633452331,0.803099089358562
0,1,0.978524989721533,1.01158670007867,1.10288956907819,1.22747310015906,1.36037679676027,1.4766401623208,1.55130270027964,1.55974126191752,1.49757356902081,1.39179069265958,1.27208248663799,1.16406995188513,1.07709867782976,1.01644540102556,0.986574844471232,0.982512073588493,0.993192052136531,1.00751568471743,1.01843042816977,1.02515589529871,1.02745123920761,1.02515589529871,1.01843042816977,1.00751568471743,0.993192052136531,0.982512073588493,0.986574844471232,1.01644540102556,1.07709867782976,1.16406995188513,1.27208248663799,1.39179069265958,1.49757356902081,1.55974126191752,1.55130270027964,1.4766401623208,1.36037679676027,1.22747310015906,1.10288956907819,1.01158670007867,0.978524989721533
2,1,1.09360448347661,1.15615835783079,1.32616884200918,1.55758310322998,1.80434830871138,2.02041162567158,2.15972022132877,2.17683331889106,2.063033500962,1.86652455720801,1.64040672521491,1.43220920381722,1.26717703684414,1.16498422937354,1.14307407501757,1.19295784659909,1.2894164809479,1.40696144108184,1.52066609729481,1.60647477615854,1.64040672521491,1.60647477615854,1.52066609729481,1.40696144108184,1.2894164809479,1.19295784659909,1.14307407501757,1.16498422937354,1.26717703684414,1.43220920381722,1.64040672521491,1.86652455720801,2.063033500962,2.17683331889106,2.15972022132877,2.02041162567158,1.80434830871138,1.55758310322998,1.32616884200918,1.15615835783079,1.09360448347661
4,1,1.00349114667903,1.03739639589183,1.13102877285696,1.25879093710914,1.39508554818309,1.5143152656135,1.59088274893511,1.59953661264147,1.53578276875746,1.42730094048147,1.30453849068274,1.19377011635057,1.10457985095449,1.04237906208409,1.01174638600171,1.0075799572905,1.01853242557925,1.03322151235189,1.0444147353536,1.05131179653452,1.05366570401298,1.05131179653452,1.0444147353536,1.03322151235189,1.01853242557925,1.0075799572905,1.01174638600171,1.04237906208409,1.10457985095449,1.19377011635057,1.30453849068274,1.42730094048147,1.53578276875746,1.59953661264147,1.59088274893511,1.5143152656135,1.39508554818308,1.25879093710914,1.13102877285696,1.03739639589183,1.00349114667903
8,1,0.774865732334876,0.819187838173123,0.939647565906413,1.10361450615115,1.27845824952376,1.43154838664064,1.5302545081182,1.5423798725214,1.46174781532751,1.32251279122791,1.16229859850231,1.01478171527295,0.897849339032243,0.825441347115158,0.809917062003743,0.845261856014885,0.913606940068586,0.996892591318763,1.07745722235086,1.1382563556692,1.16229859850231,1.1382563556692,1.07745722235086,0.996892591318763,0.913606940068586,0.845261856014885,0.809917062003743,0.825441347115158,0.897849339032243,1.01478171527295,1.16229859850231,1.32251279122791,1.46174781532751,1.5423798725214,1.5302545081182,1.43154838664064,1.27845824952376,1.10361450615115,0.939647565906412,0.819187838173123,0.774865732334876
0,2,1.20017223408839,1.24072280479318,1.35270683117662,1.50550997509071,1.66851789838746,1.81111626291888,1.90269073053699,1.91304072412919,1.8367913287068,1.70704740557319,1.56022390431491,1.42774527933796,1.32107400432611,1.24668205778258,1.21004547417987,1.20506243863336,1.21816155602807,1.2357296572983,1.2491167165674,1.25736557990172,1.26018084579281,1.25736557990172,1.2491167165674,1.2357296572983,1.21816155602807,1.20506243863336,1.21004547417987,1.24668205778258,1.32107400432611,1.42774527933796,1.56022390431491,1.70704740557319,1.8367913287068,1.91304072412919,1.90269073053699,1.81111626291888,1.66851789838746,1.50550997509071,1.35270683117662,1.24072280479318,1.20017223408839
1,2,1.06787808093698,1.12896041217263,1.29497149966052,1.52094187643541,1.76190207553205,1.97288262998519,2.10891407282959,2.12562459483258,2.01450185071696,1.82261566433644,1.60181712140547,1.39851732429856,1.23736744203049,1.1375786602761,1.11618392942029,1.16489421460221,1.25908371628636,1.37386350033827,1.48489332136122,1.56868340150192,1.60181712140547,1.56868340150192,1.48489332136122,1.37386350033827,1.25908371628636,1.16489421460221,1.11618392942029,1.1375786602761,1.23736744203049,1.39851732429856,1.60181712140547,1.82261566433644,2.01450185071696,2.12562459483258,2.10891407282959,1.97288262998519,1.76190207553205,1.52094187643541,1.29497149966052,1.12896041217263,1.06787808093698
