Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,1.42393503379209,1.40600400003323,1.37541576597399,1.33411759319905,1.28405674329309,1.22718047784076,1.16543605842676,1.10077074663574,1.03513180405239,0.97046649226138,0.908722072847375,0.851845807395053,0.801784957489086,0.760486784714147,0.729898550654909,0.711967516896046,0.707959403467594,0.716413764181049,0.735188611293271,0.762141957061119,0.795131813741453,0.832016193591133,0.870653108867019,0.908924912595778,0.945273795509673,0.978701786046559,1.0082352534141,1.03290056681996,1.05172409547179,1.06373220857728,1.06795127534407,1.06373220857728,1.05172409547179,1.03290056681996,1.0082352534141,0.978701786046559,0.945273795509673,0.908924912595778,0.870653108867019,0.832016193591133,0.795131813741453,0.762141957061119,0.735188611293271,0.716413764181049,0.707959403467594,0.711967516896046,0.729898550654909,0.760486784714147,0.801784957489086,0.851845807395053,0.908722072847375,0.97046649226138,1.03513180405239,1.10077074663574,1.16543605842676,1.22718047784076,1.28405674329309,1.33411759319905,1.37541576597399,1.40600400003323,1.42393503379209
5,0,1.53849587041043,1.51524748836868,1.47558848370921,1.42204356760398,1.35713745122496,1.28339484574409,1.20334046233333,1.11949901216464,1.03439520640997,0.950553756241277,0.870499372830519,0.79675676734965,0.731850650970625,0.6783057348654,0.638646730205931,0.615398348164173,0.610201651001898,0.621163105340139,0.645505528889744,0.680451739361562,0.723224554466443,0.771046791915235,0.821141269418787,0.870762363577598,0.917890305454102,0.961231180572673,0.999522633347332,1.0315023081921,1.05590784952101,1.07147690174807,1.0769471092873,1.07147690174807,1.05590784952101,1.0315023081921,0.999522633347332,0.961231180572673,0.917890305454102,0.870762363577598,0.821141269418787,0.771046791915235,0.723224554466443,0.680451739361562,0.645505528889744,0.621163105340139,0.610201651001898,0.615398348164173,0.638646730205931,0.6783057348654,0.731850650970625,0.79675676734965,0.870499372830519,0.950553756241277,1.03439520640997,1.11949901216464,1.20334046233333,1.28339484574409,1.35713745122496,1.42204356760398,1.47558848370921,1.51524748836868,1.53849587041043
0,1,1.42237404364314,1.40088039142809,1.36421474941418,1.31471126987815,1.25470410509676,1.18652740734676,1.11251532890488,1.03500202204788,0.956321639052513,0.878808332195516,0.80479625375364,0.736619556003634,0.676612391222244,0.62710891168622,0.590443269672308,0.568949617457256,0.56414515402095,0.57427926515583,0.596784383357473,0.629092941121456,0.668637370943357,0.712850105318753,0.759163576743222,0.805039394615801,0.848610237115092,0.888679851199261,0.924081160729935,0.953647089568739,0.976210561577301,0.990604500617245,0.995661830550198,0.990604500617245,0.976210561577301,0.953647089568739,0.924081160729935,0.888679851199261,0.848610237115092,0.805039394615801,0.759163576743222,0.712850105318753,0.668637370943357,0.629092941121456,0.596784383357473,0.57427926515583,0.56414515402095,0.568949617457256,0.590443269672308,0.62710891168622,0.676612391222245,0.736619556003634,0.80479625375364,0.878808332195516,0.956321639052513,1.03500202204788,1.11251532890488,1.18652740734676,1.25470410509676,1.31471126987815,1.36421474941418,1.40088039142809,1.42237404364314
2,1,1.63437986863384,1.60968257284115,1.56755189178303,1.51066988473109,1.44171861095693,1.36338012973216,1.27833650032837,1.18926978201718,1.09886203407019,1.009795315759,0.924751686355215,0.846413205130441,0.777461931356281,0.720579924304341,0.678449243246225,0.653751947453535,0.648231375452817,0.659875982790365,0.685735504267416,0.722859674685205,0.768298228844967,0.819100901547937,0.872317427595352,0.92503106752934,0.975096173932619,1.02113819142849,1.06181609038116,1.09578884115481,1.12171541411365,1.13825477962188,1.14406590804369,1.13825477962188,1.12171541411365,1.09578884115481,1.06181609038116,1.02113819142849,0.975096173932619,0.92503106752934,0.872317427595352,0.819100901547937,0.768298228844967,0.722859674685205,0.685735504267416,0.659875982790365,0.648231375452817,0.653751947453535,0.678449243246225,0.720579924304341,0.777461931356281,0.846413205130441,0.924751686355215,1.009795315759,1.09886203407019,1.18926978201718,1.27833650032837,1.36338012973216,1.44171861095693,1.51066988473109,1.56755189178303,1.60968257284115,1.63437986863384
6,1,1.09226234584675,1.07575704817618,1.04760095214991,1.0095864882842,0.963506087095313,0.911152179099513,0.85431719481306,0.794793564752214,0.734373719433238,0.674850089372393,0.61801510508594,0.56566119709014,0.519580795901255,0.481566332035546,0.453410236009274,0.436904938338701,0.433215518859396,0.440997654684164,0.458279672245117,0.483089897974368,0.513456658304029,0.547408279666212,0.582973088493031,0.618201816598051,0.651660519568262,0.682430576764082,0.709615772927379,0.732319892800022,0.749646721123882,0.760700042640827,0.764583642092726,0.760700042640827,0.749646721123882,0.732319892800022,0.709615772927379,0.682430576764082,0.651660519568262,0.618201816598051,0.582973088493031,0.547408279666212,0.513456658304029,0.483089897974368,0.458279672245117,0.440997654684164,0.433215518859396,0.436904938338701,0.453410236009274,0.481566332035546,0.519580795901255,0.56566119709014,0.61801510508594,0.674850089372393,0.734373719433239,0.794793564752214,0.85431719481306,0.911152179099513,0.963506087095313,1.0095864882842,1.04760095214991,1.07575704817618,1.09226234584675
1,2,1.35707062835288,1.33656378330221,1.30158151821578,1.2543508207914,1.19709867872687,1.13205207972001,1.06143801146862,0.987483461670519,0.912415418023512,0.83846086822541,0.767846799974022,0.702800200967159,0.645548058902631,0.598317361478247,0.563335096391817,0.542828251341152,0.538244368329826,0.547913206584484,0.569385079637534,0.600210301021385,0.637939184268447,0.680122042911129,0.724309190481839,0.768078777859211,0.809649214884994,0.847879170364064,0.881655150447513,0.909863661286438,0.931391209031933,0.945124299835094,0.949949439847015,0.945124299835094,0.931391209031933,0.909863661286438,0.881655150447513,0.847879170364064,0.809649214884994,0.768078777859211,0.724309190481839,0.680122042911129,0.637939184268447,0.600210301021385,0.569385079637534,0.547913206584484,0.538244368329826,0.542828251341152,0.563335096391817,0.598317361478247,0.645548058902631,0.702800200967159,0.767846799974022,0.83846086822541,0.912415418023512,0.987483461670519,1.06143801146862,1.13205207972001,1.19709867872687,1.2543508207914,1.30158151821578,1.33656378330221,1.35707062835288
3,2,1.14216386642204,1.12778106217821,1.10324569023285,1.0701196840785,1.0299649772077,0.984343503113012,0.934817195286962,0.882947987222098,0.830297812410963,0.778428604346098,0.728902296520049,0.683280822425356,0.643126115554564,0.610000109400216,0.585464737454853,0.57108193321102,0.567866953438869,0.574648348018993,0.589707990109595,0.611327752868877,0.637789509455043,0.667375133026294,0.698366496740834,0.729064997925522,0.758221089786324,0.785034281408311,0.808723606045213,0.828508096950757,0.843606787378672,0.853238710582687,0.85662289981653,0.853238710582687,0.843606787378672,0.828508096950757,0.808723606045213,0.785034281408311,0.758221089786324,0.729064997925522,0.698366496740834,0.667375133026294,0.637789509455043,0.611327752868877,0.589707990109595,0.574648348018993,0.567866953438869,0.57108193321102,0.585464737454853,0.610000109400216,0.643126115554564,0.683280822425356,0.728902296520049,0.778428604346098,0.830297812410963,0.882947987222098,0.934817195286962,0.984343503113012,1.0299649772077,1.0701196840785,1.10324569023285,1.12778106217821,1.14216386642204
7,2,1.12672967678738,1.11170661443022,1.09104990368911,1.06562625970007,1.03630239759906,1.00394503252209,0.969420879605143,0.933596653984211,0.897339070795284,0.861514845174352,0.826990692257405,0.794633327180434,0.765309465079429,0.73988582109038,0.719229110349278,0.704206047992113,0.695359133492894,0.691934003677703,0.69285207971064,0.697034782755808,0.703403533977307,0.710879754539238,0.718384865605703,0.724866771303289,0.729882483895826,0.733598123784377,0.736206294332496,0.737899598903736,0.738870640861651,0.739312023569794,0.739416350391719,0.739312023569794,0.738870640861651,0.737899598903736,0.736206294332496,0.733598123784377,0.729882483895826,0.724866771303289,0.718384865605703,0.710879754539238,0.703403533977307,0.697034782755808,0.69285207971064,0.691934003677703,0.695359133492894,0.704206047992113,0.719229110349278,0.73988582109038,0.765309465079429,0.794633327180434,0.826990692257405,0.861514845174352,0.897339070795284,0.933596653984211,0.969420879605143,1.00394503252209,1.03630239759906,1.06562625970007,1.09104990368911,1.11170661443022,1.12672967678738
2,3,1.35735672175153,1.3402640815517,1.31110604826963,1.27173883622566,1.22401865974016,1.16980173313344,1.11094427072587,1.04930248683778,0.986732595789517,0.925090811901428,0.866233349493854,0.812016422887141,0.764296246401631,0.724929034357669,0.695771001075599,0.678678360875765,0.674857653066391,0.682916716907217,0.700813716645867,0.726506816529962,0.757954180807122,0.793113973724971,0.82994435953113,0.866426705152223,0.901076039131978,0.932941051631216,0.961093635489766,0.984605683547456,1.00254908864411,1.01399574361957,1.01801754131365,1.01399574361957,1.00254908864411,0.984605683547456,0.961093635489766,0.932941051631216,0.901076039131978,0.866426705152223,0.82994435953113,0.793113973724971,0.757954180807122,0.726506816529962,0.700813716645867,0.682916716907217,0.674857653066391,0.678678360875765,0.695771001075599,0.724929034357669,0.764296246401631,0.812016422887141,0.866233349493854,0.925090811901428,0.986732595789517,1.04930248683778,1.11094427072587,1.16980173313344,1.22401865974016,1.27173883622566,1.31110604826963,1.3402640815517,1.35735672175153
4,3,1.13457045864469,1.11742583838072,1.08817913322455,1.04869220239035,1.00082690509232,0.946445100544628,0.887408647961476,0.825579406557044,0.762819235545519,0.700989994141087,0.641953541557934,0.587571737010247,0.539706439712211,0.500219508878013,0.470972803721839,0.453828183457875,0.449995856575342,0.4580794286636,0.476030854587045,0.501802089210072,0.533345087397075,0.568611804012451,0.605554193920595,0.642147485226079,0.676902190557554,0.708864107067749,0.737102305149573,0.760685855195931,0.77868382759973,0.790165292753878,0.794199321051281,0.790165292753878,0.77868382759973,0.760685855195931,0.737102305149573,0.708864107067749,0.676902190557554,0.642147485226079,0.605554193920595,0.568611804012451,0.533345087397075,0.501802089210072,0.476030854587045,0.4580794286636,0.449995856575342,0.453828183457875,0.470972803721839,0.500219508878013,0.539706439712211,0.587571737010247,0.641953541557934,0.700989994141087,0.762819235545519,0.825579406557044,0.887408647961476,0.946445100544628,1.00082690509232,1.04869220239035,1.08817913322455,1.11742583838072,1.13457045864469
