Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0,1.54723224917572,1.5676036868297,1.63350343014097,1.73872307379264,1.8770542124678,2.04228844084955,2.22821735362099,2.42863254546519,2.63732561106528,2.84808814510433,3.05471174226544,3.25098799723171,3.43070850468624,3.58766485931212,3.71564865579244,3.8084514888103,3.8598649530488,3.86376204983277,3.81890017899158,3.73160755803665,3.60886365761331,3.45764794836691,3.28493990094279,3.09771898598629,2.90296467414275,2.70765643605751,2.51813635791382,2.33819698804647,2.17099349032813,2.01968102863152,1.8874147668293,1.77734986879417,1.69264149839882,1.63644481951594,1.61156365633187,1.61671750917931,1.64799083074342,1.70142415624858,1.77305802091915,1.8589329599795,1.95508950865402,2.05756820216707,2.16241575783342,2.26604981839193,2.36546296098872,2.45769721949316,2.53979462777461,2.60879721970241,2.66174702914593,2.69568608997451,2.70765643605751,2.69568608997451,2.66174702914593,2.60879721970241,2.53979462777461,2.45769721949316,2.36546296098872,2.26604981839193,2.16241575783342,2.05756820216707,1.95508950865402,1.8589329599795,1.77305802091915,1.70142415624858,1.64799083074342,1.61671750917931,1.61156365633187,1.63644481951594,1.69264149839882,1.77734986879417,1.8874147668293,2.01968102863152,2.17099349032813,2.33819698804647,2.51813635791382,2.70765643605751,2.90296467414275,3.09771898598629,3.28493990094279,3.45764794836691,3.60886365761331,3.73160755803665,3.81890017899158,3.86376204983277,3.8598649530488,3.8084514888103,3.71564865579244,3.58766485931212,3.43070850468624,3.25098799723171,3.05471174226544,2.84808814510433,2.63732561106528,2.4286325454652,2.22821735362099,2.04228844084955,1.87705421246781,1.73872307379264,1.63350343014097,1.5676036868297,1.54723224917572
5,0,1.21608949558038,1.22185384041415,1.24217707431447,1.27507389422683,1.31855899709668,1.3706470798695,1.42935283949075,1.49269097290591,1.55867617706044,1.62532314889982,1.69064658536951,1.75266118341498,1.8093816399817,1.85882265201515,1.89899891646078,1.92792513026408,1.9436159903705,1.94411302563165,1.92906767926693,1.90062676176586,1.86115173886697,1.81300407630882,1.75854523982995,1.7001366951689,1.64013990806424,1.58091634425449,1.52450384186041,1.4716457285315,1.42276170429946,1.37827146919601,1.33859472325284,1.30415116650165,1.27536049897416,1.25264242070206,1.236352045943,1.22609367933131,1.22098723219592,1.22014454264403,1.2226774487828,1.22769778871943,1.23431740056109,1.24164812241498,1.24880715661951,1.25523355938711,1.26086526043492,1.26568310332997,1.26966793163928,1.27280058892986,1.27506191876872,1.2764327647229,1.2768939703594,1.2764327647229,1.27506191876872,1.27280058892986,1.26966793163928,1.26568310332997,1.26086526043492,1.25523355938711,1.24880715661951,1.24164812241498,1.23431740056109,1.22769778871943,1.2226774487828,1.22014454264403,1.22098723219592,1.22609367933131,1.236352045943,1.25264242070206,1.27536049897416,1.30415116650165,1.33859472325284,1.37827146919601,1.42276170429946,1.4716457285315,1.52450384186041,1.58091634425449,1.64013990806424,1.7001366951689,1.75854523982995,1.81300407630882,1.86115173886697,1.90062676176586,1.92906767926693,1.94411302563165,1.9436159903705,1.92792513026408,1.89899891646078,1.85882265201515,1.80938163998171,1.75266118341498,1.69064658536951,1.62532314889982,1.55867617706044,1.49269097290591,1.42935283949075,1.3706470798695,1.31855899709668,1.27507389422683,1.24217707431447,1.22185384041415,1.21608949558038
7,0,1.00623025520459,1.01099985332566,1.02781592887637,1.05503578038905,1.09101670639602,1.1341160054296,1.1826909760221,1.23509891670586,1.28969712601319,1.34484290247642,1.39889354462785,1.45020635099983,1.49713862012465,1.53804765053466,1.57129074076216,1.59522518933948,1.60820829479895,1.60861955722617,1.59617056990474,1.57263767057507,1.53997480940399,1.5001359365583,1.45507500220484,1.40674595651042,1.35710274964186,1.30809933176597,1.26142187349746,1.21768542724257,1.17723726585544,1.1404246621902,1.10759488910098,1.07909521944192,1.05527292606714,1.03647528183078,1.02299611930964,1.01450802785652,1.01028279474424,1.00958552721093,1.01168133249474,1.01583531783382,1.0213125904663,1.02737825763034,1.03330186509576,1.03861927053376,1.04327911506261,1.04726554805413,1.05056271888012,1.05315477691238,1.05502587152272,1.05616015208293,1.05654176796482,1.05616015208293,1.05502587152272,1.05315477691238,1.05056271888012,1.04726554805413,1.04327911506261,1.03861927053376,1.03330186509576,1.02737825763034,1.0213125904663,1.01583531783382,1.01168133249474,1.00958552721093,1.01028279474424,1.01450802785652,1.02299611930964,1.03647528183078,1.05527292606714,1.07909521944192,1.10759488910098,1.1404246621902,1.17723726585544,1.21768542724257,1.26142187349746,1.30809933176597,1.35710274964186,1.40674595651042,1.45507500220484,1.5001359365583,1.53997480940399,1.57263767057507,1.59617056990474,1.60861955722617,1.60820829479895,1.59522518933948,1.57129074076216,1.53804765053466,1.49713862012465,1.45020635099983,1.39889354462785,1.34484290247642,1.28969712601319,1.23509891670586,1.1826909760221,1.1341160054296,1.09101670639602,1.05503578038905,1.02781592887637,1.01099985332566,1.00623025520459
8,0,1.25298236238344,1.26349950590122,1.29878074235631,1.35544914998455,1.43012780702176,1.51943979170374,1.62000818226633,1.72845605694533,1.84140649397658,1.95548257159589,2.06730736803907,2.17350396154196,2.27069543034037,2.35550485267011,2.42455530676701,2.47446987086689,2.50187162320557,2.50342852232412,2.47850134507914,2.43062473671627,2.36369238492322,2.2815979773877,2.18823520179743,2.0874977458401,1.98327929720345,1.87947354357517,1.77956566439555,1.68540680611521,1.59843960693733,1.5201067050651,1.45185073870171,1.39511434605035,1.35134016531421,1.32197083469648,1.30828542074485,1.3096614695119,1.32424973963403,1.35018054329068,1.38558419266131,1.42859099992535,1.47733127726227,1.52993533685151,1.58453417758993,1.63930000141869,1.69246887499765,1.74228235872591,1.78698201300257,1.82480939822673,1.85400607479748,1.87281360311393,1.87947354357517,1.87281360311393,1.85400607479748,1.82480939822673,1.78698201300257,1.74228235872591,1.69246887499765,1.63930000141869,1.58453417758993,1.52993533685151,1.47733127726227,1.42859099992535,1.38558419266131,1.35018054329068,1.32424973963403,1.3096614695119,1.30828542074485,1.32197083469648,1.35134016531421,1.39511434605035,1.45185073870171,1.5201067050651,1.59843960693733,1.68540680611521,1.77956566439555,1.87947354357517,1.98327929720345,2.0874977458401,2.18823520179743,2.2815979773877,2.36369238492322,2.43062473671627,2.47850134507914,2.50342852232412,2.50187162320557,2.47446987086689,2.42455530676701,2.35550485267011,2.27069543034037,2.17350396154196,2.06730736803907,1.95548257159589,1.84140649397658,1.72845605694533,1.62000818226633,1.51943979170374,1.43012780702176,1.35544914998455,1.29878074235631,1.26349950590122,1.25298236238344
0,1,1.89550116605615,1.91141141220167,1.96478456959658,2.05051205943414,2.16348530290763,2.29859572121029,2.45073473553541,2.61479376707624,2.78566423702604,2.9582375665781,3.12740517692566,3.288058489262,3.43508892478038,3.56338790467407,3.66784685013632,3.74335718236042,3.78481032253962,3.78716558641502,3.7494559625984,3.67702863265098,3.57577393451679,3.45158220613982,3.31034378546407,3.15794901043355,3.00028821899227,2.84325174908422,2.69211195081689,2.54966922295167,2.41810597641344,2.29960462212707,2.19634757101744,2.11051723400943,2.0442960220279,1.99986634599774,1.97916316702087,1.98124484200753,2.00331385419589,2.04254175559624,2.09610009821889,2.16116043407412,2.23489431517224,2.31447329352356,2.39706995999867,2.47991923708664,2.56035266128513,2.63571007997427,2.70333134053419,2.76055629034502,2.80472477678688,2.83317664723991,2.84325174908422,2.83317664723991,2.80472477678688,2.76055629034502,2.70333134053419,2.63571007997427,2.56035266128513,2.47991923708664,2.39706995999867,2.31447329352356,2.23489431517224,2.16116043407412,2.09610009821889,2.04254175559624,2.00331385419589,1.98124484200753,1.97916316702087,1.99986634599774,2.0442960220279,2.11051723400943,2.19634757101744,2.29960462212707,2.41810597641344,2.54966922295167,2.69211195081689,2.84325174908422,3.00028821899227,3.15794901043355,3.31034378546407,3.45158220613982,3.57577393451679,3.67702863265098,3.7494559625984,3.78716558641502,3.78481032253962,3.74335718236042,3.66784685013632,3.56338790467407,3.43508892478038,3.288058489262,3.12740517692566,2.9582375665781,2.78566423702604,2.61479376707624,2.45073473553541,2.29859572121029,2.16348530290763,2.05051205943414,1.96478456959658,1.91141141220167,1.89550116605615
2,1,1.63755707301874,1.65130221682325,1.69741223404009,1.77147373284029,1.8690733213949,1.98579760787497,2.11723320045155,2.25896670729569,2.40658473657843,2.55567389647082,2.70182079514391,2.84061204076875,2.96763424151638,3.07847400555785,3.16871794106421,3.2339526562065,3.26976475915578,3.27179951338704,3.23922150061258,3.17665024581244,3.08917451639835,2.981883079782,2.8598647033751,2.72820815458934,2.59200220083644,2.4563356095281,2.32576325742438,2.20270445867877,2.08904463679312,1.98666921526928,1.89746361760909,1.8233132673144,1.76610358788706,1.72772000282891,1.70983415935139,1.71163255528972,1.73069836630094,1.7645880460058,1.81085804802503,1.86706482597937,1.93076483348957,1.99951452417635,2.07087124915031,2.14244620891263,2.21193407051991,2.27703668094752,2.33545588717082,2.38489353616517,2.42305147490593,2.44763155036845,2.4563356095281,2.44763155036845,2.42305147490593,2.38489353616517,2.33545588717082,2.27703668094752,2.21193407051991,2.14244620891263,2.07087124915031,1.99951452417635,1.93076483348957,1.86706482597937,1.81085804802503,1.7645880460058,1.73069836630094,1.71163255528972,1.70983415935139,1.72772000282891,1.76610358788706,1.8233132673144,1.89746361760909,1.98666921526928,2.08904463679312,2.20270445867877,2.32576325742438,2.4563356095281,2.59200220083645,2.72820815458934,2.8598647033751,2.981883079782,3.08917451639835,3.17665024581244,3.23922150061258,3.27179951338704,3.26976475915578,3.2339526562065,3.16871794106421,3.07847400555785,2.96763424151638,2.84061204076875,2.70182079514391,2.55567389647082,2.40658473657843,2.25896670729569,2.11723320045156,1.98579760787497,1.8690733213949,1.77147373284029,1.69741223404009,1.65130221682325,1.63755707301874
6,1,1.91838303913976,1.93448534859791,1.98850280937572,2.07526517356597,2.18960219326143,2.32634362055488,2.48031920753909,2.64635870630682,2.81929186895086,2.99394844756398,3.16515819423894,3.32775086106852,3.4765562001455,3.60640396356265,3.71212390341273,3.78854577178853,3.83049932078281,3.83288301663708,3.79471817451636,3.7214165254172,3.61893951352593,3.49324858302889,3.3503051781124,3.1960707429628,3.03650672176644,2.87757455870964,2.72461024999422,2.58044799988388,2.44729656465779,2.32736470059513,2.22286116397507,2.13599471107681,2.0689740981795,2.02400808156234,2.00305498054783,2.00516178483734,2.02749720695728,2.0671986548145,2.12140353631584,2.18724925936812,2.2618732318782,2.3424128617529,2.42600660830016,2.50985601489337,2.5912604052074,2.66752751412582,2.73596507653224,2.79388082731024,2.83858250134341,2.86737783351535,2.87757455870964,2.86737783351535,2.83858250134341,2.79388082731024,2.73596507653224,2.66752751412582,2.5912604052074,2.50985601489337,2.42600660830016,2.3424128617529,2.2618732318782,2.18724925936812,2.12140353631584,2.0671986548145,2.02749720695728,2.00516178483734,2.00305498054783,2.02400808156234,2.0689740981795,2.13599471107681,2.22286116397507,2.32736470059513,2.44729656465779,2.58044799988388,2.72461024999422,2.87757455870964,3.03650672176644,3.1960707429628,3.3503051781124,3.49324858302889,3.61893951352593,3.7214165254172,3.79471817451636,3.83288301663707,3.83049932078281,3.78854577178853,3.71212390341273,3.60640396356265,3.4765562001455,3.32775086106853,3.16515819423894,2.99394844756398,2.81929186895086,2.64635870630682,2.48031920753909,2.32634362055488,2.18960219326143,2.07526517356597,1.98850280937572,1.93448534859791,1.91838303913976
7,1,1.43182207134123,1.43860900288682,1.46253755005812,1.50127021981526,1.55246951911838,1.6137979549276,1.68291803420306,1.75749226390487,1.83518315099319,1.91365320242812,1.99056492516981,2.06358082617838,2.13036341241397,2.1885751908367,2.2358786684067,2.2699363520841,2.28841074882904,2.28899595745039,2.27128158768216,2.23779529119228,2.1913174544387,2.13462846387937,2.07050870597225,2.00173856717528,1.93109843394641,1.8613686927436,1.79494869132019,1.73271362261115,1.67515764084683,1.62277490025759,1.57605955507379,1.53550575952578,1.50160766784394,1.47485943425861,1.45567916980011,1.44360098329828,1.43758865958267,1.4365964780828,1.43957871822821,1.44548965944843,1.45328358117299,1.46191476283142,1.4703437996916,1.47791023732256,1.48454099426008,1.49021351574674,1.49490524702516,1.49859363333793,1.50125611992764,1.50287015203689,1.50341317490829,1.50287015203689,1.50125611992764,1.49859363333793,1.49490524702516,1.49021351574674,1.48454099426007,1.47791023732256,1.4703437996916,1.46191476283142,1.45328358117299,1.44548965944843,1.43957871822821,1.43659647808281,1.43758865958267,1.44360098329828,1.45567916980011,1.47485943425861,1.50160766784394,1.53550575952578,1.57605955507379,1.62277490025759,1.67515764084683,1.73271362261115,1.79494869132019,1.8613686927436,1.93109843394641,2.00173856717528,2.07050870597225,2.13462846387937,2.1913174544387,2.23779529119228,2.27128158768216,2.28899595745039,2.28841074882904,2.2699363520841,2.2358786684067,2.1885751908367,2.13036341241397,2.06358082617838,1.99056492516981,1.91365320242812,1.83518315099319,1.75749226390488,1.68291803420306,1.6137979549276,1.55246951911838,1.50127021981526,1.46253755005812,1.43860900288682,1.43182207134123
9,1,1.41677630467836,1.43543011064431,1.49577347206115,1.59212144954921,1.71878910372884,1.87009149522035,2.04034368464408,2.22386073262037,2.41495769976955,2.60794964671195,2.79715163406791,2.97687872245775,3.14144597250182,3.28516844482044,3.40236120003395,3.48733929876268,3.53441780162696,3.53798631203224,3.49690700049049,3.41697451652882,3.30457985195521,3.16611399857762,3.00796794820405,2.83653269264246,2.65819922370083,2.47935853318713,2.30581796995377,2.14105031103079,1.98794469049265,1.84939024241381,1.72827610086874,1.6274913999319,1.54992527367776,1.49846685618077,1.47568356527483,1.48040286749719,1.50903935758084,1.55796741572867,1.62356142214359,1.70219575702849,1.7902448005863,1.88408293301989,1.98009019537541,2.07498627929243,2.16601733483033,2.25047479879432,2.32565010798957,2.38883469922129,2.43732000929467,2.46839747501488,2.47935853318713,2.46839747501488,2.43732000929467,2.38883469922129,2.32565010798957,2.25047479879432,2.16601733483033,2.07498627929243,1.98009019537541,1.88408293301989,1.7902448005863,1.70219575702849,1.62356142214359,1.55796741572867,1.50903935758084,1.48040286749719,1.47568356527483,1.49846685618077,1.54992527367776,1.6274913999319,1.72827610086874,1.84939024241381,1.98794469049265,2.14105031103079,2.30581796995377,2.47935853318713,2.65819922370083,2.83653269264246,3.00796794820405,3.16611399857762,3.30457985195521,3.41697451652882,3.49690700049049,3.53798631203224,3.53441780162696,3.48733929876268,3.40236120003395,3.28516844482044,3.14144597250182,2.97687872245775,2.79715163406791,2.60794964671195,2.41495769976955,2.22386073262037,2.04034368464408,1.87009149522035,1.71878910372884,1.59212144954922,1.49577347206115,1.43543011064431,1.41677630467836
1,2,1.41247221166276,1.4191674235906,1.4427725967622,1.48098182737158,1.53148921161278,1.59198884567983,1.66017482576676,1.73374124806762,1.81038220877643,1.88779180408723,1.96366413019405,2.03569328329093,2.1015733595719,2.15899845523099,2.20566266646225,2.23926008945969,2.25748482041737,2.25806212044105,2.24058714534075,2.20755338771809,2.16170365946859,2.10578077248777,2.04252753867114,1.97468676991422,1.90500127811253,1.83621387516158,1.77069148366689,1.70929746907393,1.65251930753818,1.6008444752151,1.55476044826017,1.51475470282886,1.48131471507664,1.45492796115899,1.43600690169062,1.424091941625,1.41816086935995,1.41718209635069,1.42012403405245,1.42595509392046,1.43364368740994,1.44215822597613,1.45047335155939,1.45793753520967,1.46447868309668,1.47007454527142,1.47470287178488,1.47834141268807,1.48096791803197,1.48256013786758,1.48309582224589,1.48256013786758,1.48096791803197,1.47834141268807,1.47470287178488,1.47007454527142,1.46447868309668,1.45793753520967,1.45047335155939,1.44215822597613,1.43364368740994,1.42595509392046,1.42012403405245,1.41718209635069,1.41816086935995,1.424091941625,1.43600690169062,1.45492796115899,1.48131471507664,1.51475470282886,1.55476044826017,1.6008444752151,1.65251930753818,1.70929746907393,1.77069148366689,1.83621387516158,1.90500127811253,1.97468676991422,2.04252753867114,2.10578077248777,2.16170365946859,2.20755338771809,2.24058714534075,2.25806212044105,2.25748482041737,2.23926008945969,2.20566266646225,2.15899845523099,2.1015733595719,2.03569328329093,1.96366413019405,1.88779180408723,1.81038220877643,1.73374124806762,1.66017482576676,1.59198884567983,1.53148921161278,1.48098182737158,1.4427725967622,1.4191674235906,1.41247221166276
