Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,2.86720748907026,2.79045455013207,2.65018193758987,2.46226956984465,2.24259736529742,2.00704524234918,1.77149311940095,1.55182091485372,1.3639085471085,1.22363593456629,1.14688299562811,1.14397167725459,1.20299204064499,1.3064761755582,1.43695617175312,1.57696411898864,1.71062009886377,1.82839616033788,1.92235234421049,1.98454869128109,2.00704524234918,1.98454869128109,1.92235234421049,1.82839616033788,1.71062009886377,1.57696411898864,1.43695617175312,1.3064761755582,1.20299204064499,1.14397167725459,1.14688299562811,1.22363593456629,1.3639085471085,1.55182091485372,1.77149311940095,2.00704524234918,2.24259736529742,2.46226956984465,2.65018193758987,2.79045455013207,2.86720748907026
2,0,1.06678866647183,1.04340137647611,1.0089358964824,0.966161773990213,0.917848556499036,0.866765791508366,0.815683026517695,0.767369809026519,0.724595686534331,0.690130206540625,0.666742916544897,0.656167348130161,0.655992969213526,0.662773231795622,0.673061587877076,0.683411489458519,0.691053389040457,0.6959257411229,0.698644000705737,0.699823622788855,0.700080062372141,0.699823622788855,0.698644000705737,0.6959257411229,0.691053389040457,0.683411489458519,0.673061587877076,0.662773231795622,0.655992969213526,0.656167348130161,0.666742916544897,0.690130206540625,0.724595686534331,0.767369809026519,0.815683026517695,0.866765791508366,0.917848556499036,0.966161773990213,1.0089358964824,1.04340137647611,1.06678866647183
3,0,2.17055428771973,2.11245021909462,2.00626002471079,1.86400523600793,1.69770738442571,1.51938800140381,1.34106861838191,1.1747707667997,1.03251597809683,0.926325783713006,0.868221715087893,0.866017767657285,0.910697792841424,0.989038106056662,1.08781502271935,1.19380485824585,1.29498608119648,1.38414577270743,1.45527316705886,1.50235749853094,1.51938800140381,1.50235749853094,1.45527316705886,1.38414577270743,1.29498608119648,1.19380485824585,1.08781502271935,0.989038106056662,0.910697792841424,0.866017767657285,0.868221715087893,0.926325783713006,1.03251597809683,1.1747707667997,1.34106861838191,1.51938800140381,1.69770738442571,1.86400523600793,2.00626002471079,2.11245021909462,2.17055428771973
4,0,1.52900785442282,1.49489921767031,1.43256274360538,1.34905539155613,1.25143412085068,1.14675589081711,1.04207766078355,0.944456390078094,0.860949038028848,0.798612563963918,0.764503927211409,0.763210151334589,0.789438516837381,0.835426368458867,0.893411050938132,0.955629909014261,1.01502598335915,1.06736509837593,1.10911877440055,1.13675853176896,1.14675589081711,1.13675853176896,1.10911877440055,1.06736509837593,1.01502598335915,0.955629909014261,0.893411050938132,0.835426368458867,0.789438516837381,0.763210151334589,0.764503927211409,0.798612563963918,0.860949038028848,0.944456390078094,1.04207766078355,1.14675589081711,1.25143412085068,1.34905539155613,1.43256274360538,1.49489921767031,1.52900785442282
0,1,1.17156995608859,1.14588553782049,1.10803481616224,1.06105936696138,1.00800076606545,0.951900589321977,0.895800412578504,0.842741811682569,0.795766362481709,0.757915640823463,0.732231222555367,0.720616908856065,0.720425402228628,0.727871630507229,0.739170521526045,0.750537003119251,0.758929499439308,0.764280419911828,0.767265670280708,0.768561156289844,0.768842783683135,0.768561156289844,0.767265670280708,0.764280419911828,0.758929499439308,0.750537003119251,0.739170521526045,0.727871630507229,0.720425402228628,0.720616908856065,0.732231222555367,0.757915640823463,0.795766362481709,0.842741811682569,0.895800412578504,0.951900589321977,1.00800076606545,1.06105936696138,1.10803481616224,1.14588553782049,1.17156995608859
2,1,2.0884154988272,2.04263100519907,1.97515911985234,1.89142169071667,1.79684056572171,1.6968375927971,1.59683461987249,1.50225349487753,1.41851606574186,1.35104418039514,1.305259686767,1.28455626004305,1.28421488443267,1.29748837140117,1.3176295324139,1.33789117893618,1.35285146303835,1.36238989921088,1.36771134254924,1.3700206481489,1.37052267110535,1.3700206481489,1.36771134254924,1.36238989921088,1.35285146303835,1.33789117893618,1.3176295324139,1.29748837140117,1.28421488443267,1.28455626004305,1.305259686767,1.35104418039514,1.41851606574186,1.50225349487753,1.59683461987249,1.6968375927971,1.79684056572171,1.89142169071667,1.97515911985234,2.04263100519907,2.0884154988272
4,1,2.25583615193396,2.20551365316005,2.11354494850428,1.99034158943712,1.84631512742903,1.69187711395047,1.53743910047192,1.39341263846383,1.27020927939666,1.17824057474089,1.12791807596698,1.12600929153073,1.16470555782929,1.23255416824515,1.3181024161608,1.40989759495873,1.49752815316847,1.57474715990775,1.63634883944133,1.67712741603398,1.69187711395047,1.67712741603398,1.63634883944133,1.57474715990775,1.49752815316847,1.40989759495873,1.3181024161608,1.23255416824515,1.16470555782929,1.12600929153073,1.12791807596698,1.17824057474089,1.27020927939666,1.39341263846383,1.53743910047192,1.69187711395047,1.84631512742903,1.99034158943712,2.11354494850428,2.20551365316005,2.25583615193396
7,1,3.05770945316229,2.97585692318533,2.82626436839985,2.62586679500798,2.39159920921186,2.1403966172136,1.88919402521535,1.65492643941922,1.45452886602735,1.30493631124187,1.22308378126492,1.21997903012786,1.28292080317911,1.39328059359632,1.53242989455715,1.68174019923926,1.82427650144052,1.94987779743964,2.05007658413558,2.11640535842725,2.1403966172136,2.11640535842725,2.05007658413558,1.94987779743964,1.82427650144052,1.68174019923926,1.53242989455715,1.39328059359632,1.28292080317911,1.21997903012786,1.22308378126492,1.30493631124187,1.45452886602735,1.65492643941922,1.88919402521535,2.1403966172136,2.39159920921186,2.62586679500798,2.82626436839985,2.97585692318533,3.05770945316229
0,2,1.83722404804638,1.78804297352944,1.69816032010194,1.57775148249152,1.43699185542581,1.28605683363246,1.13512181183912,0.994362184773408,0.873953347162984,0.784070693735484,0.734889619218551,0.73302413018515,0.77084268058955,0.837152336231347,0.920760162910135,1.01047322642551,1.09611613204982,1.1715836429465,1.23178806175171,1.27164169110164,1.28605683363246,1.27164169110164,1.23178806175171,1.1715836429465,1.09611613204982,1.01047322642551,0.920760162910135,0.837152336231347,0.770842680589551,0.73302413018515,0.734889619218551,0.784070693735484,0.873953347162984,0.994362184773408,1.13512181183911,1.28605683363246,1.43699185542581,1.57775148249152,1.69816032010194,1.78804297352944,1.83722404804638
1,2,2.35675997969928,2.29367132793502,2.17837137815897,2.02391295487406,1.84334888258325,1.6497319857895,1.45611508899574,1.27555101670493,1.12109259342003,1.00579264364397,0.942703991879712,0.940310974054171,0.988823971790135,1.07388487813436,1.1811355861336,1.2962179888346,1.40607926173443,1.50288771013131,1.58011692177376,1.63124048441032,1.6497319857895,1.63124048441032,1.58011692177376,1.50288771013131,1.40607926173443,1.2962179888346,1.1811355861336,1.07388487813436,0.988823971790135,0.940310974054171,0.942703991879712,1.00579264364397,1.12109259342003,1.27555101670493,1.45611508899574,1.6497319857895,1.84334888258325,2.02391295487406,2.17837137815897,2.29367132793502,2.35675997969928
