Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.300374918429748,0.364252217105235,0.495591399118132,0.593199639462324,0.566643177613263,0.450562377644622,0.348049230621363,0.313962485734363,0.354157628410072,0.417673813371468,0.450562377644622,0.417673813371468,0.354157628410072,0.313962485734363,0.348049230621363,0.450562377644622,0.566643177613263,0.593199639462324,0.495591399118132,0.364252217105234,0.300374918429748
3,0,0.226765905791855,0.299322476263153,0.447705556510261,0.558175381869463,0.528923331732499,0.396840335135747,0.276623835518542,0.236949824807434,0.286542400838835,0.360205739272434,0.396840335135747,0.360205739272434,0.286542400838835,0.236949824807434,0.276623835518542,0.396840335135747,0.528923331732499,0.558175381869463,0.447705556510261,0.299322476263153,0.226765905791855
4,0,0.228422217090908,0.301508744951842,0.450975623804138,0.562252327160754,0.532786618356746,0.399738879909089,0.278644312021642,0.238680520040328,0.28863532311703,0.362836702837513,0.399738879909089,0.362836702837513,0.28863532311703,0.238680520040328,0.278644312021642,0.399738879909089,0.532786618356746,0.562252327160754,0.450975623804138,0.301508744951842,0.228422217090908
0,1,0.329423342709022,0.434826436250327,0.650382871534431,0.810862635947135,0.768368116748752,0.576490849740789,0.401852069654388,0.344217544828053,0.416260791861895,0.523271689717836,0.576490849740789,0.523271689717836,0.416260791861895,0.344217544828053,0.401852069654388,0.576490849740789,0.768368116748752,0.810862635947135,0.650382871534431,0.434826436250327,0.329423342709022
2,1,0.292339532494139,0.385877199970601,0.57716803867938,0.719582291772,0.681871461161579,0.511594181864744,0.356614820335707,0.305468323233542,0.369401525368025,0.464366003579323,0.511594181864744,0.464366003579323,0.369401525368025,0.305468323233542,0.356614820335707,0.511594181864744,0.681871461161579,0.719582291772,0.577168038679379,0.385877199970601,0.292339532494139
3,1,0.210611884897079,0.255400305802882,0.347490527014366,0.415929848073009,0.39730943024496,0.315917827345618,0.24403936547481,0.2201389891445,0.248322350148451,0.292857571351749,0.315917827345618,0.292857571351749,0.248322350148451,0.2201389891445,0.24403936547481,0.315917827345618,0.39730943024496,0.415929848073009,0.347490527014366,0.255400305802882,0.210611884897079
4,1,0.207714184632472,0.234113395147861,0.288770915510708,0.329299280949826,0.317894050825233,0.270028440022213,0.228638691892569,0.209422949388923,0.210827602217598,0.216185021552064,0.218099893864095,0.216185021552064,0.210827602217598,0.209422949388923,0.22863869189257,0.270028440022213,0.317894050825233,0.329299280949826,0.288770915510708,0.23411339514786,0.207714184632472
5,1,0.233906282841575,0.308747505711524,0.461802854203999,0.575751139885211,0.545578004778591,0.409335994972757,0.285334132949035,0.244410871851001,0.295565012838539,0.371547853444743,0.409335994972757,0.371547853444743,0.295565012838539,0.244410871851001,0.285334132949035,0.409335994972757,0.545578004778591,0.575751139885211,0.461802854203999,0.308747505711524,0.233906282841575
1,2,0.220171718209044,0.248154205533248,0.306089777880543,0.349048807716292,0.336959555759117,0.286223233671758,0.242351160235524,0.221982965106355,0.223471861145515,0.229150588489642,0.231180304119497,0.229150588489642,0.223471861145515,0.221982965106355,0.242351160235524,0.286223233671758,0.336959555759117,0.349048807716292,0.306089777880543,0.248154205533248,0.220171718209044
3,2,0.303492048353766,0.342064043272717,0.421924370780966,0.481140531994566,0.464476303412472,0.394539662859896,0.334064931859034,0.305988731558179,0.308041075575776,0.315868822970995,0.318666650771454,0.315868822970995,0.308041075575776,0.305988731558179,0.334064931859034,0.394539662859896,0.464476303412472,0.481140531994566,0.421924370780966,0.342064043272717,0.303492048353766
7,2,0.309214947306084,0.374972153824029,0.510176645789095,0.610657495030601,0.583319476948994,0.463822420959127,0.358292313716196,0.323202396491517,0.364580481550695,0.429965946783922,0.463822420959127,0.429965946783922,0.364580481550695,0.323202396491517,0.358292313716196,0.463822420959127,0.583319476948994,0.610657495030601,0.510176645789095,0.374972153824029,0.309214947306084
9,2,0.315165103563973,0.382187661764534,0.519993864484431,0.62240824494466,0.594544167302273,0.472747655345959,0.365186855106207,0.329421710204527,0.371596024792385,0.438239688371203,0.472747655345959,0.438239688371203,0.371596024792385,0.329421710204527,0.365186855106207,0.472747655345959,0.594544167302273,0.62240824494466,0.519993864484431,0.382187661764534,0.315165103563973
10,2,0.262770521355584,0.318650922966646,0.433547551195,0.518936066114708,0.495704248485202,0.394155782033377,0.304476413230141,0.274657040254209,0.309820091324095,0.365384587601195,0.394155782033377,0.365384587601195,0.309820091324095,0.274657040254209,0.304476413230141,0.394155782033377,0.495704248485202,0.518936066114708,0.433547551195,0.318650922966646,0.262770521355584
0,3,0.336694070378709,0.444423523619904,0.664737521393389,0.82875924690073,0.785326827934817,0.589214623162741,0.410721377269112,0.351814796458711,0.425448115481124,0.534820859008355,0.589214623162741,0.534820859008355,0.425448115481124,0.351814796458711,0.410721377269112,0.589214623162741,0.785326827934817,0.82875924690073,0.664737521393389,0.444423523619903,0.336694070378709
1,3,0.292402088259601,0.385959771230849,0.577291542976426,0.719736270334838,0.68201737023804,0.511703654454301,0.356691129936638,0.305533688340413,0.369480571109752,0.464465370129445,0.511703654454301,0.464465370129445,0.369480571109752,0.305533688340413,0.356691129936638,0.511703654454301,0.68201737023804,0.719736270334838,0.577291542976426,0.385959771230849,0.292402088259601
2,3,0.33280986188828,0.403584729048026,0.549106116967954,0.657254244507792,0.62783017525983,0.499214792832419,0.385632119282654,0.34786463550815,0.392400111214358,0.462774871048431,0.499214792832419,0.462774871048431,0.392400111214358,0.34786463550815,0.385632119282654,0.499214792832419,0.62783017525983,0.657254244507792,0.549106116967954,0.403584729048026,0.33280986188828
4,3,0.3723149549873,0.491441753060065,0.735064089716739,0.916438657081458,0.868411262081317,0.651551171227776,0.454174054560188,0.389035393347023,0.470458822712914,0.591402764604661,0.651551171227776,0.591402764604661,0.470458822712914,0.389035393347023,0.454174054560188,0.651551171227776,0.868411262081317,0.916438657081458,0.735064089716739,0.491441753060065,0.3723149549873
5,3,0.235695911178547,0.265651429083251,0.327672008407073,0.373660057021336,0.360718398216602,0.306404684532112,0.259439214089503,0.237634868149513,0.239228745471516,0.245307876917626,0.247480706737475,0.245307876917626,0.239228745471516,0.237634868149513,0.259439214089503,0.306404684532112,0.360718398216602,0.373660057021336,0.327672008407073,0.265651429083251,0.235695911178547
7,3,0.292726876493727,0.386388479497907,0.577932774719794,0.720535723832828,0.682774927130474,0.512272033864023,0.357087327798665,0.305873062616749,0.369890974957922,0.464981279192459,0.512272033864023,0.464981279192459,0.369890974957922,0.305873062616749,0.357087327798665,0.512272033864023,0.682774927130474,0.720535723832828,0.577932774719794,0.386388479497907,0.292726876493727
11,3,0.370651526083242,0.48924608940017,0.731779970084176,0.912344192084644,0.864531373898998,0.648640170645673,0.452144895538481,0.387297260861806,0.468356906597573,0.588760495097606,0.648640170645673,0.588760495097606,0.468356906597573,0.387297260861806,0.452144895538481,0.648640170645673,0.864531373898998,0.912344192084644,0.731779970084176,0.489246089400169,0.370651526083242
0,4,0.352470416877676,0.427426269419787,0.581544251302106,0.696081168514321,0.664918888961595,0.528705625316514,0.408413119352235,0.368414542762912,0.415580926592253,0.490113035693963,0.528705625316514,0.490113035693963,0.415580926592253,0.368414542762912,0.408413119352235,0.528705625316514,0.664918888961595,0.696081168514321,0.581544251302106,0.427426269419787,0.352470416877676
1,4,0.208373349949752,0.252685727229231,0.343797147179857,0.41150904579491,0.393086539191396,0.312560024924627,0.241445539165312,0.217799193264937,0.245683001190147,0.289744869956096,0.312560024924627,0.289744869956096,0.245683001190147,0.217799193264937,0.241445539165312,0.312560024924627,0.393086539191396,0.41150904579491,0.343797147179857,0.252685727229231,0.208373349949752
3,4,0.371592082756718,0.418819178180671,0.516599220818997,0.589102789850136,0.568699305014394,0.483069707583733,0.409025160556366,0.374648992210998,0.377161858008204,0.386746059550422,0.390171686894554,0.386746059550422,0.377161858008204,0.374648992210998,0.409025160556366,0.483069707583733,0.568699305014394,0.589102789850136,0.516599220818997,0.418819178180671,0.371592082756718
5,4,0.379798375070604,0.428068440375158,0.528007871357825,0.602112619501435,0.581258541209713,0.493737887591785,0.418058130275092,0.38292279374729,0.385491154029535,0.395287014439367,0.398788293824134,0.395287014439367,0.385491154029535,0.38292279374729,0.418058130275092,0.493737887591785,0.581258541209713,0.602112619501435,0.528007871357825,0.428068440375157,0.379798375070604
9,4,0.36292492223792,0.440104014872419,0.59879323788746,0.716727395712229,0.684640822366262,0.54438738335688,0.420526922216274,0.379341961427507,0.427907331353144,0.50465011203693,0.54438738335688,0.50465011203693,0.427907331353144,0.379341961427507,0.420526922216274,0.54438738335688,0.684640822366262,0.716727395712229,0.598793237887459,0.440104014872419,0.36292492223792
