Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.683676554165975,0.631927498066027,0.534740246366125,0.422406929466239,0.325219677766338,0.27347062166639,0.286849645926376,0.34263765274632,0.407891950316254,0.458378834316203,0.478573587916182,0.458378834316203,0.407891950316254,0.34263765274632,0.286849645926376,0.27347062166639,0.325219677766337,0.422406929466239,0.534740246366125,0.631927498066027,0.683676554165975
2,0,1.79867852554912,1.70113480550972,1.54755533140514,1.37529727261217,1.22171779850759,1.1241740784682,1.10604893332613,1.13482778973491,1.16516319486773,1.17796148437645,1.18038278239161,1.17796148437645,1.16516319486773,1.13482778973491,1.10604893332613,1.1241740784682,1.22171779850759,1.37529727261217,1.54755533140514,1.70113480550972,1.79867852554912
3,0,0.831537261839115,0.786442356485532,0.715441867205423,0.635806183283139,0.564805694003029,0.519710788649447,0.511331451626299,0.524636047815724,0.538660243558665,0.544576950998674,0.545696328081919,0.544576950998674,0.538660243558665,0.524636047815724,0.511331451626299,0.519710788649447,0.564805694003029,0.635806183283139,0.715441867205423,0.786442356485532,0.831537261839115
4,0,1.36423383427647,1.29025038403301,1.17376580279864,1.04311417790062,0.926629596666246,0.852646146422792,0.838898867015852,0.860726608364275,0.883734936684669,0.893441985120867,0.895278453743931,0.893441985120867,0.883734936684669,0.860726608364275,0.838898867015852,0.852646146422792,0.926629596666246,1.04311417790062,1.17376580279864,1.29025038403301,1.36423383427647
0,1,0.67005309969062,0.627788211863981,0.548412690823707,0.456666958712223,0.377291437671949,0.33502654984531,0.34595356962488,0.391517180403842,0.444812173102312,0.48604621000635,0.502539824767965,0.48604621000635,0.444812173102312,0.391517180403842,0.34595356962488,0.33502654984531,0.377291437671949,0.456666958712223,0.548412690823707,0.627788211863981,0.67005309969062
2,1,1.50960824165285,1.41438679871783,1.23555628393741,1.02885607854187,0.850025563761453,0.754804120826427,0.779422347536458,0.882075707968852,1.0021476250357,1.0950465937528,1.13220618123964,1.0950465937528,1.0021476250357,0.882075707968852,0.779422347536458,0.754804120826427,0.850025563761453,1.02885607854187,1.23555628393741,1.41438679871783,1.50960824165285
3,1,0.529843643368619,0.501109815016705,0.455869319313692,0.405126601160313,0.3598861054573,0.331152277105387,0.325813083468364,0.334290581762262,0.343226598593691,0.346996639902275,0.347709890960656,0.346996639902275,0.343226598593691,0.334290581762262,0.325813083468364,0.331152277105387,0.3598861054573,0.405126601160313,0.455869319313692,0.501109815016705,0.529843643368619
5,1,0.746283282171378,0.69921002898826,0.610804163254112,0.508620760002954,0.420214894268807,0.373141641085689,0.385311799225715,0.436059062413368,0.495417286549153,0.541342411605853,0.559712461628533,0.541342411605853,0.495417286549153,0.436059062413368,0.385311799225715,0.373141641085689,0.420214894268807,0.508620760002954,0.610804163254112,0.69921002898826,0.746283282171378
10,1,1.15107691353492,1.07847052360426,0.942112181539354,0.784503188763033,0.648144846698127,0.575538456767462,0.594309864895878,0.672583095016253,0.764137981831261,0.834973484202642,0.863307685151193,0.834973484202642,0.764137981831261,0.672583095016253,0.594309864895878,0.575538456767462,0.648144846698127,0.784503188763033,0.942112181539354,1.07847052360426,1.15107691353492
12,1,0.697392003367156,0.659571898569168,0.600025350589357,0.533236654882272,0.47369010690246,0.435870002104472,0.42884243653208,0.440000708585955,0.451762492950435,0.456724705282086,0.457663502209696,0.456724705282086,0.451762492950435,0.440000708585955,0.42884243653208,0.435870002104472,0.47369010690246,0.533236654882272,0.600025350589357,0.659571898569168,0.697392003367156
0,2,1.14969918794056,1.08735011659455,0.989183493624245,0.879077686779168,0.780911063808859,0.718561992462851,0.706976562184373,0.725371749191422,0.744761868188035,0.752942420102228,0.754490092085994,0.752942420102228,0.744761868188035,0.725371749191422,0.706976562184373,0.718561992462851,0.780911063808859,0.879077686779168,0.989183493624245,1.08735011659455,1.14969918794056
1,2,1.04168812285779,0.985196574656657,0.896252434935722,0.796490764708188,0.707546624987253,0.651055076786119,0.640558065701937,0.657225075667662,0.674793546508936,0.682205558152348,0.683607830625425,0.682205558152348,0.674793546508936,0.657225075667662,0.640558065701937,0.651055076786119,0.707546624987253,0.796490764708188,0.896252434935722,0.985196574656657,1.04168812285779
5,2,1.10985772301769,1.02585003075236,0.86807948674184,0.685721325482933,0.527950781472417,0.443943089207078,0.465662151109824,0.556226541308068,0.662158192286557,0.744116916447864,0.776900406112386,0.744116916447864,0.662158192286557,0.556226541308068,0.465662151109824,0.443943089207078,0.527950781472417,0.685721325482933,0.86807948674184,1.02585003075236,1.10985772301769
6,2,0.62763575095857,0.580128552578321,0.490907716595903,0.387782334746095,0.298561498763677,0.251054300383428,0.263336649232956,0.314551726511175,0.374457144956513,0.420805631181146,0.439345025670999,0.420805631181146,0.374457144956513,0.314551726511175,0.263336649232956,0.251054300383428,0.298561498763676,0.387782334746095,0.490907716595903,0.580128552578321,0.62763575095857
