Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,0.499041641817943,0.518274320694547,0.574589377835209,0.658716218673915,0.761384248644651,0.873322873181401,0.985261497718151,1.08792952768889,1.17205636852759,1.22837142566825,1.24760410454486,1.22376590545559,1.16399670815543,1.07871848726355,0.978353217399151,0.873322873181401,0.773097665833045,0.683340752991067,0.60876352889601,0.55407738778842,0.52399372390884,0.521453298667011,0.542314342149459,0.580664451611903,0.630591224310067,0.686182257499672,0.741774393543734,0.792701455234448,0.834546510471304,0.862892627153792,0.873322873181401,0.862892627153792,0.834546510471304,0.792701455234448,0.741774393543734,0.686182257499672,0.630591224310067,0.580664451611903,0.542314342149459,0.521453298667011,0.52399372390884,0.55407738778842,0.60876352889601,0.683340752991067,0.773097665833045,0.873322873181401,0.978353217399151,1.07871848726355,1.16399670815543,1.22376590545559,1.24760410454486,1.22837142566825,1.17205636852759,1.08792952768889,0.985261497718151,0.873322873181401,0.761384248644651,0.658716218673915,0.574589377835209,0.518274320694547,0.499041641817943
2,0,1.40281853793912,1.4380796607027,1.54335460415317,1.7011399131188,1.89393213242788,2.10422780690868,2.31452348138948,2.50731570069856,2.66510100966419,2.77037595311466,2.80563707587824,2.75966182965142,2.64635129360352,2.48588745377207,2.29845229619461,2.10422780690868,1.92127856850116,1.75919954975642,1.62546831600818,1.52756243259016,1.47295946483607,1.46627553827741,1.50068101923663,1.56648483423397,1.65399590978965,1.7535231724239,1.85547165335236,1.95063080257234,2.02988617477657,2.08412332465777,2.10422780690868,2.08412332465777,2.02988617477657,1.95063080257234,1.85547165335236,1.7535231724239,1.65399590978965,1.56648483423397,1.50068101923663,1.46627553827741,1.47295946483607,1.52756243259016,1.62546831600818,1.75919954975642,1.92127856850116,2.10422780690868,2.29845229619461,2.48588745377207,2.64635129360352,2.75966182965142,2.80563707587824,2.77037595311466,2.66510100966419,2.50731570069856,2.31452348138948,2.10422780690868,1.89393213242788,1.7011399131188,1.54335460415317,1.4380796607027,1.40281853793912
3,0,0.568020263037049,0.589911324621807,0.654010371453765,0.749765407221122,0.866624435612079,0.994035460314836,1.12144648501759,1.23830551340855,1.33406054917591,1.39815959600786,1.42005065759262,1.39291749077374,1.32488686501618,1.22782130294029,1.1135833271664,0.994035460314836,0.879956906802613,0.777793598233478,0.692908148007862,0.630663169526193,0.596421276188901,0.593529707844358,0.617274210132706,0.660925155142029,0.717752914960413,0.781027861675942,0.84430406368487,0.902270374616126,0.949899344406808,0.982163522994012,0.994035460314836,0.982163522994012,0.949899344406808,0.902270374616126,0.84430406368487,0.781027861675942,0.717752914960413,0.660925155142029,0.617274210132706,0.593529707844358,0.596421276188901,0.630663169526193,0.692908148007862,0.777793598233478,0.879956906802613,0.994035460314836,1.1135833271664,1.22782130294029,1.32488686501618,1.39291749077374,1.42005065759262,1.39815959600786,1.33406054917591,1.23830551340855,1.12144648501759,0.994035460314836,0.866624435612079,0.749765407221122,0.654010371453765,0.589911324621807,0.568020263037049
4,0,1.515003655211,1.5733907242568,1.7443534461265,1.99974790761413,2.3114301955137,2.65125639661925,2.9910825977248,3.30276488562438,3.558159347112,3.7291220689817,3.7875091380275,3.71514051038687,3.53369161957105,3.27480176843471,2.97011025983255,2.65125639661925,2.34699009346286,2.07450371228496,1.84810022682047,1.68208261080436,1.59075383797155,1.58304154864607,1.64637204950827,1.76279631382756,1.91436531487337,2.08313002591513,2.25189808503125,2.40650378953624,2.53353810155357,2.61959198320675,2.65125639661925,2.61959198320675,2.53353810155357,2.40650378953624,2.25189808503125,2.08313002591513,1.91436531487337,1.76279631382756,1.64637204950827,1.58304154864607,1.59075383797155,1.68208261080436,1.84810022682047,2.07450371228496,2.34699009346286,2.65125639661925,2.97011025983255,3.27480176843471,3.53369161957105,3.71514051038687,3.7875091380275,3.7291220689817,3.558159347112,3.30276488562438,2.9910825977248,2.65125639661925,2.3114301955137,1.99974790761413,1.7443534461265,1.5733907242568,1.515003655211
6,0,1.99606029083566,2.04623308585878,2.1960280369222,2.42053960501584,2.69486225112963,2.99409043625349,3.29331862137735,3.56764126749113,3.79215283558477,3.94194778664819,3.99212058167132,3.92670273832747,3.7654740010235,3.53715117084968,3.27045104889626,2.99409043625349,2.73377329604778,2.50315223955014,2.31286704006776,2.1735574709078,2.09586330537744,2.08635279490884,2.13530810343413,2.22893987301044,2.35345874569488,2.49507536354457,2.64013711528851,2.77553837634309,2.88831026879661,2.96548391473731,2.99409043625349,2.96548391473731,2.88831026879661,2.77553837634309,2.64013711528851,2.49507536354457,2.35345874569488,2.22893987301044,2.13530810343413,2.08635279490884,2.09586330537744,2.1735574709078,2.31286704006776,2.50315223955014,2.73377329604778,2.99409043625349,3.27045104889626,3.53715117084968,3.7654740010235,3.92670273832747,3.99212058167132,3.94194778664819,3.79215283558477,3.56764126749113,3.29331862137735,2.99409043625349,2.69486225112963,2.42053960501584,2.1960280369222,2.04623308585878,1.99606029083566
11,0,4.01516618069721,4.16990757964788,4.6230046640345,5.29986851249806,6.1259102036796,7.02654081622012,7.92717142876065,8.75321311994218,9.43007696840575,9.88317405279236,10.037915451743,9.8461191710894,9.36523092542556,8.67910335653625,7.8715891062062,7.02654081622012,6.22015347440929,5.49799145279112,4.89796146942956,4.45797024238856,4.21592448973207,4.19548485371608,4.36332767336465,4.67188321189388,5.07358173251985,5.52085349845867,5.96813413769291,6.37788073727113,6.71455574900838,6.9426216247197,7.02654081622012,6.9426216247197,6.71455574900838,6.37788073727113,5.96813413769291,5.52085349845867,5.07358173251985,4.67188321189388,4.36332767336465,4.19548485371608,4.21592448973207,4.45797024238856,4.89796146942956,5.49799145279112,6.22015347440929,7.02654081622012,7.8715891062062,8.67910335653625,9.36523092542556,9.8461191710894,10.037915451743,9.88317405279236,9.43007696840575,8.75321311994218,7.92717142876065,7.02654081622012,6.1259102036796,5.29986851249806,4.6230046640345,4.16990757964788,4.01516618069721
0,1,0.273246806372308,0.283777526938776,0.31461244776483,0.360675518785572,0.416890689936108,0.47818191115154,0.539473132366972,0.595688303517507,0.64175137453825,0.672586295364303,0.683117015930771,0.670064574561186,0.637338363132794,0.590644861911272,0.535690551162295,0.47818191115154,0.423304290666451,0.374158512581552,0.333324268293136,0.303381249197496,0.286909146690924,0.285518154384894,0.296940474751602,0.317938812478425,0.34527587225274,0.375714358761924,0.406153449131454,0.434038210239205,0.456950181401152,0.472470901933272,0.47818191115154,0.472470901933272,0.456950181401152,0.434038210239205,0.406153449131454,0.375714358761924,0.34527587225274,0.317938812478425,0.296940474751602,0.285518154384894,0.286909146690924,0.303381249197496,0.333324268293136,0.374158512581552,0.423304290666451,0.47818191115154,0.535690551162295,0.590644861911272,0.637338363132794,0.670064574561185,0.683117015930771,0.672586295364303,0.64175137453825,0.595688303517507,0.539473132366972,0.47818191115154,0.416890689936108,0.360675518785572,0.31461244776483,0.283777526938776,0.273246806372308
3,1,0.492967449555101,0.505358635789884,0.542353527838486,0.59780119924745,0.665550723563324,0.739451174332651,0.813351625101979,0.881101149417852,0.936548820826816,0.973543712875418,0.985934899110201,0.969778639934727,0.929959943180608,0.873571003536471,0.807704015690943,0.739451174332651,0.675160592894872,0.618204059789479,0.571209282172996,0.536803967201947,0.517615822032856,0.515267009168235,0.527357512494561,0.550481771244299,0.581234224649916,0.616209311943876,0.652035244714306,0.685475323971972,0.7133266230833,0.732386215414718,0.739451174332651,0.732386215414718,0.7133266230833,0.685475323971972,0.652035244714306,0.616209311943876,0.581234224649916,0.550481771244299,0.527357512494561,0.515267009168235,0.517615822032856,0.536803967201947,0.571209282172996,0.618204059789479,0.675160592894872,0.739451174332651,0.807704015690943,0.873571003536471,0.929959943180608,0.969778639934727,0.985934899110201,0.973543712875418,0.936548820826816,0.881101149417852,0.813351625101979,0.739451174332651,0.665550723563324,0.59780119924745,0.542353527838486,0.505358635789884,0.492967449555101
5,1,0.62140281216628,0.637022338322256,0.683655701185333,0.753549441578736,0.83895010032569,0.932104218249419,1.02525833617315,1.1106589949201,1.18055273531351,1.22718609817658,1.24280562433256,1.2224400912841,1.17224722325167,1.10116698113514,1.01813932583443,0.932104218249419,0.851063678681754,0.779267965040063,0.720029394634722,0.676660284776107,0.652472952774594,0.649512191530327,0.664752696302529,0.69390163794019,0.7326661872923,0.77675351520785,0.82191336377821,0.864065760064274,0.899173302369315,0.923198588996605,0.932104218249419,0.923198588996605,0.899173302369315,0.864065760064274,0.82191336377821,0.77675351520785,0.7326661872923,0.69390163794019,0.664752696302529,0.649512191530327,0.652472952774594,0.676660284776107,0.720029394634722,0.779267965040063,0.851063678681754,0.932104218249419,1.01813932583443,1.10116698113514,1.17224722325167,1.2224400912841,1.24280562433256,1.22718609817658,1.18055273531351,1.1106589949201,1.02525833617315,0.932104218249419,0.83895010032569,0.753549441578736,0.683655701185333,0.637022338322256,0.62140281216628
6,1,0.866150714505175,0.887922202299168,0.952922745864177,1.05034508125745,1.16938194453623,1.29922607175776,1.4290701989793,1.54810706225808,1.64552939765135,1.71052994121636,1.73230142901035,1.70391465531729,1.63395264732797,1.53487649045993,1.41914727013069,1.29922607175776,1.18626661956971,1.08619319303922,1.00362271045003,0.943172090085858,0.909458250230434,0.905331353124416,0.926574536836191,0.967204183391079,1.0212366748144,1.08268839313147,1.1456350588696,1.20438974656404,1.25332486925205,1.28681283997088,1.29922607175776,1.28681283997088,1.25332486925205,1.20438974656404,1.1456350588696,1.08268839313147,1.0212366748144,0.967204183391079,0.926574536836191,0.905331353124416,0.909458250230434,0.943172090085858,1.00362271045003,1.08619319303922,1.18626661956971,1.29922607175776,1.41914727013069,1.53487649045993,1.63395264732797,1.70391465531729,1.73230142901035,1.71052994121636,1.64552939765135,1.54810706225808,1.4290701989793,1.29922607175776,1.16938194453623,1.05034508125745,0.952922745864177,0.887922202299168,0.866150714505175
