Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,0.932660210752628,0.907693614341712,0.862065007107968,0.800939891757103,0.729483770994825,0.65286214752684,0.576240524058855,0.504784403296576,0.443659287945712,0.398030680711968,0.373064084301051,0.372117075471672,0.391315527194549,0.424977386493405,0.467420600391963,0.512963115913946,0.556439430353645,0.594750242087638,0.62531279976307,0.645544352027088,0.65286214752684,0.645544352027088,0.62531279976307,0.594750242087638,0.556439430353645,0.512963115913946,0.467420600391963,0.424977386493405,0.391315527194549,0.372117075471672,0.373064084301051,0.398030680711968,0.443659287945712,0.504784403296576,0.576240524058855,0.65286214752684,0.729483770994825,0.800939891757103,0.862065007107968,0.907693614341712,0.932660210752628
5,0,1.2093952918217,1.17702071016371,1.11785337127151,1.03859146445365,0.945933179018699,0.846576704275193,0.747220229531687,0.654561944096731,0.575300037278878,0.516132698386678,0.483758116728682,0.482530115355447,0.507425052285562,0.551074919279619,0.606111708098213,0.665167410501937,0.721543837182241,0.771222074553994,0.810853027962921,0.837087602754745,0.846576704275193,0.837087602754745,0.810853027962921,0.771222074553994,0.721543837182241,0.665167410501937,0.606111708098213,0.551074919279619,0.507425052285562,0.482530115355447,0.483758116728682,0.516132698386678,0.575300037278878,0.654561944096731,0.747220229531686,0.846576704275193,0.945933179018699,1.03859146445365,1.11785337127151,1.17702071016371,1.2093952918217
0,1,0.853985445575157,0.835263456960624,0.807673157949735,0.773431626141577,0.73475593913524,0.693863174529815,0.652970409924389,0.614294722918052,0.580053191109895,0.552462892099005,0.533740903484473,0.525274951615358,0.5251353578406,0.530563092259111,0.538799124969803,0.547084426071585,0.553201917965368,0.557102332260062,0.559278352866576,0.560222663695818,0.560427948658696,0.560222663695818,0.559278352866576,0.557102332260062,0.553201917965368,0.547084426071585,0.538799124969803,0.530563092259111,0.5251353578406,0.525274951615358,0.533740903484473,0.552462892099005,0.580053191109895,0.614294722918052,0.652970409924389,0.693863174529815,0.73475593913524,0.773431626141577,0.807673157949735,0.835263456960624,0.853985445575157
2,1,1.19302307288357,1.16640948125771,1.1177708482863,1.05261343430574,0.976443499652403,0.894767304662681,0.813091109672959,0.736921175019623,0.671763761039059,0.623125128067652,0.596511536441787,0.595502055380117,0.61596698963035,0.651849452822464,0.697092558586433,0.745639420552234,0.791983778383481,0.832821875878341,0.865400582868624,0.886966769186134,0.894767304662681,0.886966769186134,0.865400582868624,0.832821875878341,0.791983778383481,0.745639420552234,0.697092558586433,0.651849452822464,0.61596698963035,0.595502055380117,0.596511536441787,0.623125128067652,0.671763761039059,0.736921175019623,0.813091109672959,0.894767304662681,0.976443499652403,1.05261343430574,1.1177708482863,1.16640948125771,1.19302307288357
6,1,1.04357088258419,1.02069259785061,0.986977230874817,0.945134052217355,0.897872332438782,0.847901342099655,0.797930351760527,0.750668631981955,0.708825453324492,0.675110086348695,0.652231801615119,0.641886401807962,0.641715818106001,0.648348513811657,0.658412952227348,0.668537596655497,0.676013176535547,0.680779485855042,0.68343858473855,0.684592533310638,0.684843391695875,0.684592533310638,0.68343858473855,0.680779485855042,0.676013176535547,0.668537596655497,0.658412952227348,0.648348513811657,0.641715818106001,0.641886401807962,0.652231801615119,0.675110086348695,0.708825453324492,0.750668631981955,0.797930351760527,0.847901342099655,0.897872332438782,0.945134052217355,0.986977230874817,1.02069259785061,1.04357088258419
1,2,1.1649579064767,1.13897038394761,1.09147594622202,1.02785132209906,0.953473240377856,0.873718429857528,0.7939636193372,0.719585537615995,0.655960913493036,0.608466475767448,0.582478953238352,0.581493219625179,0.601476728328587,0.636515077669541,0.680693865969003,0.72809869154794,0.773352825607227,0.813230230867391,0.84504254292887,0.866101397392103,0.873718429857528,0.866101397392103,0.84504254292887,0.813230230867391,0.773352825607227,0.72809869154794,0.680693865969003,0.636515077669541,0.601476728328587,0.581493219625179,0.582478953238352,0.608466475767448,0.655960913493036,0.719585537615995,0.7939636193372,0.873718429857528,0.953473240377856,1.02785132209906,1.09147594622202,1.13897038394761,1.1649579064767
3,2,0.850345779333948,0.831376527333421,0.796708584022114,0.750266622227722,0.695975314777939,0.637759334500461,0.579543354222983,0.5252520467732,0.478810084978807,0.4441421416675,0.425172889666974,0.42445336631523,0.439040066991497,0.46461585158531,0.496863579986205,0.531466112083717,0.564498775050151,0.59360676518889,0.616827746086087,0.632199381327893,0.637759334500461,0.632199381327893,0.616827746086087,0.59360676518889,0.564498775050151,0.531466112083717,0.496863579986205,0.46461585158531,0.439040066991497,0.42445336631523,0.425172889666974,0.4441421416675,0.478810084978807,0.5252520467732,0.579543354222983,0.637759334500461,0.695975314777939,0.750266622227722,0.796708584022114,0.831376527333421,0.850345779333948
7,2,0.950617241132182,0.925169948831105,0.878662828418792,0.816360836923052,0.743528931371694,0.665432068792527,0.58733520621336,0.514503300662002,0.452201309166263,0.40569418875395,0.380246896452873,0.379281654331108,0.398849744617798,0.433159714582353,0.476420111494184,0.5228394826227,0.567152870940093,0.606201302229676,0.637352297977546,0.657973379669798,0.665432068792527,0.657973379669798,0.637352297977546,0.606201302229676,0.567152870940093,0.5228394826227,0.476420111494184,0.433159714582353,0.398849744617798,0.379281654331108,0.380246896452873,0.40569418875395,0.452201309166262,0.514503300662002,0.58733520621336,0.665432068792527,0.743528931371694,0.816360836923052,0.878662828418792,0.925169948831105,0.950617241132182
2,3,1.01143258683398,0.989258872430311,0.956581819624905,0.916027263018196,0.870221037210619,0.821788976802608,0.773356916394596,0.727550690587019,0.68699613398031,0.654319081174905,0.632145366771237,0.622118568722911,0.621953238396217,0.628381670510614,0.638136159785561,0.647949000940517,0.655194359375049,0.659813883209147,0.662391091242907,0.663509502276425,0.663752635109798,0.663509502276425,0.662391091242907,0.659813883209147,0.655194359375049,0.647949000940517,0.638136159785561,0.628381670510614,0.621953238396217,0.622118568722911,0.632145366771237,0.654319081174905,0.68699613398031,0.727550690587019,0.773356916394596,0.821788976802608,0.870221037210619,0.916027263018196,0.956581819624905,0.989258872430311,1.01143258683398
4,3,0.883371451927239,0.863665473384247,0.827651098805675,0.779405427200418,0.723005557577371,0.662528588945429,0.602051620313488,0.545651750690441,0.497406079085184,0.461391704506612,0.44168572596362,0.440938257811989,0.456091475795048,0.482660571003014,0.516160734526101,0.552107157454524,0.58642274077939,0.616661225095361,0.64078406089799,0.656752698682828,0.662528588945429,0.656752698682828,0.64078406089799,0.616661225095361,0.58642274077939,0.552107157454524,0.516160734526101,0.482660571003014,0.456091475795048,0.440938257811989,0.44168572596362,0.461391704506612,0.497406079085184,0.545651750690441,0.602051620313488,0.662528588945429,0.723005557577371,0.779405427200418,0.827651098805675,0.863665473384247,0.883371451927239
8,3,1.06407012134888,1.03558578271585,0.983528198317552,0.913790679595302,0.832266537990418,0.744849084944218,0.657431631898017,0.575907490293134,0.506169971570884,0.454112387172585,0.425628048539553,0.424547608108645,0.446451082298873,0.484855828524788,0.533279204200941,0.585238566741885,0.634840604706302,0.678549331229403,0.713418090590528,0.736500227069019,0.744849084944218,0.736500227069019,0.713418090590528,0.678549331229403,0.634840604706302,0.585238566741885,0.533279204200942,0.484855828524788,0.446451082298873,0.424547608108645,0.425628048539553,0.454112387172585,0.506169971570884,0.575907490293134,0.657431631898017,0.744849084944218,0.832266537990418,0.913790679595302,0.983528198317552,1.03558578271585,1.06407012134888
3,4,0.863001560426531,0.843749987155478,0.808566077384242,0.76143291523787,0.706333584841407,0.647251170319898,0.58816875579839,0.533069425401927,0.485936263255554,0.450752353484319,0.431500780213266,0.430770548123674,0.44557434412176,0.471530775669973,0.504258450230764,0.539375975266582,0.572900266652382,0.602441473913136,0.626008054986322,0.641608467809417,0.647251170319898,0.641608467809417,0.626008054986322,0.602441473913136,0.572900266652382,0.539375975266582,0.504258450230764,0.471530775669973,0.44557434412176,0.430770548123674,0.431500780213266,0.450752353484319,0.485936263255554,0.533069425401927,0.58816875579839,0.647251170319898,0.706333584841407,0.76143291523787,0.808566077384242,0.843749987155478,0.863001560426531
