Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0,1.36735310833195,1.38535619003619,1.44359451780047,1.53658146716204,1.65883041365817,1.80485473282615,1.96916780020322,2.14628299132667,2.33071368173377,2.51697324696177,2.69957506254795,2.87303250402958,3.03185894694392,3.17056776682825,3.28367233921984,3.36568603965595,3.41112224367385,3.41456626922584,3.37491997916632,3.29777588094786,3.18930202134337,3.0556664471257,2.90303720506774,2.73758234194238,2.56546990452247,2.39286793958091,2.22538121088899,2.06636135021164,1.91859670631223,1.78487562795411,1.66798646390065,1.5707175629152,1.49585727376112,1.44619394520176,1.42420543259367,1.42876010543906,1.45639763268898,1.50361887161863,1.5669246795032,1.64281591361789,1.7277934312379,1.81835808963842,1.91101620946353,2.00260191349033,2.09045741780211,2.17196864543321,2.24452151941799,2.30550196279079,2.35229589858598,2.3822892498379,2.39286793958091,2.3822892498379,2.35229589858598,2.30550196279079,2.24452151941799,2.17196864543321,2.09045741780211,2.00260191349033,1.91101620946353,1.81835808963842,1.7277934312379,1.64281591361789,1.5669246795032,1.50361887161863,1.45639763268898,1.42876010543906,1.42420543259367,1.44619394520176,1.49585727376112,1.5707175629152,1.66798646390065,1.78487562795411,1.91859670631223,2.06636135021164,2.22538121088899,2.39286793958091,2.56546990452247,2.73758234194237,2.90303720506774,3.0556664471257,3.18930202134337,3.29777588094786,3.37491997916632,3.41456626922584,3.41112224367385,3.36568603965595,3.28367233921984,3.17056776682826,3.03185894694392,2.87303250402958,2.69957506254795,2.51697324696177,2.33071368173377,2.14628299132668,1.96916780020323,1.80485473282615,1.65883041365818,1.53658146716204,1.44359451780047,1.38535619003619,1.36735310833195
2,0,5.62087039234099,5.64751369065508,5.74144942821562,5.89350136330719,6.09449325421437,6.33524885922172,6.60659193661383,6.89934624467526,7.20433554169059,7.5123835859444,7.81431413572126,8.10095094930574,8.36311778498242,8.59163840103588,8.77733655575068,8.9110360074114,8.98356051430261,8.9858578540901,8.91631696731221,8.7848605969597,8.60240364107304,8.37986099769268,8.12814756485907,7.85817824061267,7.58086792299392,7.30713151004329,7.04638806507714,6.80207331251555,6.57612714205448,6.37048944338992,6.18710010621784,6.02789902023424,5.89482607513508,5.78982116061636,5.7145256453635,5.66711059131445,5.64350815282808,5.63961316913698,5.65132047947372,5.67452492307087,5.705121339161,5.73900456697668,5.77209423968928,5.80179762679765,5.82782783410824,5.85009631893782,5.86851453860318,5.8829939504211,5.89344601170837,5.89978217978175,5.90191391195804,5.89978217978175,5.89344601170837,5.8829939504211,5.86851453860318,5.85009631893782,5.82782783410823,5.80179762679765,5.77209423968928,5.73900456697668,5.705121339161,5.67452492307087,5.65132047947372,5.63961316913699,5.64350815282808,5.66711059131445,5.7145256453635,5.78982116061636,5.89482607513508,6.02789902023424,6.18710010621784,6.37048944338992,6.57612714205448,6.80207331251555,7.04638806507714,7.30713151004329,7.58086792299392,7.85817824061267,8.12814756485907,8.37986099769268,8.60240364107304,8.7848605969597,8.91631696731221,8.9858578540901,8.98356051430261,8.9110360074114,8.77733655575068,8.59163840103588,8.36311778498242,8.10095094930574,7.81431413572126,7.5123835859444,7.2043355416906,6.89934624467526,6.60659193661383,6.33524885922172,6.09449325421437,5.89350136330719,5.74144942821562,5.64751369065508,5.62087039234099
3,0,2.59855394324723,2.61087126121804,2.65429817986438,2.7245924809123,2.81751194608788,2.92881435711717,3.05425749572625,3.18959914364118,3.33059708258802,3.47300909429284,3.6125929604817,3.74510646288067,3.86630738321581,3.9719535032132,4.05780260459888,4.11961246909893,4.15314087843942,4.15420294907032,4.12205388087621,4.06128100306534,3.97693032263723,3.87404784659141,3.75767958192739,3.6328715356447,3.50466971474287,3.3781201262214,3.2575772458846,3.14462942475578,3.04017348266303,2.94510623943444,2.86032451489808,2.78672512888206,2.72520490121445,2.67666065172335,2.64185119261613,2.61993099750964,2.60901948286547,2.60721881419266,2.61263115700025,2.62335867679725,2.6375035390927,2.65316790939563,2.66846541556571,2.68219742650185,2.69423130971372,2.70452613151621,2.71304095822423,2.71973485615268,2.72456689161646,2.72749613093046,2.7284816404096,2.72749613093046,2.72456689161646,2.71973485615268,2.71304095822423,2.70452613151621,2.69423130971372,2.68219742650185,2.66846541556571,2.65316790939563,2.6375035390927,2.62335867679725,2.61263115700025,2.60721881419267,2.60901948286547,2.61993099750964,2.64185119261613,2.67666065172335,2.72520490121445,2.78672512888206,2.86032451489809,2.94510623943444,3.04017348266303,3.14462942475578,3.2575772458846,3.3781201262214,3.50466971474287,3.6328715356447,3.75767958192739,3.87404784659141,3.97693032263723,4.06128100306534,4.12205388087621,4.15420294907032,4.15314087843942,4.11961246909893,4.05780260459888,3.9719535032132,3.86630738321582,3.74510646288067,3.6125929604817,3.47300909429284,3.33059708258802,3.18959914364118,3.05425749572625,2.92881435711718,2.81751194608788,2.7245924809123,2.65429817986438,2.61087126121804,2.59855394324723
4,0,4.26323073211396,4.28343872842931,4.35468565199431,4.4700116490931,4.62245686600982,4.8050614490286,5.01086554443358,5.23290929850891,5.46423285753872,5.69787636780715,5.92687997559834,6.14428382719643,6.34312806888555,6.51645284694985,6.65729830767347,6.75870459734053,6.81371186223519,6.81545431294131,6.76271001802678,6.6630050259347,6.52461789950605,6.35582720158179,6.1649114950029,5.96014934261035,5.74981930724511,5.54219995174815,5.34443530140296,5.1591312312631,4.98775907882464,4.83179018158365,4.69269587703621,4.57194750267838,4.47101639600624,4.39137389451586,4.33426491811005,4.29830228216986,4.28040067012682,4.27744646321331,4.28632604266172,4.30392578970441,4.32713208557377,4.35283131150217,4.37792865404473,4.40045761912118,4.42020060766634,4.43709046319698,4.45106002922988,4.46204214928182,4.46996966686958,4.47477542550994,4.47639226871966,4.47477542550993,4.46996966686958,4.46204214928182,4.45106002922988,4.43709046319698,4.42020060766633,4.40045761912118,4.37792865404473,4.35283131150217,4.32713208557377,4.30392578970441,4.28632604266172,4.27744646321331,4.28040067012682,4.29830228216986,4.33426491811005,4.39137389451586,4.47101639600624,4.57194750267838,4.69269587703621,4.83179018158365,4.98775907882464,5.1591312312631,5.34443530140296,5.54219995174815,5.74981930724511,5.96014934261035,6.1649114950029,6.35582720158179,6.52461789950605,6.6630050259347,6.76271001802678,6.81545431294131,6.81371186223519,6.75870459734053,6.65729830767347,6.51645284694985,6.34312806888555,6.14428382719643,5.92687997559834,5.69787636780715,5.46423285753872,5.23290929850891,5.01086554443358,4.8050614490286,4.62245686600982,4.4700116490931,4.35468565199431,4.28343872842931,4.26323073211396
0,1,1.67513274922655,1.68919329154849,1.73636135743149,1.81212228457177,1.91196141066554,2.03136407340903,2.16581561049846,2.31080135963004,2.46180665849999,2.61431684480454,2.7638172562399,2.90579323050229,3.03573010528794,3.14911321829305,3.24142790721386,3.30815950974657,3.34479336358742,3.34687480765162,3.31354925399465,3.24954222803941,3.16005926496081,3.05030589993379,2.92548766813325,2.79081010473413,2.65147874491135,2.51269912383982,2.37913063529287,2.25324810743737,2.1369802270386,2.03225568086182,1.9410031556723,1.86515133823532,1.80662891531614,1.76736457368004,1.74906831845304,1.75090798070482,1.77041127921068,1.805078597541,1.85241031926616,1.90990682795654,1.97506850718254,2.04539574051452,2.11838982960668,2.19160716114152,2.26268950359539,2.32928597011512,2.3890456738475,2.43961772793936,2.47865124553749,2.50379533978871,2.51269912383982,2.50379533978871,2.47865124553749,2.43961772793936,2.3890456738475,2.32928597011512,2.26268950359539,2.19160716114152,2.11838982960668,2.04539574051452,1.97506850718254,1.90990682795654,1.85241031926616,1.805078597541,1.77041127921068,1.75090798070482,1.74906831845304,1.76736457368004,1.80662891531614,1.86515133823532,1.9410031556723,2.03225568086182,2.1369802270386,2.25324810743737,2.37913063529287,2.51269912383982,2.65147874491135,2.79081010473413,2.92548766813325,3.05030589993379,3.16005926496081,3.24954222803941,3.31354925399465,3.34687480765162,3.34479336358742,3.30815950974657,3.24142790721386,3.14911321829305,3.03573010528794,2.90579323050229,2.7638172562399,2.61431684480454,2.46180665849999,2.31080135963004,2.16581561049846,2.03136407340903,1.91196141066554,1.81212228457177,1.73636135743149,1.68919329154849,1.67513274922655
2,1,3.77402060413214,3.80569855709006,3.91196670364841,4.08265365377077,4.30758801742071,4.57659840456181,4.87951342515765,5.20616168917181,5.54637180656786,5.88997238730939,6.22679204135997,6.54665937868318,6.8394030092426,7.0948515430018,7.30283358992437,7.45317775997389,7.53571266311392,7.54040209013889,7.46532068169315,7.32111489568853,7.11951263668348,6.87224180923647,6.59103031790597,6.28760606725045,5.97369696182837,5.6610309061982,5.36010536577657,5.07649604941269,4.81454822681394,4.5786071676877,4.37301814174134,4.20212641868225,4.0702772682178,3.98181596005536,3.94059508115066,3.94473978147132,3.98868009034752,4.06678445176546,4.17342130971137,4.30295910817144,4.44976629113189,4.60821130257893,4.77266465491228,4.93762096534178,5.09776721353301,5.24780692645958,5.38244363109507,5.49638085441309,5.58432212338721,5.64097096499106,5.6610309061982,5.64097096499106,5.58432212338721,5.49638085441309,5.38244363109507,5.24780692645958,5.09776721353301,4.93762096534178,4.77266465491228,4.60821130257893,4.44976629113189,4.30295910817144,4.17342130971137,4.06678445176547,3.98868009034752,3.94473978147132,3.94059508115066,3.98181596005536,4.0702772682178,4.20212641868225,4.37301814174134,4.5786071676877,4.81454822681394,5.07649604941269,5.36010536577657,5.6610309061982,5.97369696182837,6.28760606725045,6.59103031790597,6.87224180923647,7.11951263668348,7.32111489568853,7.46532068169315,7.54040209013889,7.53571266311392,7.45317775997389,7.30283358992438,7.09485154300181,6.8394030092426,6.54665937868318,6.22679204135997,5.88997238730939,5.54637180656786,5.20616168917181,4.87951342515765,4.57659840456181,4.30758801742071,4.08265365377077,3.91196670364841,3.80569855709006,3.77402060413214
3,1,1.65576138552693,1.66360980426857,1.69128081536067,1.73607133802818,1.79527829149603,1.86619859498915,1.94612916773249,2.03236692895098,2.12220879786955,2.21295169371315,2.3018925357067,2.38632824307515,2.46355573504342,2.53087193083647,2.58557374967921,2.62495811079659,2.64632193341354,2.64699866962058,2.62651374344277,2.58779013540374,2.53404308895172,2.46848784753495,2.39433965460166,2.31481375360008,2.23312538797846,2.15248980118501,2.07568160288667,2.00371286762509,1.93715503616061,1.87657954925357,1.82255784766432,1.7756613721532,1.73646156348055,1.70552986240671,1.68334977321111,1.66938253858246,1.66242987760254,1.66128251729305,1.66473118467566,1.67156660677205,1.68057951060392,1.69056062319293,1.70030797520658,1.70905781606049,1.71672563422987,1.72328534735637,1.72871087308164,1.73297612904733,1.73605503289506,1.7379215022665,1.73854945480328,1.7379215022665,1.73605503289506,1.73297612904733,1.72871087308164,1.72328534735637,1.71672563422987,1.70905781606049,1.70030797520658,1.69056062319293,1.68057951060392,1.67156660677205,1.66473118467566,1.66128251729305,1.66242987760254,1.66938253858246,1.68334977321111,1.70552986240671,1.73646156348055,1.7756613721532,1.82255784766432,1.87657954925357,1.93715503616061,2.00371286762509,2.07568160288667,2.15248980118501,2.23312538797846,2.31481375360008,2.39433965460166,2.46848784753495,2.53404308895172,2.58779013540374,2.62651374344277,2.64699866962058,2.64632193341354,2.62495811079659,2.58557374967921,2.53087193083647,2.46355573504342,2.38632824307515,2.3018925357067,2.21295169371315,2.12220879786955,2.03236692895098,1.94612916773249,1.86619859498915,1.79527829149603,1.73607133802818,1.69128081536067,1.66360980426857,1.65576138552693
5,1,1.86570820542844,1.88136837874601,1.93390263168372,2.018282680657,2.12948024208129,2.26246703237202,2.41221476794464,2.57369516521457,2.74187994059726,2.91174081050813,3.07824949136263,3.23637769957619,3.38109715156424,3.50737956374222,3.61019665252557,3.68452013432972,3.72532172557011,3.72763997006238,3.69052305563458,3.61923411833399,3.51957091340957,3.39733119611024,3.25831272168494,3.10831324538262,2.95313052245222,2.79856230814267,2.64979808322749,2.50959423057848,2.38009885859204,2.26346007566453,2.16182599019235,2.07734471057186,2.01216434519946,1.96843300247153,1.94805523030906,1.95010418610671,1.97182632369378,2.01043765184012,2.06315417931561,2.1271919148901,2.19976686733346,2.27809504541555,2.35939348043803,2.44094055560994,2.52010974959681,2.59428272131846,2.66084112969473,2.71716663364545,2.76064089209046,2.78864556394959,2.79856230814267,2.78864556394959,2.76064089209046,2.71716663364545,2.66084112969473,2.59428272131846,2.52010974959681,2.44094055560994,2.35939348043803,2.27809504541555,2.19976686733346,2.1271919148901,2.06315417931561,2.01043765184012,1.97182632369378,1.95010418610671,1.94805523030906,1.96843300247153,2.01216434519946,2.07734471057186,2.16182599019235,2.26346007566453,2.38009885859204,2.50959423057848,2.64979808322749,2.79856230814267,2.95313052245222,3.10831324538262,3.25831272168494,3.39733119611024,3.51957091340957,3.61923411833399,3.69052305563458,3.72763997006238,3.72532172557011,3.68452013432972,3.61019665252557,3.50737956374222,3.38109715156424,3.23637769957619,3.07824949136263,2.91174081050813,2.74187994059726,2.57369516521457,2.41221476794464,2.26246703237202,2.12948024208129,2.018282680657,1.93390263168372,1.88136837874601,1.86570820542844
10,1,2.87769228383731,2.90184673617257,2.98287624222079,3.11302511283932,3.28453765888545,3.48965819121653,3.72063102068987,3.96970045816279,4.22911081449261,4.49110640053666,4.74793152715225,4.99183050519672,5.21504764552738,5.40982725900155,5.56841365647656,5.68305114880973,5.74598404685837,5.74955973691968,5.6923101316824,5.58235315974222,5.42863135321372,5.24008724421144,5.02566336484996,4.79430224724385,4.55494642350766,4.31653842575597,4.08708257574477,3.87083035379581,3.67109502987228,3.49118987393737,3.33442815595424,3.2041231458861,3.10358811369613,3.0361363293475,3.00470539199989,3.0078657277221,3.04137023155656,3.10092483969525,3.18223548833019,3.28100811365334,3.39294865185672,3.51376303913231,3.63915878883825,3.76493804430218,3.88704962530437,4.00145496895438,4.10411551236175,4.19099269263605,4.25804794688681,4.3012427122236,4.31653842575597,4.3012427122236,4.25804794688681,4.19099269263605,4.10411551236175,4.00145496895438,3.88704962530437,3.76493804430218,3.63915878883825,3.51376303913231,3.39294865185672,3.28100811365334,3.18223548833019,3.10092483969525,3.04137023155656,3.0078657277221,3.00470539199989,3.0361363293475,3.10358811369613,3.2041231458861,3.33442815595424,3.49118987393737,3.67109502987228,3.87083035379581,4.08708257574477,4.31653842575597,4.55494642350766,4.79430224724385,5.02566336484996,5.24008724421144,5.42863135321371,5.58235315974222,5.6923101316824,5.74955973691968,5.74598404685837,5.68305114880973,5.56841365647656,5.40982725900155,5.21504764552738,4.99183050519672,4.74793152715226,4.49110640053666,4.22911081449261,3.96970045816279,3.72063102068987,3.48965819121653,3.28453765888546,3.11302511283932,2.9828762422208,2.90184673617257,2.87769228383731
12,1,2.17935001052236,2.18968027405953,2.22610147511052,2.2850557585598,2.36298526929187,2.45633215219118,2.56153855214224,2.6750466140295,2.79329848273746,2.9127363031506,3.02980222015339,3.14093837863031,3.24258692346584,3.33118999954446,3.40318975175066,3.4550283249689,3.48314786408367,3.48403859935074,3.45707588330276,3.40610700800165,3.33536394847953,3.24907867976857,3.15148317690089,3.04680941490865,2.939289368824,2.83315501367907,2.73205835250985,2.63733150036763,2.54972660030753,2.46999579538467,2.39889122865418,2.33716504317118,2.28556938199079,2.24485638816814,2.21566246080376,2.19727847552605,2.18812722830397,2.18661704711215,2.19115625992522,2.20015319471783,2.21201617946461,2.2251535421402,2.23798322394048,2.24949995933708,2.25959251237896,2.26822655288518,2.2753677506748,2.28098177556687,2.28503429738047,2.28749098593466,2.28831751104848,2.28749098593466,2.28503429738047,2.28098177556687,2.2753677506748,2.26822655288518,2.25959251237896,2.24949995933708,2.23798322394048,2.2251535421402,2.21201617946461,2.20015319471783,2.19115625992522,2.18661704711215,2.18812722830397,2.19727847552605,2.21566246080376,2.24485638816814,2.28556938199079,2.33716504317118,2.39889122865418,2.46999579538467,2.54972660030753,2.63733150036763,2.73205835250985,2.83315501367907,2.939289368824,3.04680941490865,3.15148317690089,3.24907867976856,3.33536394847953,3.40610700800165,3.45707588330276,3.48403859935074,3.48314786408367,3.4550283249689,3.40318975175066,3.33118999954446,3.24258692346584,3.14093837863031,3.02980222015339,2.9127363031506,2.79329848273747,2.6750466140295,2.56153855214224,2.45633215219118,2.36298526929187,2.28505575855981,2.22610147511052,2.18968027405953,2.17935001052236
