Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0,1.56393135767469,1.58452266202795,1.65113365406365,1.75748892182508,1.89731305335555,2.06433063669837,2.25226625989683,2.45484451099425,2.66578997803394,2.87882724905918,3.0876809121133,3.28607555523959,3.46773576648136,3.62638613388192,3.75575124548456,3.8495556893326,3.90152405346934,3.90546321119281,3.86011715108461,3.77188239041583,3.64781372849541,3.49496596463226,3.32039389813529,3.13115232831343,2.9342960544756,2.73687987593071,2.54531432830475,2.36343289249206,2.19442478570402,2.04147922515204,1.9077854280475,1.79653261160181,1.71090999302636,1.65410678953255,1.62895708667461,1.63416656449234,1.66577741559683,1.71978744114203,1.79219444228191,1.87899622017043,1.97619057596153,2.07977531080917,2.18575447468034,2.29050704632364,2.39099314409916,2.48422287687123,2.56720635350415,2.63695368286224,2.69047497380982,2.7247803352112,2.73687987593071,2.7247803352112,2.69047497380982,2.63695368286224,2.56720635350415,2.48422287687123,2.39099314409916,2.29050704632364,2.18575447468034,2.07977531080917,1.97619057596153,1.87899622017043,1.79219444228191,1.71978744114203,1.66577741559683,1.63416656449234,1.62895708667461,1.65410678953255,1.71090999302636,1.79653261160181,1.9077854280475,2.04147922515204,2.19442478570402,2.36343289249206,2.54531432830475,2.73687987593071,2.9342960544756,3.13115232831343,3.32039389813529,3.49496596463226,3.64781372849541,3.77188239041583,3.86011715108461,3.90546321119281,3.90152405346934,3.8495556893326,3.75575124548456,3.62638613388192,3.46773576648136,3.28607555523959,3.0876809121133,2.87882724905918,2.66578997803394,2.45484451099426,2.25226625989683,2.06433063669837,1.89731305335555,1.75748892182508,1.65113365406365,1.58452266202795,1.56393135767469
5,0,0.993035086153452,1.0013703132347,1.02933200426452,1.07424382324994,1.13342943419797,1.20421250111561,1.28391668800987,1.36986565888778,1.45938307775634,1.54979260862256,1.63841791549346,1.72258266237604,1.79961051327732,1.86682513220431,1.92155018316402,1.96110933016346,1.98282623720965,1.98406013761937,1.96430442329635,1.92636043195403,1.87331405578411,1.8082511869783,1.7342577177283,1.65441954022581,1.57182254666254,1.48955262923018,1.41037192215317,1.33574752778686,1.26682279051933,1.20474105473866,1.15064566483291,1.10567996519018,1.07098730019853,1.04771101424605,1.0368648151051,1.03795538489041,1.04951713109888,1.07006825665042,1.09812696446497,1.13221145746246,1.17083993856282,1.21253061068597,1.25580222100091,1.29920617162046,1.34134447982038,1.38082351686891,1.41624965403434,1.44622926258491,1.4693687137889,1.48427437891457,1.48955262923018,1.48427437891457,1.4693687137889,1.44622926258491,1.41624965403434,1.38082351686891,1.34134447982038,1.29920617162046,1.25580222100091,1.21253061068597,1.17083993856282,1.13221145746246,1.09812696446497,1.07006825665042,1.04951713109888,1.03795538489041,1.0368648151051,1.04771101424605,1.07098730019853,1.10567996519018,1.15064566483291,1.20474105473866,1.26682279051933,1.33574752778686,1.41037192215317,1.48955262923018,1.57182254666254,1.65441954022581,1.7342577177283,1.8082511869783,1.87331405578411,1.92636043195403,1.96430442329635,1.98406013761937,1.98282623720965,1.96110933016346,1.92155018316402,1.86682513220431,1.79961051327732,1.72258266237604,1.63841791549346,1.54979260862256,1.45938307775634,1.36986565888778,1.28391668800987,1.20421250111561,1.13342943419797,1.07424382324994,1.02933200426452,1.0013703132347,0.993035086153452
0,1,0.998497121666409,1.00323006422181,1.01991690398663,1.04692756406867,1.08263196757575,1.12540003761566,1.17360169729621,1.22560686972522,1.27978547801048,1.33450744525981,1.388142694581,1.43906114908188,1.48563273187024,1.52622736605389,1.55921497474065,1.5829654810383,1.59584880805467,1.59625690982632,1.58390359611525,1.5605515530579,1.52813971422079,1.48860701317042,1.44389238347328,1.39593475869588,1.34667307240473,1.29804625816633,1.25172752794853,1.20832720732456,1.16818990026899,1.13166021075641,1.09908274276139,1.07080210025852,1.04716288722236,1.0285097076275,1.0151341358732,1.00671127754575,1.00251851641661,1.00182660756033,1.00390630605144,1.00802836696449,1.01346354537404,1.01948259635462,1.02536067940123,1.03063721923603,1.03526125168329,1.03921704793088,1.04248887916668,1.04506101657859,1.04691773135448,1.04804329468223,1.04842197774973,1.04804329468223,1.04691773135448,1.04506101657859,1.04248887916668,1.03921704793088,1.03526125168329,1.03063721923603,1.02536067940123,1.01948259635462,1.01346354537404,1.00802836696449,1.00390630605144,1.00182660756033,1.00251851641661,1.00671127754575,1.0151341358732,1.0285097076275,1.04716288722236,1.07080210025852,1.09908274276139,1.13166021075641,1.16818990026899,1.20832720732456,1.25172752794853,1.29804625816633,1.34667307240473,1.39593475869588,1.44389238347328,1.48860701317042,1.52813971422079,1.5605515530579,1.58390359611525,1.59625690982632,1.59584880805467,1.5829654810383,1.55921497474065,1.52622736605389,1.48563273187024,1.43906114908188,1.388142694581,1.33450744525981,1.27978547801048,1.22560686972522,1.17360169729621,1.12540003761566,1.08263196757575,1.04692756406867,1.01991690398663,1.00323006422181,0.998497121666409
2,1,1.77989957286409,1.78833641484386,1.81808201783597,1.86623064170238,1.92987654630503,2.00611399150589,2.09203723716691,2.18474054315003,2.28131816931722,2.37886437553042,2.47447342165159,2.56523956754268,2.64825707306565,2.72062019808244,2.77942320245502,2.82176034604533,2.84472588871534,2.84545336218849,2.82343260987917,2.7818057583226,2.72402910894615,2.65355896317718,2.57385162244305,2.48836338817113,2.40055056178876,2.31386944472332,2.2313026687744,2.15393818723052,2.08239028375246,2.01727324200096,1.9592013456368,1.90878887832074,1.86665012371353,1.83339936547595,1.80955635788415,1.79454195111821,1.78706802497366,1.78583464307296,1.78954186903856,1.7968897664929,1.80657839905846,1.81730783035767,1.82778597523851,1.8371918220801,1.84543452323486,1.85248604085934,1.8583183371101,1.86290337414372,1.86621311411675,1.86821951918575,1.8688945515073,1.86821951918575,1.86621311411675,1.86290337414372,1.8583183371101,1.85248604085934,1.84543452323486,1.8371918220801,1.82778597523851,1.81730783035767,1.80657839905846,1.7968897664929,1.78954186903856,1.78583464307296,1.78706802497366,1.79454195111821,1.80955635788415,1.83339936547595,1.86665012371353,1.90878887832074,1.9592013456368,2.01727324200096,2.08239028375246,2.15393818723052,2.2313026687744,2.31386944472332,2.40055056178876,2.48836338817113,2.57385162244305,2.65355896317718,2.72402910894615,2.7818057583226,2.82343260987917,2.84545336218849,2.84472588871534,2.82176034604533,2.77942320245502,2.72062019808244,2.64825707306565,2.56523956754268,2.47447342165159,2.37886437553042,2.28131816931722,2.18474054315003,2.09203723716691,2.00611399150589,1.92987654630503,1.86623064170238,1.81808201783597,1.78833641484386,1.77989957286409
6,1,1.53318266152871,1.54045004899183,1.56607252986632,1.60754713686881,1.66237090271594,1.72804086012433,1.80205404181062,1.88190748049144,1.96509820888341,2.04912325970318,2.13147966566736,2.2096644594926,2.28117467389552,2.34350734159276,2.39415949530094,2.43062816773669,2.45041039161665,2.45103702793522,2.43206863435325,2.39621179836454,2.3464437336851,2.28574165403095,2.21708277311809,2.14344430466253,2.06780346238027,1.99313745998733,1.92201549825804,1.85537472620012,1.79374427987961,1.73765329536255,1.687630908715,1.64420625600299,1.60790847329258,1.5792666966498,1.55872863574133,1.54579541834096,1.53935747422711,1.53829505487827,1.54148841177294,1.5478177963896,1.55616346020676,1.56540565470291,1.57443139430148,1.58253347012328,1.58963362716995,1.59570771400279,1.60073157918311,1.6046810712722,1.60753203883137,1.60926033042192,1.60984179460515,1.60926033042192,1.60753203883137,1.6046810712722,1.60073157918311,1.59570771400279,1.58963362716995,1.58253347012328,1.57443139430148,1.56540565470291,1.55616346020676,1.5478177963896,1.54148841177294,1.53829505487827,1.53935747422711,1.54579541834096,1.55872863574133,1.5792666966498,1.60790847329258,1.64420625600299,1.687630908715,1.73765329536255,1.79374427987961,1.85537472620012,1.92201549825804,1.99313745998733,2.06780346238027,2.14344430466253,2.21708277311809,2.28574165403095,2.3464437336851,2.39621179836454,2.43206863435325,2.45103702793522,2.45041039161665,2.43062816773669,2.39415949530094,2.34350734159276,2.28117467389552,2.2096644594926,2.13147966566736,2.04912325970318,1.96509820888341,1.88190748049144,1.80205404181062,1.72804086012433,1.66237090271594,1.60754713686881,1.56607252986632,1.54045004899183,1.53318266152871
1,2,1.28550544347233,1.30243088825252,1.35718315882806,1.44460405168141,1.55953536329503,1.69681889015135,1.85129642873284,2.01780977552195,2.19120072700112,2.3663110796528,2.53798262995946,2.70105717440353,2.85037650946747,2.98078243163373,3.08711673738476,3.16422122320302,3.20693768557094,3.21017555702314,3.17290243322327,3.10037606268496,2.9983952823391,2.87275892911653,2.72926583994814,2.57371485176477,2.4119048014973,2.24963452607659,2.09217329669049,1.94267212155489,1.80375244314266,1.67803570392666,1.56814334637978,1.47669681297488,1.40631754618484,1.35962698848253,1.33895467459424,1.34323671169228,1.36921989884956,1.41361454667073,1.47313096576039,1.54447946672316,1.62437036016366,1.70951395668651,1.7966257032363,1.88272922715656,1.96532583540911,2.04195792567562,2.11016789563779,2.16749814297728,2.2114910653758,2.239689060515,2.24963452607659,2.239689060515,2.2114910653758,2.16749814297728,2.11016789563779,2.04195792567562,1.96532583540911,1.88272922715656,1.7966257032363,1.70951395668651,1.62437036016366,1.54447946672316,1.47313096576039,1.41361454667073,1.36921989884956,1.34323671169228,1.33895467459425,1.35962698848253,1.40631754618484,1.47669681297488,1.56814334637978,1.67803570392666,1.80375244314266,1.94267212155489,2.09217329669049,2.24963452607659,2.4119048014973,2.57371485176477,2.72926583994814,2.87275892911653,2.9983952823391,3.10037606268496,3.17290243322327,3.21017555702314,3.20693768557094,3.16422122320302,3.08711673738476,2.98078243163373,2.85037650946747,2.70105717440353,2.53798262995946,2.3663110796528,2.19120072700112,2.01780977552195,1.85129642873284,1.69681889015135,1.55953536329503,1.44460405168141,1.35718315882806,1.30243088825252,1.28550544347233
3,2,1.28561751775173,1.30254443814373,1.35730148218896,1.44472999666198,1.55967132833735,1.69696682398963,1.85145783039337,2.01798569432314,2.1913917625535,2.36651738185901,2.53820389901422,2.7012926607937,2.850625013972,2.98104230532369,3.08738588162332,3.16449708964546,3.20721727616467,3.21045542990436,3.17317905652004,3.10064636291188,2.99865669157102,2.87300938498857,2.72950378565568,2.57393923606345,2.41211507870303,2.24983065606553,2.09235569872993,1.94284148962659,1.80390969977374,1.67818200018956,1.56828006189229,1.47682555590012,1.40644015323127,1.35974552490395,1.33907140874038,1.34335381915945,1.36933927161012,1.41373778989188,1.4732593978042,1.54461411914657,1.62451197771846,1.70966299731934,1.79678233853649,1.88289336922418,1.96549717850057,2.04213594978609,2.11035186650116,2.16768711206621,2.21168386990167,2.23988432342797,2.24983065606553,2.23988432342797,2.21168386990167,2.16768711206621,2.11035186650116,2.04213594978609,1.96549717850057,1.88289336922418,1.79678233853649,1.70966299731934,1.62451197771846,1.54461411914657,1.4732593978042,1.41373778989188,1.36933927161012,1.34335381915945,1.33907140874038,1.35974552490395,1.40644015323127,1.47682555590012,1.56828006189229,1.67818200018956,1.80390969977374,1.94284148962659,2.09235569872993,2.24983065606553,2.41211507870303,2.57393923606345,2.72950378565568,2.87300938498857,2.99865669157102,3.10064636291188,3.17317905652004,3.21045542990436,3.20721727616467,3.16449708964546,3.08738588162332,2.98104230532369,2.850625013972,2.7012926607937,2.53820389901422,2.36651738185901,2.1913917625535,2.01798569432314,1.85145783039337,1.69696682398963,1.55967132833735,1.44472999666198,1.35730148218896,1.30254443814373,1.28561751775173
7,2,1.37717192005301,1.38873147202012,1.42750961416275,1.48979472054786,1.57187516524245,1.67003932231347,1.78057556582792,1.89977226985275,2.02391780845495,2.14930055570149,2.27220888565935,2.3889311723955,2.49575578997691,2.58897111247057,2.66486551394345,2.71972736846252,2.74984505009475,2.7515562615314,2.72415842291963,2.67153651646334,2.59797015336055,2.50773894480926,2.4051225020075,2.29440043615328,2.17985235844461,2.06575788007951,1.9559476146449,1.8524561852833,1.75686921752614,1.67077233690486,1.59575116895088,1.53339133919564,1.48527847317056,1.45299819640708,1.43795635034898,1.43946878642111,1.45550297539096,1.48400391501505,1.52291660304993,1.57018603725211,1.62375721537812,1.6815751351845,1.7415855492093,1.80177949688153,1.86021821231126,1.91496896786067,1.96409903589195,2.00567568876729,2.03776619884887,2.05843783849888,2.06575788007951,2.05843783849888,2.03776619884887,2.00567568876729,1.96409903589195,1.91496896786067,1.86021821231126,1.80177949688153,1.7415855492093,1.6815751351845,1.62375721537812,1.57018603725211,1.52291660304993,1.48400391501505,1.45550297539096,1.43946878642111,1.43795635034898,1.45299819640708,1.48527847317056,1.53339133919564,1.59575116895088,1.67077233690486,1.75686921752614,1.8524561852833,1.9559476146449,2.06575788007951,2.17985235844461,2.29440043615328,2.4051225020075,2.50773894480926,2.59797015336055,2.67153651646334,2.72415842291963,2.7515562615314,2.74984505009475,2.71972736846252,2.66486551394345,2.58897111247057,2.49575578997691,2.3889311723955,2.27220888565935,2.14930055570149,2.02391780845495,1.89977226985275,1.78057556582792,1.67003932231347,1.57187516524245,1.48979472054786,1.42750961416275,1.38873147202012,1.37717192005301
2,3,1.31810193952722,1.32916567648413,1.36628053747222,1.42589409648722,1.50445392752489,1.59840760458098,1.70420270165123,1.81828679273141,1.93710745181725,2.0571122529045,2.17474876998893,2.28646457706627,2.38870724813227,2.47792435718269,2.55056347821328,2.60307218521978,2.63189805219795,2.63353586595289,2.60731318185137,2.55694834653075,2.48653740910326,2.40017641868112,2.30196142437658,2.19598847530186,2.0863536205692,1.97715290929083,1.87205265147858,1.77300020074264,1.68151317159279,1.59910917853884,1.52730583609055,1.46762075875771,1.42157156105012,1.39067585747755,1.37627918980334,1.37772675411326,1.39307320089464,1.42035167154151,1.45759530744792,1.5028372500079,1.55411064061547,1.60944862066468,1.6668850539568,1.72449714872818,1.78042929708946,1.83283167040933,1.87985444005646,1.9196477773995,1.95036185380713,1.97014684064801,1.97715290929083,1.97014684064801,1.95036185380713,1.9196477773995,1.87985444005646,1.83283167040933,1.78042929708946,1.72449714872818,1.6668850539568,1.60944862066468,1.55411064061547,1.5028372500079,1.45759530744792,1.42035167154151,1.39307320089464,1.37772675411326,1.37627918980334,1.39067585747755,1.42157156105012,1.46762075875771,1.52730583609055,1.59910917853884,1.68151317159279,1.77300020074264,1.87205265147858,1.97715290929083,2.0863536205692,2.19598847530186,2.30196142437658,2.40017641868112,2.48653740910326,2.55694834653075,2.60731318185137,2.63353586595289,2.63189805219795,2.60307218521978,2.55056347821328,2.47792435718269,2.38870724813227,2.28646457706627,2.17474876998893,2.0571122529045,1.93710745181725,1.81828679273141,1.70420270165123,1.59840760458098,1.50445392752489,1.42589409648722,1.36628053747222,1.32916567648413,1.31810193952722
4,3,1.28012436614662,1.29086933118647,1.32691482696507,1.38481078110895,1.46110712124464,1.55235377499868,1.6551006699976,1.76589773386795,1.88129489423624,1.99784207872903,2.11208921497283,2.2205862305942,2.31988305321966,2.40652961047575,2.477075829989,2.52807163938594,2.55606696629312,2.55765759083591,2.53219044307027,2.48327673544458,2.41489450039796,2.33102177036952,2.23563657779838,2.13271695512365,2.02624093478446,1.92018654921993,1.81811447354875,1.72191595360795,1.63306487791415,1.55303513498396,1.48330061333399,1.42533520148086,1.38061278794117,1.35060726123156,1.33662539493699,1.33803125156243,1.35293553162567,1.37942804627807,1.41559860667099,1.45953702395577,1.50933310928378,1.56307667380636,1.6188582302679,1.67481038699414,1.72913100046194,1.78002353989234,1.82569147450639,1.86433827352513,1.8941674061696,1.91338234166085,1.92018654921993,1.91338234166085,1.8941674061696,1.86433827352513,1.82569147450639,1.78002353989234,1.72913100046194,1.67481038699414,1.6188582302679,1.56307667380636,1.50933310928378,1.45953702395577,1.41559860667099,1.37942804627808,1.35293553162567,1.33803125156243,1.33662539493699,1.35060726123156,1.38061278794117,1.42533520148086,1.48330061333399,1.55303513498396,1.63306487791415,1.72191595360795,1.81811447354875,1.92018654921993,2.02624093478446,2.13271695512365,2.23563657779838,2.33102177036952,2.41489450039796,2.48327673544458,2.53219044307027,2.55765759083591,2.55606696629312,2.52807163938594,2.477075829989,2.40652961047575,2.31988305321966,2.2205862305942,2.11208921497283,1.99784207872903,1.88129489423624,1.76589773386795,1.6551006699976,1.55235377499868,1.46110712124464,1.38481078110895,1.32691482696507,1.29086933118647,1.28012436614662
