Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.709937065618696,0.937090254947915,1.40163384764649,1.74748223866039,1.65590271057811,1.24238986483272,0.866027515831599,0.741819907782166,0.897079613959168,1.12769776684511,1.24238986483272,1.12769776684511,0.897079613959168,0.741819907782166,0.866027515831599,1.24238986483272,1.65590271057811,1.74748223866039,1.40163384764649,0.937090254947914,0.709937065618696
2,0,0.627314096925385,0.707041906238488,0.872112159323362,0.99451119052235,0.960066447865537,0.815508326003001,0.690507847504829,0.632474708474125,0.636716876731786,0.652896728279225,0.658679801771655,0.652896728279225,0.636716876731786,0.632474708474125,0.690507847504829,0.815508326003001,0.960066447865537,0.99451119052235,0.872112159323362,0.707041906238488,0.627314096925385
3,0,0.370130104221282,0.448841440506377,0.610681135314788,0.730956650861541,0.698233059812974,0.555195156331923,0.428875682022538,0.386873072405382,0.436402615103298,0.514668977296247,0.555195156331923,0.514668977296247,0.436402615103298,0.386873072405382,0.428875682022538,0.555195156331923,0.698233059812974,0.730956650861541,0.610681135314788,0.448841440506377,0.370130104221282
4,0,0.579547779264974,0.764981295564025,1.1442053431007,1.42653412501856,1.35177438264624,1.0142086137137,0.706970163820318,0.605574917820406,0.732319135416367,0.920581229108803,1.0142086137137,0.920581229108803,0.732319135416367,0.605574917820406,0.706970163820318,1.0142086137137,1.35177438264624,1.42653412501856,1.1442053431007,0.764981295564024,0.579547779264974
7,0,0.538865640840254,0.653460033960201,0.889079481991338,1.06418640256688,1.01654472560013,0.808298461260382,0.624392251800489,0.563241421618949,0.635350575838085,0.749297139325729,0.808298461260382,0.749297139325729,0.635350575838085,0.563241421618949,0.624392251800489,0.808298461260382,1.01654472560013,1.06418640256688,0.889079481991338,0.653460033960201,0.538865640840254
12,0,1.2787318280008,1.5506651016911,2.10979165320695,2.52532156581003,2.4122675425813,1.91809774200119,1.48168705707304,1.3365757214535,1.50769123449019,1.7780872040602,1.91809774200119,1.7780872040602,1.50769123449019,1.3365757214535,1.48168705707304,1.91809774200119,2.4122675425813,2.52532156581003,2.10979165320695,1.5506651016911,1.2787318280008
17,0,1.63013915724021,1.97680220878255,2.68958190622988,3.21930328072472,3.07518096663732,2.44520873586031,1.88886835974592,1.70387908742706,1.92201872554686,2.26672200758304,2.44520873586031,2.26672200758304,1.92201872554686,1.70387908742706,1.88886835974592,2.44520873586031,3.07518096663732,3.21930328072472,2.68958190622988,1.97680220878255,1.63013915724021
0,1,0.821259362527692,0.925636436425963,1.14174108238435,1.30198194231269,1.2568879972931,1.067637171286,0.903990580542678,0.828015468554232,0.833569178276519,0.854751317547371,0.862322330654077,0.854751317547371,0.833569178276519,0.828015468554232,0.903990580542678,1.067637171286,1.2568879972931,1.30198194231269,1.14174108238435,0.925636436425963,0.821259362527692
2,1,0.134204092273093,0.16274374175653,0.221424592321801,0.265034842346155,0.253169717671067,0.20130613840964,0.155504431948146,0.140274862581906,0.158233594505266,0.186611902494346,0.20130613840964,0.186611902494346,0.158233594505266,0.140274862581906,0.155504431948146,0.20130613840964,0.253169717671067,0.265034842346155,0.221424592321801,0.16274374175653,0.134204092273093
4,1,0.43646332280802,0.529280986072485,0.720124935680228,0.861955742116331,0.823367561580955,0.65469498421203,0.505737045196416,0.456206897956213,0.514612924746647,0.606905867463912,0.65469498421203,0.606905867463912,0.514612924746647,0.456206897956213,0.505737045196416,0.65469498421203,0.823367561580955,0.861955742116331,0.720124935680227,0.529280986072485,0.43646332280802
5,1,0.366849165179406,0.413473464603643,0.510005464820023,0.581583614640332,0.561440555285531,0.476903914733227,0.403804455612456,0.369867056930522,0.372347849075161,0.381809720029435,0.385191623438376,0.381809720029435,0.372347849075161,0.369867056930522,0.403804455612456,0.476903914733227,0.561440555285531,0.581583614640332,0.510005464820023,0.413473464603643,0.366849165179406
8,1,0.482502624370284,0.636885336998357,0.952608396782714,1.18766128298893,1.12542004390138,0.844379592647997,0.588588157179069,0.504171523997115,0.609692448762576,0.766430094088818,0.844379592647997,0.766430094088818,0.609692448762576,0.504171523997115,0.588588157179069,0.844379592647997,1.12542004390138,1.18766128298893,0.952608396782714,0.636885336998356,0.482502624370284
0,2,0.667499851416373,0.881074726527128,1.31784975084917,1.64302470056557,1.55691943243955,1.16812473997865,0.814259835322591,0.697476864080589,0.843455762525315,1.06028847945232,1.16812473997865,1.06028847945232,0.843455762525315,0.697476864080589,0.814259835322591,1.16812473997865,1.55691943243955,1.64302470056557,1.31784975084917,0.881074726527127,0.667499851416373
1,2,0.117651095412941,0.132603834633269,0.163562322878173,0.186517936610788,0.18005791646354,0.152946424036824,0.129502915761573,0.118618954424377,0.119414561832031,0.122449050085212,0.123533650183588,0.122449050085212,0.119414561832031,0.118618954424377,0.129502915761573,0.152946424036824,0.18005791646354,0.186517936610788,0.163562322878173,0.132603834633269,0.117651095412941
6,2,0.269965361801095,0.356344135232361,0.532994552781638,0.66450914827191,0.62968451151237,0.472439383151916,0.329321348276739,0.282089342132235,0.341129424388932,0.428825807768348,0.472439383151916,0.428825807768348,0.341129424388932,0.282089342132235,0.329321348276739,0.472439383151916,0.62968451151237,0.66450914827191,0.532994552781638,0.356344135232361,0.269965361801095
8,2,0.65007258903518,0.732692864384159,0.903751744332046,1.03059132198048,0.99489694950055,0.845094365745734,0.7155589622115,0.655420423759342,0.659816494748177,0.676583339359513,0.682576218486939,0.676583339359513,0.659816494748177,0.655420423759342,0.715558962211501,0.845094365745734,0.99489694950055,1.03059132198048,0.903751744332046,0.732692864384159,0.65007258903518
0,3,0.422922386163843,0.558241660939445,0.834978704567375,1.04100686376914,0.986451277906667,0.740114175786726,0.515908298378329,0.441915573501807,0.534406596426847,0.671790012837461,0.740114175786726,0.671790012837461,0.534406596426847,0.441915573501807,0.515908298378329,0.740114175786726,0.986451277906667,1.04100686376914,0.834978704567375,0.558241660939444,0.422922386163843
