Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,1.41987413123739,1.54316901909252,1.87418050989583,2.32388720238382,2.80326769529298,3.2233005873598,3.49496447732077,3.53040524165122,3.31180542115623,2.92990438635201,2.48477972966544,2.06736968243717,1.7320550316632,1.5240772032533,1.48363981556433,1.59238197415033,1.79415922791834,2.03228604390686,2.25539553369023,2.42036470787323,2.48477972966544,2.42036470787323,2.25539553369023,2.03228604390686,1.79415922791834,1.59238197415033,1.48363981556433,1.5240772032533,1.7320550316632,2.06736968243717,2.48477972966544,2.92990438635201,3.31180542115623,3.53040524165122,3.49496447732077,3.2233005873598,2.80326769529298,2.32388720238382,1.87418050989583,1.54316901909252,1.41987413123739
2,0,1.25462819385077,1.29701868401372,1.41408381247698,1.57382016282611,1.74422431864672,1.89329286352439,1.9890223810447,1.99984198959598,1.92013289573107,1.78450204265782,1.631016652006,1.49252701422088,1.38101569500966,1.30324832889504,1.26494941694825,1.25974028386715,1.27343375346357,1.29179898017022,1.30579345655845,1.31441659931456,1.31735960354331,1.31441659931456,1.30579345655845,1.29179898017022,1.27343375346357,1.25974028386715,1.26494941694825,1.30324832889504,1.38101569500966,1.49252701422088,1.631016652006,1.78450204265782,1.92013289573107,1.99984198959598,1.9890223810447,1.89329286352439,1.74422431864672,1.57382016282611,1.41408381247698,1.29701868401372,1.25462819385077
3,0,0.740260208442564,0.782602887873708,0.897682881012754,1.05432705341346,1.22136227062958,1.36761539821487,1.46191330172308,1.47349714703459,1.39646611962595,1.26344933534786,1.11039031266385,0.969461537301545,0.857751364045076,0.788577114942672,0.773746144810765,0.80751243939603,0.872805230206597,0.952371342091496,1.02933795459249,1.0874217970251,1.11039031266385,1.0874217970251,1.02933795459249,0.952371342091496,0.872805230206597,0.80751243939603,0.773746144810765,0.788577114942672,0.857751364045076,0.969461537301545,1.11039031266385,1.26344933534786,1.39646611962595,1.47349714703459,1.46191330172308,1.36761539821486,1.22136227062958,1.05432705341346,0.897682881012754,0.782602887873708,0.740260208442564
4,0,1.15909555852995,1.25974571741254,1.52996259112805,1.89707473046237,2.2884106862014,2.63129900913102,2.85306825003713,2.88199985152389,2.70354876529248,2.3917888821444,2.02841722742741,1.68767002935964,1.41394032764064,1.24416036484032,1.21114983564081,1.29992006552883,1.46463827083273,1.65902996281929,1.84116245821761,1.97583287222341,2.02841722742741,1.97583287222341,1.84116245821761,1.65902996281929,1.46463827083273,1.29992006552883,1.21114983564081,1.24416036484032,1.41394032764064,1.68767002935964,2.02841722742741,2.3917888821444,2.70354876529248,2.88199985152389,2.85306825003713,2.63129900913102,2.2884106862014,1.89707473046237,1.52996259112805,1.25974571741254,1.15909555852995
7,0,1.07773128168051,1.13937721327681,1.3069200679204,1.53497545001959,1.77815896398268,1.99108621421796,2.12837280513376,2.14523751339712,2.03308945120026,1.83943275079939,1.61659692252076,1.41142129918634,1.24878450360098,1.14807498106529,1.1264828432379,1.17564257318954,1.27070115167617,1.38653999693905,1.49859427865146,1.5831574812063,1.61659692252076,1.5831574812063,1.49859427865146,1.38653999693905,1.27070115167617,1.17564257318954,1.1264828432379,1.14807498106529,1.24878450360098,1.41142129918634,1.61659692252076,1.83943275079939,2.03308945120026,2.14523751339712,2.12837280513376,1.99108621421796,1.77815896398268,1.53497545001959,1.3069200679204,1.13937721327681,1.07773128168051
12,0,2.55746365600159,2.70374987064321,3.10133020338219,3.64250717503395,4.21958330641391,4.72486111833747,5.05064313162006,5.09066319894645,4.82453508516261,4.36498641896436,3.83619548400239,3.34931233539687,2.96337411414608,2.72438973271782,2.673151442907,2.78980781618599,3.01538246898039,3.29026883606353,3.5561744081204,3.75684346249905,3.83619548400239,3.75684346249905,3.5561744081204,3.29026883606353,3.01538246898039,2.78980781618599,2.673151442907,2.72438973271782,2.96337411414608,3.34931233539687,3.83619548400239,4.36498641896436,4.82453508516261,5.09066319894645,5.05064313162006,4.72486111833747,4.21958330641391,3.64250717503395,3.10133020338219,2.70374987064321,2.55746365600159
17,0,3.26027831448041,3.44676533343932,3.9536044175651,4.64350182464337,5.37916381245977,6.02329663879992,6.43860656144945,6.48962451329485,6.15036193327463,5.56452504470788,4.89041747172062,4.26973433225178,3.77773671949184,3.47307722044417,3.40775817485412,3.55647279809222,3.84403745109371,4.19446513339698,4.53344401516607,4.78925878103486,4.89041747172062,4.78925878103486,4.53344401516607,4.19446513339698,3.84403745109371,3.55647279809222,3.40775817485412,3.47307722044417,3.77773671949184,4.26973433225178,4.89041747172062,5.56452504470788,6.15036193327463,6.48962451329485,6.43860656144945,6.02329663879992,5.37916381245977,4.64350182464337,3.9536044175651,3.44676533343932,3.26027831448041
0,1,1.64251872505538,1.69801498617735,1.85127287285193,2.06039454555656,2.28348216476871,2.47863789096583,2.60396388462537,2.61812856682393,2.5137759945862,2.33621246065644,2.135274342572,1.95396817999483,1.80798116108536,1.7061706361286,1.65603093710846,1.6492113082583,1.66713835655304,1.69118151842633,1.70950263509474,1.72079177518832,1.72464466130815,1.72079177518832,1.70950263509474,1.69118151842633,1.66713835655304,1.6492113082583,1.65603093710846,1.7061706361286,1.80798116108536,1.95396817999483,2.135274342572,2.33621246065644,2.5137759945862,2.61812856682393,2.60396388462537,2.47863789096583,2.28348216476871,2.06039454555656,1.85127287285193,1.69801498617735,1.64251872505538
2,1,0.268408184546186,0.283761058556321,0.32548748351306,0.382284509010717,0.442849184643602,0.495878560006029,0.53006968469231,0.534269827905014,0.506339435342134,0.45810937626957,0.40261227681928,0.351513438446087,0.311008863896292,0.28592723123906,0.280549725163813,0.292792919820393,0.316467189010532,0.345316768386622,0.373223804988692,0.394284208507614,0.40261227681928,0.394284208507614,0.373223804988692,0.345316768386622,0.316467189010532,0.292792919820393,0.280549725163813,0.28592723123906,0.311008863896292,0.351513438446087,0.40261227681928,0.45810937626957,0.506339435342134,0.534269827905014,0.53006968469231,0.495878560006029,0.442849184643602,0.382284509010716,0.32548748351306,0.283761058556321,0.268408184546186
4,1,0.87292664561604,0.922857808605321,1.05856197214497,1.24327927885626,1.44024987136046,1.61271389227883,1.72391148423266,1.73757133939681,1.64673512316191,1.48987960940304,1.30938996842406,1.14320450857527,1.01147409039283,0.929902712459374,0.912413795912427,0.952231549090343,1.02922584949329,1.12305147777949,1.21381173492782,1.28230512841423,1.30938996842406,1.28230512841423,1.21381173492782,1.12305147777949,1.02922584949329,0.952231549090343,0.912413795912427,0.929902712459374,1.01147409039283,1.14320450857527,1.30938996842406,1.48987960940304,1.64673512316191,1.73757133939681,1.72391148423266,1.61271389227883,1.44024987136045,1.24327927885626,1.05856197214497,0.92285780860532,0.87292664561604
