Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.0247557159868116,0.0234131944659883,0.0212994371778836,0.0189286013006852,0.0168148440125805,0.0154723224917572,0.015222861046044,0.015618952501833,0.0160364671733798,0.0162126136140551,0.0162459386163451,0.0162126136140551,0.0160364671733798,0.015618952501833,0.015222861046044,0.0154723224917572,0.0168148440125805,0.0189286013006852,0.0212994371778836,0.0234131944659883,0.0247557159868116
5,0,0.0243217899116075,0.02278764624026,0.0199064495891926,0.0165762352782187,0.0136950386271513,0.0121608949558038,0.0125575272220546,0.0142114089360439,0.0161459266874748,0.0176426522204968,0.0182413424337056,0.0176426522204968,0.0161459266874748,0.0142114089360439,0.0125575272220546,0.0121608949558038,0.0136950386271513,0.0165762352782187,0.0199064495891926,0.02278764624026,0.0243217899116075
7,0,0.0201246051040918,0.0188552069359875,0.0164712152544259,0.0137156924017118,0.0113317007201501,0.0100623025520459,0.0103904884198972,0.0117589615669755,0.013359641696024,0.0145980789331989,0.0150934538280688,0.0145980789331989,0.013359641696024,0.0117589615669755,0.0103904884198972,0.0100623025520459,0.0113317007201501,0.0137156924017118,0.0164712152544259,0.0188552069359875,0.0201246051040918
8,0,0.0250596472476689,0.0234789618058928,0.0205103574396305,0.0170791134318728,0.0141105090656105,0.0125298236238344,0.0129384886404887,0.0146425446533302,0.0166357504421063,0.0181778825804244,0.0187947354357517,0.0181778825804244,0.0166357504421063,0.0146425446533302,0.0129384886404887,0.0125298236238344,0.0141105090656105,0.0170791134318728,0.0205103574396305,0.0234789618058928,0.0250596472476689
0,1,0.033651203506141,0.0315285891311383,0.0275422157927185,0.022934589466493,0.0189482161280732,0.0168256017530705,0.0173743752256322,0.0196626570640498,0.0223392220198459,0.0244100653125315,0.0252384026296057,0.0244100653125315,0.0223392220198459,0.0196626570640498,0.0173743752256322,0.0168256017530705,0.0189482161280732,0.022934589466493,0.0275422157927185,0.0315285891311383,0.033651203506141
2,1,0.0418980764992834,0.0387267144011838,0.0327707416803626,0.0258865654186341,0.0199305926978129,0.0167592305997133,0.0175791437275147,0.0209980267698562,0.0249970370252647,0.0280910488282887,0.0293286535494983,0.0280910488282887,0.0249970370252647,0.0209980267698562,0.0175791437275147,0.0167592305997133,0.0199305926978129,0.0258865654186341,0.0327707416803626,0.0387267144011838,0.0418980764992834
6,1,0.0368963116441699,0.0345690058327684,0.0301982119918437,0.0251462554744112,0.0207754616334864,0.018448155822085,0.0190498495196668,0.0215587987114704,0.0244934745760913,0.0267640168311171,0.0276722337331274,0.0267640168311171,0.0244934745760913,0.0215587987114704,0.0190498495196668,0.018448155822085,0.0207754616334864,0.0251462554744112,0.0301982119918437,0.0345690058327684,0.0368963116441699
7,1,0.0235474740910413,0.0222704764576425,0.0202598844390997,0.0180047609588423,0.0159941689402996,0.0147171713069008,0.0144798852218295,0.0148566448072862,0.0152537820145524,0.015421331349431,0.0154530298722458,0.015421331349431,0.0152537820145524,0.0148566448072862,0.0144798852218295,0.0147171713069008,0.0159941689402996,0.0180047609588423,0.0202598844390997,0.0222704764576425,0.0235474740910413
9,1,0.0379189553057735,0.0355271442787939,0.0310352064964177,0.0258432264622425,0.0213512886798663,0.0189594776528867,0.0195778483086424,0.022156337269435,0.0251723526376019,0.0275058268102649,0.0284392164793301,0.0275058268102649,0.0251723526376019,0.022156337269435,0.0195778483086424,0.0189594776528867,0.0213512886798663,0.0258432264622425,0.0310352064964177,0.0355271442787939,0.0379189553057735
1,2,0.0299840782977627,0.0283580186669994,0.0257978396738828,0.0229262875599816,0.020366108566865,0.0187400489361017,0.0184379016855627,0.0189176469383269,0.0194233399511565,0.0196366882005829,0.0196770513829068,0.0196366882005829,0.0194233399511565,0.0189176469383269,0.0184379016855627,0.0187400489361017,0.020366108566865,0.0229262875599816,0.0257978396738828,0.0283580186669994,0.0299840782977627
3,2,0.0311296160239264,0.0294414330010903,0.0267834427098166,0.0238021833290637,0.02114419303779,0.019456010014954,0.0191423192688667,0.0196403931252495,0.0201654060724223,0.0203869052633618,0.0204288105157017,0.0203869052633618,0.0201654060724223,0.0196403931252495,0.0191423192688667,0.019456010014954,0.02114419303779,0.0238021833290637,0.0267834427098166,0.0294414330010903,0.0311296160239264
