Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,0.400499891239664,0.423408374383243,0.485669622806979,0.570418165676519,0.66078853215751,0.739915251415598,0.790932852616433,0.797200012102359,0.755524236817683,0.683558721139749,0.600749836859495,0.524503729664447,0.464065640828485,0.426640585522074,0.418616647645818,0.436885085088129,0.472210171213429,0.515257492672607,0.556898417828624,0.588323276698159,0.600749836859495,0.588323276698159,0.556898417828624,0.515257492672607,0.472210171213429,0.436885085088129,0.418616647645818,0.426640585522074,0.464065640828485,0.524503729664447,0.600749836859495,0.683558721139749,0.755524236817683,0.797200012102359,0.790932852616432,0.739915251415598,0.660788532157509,0.570418165676519,0.485669622806979,0.423408374383243,0.400499891239664
5,0,0.324948980166954,0.335928126510661,0.366248020718118,0.407619770847717,0.451754484957851,0.490363271106914,0.515157237353299,0.517959518365137,0.497314845394784,0.46218642440015,0.42243367421704,0.386564827348675,0.357683370967927,0.337541605915084,0.327622179235841,0.326273012613767,0.329819624272993,0.334576222058782,0.338200794543774,0.34043419042804,0.341196429175302,0.34043419042804,0.338200794543774,0.334576222058782,0.329819624272993,0.326273012613767,0.327622179235841,0.337541605915084,0.357683370967927,0.386564827348675,0.42243367421704,0.46218642440015,0.497314845394784,0.517959518365137,0.515157237353299,0.490363271106914,0.451754484957851,0.407619770847716,0.366248020718118,0.335928126510661,0.324948980166954
0,1,0.43923112361203,0.47737179463125,0.579768581667103,0.718883149283889,0.867177162045908,0.997112284517461,1.08115018126285,1.09211360851042,1.02449082233167,0.906351603554955,0.768654466321052,0.639530708082536,0.535802759539184,0.471465834702571,0.458956726437404,0.492595581776012,0.555014389149193,0.628677755955972,0.697695586290448,0.748727994124092,0.768654466321052,0.748727994124092,0.697695586290448,0.628677755955972,0.555014389149193,0.492595581776012,0.458956726437404,0.471465834702571,0.535802759539184,0.639530708082536,0.768654466321052,0.906351603554955,1.02449082233167,1.09211360851042,1.08115018126285,0.997112284517461,0.867177162045908,0.718883149283888,0.579768581667102,0.477371794631249,0.43923112361203
2,1,0.389786043325519,0.423633146700401,0.514502933294135,0.637957110298641,0.769557384905839,0.884865464307652,0.959443055696,0.969172309153669,0.909161948215438,0.80432188526667,0.682125575819659,0.567537523840972,0.475486427114276,0.418392031877509,0.407291097644723,0.437143163264775,0.492535367157367,0.557906309110498,0.619154671439098,0.66444226437484,0.682125575819659,0.66444226437484,0.619154671439098,0.557906309110498,0.492535367157367,0.437143163264775,0.407291097644723,0.418392031877509,0.475486427114276,0.567537523840972,0.682125575819659,0.80432188526667,0.909161948215438,0.969172309153669,0.959443055696,0.884865464307652,0.769557384905839,0.63795711029864,0.514502933294135,0.423633146700401,0.389786043325519
6,1,0.478546103194277,0.494714880509662,0.539366404619035,0.600293784039259,0.665290127287195,0.722148542879707,0.758662139333654,0.762789004595952,0.732385992416605,0.680653043540405,0.62210993415256,0.569286574355864,0.526753409923462,0.497091020546089,0.482482871965859,0.48049598027221,0.485719006939946,0.492723956866801,0.498061794940787,0.501350874034854,0.502473408353991,0.501350874034854,0.498061794940787,0.4927239568668,0.485719006939946,0.48049598027221,0.482482871965859,0.497091020546089,0.526753409923463,0.569286574355864,0.62210993415256,0.680653043540405,0.732385992416605,0.762789004595952,0.758662139333654,0.722148542879706,0.665290127287195,0.600293784039259,0.539366404619035,0.494714880509662,0.478546103194277
1,2,0.293562290945392,0.303480966029793,0.330872274044331,0.368247943733232,0.408119703840724,0.442999283111034,0.465398410288389,0.467930020122294,0.449279407678822,0.417544026514737,0.38163097822901,0.349226688623803,0.323134880314032,0.304938600117804,0.295977286808474,0.294758435639162,0.297962481527353,0.302259641476538,0.30553411798619,0.307551791074551,0.308240405492662,0.307551791074551,0.30553411798619,0.302259641476538,0.297962481527353,0.294758435639162,0.295977286808474,0.304938600117804,0.323134880314032,0.349226688623803,0.38163097822901,0.417544026514737,0.449279407678822,0.467930020122294,0.465398410288389,0.442999283111034,0.408119703840724,0.368247943733232,0.330872274044331,0.303480966029793,0.293562290945392
3,2,0.404656064471688,0.418328297412443,0.456085391030289,0.507605262177901,0.562565827707955,0.610645004473126,0.641520709326088,0.645010364856662,0.619301737883296,0.575556628778815,0.526052883813195,0.481385728977278,0.445419909145379,0.420337548912677,0.407984975410906,0.406304870259245,0.410721434101034,0.416644782865764,0.421158430627994,0.423939658587134,0.424888867695273,0.423939658587134,0.421158430627994,0.416644782865764,0.410721434101034,0.406304870259245,0.407984975410906,0.420337548912677,0.445419909145379,0.481385728977278,0.526052883813195,0.575556628778815,0.619301737883296,0.645010364856662,0.641520709326088,0.610645004473125,0.562565827707955,0.507605262177901,0.456085391030289,0.418328297412443,0.404656064471688
7,2,0.412286596408112,0.435869275831331,0.499962871765372,0.587205562848453,0.680235527718794,0.761690945014615,0.814209993374134,0.820661595259972,0.777759302598658,0.703675842985794,0.618429894612169,0.539939865744712,0.477723084954928,0.439196610890465,0.430936528655356,0.449742605909139,0.48610730873426,0.530421512151283,0.57328792904523,0.60563762099102,0.618429894612169,0.60563762099102,0.57328792904523,0.530421512151283,0.48610730873426,0.449742605909139,0.430936528655356,0.439196610890465,0.477723084954928,0.539939865744712,0.618429894612169,0.703675842985794,0.777759302598658,0.820661595259972,0.814209993374134,0.761690945014614,0.680235527718794,0.587205562848452,0.499962871765371,0.435869275831331,0.412286596408112
2,3,0.443746482517706,0.469128658735818,0.538112972064035,0.632012792312313,0.732141489290606,0.819812432808869,0.876338992677056,0.88328288963705,0.83710690034644,0.757370438132157,0.665619723776559,0.58114044522109,0.514176159043539,0.472709888980778,0.463819514010866,0.484060605290637,0.52320014828581,0.570895785406191,0.617033161397908,0.651851324628385,0.665619723776559,0.651851324628385,0.617033161397908,0.570895785406191,0.52320014828581,0.484060605290637,0.463819514010866,0.472709888980778,0.514176159043539,0.58114044522109,0.665619723776559,0.757370438132157,0.83710690034644,0.88328288963705,0.876338992677056,0.819812432808868,0.732141489290606,0.632012792312313,0.538112972064035,0.469128658735818,0.443746482517706
4,3,0.496419939983067,0.539526606611271,0.655255670746754,0.81248324774354,0.980085452955652,1.12693840173711,1.22191820944194,1.23430909798257,1.15788168277509,1.02436048916636,0.868734894970367,0.722798951752074,0.60556540608025,0.53285167827462,0.51871385779603,0.556732562870858,0.627278430283885,0.710532922425639,0.788537019472882,0.846213954171039,0.868734894970367,0.846213954171039,0.788537019472882,0.710532922425639,0.627278430283885,0.556732562870858,0.51871385779603,0.53285167827462,0.60556540608025,0.722798951752074,0.868734894970367,1.02436048916636,1.15788168277509,1.23430909798257,1.22191820944194,1.12693840173711,0.980085452955652,0.81248324774354,0.655255670746754,0.53952660661127,0.496419939983067
8,3,0.446192487125159,0.471714574131125,0.541079140497711,0.635496552213223,0.736177175265966,0.824331375644247,0.88116951933637,0.88815169221432,0.84172117317078,0.761545190280521,0.669288730687738,0.584343788261745,0.517010383772323,0.475315544714374,0.466376164515137,0.486728828065293,0.526084114748071,0.574042658173624,0.620434351075327,0.655444437827546,0.669288730687738,0.655444437827546,0.620434351075327,0.574042658173624,0.526084114748071,0.486728828065293,0.466376164515137,0.475315544714374,0.517010383772323,0.584343788261745,0.669288730687738,0.761545190280521,0.84172117317078,0.88815169221432,0.88116951933637,0.824331375644246,0.736177175265966,0.635496552213223,0.541079140497711,0.471714574131125,0.446192487125159
3,4,0.49545611034229,0.512196231020734,0.558425570907561,0.621505893199179,0.688798961091996,0.747666537782416,0.785470386466848,0.789743079520071,0.758265740019192,0.704704744629929,0.644092943444977,0.589403006142411,0.545366880741821,0.514656334848178,0.499531989614664,0.497474888692442,0.502882477344272,0.510134955675482,0.515661412733896,0.519066715428197,0.520228915859405,0.519066715428197,0.515661412733896,0.510134955675482,0.502882477344272,0.497474888692442,0.499531989614664,0.514656334848178,0.545366880741821,0.589403006142411,0.644092943444977,0.704704744629929,0.758265740019192,0.789743079520071,0.785470386466848,0.747666537782416,0.688798961091995,0.621505893199179,0.558425570907561,0.512196231020734,0.49545611034229
9,4,0.483899896317227,0.511578836712568,0.586805353163225,0.689201913074063,0.798390983849946,0.893995032895739,0.955636527616306,0.963208758949643,0.912854429821682,0.825902831739653,0.725849844475841,0.63372626548541,0.560702562955033,0.515484122754255,0.505789281903343,0.527861934549638,0.570543108470858,0.622554594232699,0.672866816049239,0.710835580289556,0.725849844475841,0.710835580289556,0.672866816049239,0.622554594232698,0.570543108470858,0.527861934549638,0.505789281903343,0.515484122754255,0.560702562955033,0.63372626548541,0.725849844475841,0.825902831739653,0.912854429821682,0.963208758949643,0.955636527616306,0.893995032895739,0.798390983849946,0.689201913074063,0.586805353163225,0.511578836712568,0.483899896317227
0,5,0.48164085382377,0.497914194384871,0.54285447924566,0.604175875134842,0.669592548781122,0.726818666913205,0.763568396259797,0.767721949899209,0.737122321886084,0.68505481678838,0.626133109970902,0.572968142281274,0.530159916498413,0.500305700884058,0.485603081621249,0.483603340728163,0.488860144632742,0.495910395468017,0.501282753262526,0.504593102782847,0.505722896514959,0.504593102782847,0.501282753262526,0.495910395468017,0.488860144632742,0.483603340728163,0.485603081621249,0.500305700884058,0.530159916498413,0.572968142281274,0.626133109970902,0.68505481678838,0.737122321886084,0.767721949899209,0.763568396259797,0.726818666913205,0.669592548781122,0.604175875134842,0.54285447924566,0.497914194384871,0.48164085382377
6,5,0.462912012529979,0.489390451770447,0.561354216158122,0.659309594915629,0.763762877265595,0.855220352430644,0.914188309633403,0.921432115372017,0.87326177267589,0.790081471197869,0.694368018794968,0.606240057461478,0.536383565740786,0.493126356313558,0.483852003655893,0.504967313115834,0.545797303507197,0.59555292803187,0.643682989710332,0.680004958781883,0.694368018794968,0.680004958781883,0.643682989710332,0.59555292803187,0.545797303507197,0.504967313115834,0.483852003655893,0.493126356313558,0.536383565740786,0.606240057461478,0.694368018794968,0.790081471197869,0.87326177267589,0.921432115372017,0.914188309633402,0.855220352430644,0.763762877265594,0.659309594915629,0.561354216158122,0.489390451770447,0.462912012529979
10,5,0.352766682886773,0.36468571409779,0.397601184395764,0.442514619886284,0.490427546674942,0.532341490867326,0.559257978569026,0.562300152686805,0.539888164197745,0.501752526587926,0.458596687752805,0.41965723909774,0.388303346067699,0.366437317617555,0.355668724824996,0.354204060945497,0.358054285155678,0.363218078012813,0.367152936992079,0.369577525791406,0.370405017031112,0.369577525791406,0.367152936992079,0.363218078012813,0.358054285155678,0.354204060945497,0.355668724824996,0.366437317617555,0.3883033460677,0.41965723909774,0.458596687752805,0.501752526587926,0.539888164197745,0.562300152686805,0.559257978569026,0.532341490867326,0.490427546674942,0.442514619886284,0.397601184395764,0.36468571409779,0.352766682886773
1,6,0.486619178755593,0.503060723438907,0.548465519021303,0.61042074368889,0.676513575627775,0.734331193024064,0.771460774063866,0.775657259567289,0.744741348394559,0.692135664368079,0.63260493238227,0.578890442196684,0.535639743031406,0.505476948971653,0.490622360839389,0.48860195027124,0.493913089429426,0.50103621290254,0.506464100336071,0.509808666213703,0.510950137693372,0.509808666213703,0.506464100336071,0.501036212902539,0.493913089429426,0.48860195027124,0.490622360839389,0.505476948971653,0.535639743031406,0.578890442196684,0.63260493238227,0.692135664368079,0.744741348394559,0.775657259567289,0.771460774063866,0.734331193024064,0.676513575627775,0.61042074368889,0.548465519021303,0.503060723438906,0.486619178755593
5,6,0.449557589178249,0.464746923082224,0.506693626644859,0.563930255726727,0.624989366188404,0.678403513890464,0.712705254693481,0.716582130057837,0.688020817432216,0.639421655047178,0.584424865931723,0.534801345597974,0.494844679490529,0.46697912553711,0.453255883378726,0.451389350073381,0.456295985528749,0.46287660206791,0.467891094088527,0.470980933203872,0.472035468637161,0.470980933203872,0.467891094088527,0.46287660206791,0.456295985528749,0.451389350073381,0.453255883378726,0.46697912553711,0.494844679490529,0.534801345597974,0.584424865931723,0.639421655047178,0.688020817432216,0.716582130057837,0.712705254693481,0.678403513890464,0.624989366188404,0.563930255726727,0.506693626644859,0.464746923082224,0.449557589178249
