Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.058452362739884,0.0658813028087696,0.0812623477401242,0.0926673402402443,0.0894578211139788,0.0759880715618492,0.0643406793740353,0.0589332222322579,0.059328502298521,0.0608361211394872,0.0613749808768782,0.0608361211394872,0.059328502298521,0.0589332222322579,0.0643406793740354,0.0759880715618492,0.0894578211139788,0.0926673402402443,0.0812623477401242,0.0658813028087695,0.058452362739884
2,0,0.0358817366306082,0.0435122951996472,0.0592016142776264,0.0708615531011356,0.0676892110997121,0.0538226049459122,0.0415767431346383,0.0375048598728002,0.0423064309588921,0.0498938521473189,0.0538226049459122,0.0498938521473189,0.0423064309588921,0.0375048598728002,0.0415767431346383,0.0538226049459122,0.0676892110997121,0.0708615531011356,0.0592016142776264,0.0435122951996472,0.0358817366306082
3,0,0.068525862746055,0.0830984742826901,0.113061464557792,0.13532926546366,0.129270822005055,0.102788794119083,0.0794020150920416,0.0716256547561081,0.0807955509793106,0.0952857800422797,0.102788794119083,0.0952857800422797,0.0807955509793106,0.0716256547561081,0.0794020150920416,0.102788794119083,0.129270822005055,0.13532926546366,0.113061464557792,0.0830984742826901,0.068525862746055
7,0,0.439327452061104,0.49516330127223,0.610767101751601,0.69648692659685,0.672364208643457,0.571125687679436,0.483583988881054,0.442941587840767,0.445912509395037,0.457243759545325,0.46129382466416,0.457243759545325,0.445912509395037,0.442941587840767,0.483583988881054,0.571125687679436,0.672364208643457,0.69648692659685,0.610767101751601,0.495163301272229,0.439327452061104
44,0,1.36508534836258,1.53857940004066,1.89778539436007,2.16413541735882,2.08918091887171,1.77461095287135,1.50259997372631,1.37631524937756,1.38554654477201,1.42075518808857,1.43333961578071,1.42075518808857,1.38554654477201,1.37631524937756,1.50259997372631,1.77461095287135,2.08918091887171,2.16413541735882,1.89778539436007,1.53857940004066,1.36508534836258
0,1,0.0620270125255455,0.0818733262371169,0.122460376327065,0.152677058227824,0.144675779226435,0.108547271919705,0.0756645936286483,0.0648126079620933,0.0783776071798209,0.0985266538353982,0.108547271919705,0.0985266538353982,0.0783776071798209,0.0648126079620933,0.0756645936286483,0.108547271919705,0.144675779226435,0.152677058227824,0.122460376327065,0.0818733262371169,0.0620270125255455
2,1,0.00533438128642029,0.00646878314814327,0.00880124578638851,0.0105346780363726,0.0100630597872134,0.00800157192963043,0.00618103306456265,0.00557568393957329,0.00628951257085577,0.00741750138634713,0.00800157192963043,0.00741750138634713,0.00628951257085577,0.00557568393957329,0.00618103306456265,0.00800157192963043,0.0100630597872134,0.0105346780363726,0.00880124578638851,0.00646878314814327,0.00533438128642029
4,1,0.250667127053979,0.303973638218953,0.413578047258493,0.49503350736075,0.472871763526669,0.376000690580969,0.290452016331084,0.262006144564848,0.295549560868433,0.34855471752044,0.376000690580969,0.34855471752044,0.295549560868433,0.262006144564848,0.290452016331084,0.376000690580969,0.472871763526669,0.49503350736075,0.413578047258493,0.303973638218952,0.250667127053979
7,1,0.351033666895688,0.425683982250469,0.579173744012487,0.693243782570886,0.662208527592259,0.526550500343532,0.406748334128354,0.366912800879529,0.413886923747744,0.488115222937241,0.526550500343532,0.488115222937241,0.413886923747744,0.366912800879529,0.406748334128354,0.526550500343532,0.662208527592259,0.693243782570886,0.579173744012487,0.425683982250468,0.351033666895688
0,2,0.0400746626335093,0.0485968828233376,0.066119562270886,0.0791420120895743,0.0755989690988203,0.0601119939502639,0.0464351536736773,0.0418874543891895,0.0472501084704807,0.0557241505023585,0.0601119939502639,0.0557241505023585,0.0472501084704807,0.0418874543891895,0.0464351536736773,0.0601119939502639,0.0755989690988203,0.0791420120895743,0.0661195622708859,0.0485968828233376,0.0400746626335093
