Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.623577435392459,0.823098787499478,1.23113340942829,1.53491139644621,1.4544719743881,1.0912605119368,0.760680408806294,0.651581919046222,0.787955203505272,0.990520026918511,1.0912605119368,0.990520026918511,0.787955203505272,0.651581919046222,0.760680408806294,1.0912605119368,1.4544719743881,1.53491139644621,1.23113340942829,0.823098787499478,0.623577435392459
2,0,0.402239718446475,0.487779439168392,0.663659089406947,0.794368774887182,0.758806339138741,0.603359577669713,0.466081606488702,0.420435176561129,0.474261517845927,0.559317661978154,0.603359577669713,0.559317661978154,0.474261517845927,0.420435176561129,0.466081606488702,0.603359577669713,0.758806339138741,0.794368774887182,0.663659089406947,0.487779439168392,0.402239718446475
5,0,0.537247954300882,0.651498332525114,0.886410445776286,1.06099169151399,1.01349303591231,0.805871931451323,0.622517812488584,0.561550558448031,0.633443239395714,0.747047732786489,0.805871931451323,0.747047732786489,0.633443239395714,0.561550558448031,0.622517812488584,0.805871931451323,1.01349303591231,1.06099169151399,0.886410445776286,0.651498332525114,0.537247954300882
0,1,0.341435520543162,0.450682059705153,0.674098600507684,0.840430140489945,0.796386090170332,0.597512160950534,0.416505307290828,0.356769182268506,0.431439432865613,0.542352403733945,0.597512160950534,0.542352403733945,0.431439432865613,0.356769182268506,0.416505307290828,0.597512160950534,0.796386090170332,0.840430140489945,0.674098600507684,0.450682059705152,0.341435520543162
2,1,0.566614538042186,0.687109971780801,0.934862648109806,1.11898670314362,1.06889171704657,0.849921807063279,0.656545343583958,0.592245550150883,0.668067966742111,0.787882210848251,0.849921807063279,0.787882210848251,0.668067966742111,0.592245550150883,0.656545343583958,0.849921807063279,1.06889171704657,1.11898670314362,0.934862648109806,0.687109971780801,0.566614538042186
4,1,0.340977697479694,0.450077750461357,0.673194717145246,0.839303226978022,0.795318234315951,0.596710970589464,0.415946824870981,0.356290798649492,0.430860925619087,0.541625175827013,0.596710970589464,0.541625175827013,0.430860925619087,0.356290798649492,0.415946824870981,0.596710970589464,0.795318234315951,0.839303226978022,0.673194717145246,0.450077750461356,0.340977697479694
5,1,0.525887619376585,0.63772212509453,0.867666922485411,1.03855657403982,0.992062297574013,0.788831429064878,0.609354410395385,0.549676334693755,0.620048814535724,0.731251092927833,0.788831429064878,0.731251092927833,0.620048814535724,0.549676334693755,0.609354410395385,0.788831429064878,0.992062297574013,1.03855657403982,0.867666922485411,0.63772212509453,0.525887619376585
6,1,0.333880724238682,0.40488331944761,0.550872942817706,0.659369052107218,0.629850306794748,0.500821086358023,0.386872944645528,0.348983938701536,0.393662713539328,0.464263914021215,0.500821086358023,0.464263914021215,0.393662713539328,0.348983938701536,0.386872944645528,0.500821086358023,0.629850306794748,0.659369052107218,0.550872942817706,0.404883319447609,0.333880724238682
0,2,0.545118735193964,0.614400013560826,0.757841533559821,0.86420293274275,0.834271396622022,0.708654355752154,0.600032370256316,0.549603165010007,0.553289492810435,0.567349339790432,0.572374671953663,0.567349339790432,0.553289492810435,0.549603165010007,0.600032370256316,0.708654355752154,0.834271396622022,0.86420293274275,0.757841533559821,0.614400013560826,0.545118735193964
1,2,0.603967463726804,0.797214361629031,1.19241730152369,1.48664222042213,1.40873241970346,1.05694306152191,0.736758886928386,0.631091275470725,0.763175956634642,0.959370616180274,1.05694306152191,0.959370616180274,0.763175956634642,0.631091275470725,0.736758886928386,1.05694306152191,1.40873241970346,1.48664222042213,1.19241730152369,0.79721436162903,0.603967463726804
3,2,0.637542254567928,0.841531824165957,1.25870425222623,1.56928525105538,1.48704441361585,1.11569894549387,0.777715605650157,0.666173889763954,0.805601210738352,1.01270240921862,1.11569894549387,1.01270240921862,0.805601210738352,0.666173889763955,0.777715605650157,1.11569894549387,1.48704441361585,1.56928525105538,1.25870425222623,0.841531824165956,0.637542254567928
4,2,0.608270240146175,0.802893864851332,1.20091230391237,1.49723333579547,1.41876849118205,1.06447292025581,0.742007694117231,0.635587286964143,0.768612963935956,0.966205350686114,1.06447292025581,0.966205350686114,0.768612963935956,0.635587286964143,0.742007694117231,1.06447292025581,1.41876849118205,1.49723333579547,1.20091230391237,0.802893864851332,0.608270240146175
8,2,0.515452782846936,0.625068231217753,0.85045038768839,1.01794919010912,0.972377468494588,0.773179174270404,0.597263398120492,0.53876947458637,0.60774560034758,0.716741366256809,0.773179174270404,0.716741366256809,0.60774560034758,0.53876947458637,0.597263398120492,0.773179174270404,0.972377468494588,1.01794919010912,0.85045038768839,0.625068231217753,0.515452782846936
9,2,0.598714240285335,0.67480718163077,0.832351722162869,0.949170463101637,0.916296089589748,0.778328512370935,0.659026926632399,0.603639574560389,0.60768833826265,0.623130534723137,0.628649952299602,0.623130534723137,0.60768833826265,0.603639574560389,0.659026926632399,0.778328512370935,0.916296089589748,0.949170463101637,0.832351722162869,0.67480718163077,0.598714240285335
2,3,0.492779681328928,0.597573500500022,0.813041824542048,0.973172896148607,0.929605727239778,0.739169521993392,0.570991712120889,0.515070747178921,0.581012836159759,0.685214230697389,0.739169521993392,0.685214230697389,0.581012836159759,0.515070747178921,0.570991712120889,0.739169521993392,0.929605727239778,0.973172896148607,0.813041824542047,0.597573500500022,0.492779681328928
4,3,0.504912655666893,0.612286655732117,0.833060132858368,0.997133871454106,0.952494013547786,0.75736898350034,0.58505038388201,0.527752560968209,0.595318243014489,0.70208523206384,0.75736898350034,0.70208523206384,0.595318243014489,0.527752560968209,0.58505038388201,0.75736898350034,0.952494013547786,0.997133871454106,0.833060132858368,0.612286655732117,0.504912655666893
5,3,0.482202609307438,0.543487630437318,0.67037351925552,0.764458974229562,0.737982054824362,0.626863392099669,0.530778261553549,0.486169458397265,0.489430320241422,0.501867417817614,0.50631273977281,0.501867417817614,0.489430320241422,0.486169458397265,0.53077826155355,0.626863392099669,0.737982054824362,0.764458974229562,0.67037351925552,0.543487630437318,0.482202609307438
7,3,0.340130459482717,0.448959428135283,0.67152200908268,0.837217783882662,0.793342082113677,0.595228304094754,0.414913308727968,0.355405511708967,0.429790351941408,0.540279382737107,0.595228304094754,0.540279382737107,0.429790351941408,0.355405511708967,0.414913308727968,0.595228304094754,0.793342082113677,0.837217783882662,0.67152200908268,0.448959428135283,0.340130459482717
9,3,0.470461205259792,0.620991116157314,0.928834936547539,1.15802180219141,1.09733386625281,0.823307109204636,0.573899249127398,0.49158933207236,0.594476858352816,0.747302931839987,0.823307109204636,0.747302931839987,0.594476858352816,0.49158933207236,0.573899249127398,0.823307109204636,1.09733386625281,1.15802180219141,0.928834936547539,0.620991116157313,0.470461205259792
1,4,0.567184277527124,0.748661937755212,1.11979599282103,1.39610185046799,1.32293695883586,0.992572485672467,0.691888358382143,0.59265617873324,0.716696559975108,0.900942455511303,0.992572485672467,0.900942455511303,0.716696559975108,0.59265617873324,0.691888358382143,0.992572485672467,1.32293695883586,1.39610185046799,1.11979599282103,0.748661937755211,0.567184277527124
2,4,0.589110460372595,0.663982819656634,0.819000239582744,0.933945129187819,0.901598082782477,0.765843598484373,0.64845569058341,0.593956788966488,0.597940607770334,0.613135100992452,0.618565983391224,0.613135100992452,0.597940607770334,0.593956788966488,0.64845569058341,0.765843598484373,0.901598082782477,0.933945129187819,0.819000239582744,0.663982819656634,0.589110460372595
3,4,0.658116492961881,0.74175909961434,0.914934637331404,1.04334370951617,1.00720766004847,0.855551440850446,0.72441318502139,0.663530501017242,0.667980968350862,0.684955283465466,0.691022317609975,0.684955283465466,0.667980968350862,0.663530501017242,0.724413185021391,0.855551440850446,1.00720766004847,1.04334370951617,0.914934637331404,0.74175909961434,0.658116492961881
