Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,1.06712516484394,1.05099971790852,1.0234916025481,0.986351998520367,0.941332085583019,0.890183043493747,0.834656052010244,0.776502290890201,0.717472939891313,0.65931917877127,0.603792187287767,0.552643145198495,0.507623232261147,0.470483628233416,0.442975512872995,0.426850065937575,0.423245554269658,0.430848593050974,0.44773288454806,0.471972131027455,0.501640034755698,0.534810297999325,0.569556623024876,0.60397460184586,0.636663290656122,0.666725209829845,0.693284769488183,0.71546637975229,0.732394450743319,0.743193392582423,0.746987615390757,0.743193392582423,0.732394450743319,0.71546637975229,0.693284769488183,0.666725209829845,0.636663290656122,0.60397460184586,0.569556623024876,0.534810297999325,0.501640034755698,0.471972131027455,0.44773288454806,0.430848593050974,0.423245554269658,0.426850065937575,0.442975512872995,0.470483628233416,0.507623232261147,0.552643145198495,0.603792187287767,0.65931917877127,0.717472939891313,0.776502290890201,0.834656052010244,0.890183043493747,0.941332085583019,0.986351998520367,1.0234916025481,1.05099971790852,1.06712516484394
2,0,0.843439580200832,0.830694270988908,0.808952272921509,0.779597691976399,0.744014634131346,0.703587205364112,0.659699511652466,0.613735658974171,0.567079753306993,0.521115900628699,0.477228206917052,0.436800778149819,0.401217720304765,0.371863139359656,0.350121141292256,0.337375832080333,0.334526880609432,0.34053620739623,0.353881295865186,0.373039629440756,0.3964886915474,0.422705965609574,0.450168935051737,0.477372384623069,0.503209029541358,0.526969515492998,0.547961789489108,0.565493798540804,0.578873489659203,0.587408809855424,0.590407706140582,0.587408809855424,0.578873489659203,0.565493798540804,0.547961789489108,0.526969515492998,0.503209029541358,0.477372384623069,0.450168935051737,0.422705965609574,0.3964886915474,0.373039629440756,0.353881295865186,0.34053620739623,0.334526880609432,0.337375832080333,0.350121141292256,0.371863139359656,0.401217720304765,0.436800778149819,0.477228206917052,0.521115900628699,0.567079753306993,0.613735658974171,0.659699511652466,0.703587205364112,0.744014634131346,0.779597691976399,0.808952272921509,0.830694270988908,0.843439580200832
3,0,1.65196394795081,1.62993776197813,1.5996517562657,1.56237667231194,1.51938325161527,1.47194223567412,1.42132436598691,1.36880038405206,1.315641031368,1.26311704943316,1.21249917974595,1.1650581638048,1.12206474310813,1.08478965915437,1.05450365344193,1.03247746746926,1.01950649128535,1.01448470914158,1.01583075383991,1.0219632581823,1.03130085497072,1.04226217700712,1.05326585709347,1.06276935624418,1.07012318436006,1.0755709002283,1.07939489084856,1.08187754322048,1.08330124434371,1.08394838121791,1.08410134084272,1.08394838121791,1.08330124434371,1.08187754322048,1.07939489084856,1.0755709002283,1.07012318436006,1.06276935624418,1.05326585709347,1.04226217700712,1.03130085497072,1.0219632581823,1.01583075383991,1.01448470914158,1.01950649128535,1.03247746746926,1.05450365344193,1.08478965915437,1.12206474310813,1.1650581638048,1.21249917974595,1.26311704943316,1.31564103136801,1.36880038405206,1.42132436598691,1.47194223567412,1.51938325161527,1.56237667231194,1.5996517562657,1.62993776197813,1.65196394795081
4,0,3.22727800474218,3.18663820764543,3.11731149495097,3.02371123828921,2.91025080929058,2.7813435795855,2.64140292080437,2.49484220457762,2.34607480253565,2.1995140863089,2.05957342752777,1.93066619782269,1.81720576882406,1.72360551216231,1.65427879946784,1.61363900237109,1.60455481243182,1.62371620092721,1.66626845906381,1.72735687804816,1.8021267490868,1.88572336338628,1.97329201215313,2.06003315373927,2.14241609084039,2.21817897049587,2.28511510689052,2.34101781420914,2.3836804066365,2.4108961983574,2.42045850355664,2.4108961983574,2.3836804066365,2.34101781420914,2.28511510689052,2.21817897049587,2.14241609084039,2.06003315373927,1.97329201215313,1.88572336338628,1.8021267490868,1.72735687804816,1.66626845906381,1.62371620092721,1.60455481243182,1.61363900237109,1.65427879946784,1.7236055121623,1.81720576882406,1.93066619782269,2.05957342752777,2.1995140863089,2.34607480253565,2.49484220457762,2.64140292080437,2.7813435795855,2.91025080929058,3.02371123828921,3.11731149495096,3.18663820764543,3.22727800474218
7,0,1.70765376209499,1.68614997397972,1.6494670413125,1.59994021710131,1.53990475435415,1.47169590607902,1.3976489252839,1.3200990649768,1.24138157816569,1.16383171785859,1.08978473706347,1.02157588878834,0.961540426041182,0.912013601829994,0.875330669162768,0.853826881047497,0.849020151939378,0.859159042082415,0.881674773167816,0.913998566886788,0.953561644930539,0.997795228990276,1.04413054075721,1.09002799258514,1.13361938206768,1.17370789203823,1.20912589599279,1.23870576742737,1.26127987983797,1.27568060672059,1.28074032157125,1.27568060672059,1.26127987983797,1.23870576742737,1.20912589599279,1.17370789203823,1.13361938206768,1.09002799258514,1.04413054075721,0.997795228990276,0.953561644930539,0.913998566886788,0.881674773167816,0.859159042082415,0.849020151939378,0.853826881047497,0.875330669162768,0.912013601829994,0.961540426041182,1.02157588878834,1.08978473706347,1.16383171785859,1.2413815781657,1.3200990649768,1.3976489252839,1.47169590607902,1.53990475435415,1.59994021710131,1.6494670413125,1.68614997397972,1.70765376209499
14,0,4.45240378711241,4.39303840328424,4.31141100052052,4.21094650481131,4.09506984214672,3.96720593851683,3.83077971991171,3.68921611232147,3.54594004173619,3.40437643414595,3.26795021554084,3.14008631191094,3.02420964924635,2.92374515353715,2.84211775077342,2.78275236694525,2.74779275202422,2.73425795190785,2.73788583647512,2.75441427560506,2.77958113917666,2.80912429706892,2.83878161916085,2.86439562584782,2.88421579940157,2.89889858397018,2.90920507421812,2.91589636480987,2.91973355040987,2.9214777256826,2.92188998529252,2.9214777256826,2.91973355040987,2.91589636480987,2.90920507421812,2.89889858397018,2.88421579940157,2.86439562584782,2.83878161916085,2.80912429706892,2.77958113917666,2.75441427560506,2.73788583647512,2.73425795190785,2.74779275202422,2.78275236694525,2.84211775077342,2.92374515353715,3.02420964924635,3.14008631191094,3.26795021554084,3.40437643414595,3.54594004173619,3.68921611232147,3.83077971991171,3.96720593851683,4.09506984214672,4.21094650481131,4.31141100052052,4.39303840328424,4.45240378711241
0,1,0.74471912146641,0.733465588075362,0.714268384055339,0.688349612580029,0.656931376823122,0.621235779958304,0.582484925159266,0.541900915599695,0.500705854453279,0.460121844893708,0.42137099009467,0.385675393229852,0.354257157472945,0.328338385997635,0.309141181977612,0.297887648586564,0.295372152887389,0.300678117499819,0.312461228932799,0.32937717369527,0.350081638296176,0.373230309244458,0.39747887304906,0.421498292508595,0.444310885084113,0.465290322899099,0.483825554366707,0.499305527900095,0.511119191912416,0.518655494816829,0.521303385026487,0.518655494816829,0.511119191912416,0.499305527900095,0.483825554366707,0.465290322899099,0.444310885084113,0.421498292508595,0.39747887304906,0.373230309244458,0.350081638296176,0.32937717369527,0.312461228932799,0.300678117499819,0.295372152887389,0.297887648586564,0.309141181977612,0.328338385997635,0.354257157472945,0.385675393229852,0.42137099009467,0.460121844893708,0.500705854453279,0.541900915599695,0.582484925159266,0.621235779958304,0.656931376823122,0.688349612580029,0.714268384055339,0.733465588075362,0.74471912146641
2,1,1.12941526581992,1.11519299950959,1.09093148639198,1.05817522597589,1.01846871777014,0.973356461283547,0.924382956024917,0.873092701503067,0.82103019722681,0.769739942704959,0.720766437446329,0.675654180959733,0.635947672753984,0.603191412337897,0.578929899220284,0.564707632909959,0.561528538087651,0.56823424012175,0.583125789552561,0.604504236920388,0.630670632765538,0.659926027628315,0.690571472049024,0.720927322811831,0.749757980309684,0.776271888544317,0.799696797761323,0.819260458206294,0.834190620124825,0.843715033762509,0.847061449364938,0.843715033762509,0.834190620124825,0.819260458206294,0.799696797761323,0.776271888544317,0.749757980309684,0.720927322811831,0.690571472049024,0.659926027628315,0.630670632765538,0.604504236920388,0.583125789552561,0.56823424012175,0.561528538087651,0.564707632909959,0.578929899220284,0.603191412337897,0.635947672753984,0.675654180959733,0.720766437446329,0.769739942704959,0.82103019722681,0.873092701503067,0.924382956024917,0.973356461283547,1.01846871777014,1.05817522597589,1.09093148639198,1.11519299950959,1.12941526581992
3,1,1.37339743725031,1.35508547142031,1.32990651840405,1.29891703776866,1.26317348908125,1.22373233190893,1.18165002581883,1.13798303037805,1.09378780515371,1.05012080971293,1.00803850362283,0.968597346450509,0.932853797763097,0.901864317127705,0.876685364111449,0.858373398281445,0.847589685070443,0.84341471337373,0.84453377795223,0.849632173566866,0.85739519497856,0.866508136948235,0.875656294236814,0.883557242314215,0.889671012957245,0.894200094249602,0.897379254983978,0.899443263953065,0.900626889949556,0.901164901766142,0.901292068195518,0.901164901766142,0.900626889949556,0.899443263953065,0.897379254983978,0.894200094249602,0.889671012957245,0.883557242314215,0.875656294236814,0.866508136948235,0.85739519497856,0.849632173566866,0.84453377795223,0.84341471337373,0.847589685070443,0.858373398281445,0.876685364111449,0.901864317127705,0.932853797763097,0.968597346450509,1.00803850362283,1.05012080971293,1.09378780515371,1.13798303037805,1.18165002581883,1.22373233190893,1.26317348908125,1.29891703776866,1.32990651840405,1.35508547142031,1.37339743725031
6,1,1.35371240306763,1.33325630453239,1.29836060703109,1.25124678732774,1.19413632218636,1.12925068837095,1.05881136264551,0.985039821774068,0.910157542520617,0.836386001649171,0.765946675923737,0.701061042108325,0.643950576966941,0.596836757263596,0.561941059762297,0.541484961227053,0.536912421554469,0.546557333171539,0.567976071637853,0.598725012513003,0.636360531356579,0.678439003728172,0.722516805187373,0.766178079753322,0.807645646014812,0.84578099713029,0.879473394717751,0.907612100395191,0.929086375780606,0.942785482491991,0.947598682147343,0.942785482491991,0.929086375780606,0.907612100395191,0.879473394717751,0.84578099713029,0.807645646014812,0.766178079753322,0.722516805187373,0.678439003728172,0.636360531356579,0.598725012513003,0.567976071637853,0.546557333171539,0.536912421554469,0.541484961227053,0.561941059762297,0.596836757263596,0.643950576966941,0.701061042108325,0.765946675923737,0.836386001649171,0.910157542520617,0.985039821774068,1.05881136264551,1.12925068837095,1.19413632218636,1.25124678732774,1.29836060703109,1.33325630453239,1.35371240306763
