Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,0.562629908791172,0.581639650267484,0.634136750900742,0.705769485337969,0.782186128226189,0.849034954212424,0.891964237943697,0.896816221505201,0.86107119327226,0.800248413369906,0.731418881428523,0.669314097989522,0.619307567238426,0.584433294271784,0.567258394615426,0.564922392535556,0.57106314051797,0.579298907797497,0.585574640331233,0.589441632995786,0.59076140423073,0.589441632995786,0.585574640331233,0.579298907797497,0.57106314051797,0.564922392535556,0.567258394615426,0.584433294271784,0.619307567238426,0.669314097989522,0.731418881428523,0.800248413369906,0.86107119327226,0.896816221505201,0.891964237943697,0.849034954212424,0.782186128226189,0.705769485337969,0.634136750900741,0.581639650267483,0.562629908791172
5,0,0.442214362029228,0.467508901378636,0.536255033033313,0.629830646005286,0.729613629306583,0.816981871949233,0.873313262945261,0.880233184759037,0.834216626995336,0.754755470326562,0.663321543043842,0.579133945523887,0.512400866485752,0.471077766734074,0.462218087501883,0.482389292502256,0.521393698661206,0.568924657376862,0.614902735161548,0.649600681954581,0.663321543043842,0.649600681954581,0.614902735161548,0.568924657376862,0.521393698661206,0.482389292502256,0.462218087501883,0.471077766734074,0.512400866485752,0.579133945523887,0.663321543043842,0.754755470326562,0.834216626995336,0.880233184759037,0.873313262945261,0.816981871949232,0.729613629306583,0.629830646005286,0.536255033033313,0.467508901378636,0.442214362029228
0,1,0.555603208515607,0.587383558561151,0.67375698873448,0.791326464695115,0.916694952102577,1.02646541661639,1.09724082389606,1.10593509322004,1.04811936100131,0.948283450211479,0.833404812773411,0.727630547359083,0.643786339636895,0.591867522024351,0.580736119178825,0.606079453046152,0.655085037371172,0.71480348035674,0.772570865887432,0.816165765154496,0.833404812773411,0.816165765154496,0.772570865887432,0.71480348035674,0.655085037371172,0.606079453046152,0.580736119178825,0.591867522024351,0.643786339636895,0.727630547359083,0.833404812773411,0.948283450211479,1.04811936100131,1.10593509322004,1.09724082389606,1.02646541661639,0.916694952102577,0.791326464695115,0.67375698873448,0.587383558561151,0.555603208515607
2,1,0.553344044525439,0.57204004178674,0.623670709720264,0.694121189466487,0.769276622165886,0.835022148958935,0.877242910986109,0.882014815511522,0.846859737217537,0.787040800284803,0.719347257883071,0.658267476101921,0.609086272710247,0.574787578396773,0.557896140007751,0.555598692220674,0.561638090894486,0.569737931846801,0.575910087234058,0.579713257537875,0.581011246751711,0.579713257537875,0.575910087234058,0.569737931846801,0.561638090894486,0.555598692220674,0.557896140007751,0.574787578396773,0.609086272710247,0.658267476101921,0.719347257883071,0.787040800284803,0.846859737217537,0.882014815511522,0.877242910986109,0.835022148958935,0.769276622165886,0.694121189466487,0.623670709720264,0.572040041786739,0.553344044525439
6,1,0.554328756388536,0.602463939888381,0.73169313282213,0.907261759718109,1.09441524510464,1.25839901351007,1.3644584894627,1.37829481085524,1.29295191744247,1.14385509186538,0.970075323679938,0.807115532178928,0.676206355602545,0.595010361927826,0.579223323953065,0.621677020523655,0.700452266644405,0.793418635187683,0.880522134919953,0.944927250243529,0.970075323679938,0.944927250243529,0.880522134919953,0.793418635187683,0.700452266644405,0.621677020523655,0.579223323953065,0.595010361927826,0.676206355602545,0.807115532178928,0.970075323679938,1.14385509186538,1.29295191744247,1.37829481085524,1.3644584894627,1.25839901351007,1.09441524510464,0.907261759718108,0.731693132822129,0.602463939888381,0.554328756388536
1,2,0.510845533567602,0.528105621194855,0.575770896297929,0.64081056424433,0.710193830401563,0.770889900137132,0.809867978818543,0.814273386516586,0.781818325499161,0.726593665439691,0.664099193637883,0.607710525461388,0.562306588549655,0.530642138610079,0.515048014227725,0.512927017440564,0.518502571869088,0.525980320322397,0.531678435343712,0.535189510564134,0.536387810245982,0.535189510564134,0.531678435343712,0.525980320322397,0.518502571869088,0.512927017440564,0.515048014227725,0.530642138610079,0.562306588549655,0.607710525461388,0.664099193637883,0.726593665439691,0.781818325499161,0.814273386516586,0.809867978818543,0.770889900137132,0.710193830401563,0.64081056424433,0.575770896297929,0.528105621194854,0.510845533567602
3,2,0.571686825553727,0.604387154050862,0.693260924668388,0.814233805068992,0.943231462915367,1.0561795658702,1.12900378159619,1.13794973286888,1.07846034923574,0.975734385740695,0.85753023833059,0.748694016557231,0.662422684392275,0.609000919412341,0.597547284409548,0.623624257806208,0.674048457140884,0.735495631264737,0.79493526866858,0.83979215428468,0.85753023833059,0.83979215428468,0.79493526866858,0.735495631264737,0.674048457140884,0.623624257806208,0.597547284409548,0.609000919412341,0.662422684392275,0.748694016557231,0.85753023833059,0.975734385740695,1.07846034923574,1.13794973286888,1.12900378159619,1.0561795658702,0.943231462915367,0.814233805068992,0.693260924668387,0.604387154050862,0.571686825553727
7,2,0.394422404007422,0.416983256560181,0.478299705870021,0.561762210469622,0.650761228891662,0.728687219668822,0.778930641333782,0.785102698217707,0.744059342560918,0.673185885862927,0.591633606011133,0.516544514718266,0.457023558998381,0.420166419690866,0.412264243096102,0.430255461498566,0.465044498140207,0.507438587096024,0.548447621466276,0.579395615840383,0.591633606011133,0.579395615840383,0.548447621466276,0.507438587096024,0.465044498140207,0.430255461498566,0.412264243096102,0.420166419690866,0.457023558998381,0.516544514718266,0.591633606011133,0.673185885862927,0.744059342560918,0.785102698217707,0.778930641333782,0.728687219668822,0.650761228891662,0.561762210469621,0.478299705870021,0.416983256560181,0.394422404007422
2,3,0.496201154663911,0.524583723638545,0.601722579439599,0.706722170570037,0.818686945532821,0.916721352830913,0.979929840967276,0.987694566604913,0.936060176009299,0.846898174329739,0.744301731995867,0.649836272063516,0.57495622809332,0.52858828627211,0.518646992088918,0.541280755420843,0.58504693091148,0.638380604853604,0.689971817724434,0.728905788987068,0.744301731995867,0.728905788987068,0.689971817724434,0.638380604853604,0.58504693091148,0.541280755420843,0.518646992088918,0.52858828627211,0.57495622809332,0.649836272063516,0.744301731995867,0.846898174329739,0.936060176009299,0.987694566604913,0.979929840967276,0.916721352830913,0.818686945532821,0.706722170570037,0.601722579439599,0.524583723638545,0.496201154663911
4,3,0.49101280394746,0.533649941469907,0.648118454320775,0.803633467359314,0.96941010544477,1.11466349343639,1.20860875619342,1.22086467992997,1.14526973215096,1.01320288636214,0.859272406908056,0.714926036214776,0.598969429034596,0.527047718201359,0.513063890567169,0.550668485946395,0.620445949290349,0.70279361169315,0.779948067680278,0.836996770095823,0.859272406908056,0.836996770095823,0.779948067680278,0.70279361169315,0.620445949290349,0.550668485946395,0.513063890567169,0.527047718201359,0.598969429034596,0.714926036214776,0.859272406908056,1.01320288636214,1.14526973215096,1.22086467992997,1.20860875619342,1.11466349343639,0.96941010544477,0.803633467359314,0.648118454320775,0.533649941469906,0.49101280394746
