Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.0473350882172867,0.0447680699716569,0.0407263816700271,0.0361931366830638,0.032151448381434,0.0295844301358042,0.0291074380929992,0.0298647995044758,0.0306631239730635,0.0309999313315327,0.0310636516425944,0.0309999313315327,0.0306631239730635,0.0298647995044758,0.0291074380929992,0.0295844301358042,0.032151448381434,0.0361931366830638,0.0407263816700271,0.0447680699716569,0.0473350882172867
2,0,0.285837775040294,0.26420205422186,0.223569115123824,0.176603769932588,0.135970830834552,0.114335110016118,0.119928735398445,0.143253097841733,0.170535214093271,0.191643234403939,0.200086442528206,0.191643234403939,0.170535214093271,0.143253097841733,0.119928735398445,0.114335110016118,0.135970830834552,0.176603769932588,0.223569115123824,0.26420205422186,0.285837775040294
3,0,0.417582590393144,0.391242765460653,0.341775289367927,0.284598596221789,0.235131120129063,0.208791295196572,0.215601103593752,0.243996719740486,0.277210596545602,0.302907986723642,0.313186942794858,0.302907986723642,0.277210596545602,0.243996719740486,0.215601103593752,0.208791295196572,0.235131120129063,0.284598596221789,0.341775289367927,0.391242765460653,0.417582590393144
4,0,0.25402738582159,0.23800411994669,0.207911645010902,0.173129433721484,0.143036958785696,0.127013692910795,0.131156293356501,0.148430155592369,0.168635103049256,0.184267557561354,0.190520539366193,0.184267557561354,0.168635103049256,0.148430155592369,0.131156293356501,0.127013692910795,0.143036958785696,0.173129433721484,0.207911645010902,0.23800411994669,0.25402738582159
7,0,0.11679999584818,0.10943261149468,0.0955963042942029,0.0796036894780674,0.0657673822775907,0.0583999979240901,0.060304736317922,0.0682471360355982,0.0775372280130612,0.0847249200652569,0.0875999968861352,0.0847249200652569,0.0775372280130612,0.0682471360355982,0.060304736317922,0.0583999979240901,0.0657673822775907,0.0796036894780674,0.0955963042942029,0.10943261149468,0.11679999584818
0,1,0.0643440362391316,0.0602854124148171,0.0526631188911046,0.0438529354675928,0.0362306419438802,0.0321720181195658,0.0332213208643886,0.0375967153286495,0.042714540980285,0.0466741739796162,0.0482580271793487,0.0466741739796162,0.042714540980285,0.0375967153286495,0.0332213208643886,0.0321720181195658,0.0362306419438802,0.0438529354675928,0.0526631188911046,0.0602854124148171,0.0643440362391316
4,1,0.140667845418968,0.13179495055408,0.115131221173679,0.0958705469547738,0.0792068175743729,0.0703339227094842,0.0726278906501627,0.0821933041386526,0.0933818081512074,0.102038290946221,0.105500884064226,0.102038290946221,0.0933818081512074,0.0821933041386526,0.0726278906501627,0.0703339227094842,0.0792068175743729,0.0958705469547738,0.115131221173679,0.13179495055408,0.140667845418968
5,1,0.0804636086172973,0.0761000052268977,0.0692296509526516,0.0615237130504566,0.0546533587762104,0.0502897553858108,0.0494789297912827,0.0507663475291594,0.0521233972360319,0.0526959267588858,0.0528042431551014,0.0526959267588858,0.0521233972360319,0.0507663475291594,0.0494789297912827,0.0502897553858108,0.0546533587762104,0.0615237130504566,0.0692296509526516,0.0761000052268977,0.0804636086172973
7,1,0.134265648882168,0.126984319462019,0.11552009867285,0.102661580760673,0.0911973599715031,0.0839160305513548,0.082563045935696,0.0847112963178107,0.0869757381268426,0.0879310898592735,0.0881118320789225,0.0879310898592735,0.0869757381268426,0.0847112963178107,0.082563045935696,0.0839160305513548,0.0911973599715031,0.102661580760673,0.11552009867285,0.126984319462019,0.134265648882168
11,1,0.205748000697681,0.190174459721795,0.160926590084156,0.127120610892598,0.0978727412549586,0.0822992002790726,0.0863255303850333,0.103114567241964,0.122752422570094,0.137946121083153,0.144023600488377,0.137946121083153,0.122752422570094,0.103114567241964,0.0863255303850333,0.0822992002790726,0.0978727412549586,0.127120610892598,0.160926590084156,0.190174459721795,0.205748000697681
