Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,2.67539489819711,2.6479206505887,2.60377663476844,2.54481504720433,2.47288808436434,2.38984794271645,2.29754681872865,2.19783690886892,2.09257040960524,1.9835995174056,1.87277642873797,1.76195334007035,1.6529824478707,1.54771594860703,1.44800603874729,1.35570491475949,1.27266477311161,1.20073781027162,1.1417762227075,1.09763220688725,1.07015795927884,1.06055740758647,1.06744140445913,1.08877253378207,1.12251337944048,1.1666265253196,1.21907455530464,1.27782005328083,1.34082560313337,1.40605378874749,1.47146719400841,1.53521362244814,1.5961817561859,1.6534454969877,1.70607874661954,1.75315540684743,1.79374937943738,1.8269345661554,1.8517848687675,1.86737418903969,1.87277642873797,1.86737418903969,1.8517848687675,1.8269345661554,1.79374937943738,1.75315540684743,1.70607874661954,1.6534454969877,1.5961817561859,1.53521362244814,1.47146719400841,1.40605378874749,1.34082560313337,1.27782005328083,1.21907455530464,1.1666265253196,1.12251337944048,1.08877253378207,1.06744140445913,1.06055740758647,1.07015795927884,1.09763220688725,1.1417762227075,1.20073781027162,1.27266477311161,1.35570491475949,1.44800603874729,1.54771594860703,1.6529824478707,1.76195334007035,1.87277642873797,1.9835995174056,2.09257040960524,2.19783690886892,2.29754681872865,2.38984794271645,2.47288808436434,2.54481504720433,2.60377663476844,2.6479206505887,2.67539489819711
2,0,3.65916051934618,3.62784654951716,3.57753309237615,3.51033120206893,3.42835193274127,3.33370633853895,3.22850547360775,3.11486039209344,2.9948821481418,2.87068179589861,2.74437038950964,2.61805898312067,2.49385863087747,2.37388038692583,2.26023530541153,2.15503444048032,2.060388846278,1.97840957695034,1.91120768664312,1.86089422950211,1.82958025967309,1.81863796235082,1.82648404692595,1.85079635383815,1.88925272352704,1.93953099643229,1.99930901299353,2.06626461365042,2.13807563884258,2.21241992900968,2.28697532459136,2.35963077144184,2.42911963707366,2.49438639441392,2.55437551638974,2.60803147592823,2.6542987459565,2.69212179940166,2.72044510919083,2.73821314825112,2.74437038950964,2.73821314825112,2.72044510919083,2.69212179940166,2.6542987459565,2.60803147592823,2.55437551638974,2.49438639441392,2.42911963707366,2.35963077144184,2.28697532459136,2.21241992900968,2.13807563884258,2.06626461365042,1.99930901299353,1.93953099643229,1.88925272352704,1.85079635383815,1.82648404692595,1.81863796235081,1.82958025967309,1.86089422950211,1.91120768664312,1.97840957695034,2.060388846278,2.15503444048032,2.26023530541153,2.37388038692584,2.49385863087747,2.61805898312067,2.74437038950964,2.87068179589861,2.9948821481418,3.11486039209344,3.22850547360775,3.33370633853895,3.42835193274127,3.51033120206893,3.57753309237615,3.62784654951716,3.65916051934618
4,0,5.46346400806549,5.41670936415031,5.34158673403941,5.24124811619898,5.1188455090952,4.97753091119428,4.82045632096239,4.65077373686575,4.47163515737052,4.28619258094291,4.09759800604912,3.90900343115532,3.72356085472771,3.54442227523248,3.37473969113584,3.21766510090395,3.07635050300303,2.95394789589925,2.85360927805882,2.77848664794792,2.73173200403274,2.71539414531632,2.727109072949,2.76340958861797,2.82082849401043,2.89589859081356,2.98515268071455,3.08512356540059,3.19234404655888,3.30334692587659,3.41466500504093,3.52314628558569,3.62689956843117,3.72434885434426,3.81391814409187,3.89403143844091,3.96311273815827,4.01958604401087,4.06187535676561,4.08840467718939,4.09759800604912,4.08840467718939,4.06187535676561,4.01958604401087,3.96311273815827,3.89403143844091,3.81391814409187,3.72434885434426,3.62689956843117,3.52314628558569,3.41466500504093,3.30334692587659,3.19234404655888,3.08512356540059,2.98515268071455,2.89589859081356,2.82082849401043,2.76340958861797,2.727109072949,2.71539414531632,2.73173200403274,2.77848664794792,2.85360927805882,2.95394789589925,3.07635050300303,3.21766510090395,3.37473969113584,3.54442227523248,3.72356085472771,3.90900343115532,4.09759800604912,4.28619258094291,4.47163515737052,4.65077373686575,4.8204563209624,4.97753091119428,5.1188455090952,5.24124811619898,5.34158673403941,5.41670936415031,5.46346400806549
5,0,3.15089120760361,3.12095395400252,3.08181397728307,3.03449380223618,2.9800159536528,2.91940295632383,2.85367733504023,2.7838616145929,2.71097831977279,2.63604997537083,2.56009910617793,2.48414823698503,2.40921989258307,2.33633659776295,2.26652087731563,2.20079525603203,2.14018225870306,2.08570441011968,2.03838423507279,1.99924425835334,1.96930700475225,1.94921249904607,1.9380707659538,1.93460933018006,1.93755571642948,1.94563744940667,1.95758205381627,1.97211705436288,1.98796997575114,2.00386834268566,2.01853967987106,2.03096146251642,2.0411109678486,2.04921542359893,2.05550205749872,2.06019809727928,2.06353077067194,2.06572730540801,2.06701492921881,2.06762086983565,2.06777235498987,2.06762086983565,2.06701492921881,2.06572730540801,2.06353077067194,2.06019809727928,2.05550205749872,2.04921542359893,2.0411109678486,2.03096146251642,2.01853967987106,2.00386834268566,1.98796997575114,1.97211705436288,1.95758205381627,1.94563744940667,1.93755571642948,1.93460933018006,1.9380707659538,1.94921249904607,1.96930700475225,1.99924425835334,2.03838423507279,2.08570441011968,2.14018225870306,2.20079525603203,2.26652087731563,2.33633659776295,2.40921989258307,2.48414823698503,2.56009910617793,2.63604997537083,2.71097831977279,2.7838616145929,2.85367733504023,2.91940295632383,2.9800159536528,3.03449380223618,3.08181397728307,3.12095395400252,3.15089120760361
7,0,9.21437861814164,9.135524801121,9.00882709512155,8.83960148780761,8.63316396684347,8.39483051989346,8.12991713462189,7.84373979869307,7.54161449977131,7.22885722552093,6.91078396360623,6.59271070169153,6.27995342744115,5.97782812851939,5.69165079259056,5.42673740731899,5.18840396036898,4.98196643940485,4.8127408320909,4.68604312609145,4.60718930907082,4.5796347730108,4.59939252716316,4.66061498509716,4.75745456038205,4.88406366658709,5.03459471728154,5.20320012603465,5.38403230641568,5.57124367199389,5.75898663633852,5.94194521178528,6.11692980573556,6.28128242435722,6.4323450738181,6.56745976028605,6.6839684899289,6.77921326891449,6.85053610341069,6.89527899958532,6.91078396360623,6.89527899958532,6.85053610341069,6.77921326891449,6.6839684899289,6.56745976028605,6.4323450738181,6.28128242435722,6.11692980573556,5.94194521178528,5.75898663633852,5.57124367199389,5.38403230641568,5.20320012603465,5.03459471728154,4.88406366658709,4.75745456038205,4.66061498509716,4.59939252716316,4.5796347730108,4.60718930907082,4.68604312609145,4.8127408320909,4.98196643940485,5.18840396036898,5.42673740731899,5.69165079259057,5.97782812851939,6.27995342744115,6.59271070169153,6.91078396360623,7.22885722552093,7.54161449977131,7.84373979869307,8.12991713462189,8.39483051989346,8.63316396684347,8.83960148780761,9.00882709512156,9.135524801121,9.21437861814164
0,1,1.2918526889004,1.28079741108193,1.26303443660955,1.23930906511147,1.21036659621592,1.17695232955109,1.1398115647452,1.09968960142647,1.0573317392231,1.01348327776331,0.968889516675303,0.924295755587298,0.880447294127506,0.838089431924137,0.797967468605403,0.760826703799517,0.727412437134689,0.698469968239132,0.674744596741057,0.656981622268677,0.645926344450202,0.642063208043971,0.644833238328825,0.65341660571373,0.666993480607655,0.684744033419565,0.705848434558428,0.729486854433212,0.754839463452882,0.781086432026407,0.807407930562752,0.833058659433708,0.857591438862345,0.880633619034559,0.901812550136243,0.920755582353293,0.937090065871601,0.950443350877062,0.96044278755557,0.966715726093019,0.968889516675303,0.966715726093018,0.96044278755557,0.950443350877062,0.937090065871601,0.920755582353293,0.901812550136243,0.880633619034559,0.857591438862345,0.833058659433708,0.807407930562752,0.781086432026407,0.754839463452882,0.729486854433212,0.705848434558428,0.684744033419565,0.666993480607655,0.65341660571373,0.644833238328825,0.642063208043971,0.645926344450202,0.656981622268677,0.674744596741057,0.698469968239132,0.727412437134689,0.760826703799517,0.797967468605403,0.838089431924137,0.880447294127506,0.924295755587298,0.968889516675303,1.01348327776331,1.0573317392231,1.09968960142647,1.1398115647452,1.17695232955109,1.21036659621592,1.23930906511147,1.26303443660955,1.28079741108193,1.2918526889004
2,1,1.66850236735083,1.65136813150149,1.62383784244021,1.58706661719051,1.54220957277596,1.49042182622011,1.43285849454651,1.3706746947787,1.30502554394025,1.23706615905469,1.16795165714558,1.09883715523647,1.03087777035091,0.965228619512454,0.903044819744648,0.845481488071044,0.793693741515194,0.748836697100646,0.712065471850953,0.684535182789665,0.667400946940331,0.66141359036826,0.66570677530579,0.679009873027014,0.700052254806027,0.727563291916923,0.760272355633797,0.796908817230743,0.836202047981854,0.876881419161227,0.917676302042955,0.957431579603487,0.995454181628694,1.0311665496068,1.06399112502603,1.0933503493746,1.11866666414075,1.1393625108127,1.15486033087867,1.16458256582689,1.16795165714558,1.16458256582689,1.15486033087867,1.1393625108127,1.11866666414075,1.0933503493746,1.06399112502603,1.0311665496068,0.995454181628694,0.957431579603487,0.917676302042955,0.876881419161227,0.836202047981855,0.796908817230743,0.760272355633797,0.727563291916923,0.700052254806027,0.679009873027014,0.66570677530579,0.66141359036826,0.667400946940331,0.684535182789664,0.712065471850953,0.748836697100646,0.793693741515193,0.845481488071044,0.903044819744648,0.965228619512454,1.03087777035091,1.09883715523647,1.16795165714558,1.23706615905469,1.30502554394025,1.3706746947787,1.43285849454651,1.49042182622011,1.54220957277596,1.58706661719051,1.62383784244021,1.65136813150149,1.66850236735083
8,1,11.0295383595229,10.9351509639462,10.7834948115027,10.5809330974,10.3338290168453,10.0485457650461,9.73144653720979,9.38889452854384,9.02725293425564,8.6528849495526,8.27215376964215,7.8914225897317,7.51705460502866,7.15541301074046,6.81286100207451,6.49576177423823,6.21047852243903,5.96337444188434,5.76081272778156,5.60915657533812,5.51476917976143,5.48178661793632,5.50543649345722,5.57871929159597,5.69463549762442,5.8461855968144,6.02637007443776,6.22818941576634,6.44464410607198,6.66873463062651,6.89346147470179,7.1124614430904,7.32191661866787,7.51864540383052,7.69946620097462,7.86119741249647,8.00065744079236,8.11466468825858,8.20003755729142,8.25359445028718,8.27215376964215,8.25359445028718,8.20003755729142,8.11466468825858,8.00065744079236,7.86119741249647,7.69946620097462,7.51864540383052,7.32191661866787,7.1124614430904,6.89346147470179,6.66873463062651,6.44464410607198,6.22818941576634,6.02637007443776,5.8461855968144,5.69463549762442,5.57871929159597,5.50543649345722,5.48178661793632,5.51476917976143,5.60915657533812,5.76081272778156,5.96337444188434,6.21047852243903,6.49576177423823,6.81286100207451,7.15541301074046,7.51705460502866,7.8914225897317,8.27215376964215,8.6528849495526,9.02725293425564,9.38889452854384,9.73144653720979,10.0485457650461,10.3338290168453,10.5809330974,10.7834948115027,10.9351509639462,11.0295383595229
15,1,10.0179540407075,9.9150773588279,9.74978111715623,9.52900082233602,9.25967198101085,8.94873009982427,8.60311068541987,8.22974924444119,7.83558128353182,7.42754230933531,7.01256782849523,6.59759334765516,6.18955437345865,5.79538641254928,5.4220249715706,5.07640555716619,4.76546367597962,4.49613483465444,4.27535453983424,4.11005829816256,4.00718161628299,3.97123257351384,3.99700953987243,4.07688345805084,4.20322527074114,4.36840592063542,4.56479635042576,4.78476750280421,5.02069032046287,5.26493574609381,5.50987472238911,5.7485717427052,5.97686550305594,6.19128825011954,6.38837223057423,6.56464969109822,6.71665287836972,6.84091403906696,6.93396541986815,6.9923392674515,7.01256782849523,6.9923392674515,6.93396541986815,6.84091403906696,6.71665287836972,6.56464969109822,6.38837223057423,6.19128825011954,5.97686550305594,5.7485717427052,5.50987472238911,5.26493574609381,5.02069032046287,4.78476750280421,4.56479635042576,4.36840592063542,4.20322527074114,4.07688345805084,3.99700953987243,3.97123257351384,4.00718161628299,4.11005829816256,4.27535453983424,4.49613483465444,4.76546367597962,5.07640555716619,5.4220249715706,5.79538641254928,6.18955437345865,6.59759334765516,7.01256782849523,7.42754230933531,7.83558128353182,8.22974924444119,8.60311068541987,8.94873009982428,9.25967198101085,9.52900082233602,9.74978111715623,9.9150773588279,10.0179540407075
20,1,13.8594469439236,13.7408420614227,13.5502746659437,13.2957405922621,12.985235675153,12.6267557493919,12.2282966497541,11.7978542110149,11.3434242679497,10.8730026553339,10.3945852079427,9.91616776055147,9.4457461479356,8.99131620487041,8.56087376613125,8.16241466649345,7.80393474073234,7.49342982362329,7.23889574994162,7.04832835446267,6.92972347196178,6.88827839504293,6.91799624762462,7.01008161145395,7.15573906827807,7.3461731998441,7.57258858789916,7.82618981419038,8.09818146046488,8.37976810846978,8.66215433995223,8.93734432013686,9.20054054815849,9.44774510662943,9.67496007816202,9.8781875453686,10.0534295908615,10.196688297253,10.3039657471555,10.3712640231813,10.3945852079427,10.3712640231813,10.3039657471555,10.196688297253,10.0534295908615,9.8781875453686,9.67496007816202,9.44774510662943,9.20054054815849,8.93734432013686,8.66215433995223,8.37976810846978,8.09818146046488,7.82618981419038,7.57258858789916,7.3461731998441,7.15573906827807,7.01008161145395,6.91799624762462,6.88827839504293,6.92972347196178,7.04832835446267,7.23889574994162,7.49342982362329,7.80393474073234,8.16241466649345,8.56087376613125,8.99131620487041,9.4457461479356,9.91616776055147,10.3945852079427,10.8730026553339,11.3434242679497,11.7978542110149,12.2282966497541,12.6267557493919,12.985235675153,13.2957405922621,13.5502746659437,13.7408420614227,13.8594469439236
