Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0,3.55983758448023,3.5370108105539,3.50209154218675,3.45613130063451,3.40018160715289,3.33529398299763,3.26251994942444,3.18291102768905,3.09751873904718,3.00739460475455,2.9135901460669,2.81715688423993,2.71914634052938,2.62061003619097,2.52259949248041,2.42616623065345,2.33236177196579,2.24223763767317,2.1568453490313,2.0772364272959,2.00446239372271,1.93957476956745,1.88362507608583,1.83766483453359,1.80274556616644,1.77991879224011,1.76986800157083,1.77180455321678,1.78457177379669,1.80701298992925,1.83797152823318,1.87629071532716,1.92081387782992,1.97038434236014,2.02384543553655,2.08004048397783,2.1378128143027,2.19600575312986,2.25347577109371,2.30938165118967,2.36318448877418,2.41435852321939,2.46237799389742,2.50671714018043,2.54685020144054,2.58225141704989,2.61239502638063,2.63675526880489,2.6548063836948,2.66602261042252,2.66987818836017,2.66602261042252,2.6548063836948,2.63675526880489,2.61239502638063,2.58225141704989,2.54685020144054,2.50671714018043,2.46237799389742,2.41435852321939,2.36318448877418,2.30938165118967,2.25347577109371,2.19600575312986,2.1378128143027,2.08004048397783,2.02384543553655,1.97038434236014,1.92081387782992,1.87629071532716,1.83797152823318,1.80701298992925,1.78457177379669,1.77180455321678,1.76986800157083,1.77991879224011,1.80274556616644,1.83766483453359,1.88362507608583,1.93957476956745,2.00446239372271,2.0772364272959,2.1568453490313,2.24223763767317,2.33236177196579,2.42616623065345,2.52259949248041,2.62061003619097,2.71914634052938,2.81715688423993,2.9135901460669,3.00739460475455,3.09751873904718,3.18291102768905,3.26251994942444,3.33529398299763,3.40018160715289,3.45613130063451,3.50209154218675,3.5370108105539,3.55983758448023
3,0,3.44693035566188,3.42482757762742,3.39101584232327,3.34651331994678,3.29233818069534,3.22950859476629,3.159042732357,3.08195876366485,2.99927485888718,2.91200918822138,2.8211799218648,2.72780523001481,2.63290328286877,2.53749225062405,2.44259030347801,2.34921561162802,2.25838634527144,2.17112067460564,2.08843676982798,2.01135280113582,1.94088693872654,1.87805735279749,1.82388221354604,1.77937969116955,1.7455679558654,1.72346517783094,1.71373316769446,1.71560829780794,1.72797058095428,1.74970002991637,1.77967665747712,1.81678047641942,1.85989149952617,1.90788973958027,1.95965520936463,2.01406792166213,2.07000788925568,2.12635512492817,2.18200236858997,2.2361350840832,2.2882314591817,2.33778240878678,2.38427884779977,2.42721169112198,2.46607185365474,2.50035025029935,2.52953779595714,2.55312540552942,2.57060399391752,2.58146447602274,2.58519776674641,2.58146447602274,2.57060399391752,2.55312540552942,2.52953779595714,2.50035025029935,2.46607185365474,2.42721169112198,2.38427884779977,2.33778240878678,2.2882314591817,2.2361350840832,2.18200236858997,2.12635512492817,2.07000788925568,2.01406792166213,1.95965520936463,1.90788973958027,1.85989149952617,1.81678047641942,1.77967665747712,1.74970002991637,1.72797058095428,1.71560829780794,1.71373316769446,1.72346517783094,1.7455679558654,1.77937969116955,1.82388221354604,1.87805735279749,1.94088693872654,2.01135280113582,2.08843676982798,2.17112067460564,2.25838634527144,2.34921561162802,2.44259030347801,2.53749225062405,2.63290328286877,2.72780523001481,2.8211799218648,2.91200918822138,2.99927485888718,3.08195876366485,3.159042732357,3.22950859476629,3.29233818069534,3.34651331994678,3.39101584232327,3.42482757762742,3.44693035566188
8,0,3.17109745025468,3.14669658716669,3.10936935514917,3.06023978628294,3.00043191264885,2.93106976632771,2.85327737940035,2.76817878394761,2.67689801205031,2.58055909578928,2.48028606724535,2.37720295849935,2.2724338016321,2.16710262872444,2.0623334718572,1.9592503631112,1.85897733456727,1.76263841830624,1.67135764640894,1.5862590509562,1.50846666402884,1.4391045177077,1.37929664407361,1.33016707520738,1.29283984318986,1.26843898010187,1.25769510679595,1.25976519921148,1.27341282205954,1.29740154005122,1.33049491789762,1.37145652030982,1.41904991199891,1.47203865767598,1.52918632205212,1.58925646983841,1.65101266574594,1.7132184744858,1.7746515111701,1.83441255013416,1.89192552493656,1.94662841953689,1.99795921789474,2.04535590396968,2.08825646172131,2.12609887510921,2.15832112809297,2.18436120463217,2.2036570886864,2.21564676421524,2.21976821517827,2.21564676421524,2.2036570886864,2.18436120463217,2.15832112809297,2.12609887510921,2.08825646172131,2.04535590396968,1.99795921789474,1.94662841953689,1.89192552493656,1.83441255013416,1.7746515111701,1.7132184744858,1.65101266574594,1.58925646983841,1.52918632205212,1.47203865767598,1.41904991199891,1.37145652030982,1.33049491789762,1.29740154005122,1.27341282205954,1.25976519921148,1.25769510679595,1.26843898010187,1.29283984318986,1.33016707520738,1.37929664407361,1.4391045177077,1.50846666402884,1.5862590509562,1.67135764640894,1.76263841830624,1.85897733456727,1.9592503631112,2.0623334718572,2.16710262872444,2.2724338016321,2.37720295849935,2.48028606724535,2.58055909578928,2.67689801205031,2.76817878394761,2.85327737940035,2.93106976632771,3.00043191264885,3.06023978628294,3.10936935514917,3.14669658716669,3.17109745025468
0,1,3.55593510910785,3.52857300904368,3.4867158233409,3.43162399422896,3.36455796393731,3.28677817469538,3.19954506873263,3.10411908827849,3.00176067556241,2.89373027281383,2.7812883222622,2.66569526613696,2.54821154666756,2.43009760608343,2.31261388661403,2.19702083048879,2.08457887993716,1.97654847718858,1.8741900644725,1.77876408401837,1.69153097805561,1.61375118881369,1.54668515852203,1.49159332941009,1.44973614370732,1.42237404364314,1.41032631666671,1.41264763110593,1.42795150050843,1.45485143842181,1.49196095839368,1.53789357397166,1.59126279870336,1.65068214613639,1.71476512981836,1.78212526329688,1.85137606011957,1.92113103383404,1.99001945351576,2.05703296538119,2.12152559278773,2.18286711462066,2.24042730976526,2.2935759571068,2.34168283553057,2.38411772392185,2.4202504011659,2.44945064614802,2.47108823775347,2.48453295486754,2.4891545763755,2.48453295486754,2.47108823775347,2.44945064614802,2.4202504011659,2.38411772392185,2.34168283553057,2.2935759571068,2.24042730976526,2.18286711462066,2.12152559278773,2.05703296538119,1.99001945351576,1.92113103383404,1.85137606011957,1.78212526329688,1.71476512981836,1.65068214613639,1.59126279870336,1.53789357397166,1.49196095839368,1.45485143842181,1.42795150050843,1.41264763110593,1.41032631666671,1.42237404364314,1.44973614370732,1.49159332941009,1.54668515852203,1.61375118881369,1.69153097805561,1.77876408401837,1.8741900644725,1.97654847718858,2.08457887993716,2.19702083048879,2.31261388661403,2.43009760608343,2.54821154666756,2.66569526613696,2.7812883222622,2.89373027281383,3.00176067556241,3.10411908827849,3.19954506873263,3.28677817469538,3.36455796393731,3.43162399422896,3.4867158233409,3.52857300904368,3.55593510910785
2,1,4.0859496715846,4.05450923177322,4.00641320388517,3.94310989992713,3.86604763190576,3.77667471182773,3.6764394516997,3.56679016352834,3.44917515932032,3.32504275108229,3.19584125082094,3.06301897054292,2.92802422225489,2.79230531796354,2.65731056967552,2.5244882893975,2.39528678913614,2.27115438089812,2.15353937669009,2.04389008851873,1.9436548283907,1.85428190831267,1.7772196402913,1.71391633633326,1.66582030844522,1.63437986863384,1.62053641970345,1.62320372764906,1.64078864926334,1.67169804133894,1.71433876066854,1.7671176640448,1.8284416082604,1.89671745010799,1.97035204638025,2.04775225386984,2.12732492936943,2.20747692967169,2.28663321546937,2.36363513715712,2.43774043483155,2.50822495248931,2.57436453412707,2.6354350237415,2.69071226532926,2.73947210288703,2.78099038041146,2.81454294189923,2.839405631347,2.85485429275144,2.86016477010922,2.85485429275144,2.839405631347,2.81454294189923,2.78099038041146,2.73947210288703,2.69071226532926,2.6354350237415,2.57436453412707,2.50822495248931,2.43774043483155,2.36363513715712,2.28663321546937,2.20747692967169,2.12732492936943,2.04775225386984,1.97035204638025,1.89671745010799,1.8284416082604,1.7671176640448,1.71433876066854,1.67169804133894,1.64078864926334,1.62320372764906,1.62053641970345,1.63437986863384,1.66582030844522,1.71391633633326,1.7772196402913,1.85428190831267,1.9436548283907,2.04389008851873,2.15353937669009,2.27115438089812,2.39528678913614,2.5244882893975,2.65731056967552,2.79230531796354,2.92802422225489,3.06301897054292,3.19584125082094,3.32504275108229,3.44917515932032,3.56679016352834,3.6764394516997,3.77667471182773,3.86604763190576,3.94310989992713,4.00641320388517,4.05450923177322,4.0859496715846
3,1,2.43664992164535,2.41872367560642,2.39614155387105,2.36930841519545,2.33862911833584,2.30450852204843,2.26735148508943,2.22756286621506,2.18554752418152,2.14171031774503,2.09645610566179,2.05018974668803,2.00331609957994,1.95624002309376,1.90936637598567,1.86310001701191,1.81784580492867,1.77400859849218,1.73199325645864,1.69220463758426,1.65504760062527,1.62092700433786,1.59024770747825,1.56341456880265,1.54083244706728,1.52290620102835,1.5098892422777,1.50142919374974,1.49702223121453,1.49616453044212,1.49835226720253,1.50308161726584,1.50984875640208,1.51814986038129,1.52748110497354,1.53733866594886,1.5472187190773,1.55661744012892,1.56504337555797,1.57228959755572,1.57843370405046,1.58356566365466,1.58777544498083,1.59115301664144,1.59378834724901,1.59577140541601,1.59719215975494,1.59814057887829,1.59870663139855,1.59898028592821,1.59905151107976,1.59898028592821,1.59870663139855,1.59814057887829,1.59719215975494,1.59577140541601,1.59378834724901,1.59115301664144,1.58777544498083,1.58356566365466,1.57843370405046,1.57228959755572,1.56504337555797,1.55661744012892,1.5472187190773,1.53733866594886,1.52748110497354,1.51814986038129,1.50984875640208,1.50308161726584,1.49835226720253,1.49616453044212,1.49702223121453,1.50142919374974,1.5098892422777,1.52290620102835,1.54083244706728,1.56341456880265,1.59024770747825,1.62092700433786,1.65504760062527,1.69220463758426,1.73199325645864,1.77400859849218,1.81784580492867,1.86310001701191,1.90936637598567,1.95624002309375,2.00331609957994,2.05018974668803,2.09645610566179,2.14171031774503,2.18554752418152,2.22756286621506,2.26735148508943,2.30450852204843,2.33862911833584,2.36930841519545,2.39614155387105,2.41872367560642,2.43664992164535
4,1,3.53721494609861,3.50999689336875,3.46836006414477,3.41355826507832,3.34684530282107,3.26947498402468,3.18270111534082,3.08777750342115,2.98595795491733,2.87849627648102,2.7666462747639,2.65166175641761,2.53479652809383,2.41730439644422,2.30043916812044,2.18545464977416,2.07360464805703,1.96614296962072,1.8643234211169,1.76939980919723,1.68262594051337,1.60525562171698,1.53854265945973,1.48374086039328,1.4421040311693,1.41488597843944,1.4029016765273,1.40521077044411,1.42043407287305,1.4471923964973,1.48410655400002,1.52979735806438,1.58288562137356,1.64199215661072,1.70573777645903,1.77274329360167,1.8416295207218,1.9110172705026,1.97954302821037,2.0462037485238,2.11035685553391,2.17137544591485,2.22863261634081,2.28150146348594,2.32935508402442,2.37156657463042,2.4075090319781,2.43655555274163,2.45807923359519,2.47145317121293,2.47605046226903,2.47145317121293,2.45807923359519,2.43655555274163,2.4075090319781,2.37156657463042,2.32935508402442,2.28150146348594,2.22863261634081,2.17137544591485,2.11035685553391,2.0462037485238,1.97954302821037,1.9110172705026,1.8416295207218,1.77274329360167,1.70573777645903,1.64199215661072,1.58288562137356,1.52979735806438,1.48410655400002,1.4471923964973,1.42043407287305,1.40521077044411,1.4029016765273,1.41488597843944,1.4421040311693,1.48374086039328,1.53854265945973,1.60525562171698,1.68262594051337,1.76939980919723,1.8643234211169,1.96614296962072,2.07360464805703,2.18545464977416,2.30043916812044,2.41730439644422,2.53479652809383,2.65166175641761,2.7666462747639,2.87849627648102,2.98595795491733,3.08777750342115,3.18270111534082,3.26947498402468,3.34684530282107,3.41355826507832,3.46836006414477,3.50999689336875,3.53721494609861
8,1,3.81086399191299,3.78154027292537,3.73668229973318,3.67764087704986,3.60576680958884,3.52241090206358,3.4289239591875,3.32665678567406,3.2169601862367,3.10118496558884,2.98068192844395,2.85680187951545,2.73089562351679,2.6043139651614,2.47840770916274,2.35452766023424,2.23402462308935,2.11824940244149,2.00855280300413,1.90628562949069,1.81279868661461,1.72944277908935,1.65756871162833,1.59852728894501,1.55366931575282,1.5243455967652,1.51143415504589,1.51392188705981,1.53032290762217,1.5591513315482,1.59892127365309,1.64814684875208,1.70534217166037,1.76902135719317,1.83769852016571,1.90988777539319,1.98410323769084,2.05885902187386,2.1326861278164,2.20450391174768,2.27362008625209,2.33935924897289,2.40104599755337,2.45800492963681,2.50956064286648,2.55503773488566,2.59376080333764,2.6250544458657,2.6482432601131,2.66265184372314,2.66760479433909,2.66265184372314,2.6482432601131,2.6250544458657,2.59376080333764,2.55503773488566,2.50956064286648,2.45800492963681,2.40104599755337,2.33935924897289,2.27362008625209,2.20450391174768,2.1326861278164,2.05885902187386,1.98410323769084,1.90988777539319,1.83769852016571,1.76902135719317,1.70534217166037,1.64814684875208,1.59892127365309,1.5591513315482,1.53032290762217,1.51392188705981,1.51143415504589,1.5243455967652,1.55366931575282,1.59852728894501,1.65756871162833,1.72944277908935,1.81279868661461,1.90628562949068,2.00855280300413,2.11824940244149,2.23402462308935,2.35452766023424,2.47840770916274,2.6043139651614,2.73089562351679,2.85680187951545,2.98068192844395,3.10118496558884,3.2169601862367,3.32665678567406,3.4289239591875,3.52241090206358,3.60576680958884,3.67764087704986,3.73668229973318,3.78154027292537,3.81086399191299
1,2,3.3926765708822,3.36657070759462,3.32663525070365,3.27407277356609,3.21008584953877,3.1358770519785,3.0526489542421,2.96160412968639,2.86394515166818,2.7608745935443,2.65359502867155,2.54330903040676,2.43121917210675,2.31852802712833,2.20643816882831,2.09615217056352,1.98887260569078,1.88580204756689,1.78814306954869,1.69709824499298,1.61387014725658,1.53966134969631,1.47567442566899,1.42311194853143,1.38317649164045,1.35707062835288,1.34557603135063,1.34779077061611,1.3623920154568,1.38805693518021,1.42346269909384,1.46728647650519,1.51820543672176,1.57489674905106,1.63603758280058,1.70030510727782,1.76637649179029,1.83292890564549,1.89865455031788,1.962591367122,2.02412303721249,2.08264827391093,2.13756579053892,2.18827430041805,2.23417251686991,2.27465915321609,2.30913292277819,2.33699253887779,2.35763671483649,2.37046416397587,2.37487359961754,2.37046416397587,2.35763671483649,2.33699253887779,2.30913292277819,2.27465915321609,2.23417251686991,2.18827430041805,2.13756579053892,2.08264827391093,2.02412303721249,1.962591367122,1.89865455031788,1.83292890564549,1.76637649179029,1.70030510727782,1.63603758280058,1.57489674905106,1.51820543672176,1.46728647650519,1.42346269909384,1.38805693518021,1.3623920154568,1.3477907706161,1.34557603135063,1.35707062835288,1.38317649164045,1.42311194853143,1.47567442566899,1.53966134969631,1.61387014725658,1.69709824499298,1.78814306954869,1.88580204756689,1.98887260569078,2.09615217056352,2.20643816882831,2.31852802712833,2.43121917210675,2.54330903040676,2.65359502867155,2.7608745935443,2.86394515166818,2.96160412968639,3.0526489542421,3.1358770519785,3.21008584953877,3.27407277356609,3.32663525070365,3.36657070759462,3.3926765708822
3,2,2.8554096660551,2.83709990068877,2.80909052833374,2.77222499307599,2.7273467390015,2.67529921019624,2.61692585074618,2.55307010473729,2.48457541625555,2.41228522938693,2.33704298821741,2.25969213683295,2.18107611931953,2.10203837976312,2.0234223622497,1.94607151086525,1.87082926969572,1.7985390828271,1.73004439434536,1.66618864833647,1.60781528888641,1.55576776008115,1.51088950600666,1.47402397074891,1.44601459839389,1.42770483302755,1.41964291330579,1.42119625616412,1.43143707310798,1.44943757564279,1.47426997527399,1.50500648350699,1.54071931184724,1.58048067180016,1.62336277487118,1.66843783256573,1.71477805638925,1.76145565784715,1.80755339149594,1.85239650206685,1.89555272446581,1.93660033664984,1.97511761657595,2.01068284220115,2.04287429148246,2.07127024237689,2.09544897284146,2.11498876083317,2.12946788430904,2.13846462122609,2.14155724954133,2.13846462122609,2.12946788430904,2.11498876083317,2.09544897284146,2.07127024237689,2.04287429148246,2.01068284220115,1.97511761657595,1.93660033664984,1.89555272446581,1.85239650206685,1.80755339149594,1.76145565784715,1.71477805638925,1.66843783256573,1.62336277487118,1.58048067180016,1.54071931184724,1.50500648350699,1.47426997527399,1.44943757564279,1.43143707310798,1.42119625616412,1.41964291330579,1.42770483302755,1.44601459839389,1.47402397074891,1.51088950600666,1.55576776008115,1.60781528888641,1.66618864833647,1.73004439434536,1.7985390828271,1.87082926969572,1.94607151086525,2.0234223622497,2.10203837976312,2.18107611931953,2.25969213683295,2.33704298821741,2.41228522938693,2.48457541625555,2.55307010473729,2.61692585074618,2.67529921019624,2.7273467390015,2.77222499307599,2.80909052833374,2.83709990068877,2.8554096660551
