Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,3.09446449835145,3.06268672831068,3.01162806408788,2.94343082725883,2.86023733939931,2.76418992208509,2.65743089689196,2.54210258539571,2.42034730917212,2.29430738979695,2.16612514884601,2.03794290789507,1.91190298851991,1.79014771229631,1.67481940080006,1.56806037560693,1.47201295829272,1.38881947043319,1.32062223360414,1.26956356938134,1.23778579934058,1.22668143250611,1.2346437276961,1.25931613117718,1.29834208921601,1.34936504807921,1.41002845403343,1.47797575334531,1.55085039228149,1.6262958171086,1.70195547409329,1.77568704165978,1.8462051268626,1.91243856891385,1.97331620702565,2.02776688041011,2.07471942827932,2.11310268984541,2.14184550432048,2.15987671091665,2.16612514884601,2.15987671091665,2.14184550432048,2.11310268984541,2.07471942827932,2.02776688041011,1.97331620702565,1.91243856891385,1.8462051268626,1.77568704165978,1.70195547409329,1.6262958171086,1.55085039228149,1.47797575334531,1.41002845403343,1.34936504807921,1.29834208921601,1.25931613117718,1.2346437276961,1.22668143250611,1.23778579934058,1.26956356938134,1.32062223360414,1.38881947043319,1.47201295829272,1.56806037560693,1.67481940080006,1.79014771229631,1.91190298851991,2.03794290789507,2.16612514884601,2.29430738979695,2.42034730917212,2.54210258539571,2.65743089689196,2.76418992208509,2.86023733939931,2.94343082725883,3.01162806408788,3.06268672831068,3.09446449835145
5,0,1.55659455434288,1.54180503516971,1.52246921218998,1.49909223027109,1.47217923428044,1.44223536908542,1.40976577955342,1.37527561055185,1.33927000694809,1.30225411360954,1.26473307540359,1.22721203719765,1.1901961438591,1.15419054025534,1.11970037125376,1.08723078172176,1.05728691652674,1.03037392053609,1.0069969386172,0.987661115637475,0.972871596464301,0.962944564366533,0.957440356218844,0.955730347297367,0.957185912878231,0.961178428237567,0.967079268651506,0.974259809396179,0.982091425747717,0.98994549298225,0.997193386375909,1.0033299610613,1.00834399159692,1.01234773239776,1.01545343787878,1.01777336245496,1.01941976054129,1.02050488655273,1.02114099490426,1.02144034001087,1.02151517628752,1.02144034001087,1.02114099490426,1.02050488655273,1.01941976054129,1.01777336245496,1.01545343787878,1.01234773239776,1.00834399159692,1.0033299610613,0.997193386375909,0.98994549298225,0.982091425747717,0.974259809396179,0.967079268651506,0.961178428237567,0.957185912878231,0.955730347297367,0.957440356218844,0.962944564366533,0.972871596464301,0.987661115637475,1.0069969386172,1.03037392053609,1.05728691652674,1.08723078172176,1.11970037125376,1.15419054025534,1.1901961438591,1.22721203719765,1.26473307540359,1.30225411360954,1.33927000694809,1.37527561055185,1.40976577955342,1.44223536908542,1.47217923428044,1.49909223027109,1.52246921218998,1.54180503516971,1.55659455434288
7,0,1.28797472666188,1.27573741871204,1.25973835765429,1.24039551605616,1.21812686648521,1.19335038150898,1.16648403369502,1.13794579561087,1.10815363982408,1.0775255389022,1.04647946541277,1.01543339192335,0.984805291001465,0.955013135214676,0.926474897130528,0.899608549316565,0.874832064340335,0.852563414769384,0.833220573171259,0.817221512113506,0.804984204163672,0.796770269188109,0.792215916248399,0.790801001704927,0.792005381918079,0.795308913248243,0.800191452055805,0.806132854701152,0.812612977544669,0.819111676946744,0.825108809267764,0.830186401940181,0.834335166684716,0.837647986294159,0.840217743561297,0.842137321278918,0.843499602239811,0.844397469236763,0.844923805062562,0.845171492509997,0.845233414371856,0.845171492509997,0.844923805062562,0.844397469236763,0.843499602239811,0.842137321278918,0.840217743561297,0.837647986294159,0.834335166684716,0.830186401940181,0.825108809267764,0.819111676946744,0.812612977544669,0.806132854701152,0.800191452055805,0.795308913248243,0.792005381918079,0.790801001704927,0.792215916248399,0.796770269188109,0.804984204163672,0.817221512113506,0.833220573171259,0.852563414769384,0.874832064340335,0.899608549316565,0.926474897130528,0.955013135214676,0.984805291001465,1.01543339192335,1.04647946541277,1.0775255389022,1.10815363982408,1.13794579561087,1.16648403369502,1.19335038150898,1.21812686648521,1.24039551605616,1.25973835765429,1.27573741871204,1.28797472666188
8,0,2.00477177981351,1.98761555977472,1.96004994780229,1.92323154299994,1.87831694447143,1.82646275132048,1.76882556265084,1.70656197756625,1.64082859517044,1.57278201456716,1.50357883486013,1.43437565515311,1.36632907454982,1.30059569215401,1.23833210706942,1.18069491839978,1.12884072524884,1.08392612672032,1.04710772191798,1.01954210994554,1.00238588990676,0.996390851219044,1.00068954455461,1.01400971089933,1.0350790912391,1.06262542655981,1.09537645784734,1.13205992608758,1.17140357226642,1.21213513736974,1.25298236238344,1.29278864820378,1.33086003536851,1.36661822432576,1.39948491552366,1.42888180941035,1.45423060643395,1.4749530070426,1.49047071168443,1.50020542080756,1.50357883486013,1.50020542080756,1.49047071168443,1.4749530070426,1.45423060643395,1.42888180941035,1.39948491552366,1.36661822432576,1.33086003536851,1.29278864820378,1.25298236238344,1.21213513736974,1.17140357226642,1.13205992608758,1.09537645784734,1.06262542655981,1.0350790912391,1.01400971089933,1.00068954455461,0.996390851219044,1.00238588990676,1.01954210994554,1.04710772191798,1.08392612672032,1.12884072524884,1.18069491839978,1.23833210706942,1.30059569215401,1.36632907454982,1.43437565515311,1.50357883486013,1.57278201456716,1.64082859517044,1.70656197756625,1.76882556265084,1.82646275132048,1.87831694447143,1.92323154299994,1.96004994780229,1.98761555977472,2.00477177981351
0,1,3.03280186568983,3.00684808049306,2.96514705483983,2.90944848211418,2.84150205570017,2.76305746898184,2.67586441534326,2.58167258816847,2.48223168084153,2.37929138674648,2.27460139926738,2.16991141178827,2.06697111769323,1.96753021036628,1.87333838319149,1.78614532955291,1.70770074283458,1.63975431642057,1.58405574369492,1.54235471804169,1.51640093284492,1.50733168880425,1.51383471588164,1.53398535135464,1.56585893250078,1.60753079659762,1.65707628092268,1.71257072275353,1.77208945936769,1.83370782804272,1.89550116605615,1.95571978002393,2.01331385391564,2.06740854103924,2.11712899470271,2.16160036821403,2.19994781488116,2.23129648801209,2.25477154091479,2.26949812689722,2.27460139926738,2.26949812689722,2.25477154091479,2.23129648801209,2.19994781488116,2.16160036821403,2.11712899470271,2.06740854103924,2.01331385391564,1.95571978002393,1.89550116605615,1.83370782804272,1.77208945936769,1.71257072275353,1.65707628092268,1.60753079659762,1.56585893250078,1.53398535135464,1.51383471588164,1.50733168880425,1.51640093284492,1.54235471804169,1.58405574369492,1.63975431642057,1.70770074283458,1.78614532955291,1.87333838319149,1.96753021036628,2.06697111769323,2.16991141178827,2.27460139926738,2.37929138674648,2.48223168084153,2.58167258816847,2.67586441534326,2.76305746898184,2.84150205570017,2.90944848211418,2.96514705483983,3.00684808049307,3.03280186568983
2,1,2.62009131682998,2.59766938152249,2.56164312591608,2.51352414115507,2.45482401838378,2.38705434874654,2.31172672338768,2.23035273345152,2.14444397008238,2.0555120244246,1.96506848762248,1.87462495082037,1.78569300516259,1.69978424179345,1.61841025185729,1.54308262649842,1.47531295686119,1.4166128340899,1.36849384932889,1.33246759372248,1.31004565841499,1.30221057765024,1.30782865806998,1.32523714941546,1.35277330142791,1.38877436384858,1.43157758641872,1.47952021887956,1.53093951097235,1.58417271243833,1.63755707301874,1.68958100156925,1.73933754340329,1.78607090294867,1.82902528463324,1.86744489288483,1.90057393213128,1.92765660680044,1.94793712132013,1.9606596801182,1.96506848762248,1.9606596801182,1.94793712132013,1.92765660680044,1.90057393213128,1.86744489288483,1.82902528463324,1.78607090294867,1.73933754340329,1.68958100156925,1.63755707301874,1.58417271243833,1.53093951097235,1.47952021887956,1.43157758641872,1.38877436384858,1.35277330142791,1.32523714941546,1.30782865806998,1.30221057765024,1.31004565841499,1.33246759372248,1.36849384932889,1.4166128340899,1.47531295686119,1.54308262649842,1.61841025185729,1.69978424179345,1.78569300516259,1.87462495082037,1.96506848762248,2.0555120244246,2.14444397008238,2.23035273345152,2.31172672338768,2.38705434874654,2.45482401838378,2.51352414115507,2.56164312591608,2.59766938152249,2.62009131682998
6,1,3.06941286262362,3.04314577178001,3.00094134491894,2.94457039715345,2.87580374359659,2.79641219936142,2.70816657956099,2.61283769930836,2.51219637371656,2.40801341789867,2.30205964696772,2.19610587603677,2.09192292021887,1.99128159462707,1.89595271437444,1.80770709457401,1.72831555033884,1.65954889678198,1.60317794901649,1.56097352215542,1.53470643131181,1.52552770630916,1.53210923581267,1.55250312319798,1.58476147184075,1.62693638511661,1.6770799664012,1.73324431907017,1.79348154649916,1.85584375206381,1.91838303913976,1.97932859261397,2.0376179234186,2.09236562399713,2.14268628679303,2.18769450424977,2.22650486881083,2.25823197291968,2.28199040901979,2.29689476955465,2.30205964696772,2.29689476955465,2.28199040901979,2.25823197291968,2.22650486881083,2.18769450424977,2.14268628679303,2.09236562399713,2.0376179234186,1.97932859261397,1.91838303913976,1.85584375206381,1.79348154649916,1.73324431907017,1.6770799664012,1.62693638511661,1.58476147184075,1.55250312319798,1.53210923581267,1.52552770630916,1.53470643131181,1.56097352215542,1.60317794901649,1.65954889678198,1.72831555033884,1.80770709457401,1.89595271437444,1.99128159462707,2.09192292021887,2.19610587603677,2.30205964696772,2.40801341789867,2.51219637371656,2.61283769930836,2.70816657956099,2.79641219936142,2.87580374359659,2.94457039715345,3.00094134491894,3.04314577178001,3.06941286262362
7,1,1.83273225131677,1.81531909212608,1.79255312119175,1.7650290953742,1.73334177153382,1.69808590653103,1.65985625722622,1.61924758047979,1.57685463315216,1.53327217210372,1.48909495419488,1.44491773628603,1.40133527523759,1.35894232790996,1.31833365116354,1.28010400185872,1.24484813685593,1.21316081301556,1.185636787198,1.16287081626368,1.14545765707298,1.13376958336446,1.12728893638926,1.12527557427663,1.12698935515587,1.13169013715624,1.13863777840702,1.1470921370375,1.15631307117693,1.16556043895461,1.17409409849981,1.18131929295211,1.18722280549241,1.1919368043119,1.19559345760179,1.19832493355327,1.20026340035755,1.20154102620582,1.2022899792893,1.20264242779916,1.20273053992663,1.20264242779916,1.2022899792893,1.20154102620582,1.20026340035755,1.19832493355327,1.19559345760179,1.1919368043119,1.18722280549241,1.18131929295211,1.17409409849981,1.16556043895461,1.15631307117693,1.1470921370375,1.13863777840702,1.13169013715624,1.12698935515587,1.12527557427663,1.12728893638926,1.13376958336446,1.14545765707298,1.16287081626368,1.185636787198,1.21316081301556,1.24484813685593,1.28010400185872,1.31833365116354,1.35894232790996,1.40133527523759,1.44491773628603,1.48909495419488,1.53327217210372,1.57685463315216,1.61924758047979,1.65985625722622,1.69808590653103,1.73334177153382,1.7650290953742,1.79255312119175,1.81531909212608,1.83273225131677
9,1,2.83355260935673,2.80445420371449,2.7577005856601,2.69525344546158,2.61907447338695,2.53112535970423,2.43336779468142,2.32776346858655,2.21627407168763,2.10086129425268,1.98348682654971,1.86611235884674,1.75069958141179,1.63921018451287,1.53360585841799,1.43584829339519,1.34789917971246,1.27172020763783,1.20927306743932,1.16251944938493,1.13342104374269,1.12325294918681,1.13054389801627,1.15313603093625,1.18887148865195,1.23559241186853,1.29114094129119,1.35335921762511,1.42008938157546,1.48917357384743,1.5584539351462,1.62596877520376,1.69054107985929,1.75119000397879,1.80693470242825,1.85679433007366,1.89978804178102,1.93493499241631,1.96125433684552,1.97776522993466,1.98348682654971,1.97776522993466,1.96125433684552,1.93493499241631,1.89978804178102,1.85679433007366,1.80693470242825,1.75119000397879,1.69054107985929,1.62596877520376,1.5584539351462,1.48917357384743,1.42008938157546,1.35335921762511,1.29114094129119,1.23559241186853,1.18887148865195,1.15313603093625,1.13054389801627,1.12325294918681,1.13342104374269,1.16251944938493,1.20927306743932,1.27172020763783,1.34789917971246,1.43584829339519,1.53360585841799,1.63921018451287,1.75069958141179,1.86611235884674,1.98348682654971,2.10086129425268,2.21627407168763,2.32776346858655,2.43336779468142,2.53112535970423,2.61907447338695,2.69525344546158,2.7577005856601,2.80445420371449,2.83355260935673
1,2,1.80796443092833,1.79078659580034,1.7683282876349,1.7411762256584,1.70991712909722,1.67513771717774,1.63742470912634,1.59736482416941,1.55554478153334,1.51255130044449,1.46897110012927,1.42539089981404,1.3823974187252,1.34057737608912,1.3005174911322,1.2628044830808,1.22802507116132,1.19676597460014,1.16961391262363,1.1471556044582,1.12997776933021,1.11844765001469,1.11205458348129,1.11006843024828,1.11175905083393,1.11639630575653,1.12325005553435,1.13159016068567,1.14068648172878,1.14980887918195,1.15822721356346,1.16535476564693,1.17117849722732,1.17582879035495,1.17943602708012,1.18213058945314,1.18404285952431,1.18530321934395,1.18604205096236,1.18638973642984,1.18647665779672,1.18638973642984,1.18604205096236,1.18530321934395,1.18404285952431,1.18213058945314,1.17943602708012,1.17582879035495,1.17117849722732,1.16535476564693,1.15822721356346,1.14980887918195,1.14068648172878,1.13159016068567,1.12325005553435,1.11639630575653,1.11175905083393,1.11006843024828,1.11205458348129,1.11844765001469,1.12997776933021,1.1471556044582,1.16961391262363,1.19676597460014,1.22802507116132,1.2628044830808,1.3005174911322,1.34057737608912,1.3823974187252,1.42539089981404,1.46897110012927,1.51255130044449,1.55554478153334,1.59736482416941,1.63742470912634,1.67513771717774,1.70991712909722,1.7411762256584,1.7683282876349,1.79078659580034,1.80796443092833
