Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,0.93041464605381,0.961850838141888,1.0486646931136,1.16712292687596,1.29349225533598,1.40403939440068,1.47503105997706,1.48305472970649,1.4239435852901,1.32336164972175,1.20953903986995,1.10683706971377,1.02414184167457,0.966470655284289,0.938068720131015,0.934205700205548,0.944360584919799,0.957979979087497,0.968358086210614,0.974752887757891,0.9769353783565,0.974752887757891,0.968358086210614,0.957979979087497,0.944360584919799,0.934205700205548,0.938068720131015,0.966470655284289,1.02414184167457,1.10683706971377,1.20953903986995,1.32336164972175,1.4239435852901,1.48305472970649,1.47503105997706,1.40403939440068,1.29349225533598,1.16712292687596,1.0486646931136,0.961850838141887,0.93041464605381
2,0,2.08434872643007,2.20357289779493,2.5276033325006,2.96866591768673,3.43898654049297,3.85079108805898,4.11630544752442,4.1489220503714,3.93202598863036,3.55749097818158,3.12652308964511,2.72971030666198,2.4151682649571,2.22039451327633,2.17863498959316,2.27371065665236,2.45755539640596,2.68158948885462,2.89830417770925,3.06185070043168,3.12652308964511,3.06185070043168,2.89830417770925,2.68158948885462,2.45755539640596,2.27371065665236,2.17863498959316,2.22039451327633,2.4151682649571,2.72971030666198,3.12652308964511,3.55749097818158,3.93202598863036,4.1489220503714,4.11630544752442,3.85079108805898,3.43898654049297,2.96866591768672,2.5276033325006,2.20357289779493,2.08434872643007
4,0,1.5349798790425,1.66826998404744,2.02611577258374,2.51227909456655,3.03052179991098,3.48460573853216,3.77829276034522,3.81660662137578,3.58028544427982,3.16742461999034,2.68621478832438,2.23496632220352,1.8724685269675,1.64763044106059,1.6039148925496,1.72147251386333,1.93960735959956,2.19703853829447,2.43823497261675,2.61657779714055,2.68621478832438,2.61657779714055,2.43823497261675,2.19703853829447,1.93960735959956,1.72147251386333,1.6039148925496,1.64763044106059,1.8724685269675,2.23496632220352,2.68621478832438,3.16742461999034,3.58028544427982,3.81660662137578,3.77829276034522,3.48460573853216,3.03052179991098,2.51227909456655,2.02611577258374,1.66826998404744,1.5349798790425
5,0,1.58333634471999,1.67390274625224,1.92004637738234,2.25509128256836,2.61236150626835,2.92518109294039,3.12687408704253,3.15165067652302,2.98688965874006,2.70238117563737,2.37500451707998,2.07357314267521,1.83463719099943,1.6866809703713,1.65495913287485,1.72718157686634,1.86683577894222,2.03701906762724,2.20164230890506,2.32587735182061,2.37500451707998,2.32587735182061,2.20164230890506,2.03701906762724,1.86683577894222,1.72718157686634,1.65495913287485,1.6866809703713,1.83463719099943,2.07357314267521,2.37500451707998,2.70238117563737,2.98688965874006,3.15165067652302,3.12687408704253,2.92518109294039,2.61236150626835,2.25509128256836,1.92004637738234,1.67390274625224,1.58333634471999
11,0,2.1821379288079,2.37162405669609,2.88034008515396,3.57147319965165,4.30821058565929,4.95373942864702,5.37124691408499,5.42571416182899,5.08975835487516,4.50283257408711,3.81874137541383,3.17724345958906,2.66191410648562,2.34228274076109,2.28013641702949,2.44725713814874,2.75735913165019,3.12332506173019,3.46621156781011,3.71974495091015,3.81874137541383,3.71974495091015,3.46621156781011,3.12332506173019,2.75735913165019,2.44725713814874,2.28013641702949,2.34228274076109,2.66191410648562,3.17724345958906,3.81874137541383,4.50283257408711,5.08975835487516,5.42571416182899,5.37124691408499,4.95373942864702,4.30821058565929,3.57147319965165,2.88034008515396,2.37162405669609,2.1821379288079
0,1,0.918794672163936,0.97134947360103,1.11418422733077,1.30860752522773,1.5159279591665,1.69745412102165,1.81449460266778,1.82887221642305,1.73326300122117,1.56816549724994,1.3781920082459,1.20327431514189,1.06462210765596,0.978764552702486,0.960356679113159,1.00226666050866,1.08330663488967,1.18206234112768,1.27759160596444,1.34968399234053,1.3781920082459,1.34968399234053,1.27759160596444,1.18206234112768,1.08330663488967,1.00226666050866,0.960356679113159,0.978764552702486,1.06462210765596,1.20327431514189,1.3781920082459,1.56816549724994,1.73326300122117,1.82887221642305,1.81449460266778,1.69745412102165,1.5159279591665,1.30860752522773,1.11418422733077,0.97134947360103,0.918794672163936
2,1,0.927350692855505,0.958683362259692,1.0452113300845,1.16327946843538,1.28923264941777,1.39941574513713,1.4701736276989,1.47817087464077,1.4192543894344,1.31900368074913,1.20555590071216,1.10319213893572,1.02076923497214,0.963287965858789,0.934979561262476,0.931129262667554,0.941250706279355,0.954825250350921,0.96516918127674,0.97154292407055,0.97371822749828,0.97154292407055,0.96516918127674,0.954825250350921,0.941250706279355,0.931129262667554,0.934979561262476,0.963287965858789,1.02076923497214,1.10319213893572,1.20555590071216,1.31900368074913,1.4192543894344,1.47817087464077,1.4701736276989,1.39941574513713,1.28923264941777,1.16327946843538,1.0452113300845,0.958683362259691,0.927350692855505
3,1,0.176775512564055,0.192125828847459,0.233337035294578,0.28932589326382,0.349009164113592,0.401303609202303,0.43512598988836,0.439538394581385,0.412322534763772,0.364775537680711,0.309357146987097,0.257389248266484,0.215642294817062,0.189748881865676,0.184714393400675,0.198252882762834,0.223374319004173,0.25302130603318,0.280798623435243,0.301337423094939,0.309357146987097,0.301337423094939,0.280798623435243,0.25302130603318,0.223374319004173,0.198252882762834,0.184714393400675,0.189748881865676,0.215642294817062,0.257389248266484,0.309357146987097,0.364775537680711,0.412322534763772,0.439538394581385,0.43512598988836,0.401303609202303,0.349009164113592,0.28932589326382,0.233337035294578,0.192125828847459,0.176775512564055
4,1,0.831774669477581,0.904001891833269,1.0979113147173,1.36135342361753,1.6421787040218,1.88823764141798,2.04738072129391,2.06814223063368,1.9400845461954,1.71636358388687,1.45560567158577,1.21108321960804,1.01465296802268,0.89281773933691,0.869129164385401,0.932831270808965,1.051034148704,1.19053091768168,1.32123040578359,1.41787078911847,1.45560567158577,1.41787078911847,1.32123040578359,1.19053091768168,1.051034148704,0.932831270808965,0.869129164385402,0.89281773933691,1.01465296802268,1.21108321960804,1.45560567158577,1.71636358388687,1.9400845461954,2.06814223063368,2.04738072129391,1.88823764141798,1.6421787040218,1.36135342361752,1.0979113147173,0.904001891833269,0.831774669477581
6,1,0.40026080786351,0.435017488285124,0.528329228957218,0.655101004058159,0.790237787766311,0.90864455426004,0.985226277717711,0.995216986506696,0.933593960334726,0.825936518487095,0.700456413761143,0.582789024069122,0.48826422778292,0.429635528389335,0.418236277492236,0.448890561056458,0.505771325924875,0.572898988613165,0.635793285127238,0.682297896682855,0.700456413761143,0.682297896682855,0.635793285127238,0.572898988613165,0.505771325924875,0.448890561056458,0.418236277492236,0.429635528389335,0.48826422778292,0.582789024069122,0.700456413761143,0.825936518487095,0.933593960334726,0.995216986506696,0.985226277717711,0.90864455426004,0.790237787766311,0.655101004058158,0.528329228957218,0.435017488285123,0.40026080786351
0,2,2.01248184628003,2.12759525195304,2.44045334485204,2.86630840188019,3.32041269994062,3.71801851593648,3.97437812677092,4.00587013205993,3.79645249419129,3.43483118784903,3.01872276942005,2.63559181249369,2.33189495946895,2.14383686994726,2.10351718531098,2.19531471014615,2.37282061239595,2.58913016668678,2.79837268527873,2.9562802387642,3.01872276942005,2.9562802387642,2.79837268527873,2.58913016668678,2.37282061239595,2.19531471014615,2.10351718531098,2.14383686994726,2.33189495946895,2.63559181249369,3.01872276942005,3.43483118784903,3.79645249419129,4.00587013205993,3.97437812677092,3.71801851593648,3.32041269994062,2.86630840188019,2.44045334485204,2.12759525195304,2.01248184628003
1,2,0.856127330153775,0.885053554946899,0.964935910832545,1.07393605591392,1.19021564829422,1.29193634607667,1.35725980736445,1.36464284134034,1.31025132196113,1.21770017358331,1.11296552919991,1.01846361665557,0.942371043201431,0.889304510940227,0.863170278190233,0.859615694275258,0.868959780135582,0.881491757804418,0.891041243274201,0.89692546317417,0.898933696661463,0.89692546317417,0.891041243274201,0.881491757804417,0.868959780135582,0.859615694275258,0.863170278190233,0.889304510940227,0.942371043201431,1.01846361665557,1.11296552919991,1.21770017358331,1.31025132196113,1.36464284134034,1.35725980736445,1.29193634607667,1.19021564829422,1.07393605591392,0.964935910832545,0.885053554946898,0.856127330153775
3,2,0.775795567135162,0.820170859267125,0.940775138039653,1.10493883774965,1.27999239269401,1.43326623716963,1.53209080547343,1.54423072025009,1.46350190501197,1.32409979961632,1.16369335070274,1.01599944798996,0.89892675351324,0.826431872386975,0.810888958215139,0.846276165793056,0.914703263587887,0.998088857181189,1.07875016534647,1.13962225730478,1.16369335070274,1.13962225730478,1.07875016534647,0.998088857181189,0.914703263587887,0.846276165793056,0.810888958215139,0.826431872386975,0.89892675351324,1.01599944798996,1.16369335070274,1.32409979961632,1.46350190501197,1.54423072025009,1.53209080547343,1.43326623716963,1.27999239269401,1.10493883774965,0.940775138039653,0.820170859267125,0.775795567135162
5,2,0.479723265829652,0.495931816283692,0.540693177471338,0.601770430506761,0.666926656504127,0.723924936577605,0.760528351841364,0.764665368668069,0.734187568940141,0.682327363580129,0.623640245578547,0.570686947025663,0.528049156410748,0.498313801322823,0.483669718552416,0.481677939357549,0.486913814007529,0.493935995221529,0.499286963699237,0.502584133510142,0.503709429121134,0.502584133510142,0.499286963699237,0.493935995221529,0.486913814007529,0.481677939357549,0.483669718552416,0.498313801322823,0.528049156410748,0.570686947025663,0.623640245578547,0.682327363580129,0.734187568940141,0.764665368668069,0.760528351841364,0.723924936577605,0.666926656504127,0.601770430506761,0.540693177471338,0.495931816283692,0.479723265829652
7,2,0.432618922423081,0.457364605277691,0.524619041024027,0.616164192708491,0.713782023377488,0.79925449607742,0.854363573854692,0.861133342942675,0.816115280792906,0.738378321245074,0.648928383634621,0.566567540460415,0.501282476875022,0.460856031194429,0.452188594739275,0.471922112509238,0.510080177038861,0.556579779735944,0.601560196868982,0.635505246240544,0.648928383634621,0.635505246240544,0.601560196868982,0.556579779735944,0.510080177038861,0.471922112509238,0.452188594739275,0.460856031194429,0.501282476875022,0.566567540460415,0.648928383634621,0.738378321245074,0.816115280792906,0.861133342942675,0.854363573854692,0.79925449607742,0.713782023377488,0.616164192708491,0.524619041024027,0.457364605277691,0.432618922423081
10,2,0.825196933781954,0.896852977913396,1.08922895071842,1.35058773990836,1.62919223319452,1.87330531828822,2.0311898829008,2.05178720868691,1.92474221390238,1.70279045353475,1.44409463411842,1.20150588380267,1.00662901719639,0.885757270523386,0.862256026577202,0.925454372024765,1.04272249280614,1.18111611100225,1.31078201787136,1.40665816189669,1.44409463411842,1.40665816189669,1.31078201787136,1.18111611100225,1.04272249280614,0.925454372024765,0.862256026577203,0.885757270523386,1.00662901719639,1.20150588380267,1.44409463411842,1.70279045353475,1.92474221390238,2.05178720868691,2.0311898829008,1.87330531828822,1.62919223319452,1.35058773990836,1.08922895071842,0.896852977913395,0.825196933781954
1,3,0.18324128168676,0.193722632380104,0.222209109430746,0.260984230114129,0.302331511705698,0.338534471480895,0.361876626715166,0.364744049058733,0.345676072648513,0.312749588475807,0.27486192253014,0.239976933266345,0.212324609000487,0.195201470513938,0.191530266868741,0.199888650889725,0.216050987506745,0.235746489378033,0.254798520759598,0.269176380883992,0.27486192253014,0.269176380883992,0.254798520759598,0.235746489378033,0.216050987506745,0.199888650889725,0.191530266868741,0.195201470513938,0.212324609000487,0.239976933266345,0.27486192253014,0.312749588475807,0.345676072648513,0.364744049058733,0.361876626715166,0.338534471480895,0.302331511705698,0.260984230114129,0.222209109430746,0.193722632380104,0.18324128168676
2,3,0.67335932715041,0.711875294652549,0.816554954405724,0.959042438302347,1.11098187823483,1.24401740609559,1.32979315377704,1.34033011118176,1.27026074882239,1.14926533215715,1.01003899072561,0.881846627727013,0.780232240999284,0.717309602040036,0.703818978128182,0.734533650000297,0.793925616752738,0.866300955791303,0.936311724728561,0.989146250497567,1.01003899072561,0.989146250497567,0.936311724728561,0.866300955791303,0.793925616752738,0.734533650000297,0.703818978128182,0.717309602040036,0.780232240999284,0.881846627727013,1.01003899072561,1.14926533215715,1.27026074882239,1.34033011118176,1.32979315377704,1.24401740609559,1.11098187823483,0.959042438302347,0.816554954405724,0.711875294652549,0.67335932715041
6,3,0.375941151865206,0.397444881900749,0.455888257194897,0.535440001208248,0.6202688374014,0.69454348923495,0.742432680169496,0.748315536089305,0.709195328298735,0.641642753503287,0.56391172779781,0.492341048276722,0.435609036032736,0.400478893158137,0.39294698487632,0.410095197809867,0.4432541420647,0.483661792523688,0.522749287202977,0.552247166975296,0.56391172779781,0.552247166975296,0.522749287202977,0.483661792523688,0.4432541420647,0.410095197809867,0.39294698487632,0.400478893158137,0.435609036032736,0.492341048276722,0.56391172779781,0.641642753503287,0.709195328298735,0.748315536089305,0.742432680169496,0.69454348923495,0.620268837401399,0.535440001208248,0.455888257194897,0.397444881900749,0.375941151865206
7,3,0.260692927471709,0.283330219433101,0.34410487027422,0.42667229761804,0.514687919087536,0.591807152305681,0.64168541489545,0.648192439991461,0.60805689142705,0.537938775618558,0.45621262307549,0.379574951626959,0.31801022838051,0.279824907763298,0.272400488412297,0.292365857903656,0.329412735387184,0.37313349584323,0.414097032510848,0.444385841930087,0.45621262307549,0.444385841930087,0.414097032510848,0.37313349584323,0.329412735387184,0.292365857903656,0.272400488412297,0.279824907763298,0.31801022838051,0.379574951626959,0.45621262307549,0.537938775618558,0.60805689142705,0.648192439991461,0.64168541489545,0.591807152305681,0.514687919087536,0.42667229761804,0.34410487027422,0.2833302194331,0.260692927471709
0,4,1.32500381167945,1.36977210344921,1.49340374363456,1.6621001543431,1.84206275768245,1.9994929757602,2.10059223068395,2.1120187414555,2.02783854072818,1.88459977231519,1.72250495518329,1.57624704479775,1.45848074261799,1.37635118660198,1.33590398115785,1.33040265317732,1.34486422792855,1.36425961176252,1.37903907762161,1.38814591666484,1.39125400226342,1.38814591666484,1.37903907762161,1.36425961176252,1.34486422792855,1.33040265317732,1.33590398115785,1.37635118660198,1.45848074261799,1.57624704479775,1.72250495518329,1.88459977231519,2.02783854072818,2.1120187414555,2.10059223068395,1.9994929757602,1.84206275768245,1.6621001543431,1.49340374363456,1.36977210344921,1.32500381167945
1,4,1.26608860101281,1.37602950960623,1.67118938757732,2.07218867662136,2.49964781843364,2.87418725470944,3.11642742714405,3.14802962817214,2.95310619459218,2.61256858196645,2.21565505177242,1.84345438192617,1.54445741609826,1.35900551439786,1.32294787063819,1.4199122454418,1.59983515221151,1.8121706266636,2.01111529054471,2.15821677394843,2.21565505177242,2.15821677394843,2.01111529054471,1.8121706266636,1.59983515221151,1.4199122454418,1.32294787063819,1.35900551439786,1.54445741609826,1.84345438192617,2.21565505177242,2.61256858196645,2.95310619459218,3.14802962817214,3.11642742714405,2.87418725470944,2.49964781843363,2.07218867662136,1.67118938757731,1.37602950960623,1.26608860101281
6,4,0.572528500055354,0.591872688133191,0.645293392957417,0.718186393065293,0.795947466994082,0.863972393281046,0.907656950463446,0.912594297069725,0.876220391099081,0.81432752973039,0.74428705007196,0.681089630324069,0.630203313054853,0.594715481924419,0.577238416832053,0.574861316457513,0.581110101274416,0.589490763968804,0.595876908178606,0.599811934517177,0.601154925058122,0.599811934517177,0.595876908178606,0.589490763968803,0.581110101274416,0.574861316457513,0.577238416832053,0.594715481924419,0.630203313054853,0.681089630324069,0.74428705007196,0.81432752973039,0.876220391099081,0.912594297069725,0.907656950463446,0.863972393281046,0.795947466994082,0.718186393065293,0.645293392957417,0.591872688133191,0.572528500055354
11,4,1.69242820752039,1.78923463346895,2.05233755901933,2.41046705577075,2.79235319532243,3.12672604927359,3.34231568922346,3.36879938554153,3.19268633481448,2.88857521926564,2.53864231128058,2.21644231734025,1.96104368030692,1.80289327713821,1.76898580526566,1.84618437513041,1.99546075072814,2.17736966678354,2.35333544820523,2.48613028468702,2.53864231128058,2.48613028468702,2.35333544820523,2.17736966678354,1.99546075072814,1.84618437513041,1.76898580526566,1.80289327713821,1.96104368030692,2.21644231734025,2.53864231128058,2.88857521926564,3.19268633481448,3.36879938554152,3.34231568922346,3.12672604927359,2.79235319532243,2.41046705577075,2.05233755901933,1.78923463346895,1.69242820752039
12,4,0.670853029945545,0.729106608396421,0.885500796209867,1.0979753322305,1.32446995530292,1.52292440427175,1.65127841798161,1.66802324318238,1.56474060094083,1.38430244751488,1.1739928024047,0.976777578356104,0.818350261097484,0.720086229602885,0.700980631819663,0.752358430009889,0.847692853735455,0.960201485664661,1.06561482755035,1.14355840572642,1.1739928024047,1.14355840572642,1.06561482755035,0.960201485664661,0.847692853735455,0.752358430009889,0.700980631819663,0.720086229602885,0.818350261097484,0.976777578356104,1.1739928024047,1.38430244751488,1.56474060094083,1.66802324318238,1.65127841798161,1.52292440427175,1.32446995530292,1.09797533223049,0.885500796209866,0.729106608396421,0.670853029945545
13,4,1.17139777541816,1.23840140458154,1.42050554366775,1.66838140270988,1.93270019174098,2.16413312079413,2.31335139990239,2.33168183354441,2.2097868929336,1.99929933272223,1.75709666312724,1.53408906111237,1.35731737062868,1.24785510237403,1.22438637445691,1.27781861613381,1.3811388122406,1.50704530484641,1.62883831443533,1.72075097303471,1.75709666312724,1.72075097303471,1.62883831443533,1.50704530484641,1.3811388122406,1.27781861613381,1.22438637445691,1.24785510237403,1.35731737062868,1.53408906111237,1.75709666312724,1.99929933272223,2.2097868929336,2.33168183354441,2.31335139990239,2.16413312079413,1.93270019174098,1.66838140270988,1.42050554366775,1.23840140458154,1.17139777541816
