Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,0.515744083058574,0.476706223233217,0.403391218195352,0.318650498086651,0.245335493048786,0.20629763322343,0.216390348202668,0.258475065380248,0.3077008544771,0.345786571379887,0.361020858141002,0.345786571379887,0.3077008544771,0.258475065380248,0.216390348202668,0.20629763322343,0.245335493048786,0.318650498086651,0.403391218195352,0.476706223233217,0.515744083058574
5,0,0.259432425723814,0.245363205713407,0.223211667824681,0.198366023976516,0.17621448608779,0.162145266077384,0.159530985479705,0.163681904291286,0.16805733193282,0.169903293423548,0.170252529381253,0.169903293423548,0.16805733193282,0.163681904291286,0.159530985479705,0.162145266077384,0.17621448608779,0.198366023976516,0.223211667824681,0.245363205713407,0.259432425723814
0,1,0.505466977614972,0.473583675950028,0.413705280140254,0.344495186282204,0.284616790472431,0.252733488807486,0.26097648875013,0.295348243227948,0.335552308985939,0.366657969146861,0.379100233211229,0.366657969146861,0.335552308985939,0.295348243227948,0.26097648875013,0.252733488807486,0.284616790472431,0.344495186282204,0.413705280140254,0.473583675950028,0.505466977614972
2,1,0.43668188613833,0.409137336397297,0.357407328347064,0.297615500860431,0.245885492810198,0.218340943069165,0.225462216904652,0.255156585162058,0.289889590567214,0.316762322021881,0.327511414603747,0.316762322021881,0.289889590567214,0.255156585162058,0.225462216904652,0.218340943069165,0.245885492810198,0.297615500860431,0.357407328347064,0.409137336397297,0.43668188613833
6,1,0.51156881043727,0.479300623932765,0.418699395619427,0.348653820036478,0.28805259172314,0.255784405218635,0.264126911973458,0.298913591083193,0.339602987236434,0.371084144801804,0.383676607827953,0.371084144801804,0.339602987236434,0.298913591083193,0.264126911973458,0.255784405218635,0.28805259172314,0.348653820036478,0.418699395619427,0.479300623932765,0.51156881043727
1,2,0.301327405154721,0.284986188182869,0.259257463588889,0.230399569787533,0.204670845193553,0.188329628221701,0.185293175138988,0.190114413621463,0.195196416204554,0.197340476587385,0.197746109632786,0.197340476587385,0.195196416204554,0.190114413621463,0.185293175138988,0.188329628221701,0.204670845193553,0.230399569787533,0.259257463588889,0.284986188182869,0.301327405154721
3,2,0.507312494900304,0.475312783683516,0.415215765056864,0.345752977293592,0.285655958666941,0.253656247450152,0.261929343520834,0.296426593174055,0.336777448537664,0.367996678993067,0.380484371175228,0.367996678993067,0.336777448537664,0.296426593174055,0.261929343520834,0.253656247450152,0.285655958666941,0.345752977293592,0.415215765056864,0.475312783683516,0.507312494900304
7,2,0.369706393087146,0.349656931000497,0.318089692821517,0.282683195945094,0.251115957766115,0.231066495679466,0.22734099279528,0.233256295084674,0.239491535598856,0.242122138780437,0.242619820463439,0.242122138780437,0.239491535598856,0.233256295084674,0.22734099279528,0.231066495679466,0.251115957766115,0.282683195945094,0.318089692821517,0.349656931000497,0.369706393087146
2,3,0.464011928000514,0.43474348331125,0.379775916455805,0.316241975544965,0.26127440868952,0.232005964000257,0.239572927749188,0.271125738853223,0.308032533741879,0.336587113926526,0.348008946000385,0.336587113926526,0.308032533741879,0.271125738853223,0.239572927749188,0.232005964000257,0.26127440868952,0.316241975544965,0.379775916455805,0.43474348331125,0.464011928000514
4,3,0.290339428637387,0.272025710831029,0.2376316554386,0.197877487517481,0.163483432125052,0.145169714318694,0.149904480385703,0.169647561533046,0.192740713010819,0.21060775477312,0.217754571478041,0.21060775477312,0.192740713010819,0.169647561533046,0.149904480385703,0.145169714318694,0.163483432125052,0.197877487517481,0.2376316554386,0.272025710831029,0.290339428637387
8,3,0.285850968849526,0.270349050923456,0.245941775890919,0.218566048489561,0.194158773457024,0.178656855530954,0.175776357306393,0.180349972807986,0.185170959340313,0.187204898926358,0.187589698307502,0.187204898926358,0.185170959340313,0.180349972807986,0.175776357306393,0.178656855530954,0.194158773457024,0.218566048489561,0.245941775890919,0.270349050923456,0.285850968849526
3,4,0.285701313754479,0.270207511739332,0.245813014949526,0.218451619901501,0.194057123111696,0.178563321096549,0.175684330934869,0.180255551954941,0.185074014496531,0.187106889229015,0.187491487151377,0.187106889229015,0.185074014496531,0.180255551954941,0.175684330934869,0.178563321096549,0.194057123111696,0.218451619901501,0.245813014949526,0.270207511739332,0.285701313754479
9,4,0.41684086264798,0.390547823619415,0.341168213736501,0.28409308023547,0.234713470352555,0.20842043132399,0.215218143853326,0.243563322513389,0.276718203434775,0.302369948828496,0.312630646985985,0.302369948828496,0.276718203434775,0.243563322513389,0.215218143853326,0.20842043132399,0.234713470352555,0.28409308023547,0.341168213736501,0.390547823619415,0.41684086264798
0,5,0.528091884236263,0.488119390844841,0.413049098378024,0.326279539552743,0.251209247085927,0.211236753694505,0.221571105644482,0.264663403398161,0.315067742625881,0.354065297154097,0.369664318965384,0.354065297154097,0.315067742625881,0.264663403398161,0.221571105644482,0.211236753694505,0.251209247085927,0.326279539552743,0.413049098378024,0.488119390844841,0.528091884236263
6,5,0.340084934799865,0.321641867181872,0.292603845825883,0.260034173223896,0.230996151867908,0.212553084249915,0.209126074522317,0.214567433479114,0.220303096706412,0.222722931819411,0.223180738462411,0.222722931819411,0.220303096706412,0.214567433479114,0.209126074522317,0.212553084249915,0.230996151867908,0.260034173223896,0.292603845825883,0.321641867181872,0.340084934799865
10,5,0.262142703384965,0.247926502932165,0.225543549027756,0.200438343972812,0.178055390068403,0.163839189615603,0.161197597758416,0.165391881012576,0.16981301852928,0.17167826468798,0.172031149096383,0.17167826468798,0.16981301852928,0.165391881012576,0.161197597758416,0.163839189615603,0.178055390068403,0.200438343972812,0.225543549027756,0.247926502932165,0.262142703384965
1,6,0.283051684133924,0.267701573571277,0.243533314387534,0.216425672330093,0.19225741314635,0.176907302583703,0.174055012535892,0.178583839482034,0.183357615000985,0.185371636599631,0.185752667712888,0.185371636599631,0.183357615000985,0.178583839482034,0.174055012535892,0.176907302583703,0.19225741314635,0.216425672330093,0.243533314387534,0.267701573571277,0.283051684133924
5,6,0.339492313770159,0.318078183209272,0.277861401424192,0.231377069231047,0.191160287445967,0.16974615688508,0.17528249307887,0.198367970415241,0.225370666756652,0.2462625014502,0.254619235327619,0.2462625014502,0.225370666756652,0.198367970415241,0.17528249307887,0.16974615688508,0.191160287445967,0.231377069231047,0.277861401424192,0.318078183209272,0.339492313770159
7,6,0.335196630162169,0.317018659064913,0.288398023720297,0.256296500293228,0.227675864948612,0.209497893851356,0.206120143193568,0.211483289276162,0.217136509365628,0.219521562311013,0.219972788543923,0.219521562311013,0.217136509365628,0.211483289276162,0.206120143193568,0.209497893851356,0.227675864948612,0.256296500293228,0.288398023720297,0.317018659064913,0.335196630162169
11,6,0.297500974364505,0.278735528289206,0.24349310517218,0.202758356374578,0.167515933257552,0.148750487182253,0.153602041533428,0.173832107790214,0.19749487759736,0.215802629865945,0.223125730773379,0.215802629865945,0.19749487759736,0.173832107790214,0.153602041533428,0.148750487182253,0.167515933257552,0.202758356374578,0.24349310517218,0.278735528289206,0.297500974364505
2,7,0.483602576277429,0.446997581273045,0.3782516150453,0.298791991743101,0.230046025515355,0.193441030510971,0.202904760926739,0.242366731150977,0.288524737046749,0.324236927294928,0.3385218033942,0.324236927294928,0.288524737046749,0.242366731150977,0.202904760926739,0.193441030510971,0.230046025515355,0.298791991743101,0.3782516150453,0.446997581273045,0.483602576277429
6,7,0.6608372893167,0.61081698987919,0.516876427520939,0.408295777522441,0.31435521516419,0.26433491572668,0.277266993142232,0.331191315950474,0.394265693533871,0.443065985668028,0.46258610252169,0.443065985668028,0.394265693533871,0.331191315950474,0.277266993142232,0.26433491572668,0.31435521516419,0.408295777522441,0.516876427520939,0.61081698987919,0.6608372893167
8,7,0.404465803701743,0.378953345314402,0.331039703952811,0.275659001599803,0.227745360238212,0.202232901850871,0.208828805726623,0.236332480378341,0.268503068149695,0.293393271454418,0.303349352776307,0.293393271454418,0.268503068149695,0.236332480378341,0.208828805726623,0.202232901850871,0.227745360238212,0.275659001599803,0.331039703952811,0.378953345314402,0.404465803701743
12,7,0.399475442430047,0.374277760676767,0.3269552851889,0.27225787845617,0.224935402968303,0.199737721215023,0.206252243814652,0.233416573899895,0.265190236013177,0.289773340162719,0.299606581822535,0.289773340162719,0.265190236013177,0.233416573899895,0.206252243814652,0.199737721215023,0.224935402968303,0.27225787845617,0.3269552851889,0.374277760676767,0.399475442430047
3,8,0.653891528695975,0.604396969908525,0.511443774136975,0.40400436603739,0.311051170265839,0.26155661147839,0.274352765701486,0.327710314443078,0.390121745889691,0.43840912031647,0.457724070087182,0.43840912031647,0.390121745889691,0.327710314443078,0.274352765701486,0.26155661147839,0.311051170265839,0.40400436603739,0.511443774136975,0.604396969908525,0.653891528695975
7,8,0.50586670779631,0.467576489298497,0.395665591144068,0.312547799770766,0.240636901616337,0.202346683118524,0.212246105461861,0.25352482881804,0.301807860436014,0.339164171165588,0.354106695457417,0.339164171165588,0.301807860436014,0.25352482881804,0.212246105461861,0.202346683118524,0.240636901616337,0.312547799770766,0.395665591144068,0.467576489298497,0.50586670779631
9,8,0.391278366362774,0.370059039571562,0.336649886751356,0.299177458588152,0.265768305767946,0.244548978976734,0.240606096977232,0.246866550839036,0.253465610979424,0.256249707047774,0.25677642792557,0.256249707047774,0.253465610979424,0.246866550839036,0.240606096977232,0.244548978976734,0.265768305767946,0.299177458588152,0.336649886751356,0.370059039571562,0.391278366362774
13,8,0.316718058251738,0.29674045765432,0.259221549215268,0.215855538162338,0.178336629723286,0.158359029125869,0.163523969768128,0.185060797729246,0.210252064824038,0.229742406870299,0.237538543688803,0.229742406870299,0.210252064824038,0.185060797729246,0.163523969768128,0.158359029125869,0.178336629723286,0.215855538162338,0.259221549215268,0.29674045765432,0.316718058251738
4,9,0.503323290870435,0.471575206369377,0.41195075498934,0.343034181316312,0.283409729936276,0.251661645435217,0.259869686794028,0.294095670573217,0.334129230785527,0.365102971762169,0.377492468152826,0.365102971762169,0.334129230785527,0.294095670573217,0.259869686794028,0.251661645435217,0.283409729936276,0.343034181316312,0.41195075498934,0.471575206369377,0.503323290870435
8,9,0.431389019110128,0.398736188740561,0.337412580485522,0.266532046268658,0.205208438013618,0.172555607644051,0.180997558910329,0.216198902869716,0.257373325555243,0.28922974542799,0.30197231337709,0.28922974542799,0.257373325555243,0.216198902869716,0.180997558910329,0.172555607644051,0.205208438013618,0.266532046268658,0.337412580485522,0.398736188740561,0.431389019110128
14,9,0.354603235048811,0.332235954068809,0.290229109301488,0.241675743271728,0.199668898504407,0.177301617524405,0.183084377972894,0.207197397956213,0.235401993728557,0.257223731270022,0.265952426286608,0.257223731270022,0.235401993728557,0.207197397956213,0.183084377972894,0.177301617524405,0.199668898504407,0.241675743271728,0.290229109301488,0.332235954068809,0.354603235048811
5,10,0.528229235146832,0.494910160314493,0.432335312458638,0.36000854026161,0.297433692405754,0.264114617573416,0.272728817408118,0.308648405398103,0.35066294610132,0.383169360571894,0.396171926360124,0.383169360571894,0.35066294610132,0.308648405398103,0.272728817408118,0.264114617573416,0.297433692405754,0.36000854026161,0.432335312458638,0.494910160314493,0.528229235146832
11,10,0.546288159589995,0.504938348125645,0.427281385131621,0.337522038294373,0.259865075300349,0.218515263835998,0.229205702897513,0.273782816720057,0.325923920444616,0.366265199922031,0.382401711712997,0.366265199922031,0.325923920444616,0.273782816720057,0.229205702897513,0.218515263835998,0.259865075300349,0.337522038294372,0.427281385131621,0.504938348125645,0.546288159589995
15,10,0.338016146017375,0.319685270406433,0.290823891784949,0.258452345493285,0.229590966871802,0.211260091260859,0.207853928558684,0.213262186894962,0.218962959203755,0.221368074088879,0.221823095823902,0.221368074088879,0.218962959203755,0.213262186894962,0.207853928558684,0.211260091260859,0.229590966871802,0.258452345493285,0.290823891784949,0.319685270406433,0.338016146017375
6,11,0.229954020758548,0.217483437325104,0.197848901706489,0.175826382026151,0.156191846407537,0.143721262974093,0.141404033995679,0.145083298327816,0.148961561331763,0.150597772633315,0.150907326122797,0.150597772633315,0.148961561331763,0.145083298327816,0.141404033995679,0.143721262974093,0.156191846407537,0.175826382026151,0.197848901706489,0.217483437325104,0.229954020758548
10,11,0.50214948447493,0.470475440069588,0.41099003960102,0.342234187111375,0.282748786642807,0.251074742237465,0.259263641522749,0.293409806467044,0.333350003924511,0.36425151066143,0.376612113356198,0.36425151066143,0.333350003924511,0.293409806467044,0.259263641522749,0.251074742237465,0.282748786642807,0.342234187111375,0.41099003960102,0.470475440069588,0.50214948447493
12,11,0.237554601082121,0.224671832331129,0.204388324084887,0.18163790267356,0.161354394427318,0.148471625676326,0.146077806234652,0.149878679851966,0.15388512956637,0.155575421920224,0.155895206960142,0.155575421920224,0.15388512956637,0.149878679851966,0.146077806234652,0.148471625676326,0.161354394427318,0.18163790267356,0.204388324084887,0.224671832331129,0.237554601082121
16,11,0.34734793103621,0.3285109855454,0.298852816049231,0.26558757188461,0.235929402388441,0.217092456897631,0.213592258515651,0.21914982541223,0.225007981864514,0.227479495989195,0.227947079742513,0.227479495989195,0.225007981864514,0.21914982541223,0.213592258515651,0.217092456897631,0.235929402388441,0.26558757188461,0.298852816049231,0.3285109855454,0.34734793103621
7,12,0.340647346769394,0.314862962983156,0.266438632457784,0.210467653019367,0.162043322493995,0.136258938707757,0.142925145247614,0.170721968743996,0.203235447811032,0.228390944187849,0.238453142738576,0.228390944187849,0.203235447811032,0.170721968743996,0.142925145247614,0.136258938707757,0.162043322493995,0.210467653019367,0.266438632457784,0.314862962983156,0.340647346769394
11,12,0.231744726576248,0.219177031788844,0.199389597442718,0.177195583243685,0.157408148897559,0.144840454110155,0.142505180326964,0.146213095952184,0.150121559898479,0.151770512760656,0.152082476815663,0.151770512760656,0.150121559898479,0.146213095952184,0.142505180326964,0.144840454110155,0.157408148897559,0.177195583243685,0.199389597442718,0.219177031788844,0.231744726576248
13,12,0.417088290878129,0.394469272026661,0.358856348728606,0.318912123948354,0.283299200650298,0.260680181798831,0.256477215175366,0.263150627829416,0.270184982273649,0.273152725881821,0.273714190888772,0.273152725881821,0.270184982273649,0.263150627829416,0.256477215175366,0.260680181798831,0.283299200650298,0.318912123948354,0.358856348728606,0.394469272026661,0.417088290878129
17,12,0.358628963228492,0.339180238684178,0.30855884259313,0.27421322265317,0.243591826562122,0.224143102017808,0.220529225542197,0.226267288953853,0.232315704352918,0.234867487360506,0.235350257118698,0.234867487360506,0.232315704352918,0.226267288953853,0.220529225542197,0.224143102017808,0.243591826562122,0.27421322265317,0.30855884259313,0.339180238684178,0.358628963228492
8,13,0.395215984583159,0.373783117726919,0.340037752889433,0.3021882220582,0.268442857220715,0.247009990364474,0.24302742928906,0.24935088504239,0.256016354628533,0.25882846836499,0.259360489882698,0.25882846836499,0.256016354628533,0.24935088504239,0.24302742928906,0.247009990364474,0.268442857220715,0.3021882220582,0.340037752889433,0.373783117726919,0.395215984583159
12,13,0.450985506268717,0.422538728180998,0.36911429128455,0.307363968118526,0.253939531222078,0.225492753134359,0.232847286005818,0.263514300432091,0.299384993776849,0.32713794800877,0.338239129701538,0.32713794800877,0.299384993776849,0.263514300432091,0.232847286005818,0.225492753134359,0.253939531222078,0.307363968118526,0.36911429128455,0.422538728180998,0.450985506268717
14,13,0.349632690909593,0.323168185689974,0.273466553936057,0.216019213337373,0.166317581583455,0.139853076363837,0.146695119176714,0.175225146754937,0.208596242361138,0.234415271843693,0.244742883636715,0.234415271843693,0.208596242361138,0.175225146754937,0.146695119176714,0.139853076363837,0.166317581583455,0.216019213337373,0.273466553936057,0.323168185689974,0.349632690909593
18,13,0.428689020438404,0.401648636072289,0.350865475189586,0.29216805546802,0.241384894585316,0.214344510219202,0.221335438860197,0.250486292250009,0.284583557414109,0.310964420210319,0.321516765328803,0.310964420210319,0.284583557414109,0.250486292250009,0.221335438860197,0.214344510219202,0.241384894585316,0.29216805546802,0.350865475189586,0.401648636072289,0.428689020438404
9,14,0.429689619013158,0.402586119967712,0.351684426638461,0.292850001881275,0.241948308552024,0.214844809506579,0.221852055601255,0.25107094969415,0.285247800929504,0.311690239022621,0.322267214259868,0.311690239022621,0.285247800929504,0.25107094969415,0.221852055601255,0.214844809506579,0.241948308552024,0.292850001881275,0.351684426638461,0.402586119967712,0.429689619013158
13,14,0.372288736323793,0.348805908340292,0.304704011883474,0.253729092602216,0.209627196145397,0.186144368161897,0.192215538323485,0.217531172393502,0.247142445728795,0.270052521810259,0.279216552242845,0.270052521810259,0.247142445728795,0.217531172393502,0.192215538323485,0.186144368161897,0.209627196145397,0.253729092602216,0.304704011883474,0.348805908340292,0.372288736323793
19,14,0.25816325474372,0.244162862851849,0.222119692639116,0.197395596319429,0.175352426106696,0.161352034214825,0.158750542955484,0.162881155031384,0.167235177616196,0.169072108467257,0.169419635925566,0.169072108467257,0.167235177616196,0.162881155031384,0.158750542955484,0.161352034214825,0.175352426106696,0.197395596319429,0.222119692639116,0.244162862851849,0.25816325474372
10,15,0.326917288281684,0.309188312263331,0.281274605340818,0.249965988116919,0.222052281194406,0.204323305176053,0.201028984809522,0.206259661422029,0.211773247226318,0.214099389469861,0.214539470434855,0.214099389469861,0.211773247226318,0.206259661422029,0.201028984809522,0.204323305176053,0.222052281194406,0.249965988116919,0.281274605340818,0.309188312263331,0.326917288281684
16,15,0.534870194833125,0.494384635470372,0.418350780081786,0.330467492684589,0.254433637296003,0.21394807793325,0.224415076207523,0.268060484105906,0.319111787009671,0.35860989370504,0.374409136383188,0.35860989370504,0.319111787009671,0.268060484105906,0.224415076207523,0.21394807793325,0.254433637296003,0.330467492684589,0.418350780081786,0.494384635470372,0.534870194833125
20,15,0.589961723947261,0.54530615961156,0.461440831468903,0.364505582057261,0.280640253914605,0.235984689578904,0.247529786699841,0.295670663373938,0.35198024084115,0.395546645071102,0.412973206763082,0.395546645071102,0.35198024084115,0.295670663373938,0.247529786699841,0.235984689578904,0.280640253914605,0.364505582057261,0.461440831468903,0.54530615961156,0.589961723947261
11,16,0.335067965811682,0.313932909506637,0.274240242787407,0.228361705930115,0.188669039210885,0.167533982905841,0.172998168194462,0.195782789869657,0.22243358038114,0.243053147508012,0.251300974358761,0.243053147508012,0.22243358038114,0.195782789869657,0.172998168194462,0.167533982905841,0.188669039210885,0.228361705930115,0.274240242787407,0.313932909506637,0.335067965811682
15,16,0.574243186297606,0.530777394350156,0.449146516790312,0.354793944026336,0.273163066466492,0.229697274519042,0.240934771949359,0.287793015951243,0.34260231945571,0.385007970136149,0.401970230408324,0.385007970136149,0.34260231945571,0.287793015951243,0.240934771949359,0.229697274519042,0.273163066466492,0.354793944026336,0.449146516790312,0.530777394350156,0.574243186297606
17,16,0.469031068667803,0.433529024700948,0.366854454324171,0.289789041810753,0.223114471433977,0.187612427467121,0.19679100468782,0.235063939891113,0.279831151429806,0.314467291885275,0.328321748067462,0.314467291885275,0.279831151429806,0.235063939891113,0.19679100468782,0.187612427467121,0.223114471433976,0.289789041810753,0.366854454324171,0.433529024700948,0.469031068667803
21,16,0.471126126645567,0.441408940195616,0.385598614423757,0.321090575544594,0.265280249772735,0.235563063322784,0.243246043234235,0.275282619846133,0.312755267150096,0.341747644174439,0.353344594984176,0.341747644174439,0.312755267150096,0.275282619846133,0.243246043234235,0.235563063322784,0.265280249772735,0.321090575544594,0.385598614423757,0.441408940195616,0.471126126645567
12,17,0.367052212202026,0.347146688386455,0.315806076421512,0.28065376840678,0.249313156441838,0.229407632626266,0.225708875718692,0.231581711113924,0.237772187846639,0.240383905510384,0.240878014257579,0.240383905510384,0.237772187846639,0.231581711113924,0.225708875718692,0.229407632626266,0.249313156441838,0.28065376840678,0.315806076421512,0.347146688386455,0.367052212202026
16,17,0.617898319187791,0.571128169489269,0.483291546884727,0.38176609997818,0.293929477373638,0.247159327675116,0.259251122475222,0.309671625320946,0.368647643355423,0.414277057695445,0.432528823431453,0.414277057695445,0.368647643355423,0.309671625320946,0.259251122475222,0.247159327675116,0.293929477373638,0.38176609997818,0.483291546884727,0.571128169489269,0.617898319187791
18,17,0.405999566753529,0.380390363312152,0.332295030019811,0.276704320110482,0.228608986818141,0.202999783376764,0.209620699388437,0.237228669927677,0.269521250852535,0.294505839575829,0.304499675065147,0.294505839575829,0.269521250852535,0.237228669927677,0.209620699388437,0.202999783376764,0.228608986818141,0.276704320110482,0.332295030019811,0.380390363312152,0.405999566753529
22,17,0.234733555267599,0.222003774001164,0.201961139666777,0.179480887643072,0.159438253308685,0.146708472042249,0.144343080062245,0.148098816946527,0.152057688638251,0.153727908166117,0.154043895644362,0.153727908166117,0.152057688638251,0.148098816946527,0.144343080062245,0.146708472042249,0.159438253308685,0.179480887643072,0.201961139666777,0.222003774001164,0.234733555267599
13,18,0.639348943820415,0.590955146842008,0.500069235443537,0.395019285905044,0.304133374506573,0.255739577528166,0.268251144551852,0.320422018367597,0.381445416020857,0.428658876487595,0.44754426067429,0.428658876487595,0.381445416020857,0.320422018367597,0.268251144551852,0.255739577528166,0.304133374506573,0.395019285905044,0.500069235443537,0.590955146842008,0.639348943820415
17,18,0.291893682810404,0.273481927433132,0.238903752700208,0.198936771515398,0.164358596782474,0.145946841405202,0.150706953771033,0.170555724202141,0.193772498665676,0.211735186838624,0.218920262107803,0.211735186838624,0.193772498665676,0.170555724202141,0.150706953771033,0.145946841405202,0.164358596782474,0.198936771515398,0.238903752700208,0.273481927433132,0.291893682810404
19,18,0.312924381217627,0.295954251313133,0.269235323378397,0.239266796100247,0.212547868165511,0.195577738261017,0.192424423342593,0.197431213442075,0.202708803486842,0.204935380814736,0.205356625174068,0.204935380814736,0.202708803486842,0.197431213442075,0.192424423342593,0.195577738261017,0.212547868165511,0.239266796100247,0.269235323378397,0.295954251313133,0.312924381217627
23,18,0.602231311769263,0.556647034016882,0.471037536774605,0.372086299702363,0.286476802460087,0.240892524707705,0.252677728224175,0.301819803264547,0.359300465698647,0.403772931798531,0.421561918238484,0.403772931798531,0.359300465698647,0.301819803264547,0.252677728224175,0.240892524707705,0.286476802460087,0.372086299702363,0.471037536774605,0.556647034016882,0.602231311769263
14,19,0.589985531428018,0.545328165049158,0.461459452581545,0.36452029141768,0.280651578950066,0.235994212571207,0.247539775586229,0.295682594950755,0.351994444750439,0.395562607071277,0.412989871999612,0.395562607071277,0.351994444750439,0.295682594950755,0.247539775586229,0.235994212571207,0.280651578950066,0.36452029141768,0.461459452581545,0.545328165049158,0.589985531428018
18,19,0.525888141718583,0.492716735856334,0.430419217529671,0.358412995048204,0.296115476721541,0.262944070859292,0.271520092862703,0.307280486499566,0.349108820233183,0.381471167415865,0.394416106288938,0.381471167415865,0.349108820233183,0.307280486499566,0.271520092862703,0.262944070859292,0.296115476721541,0.358412995048204,0.430419217529671,0.492716735856334,0.525888141718583
