Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
1,0,0.307401754792199,0.311608711272933,0.324985050248701,0.345912645396849,0.372773370394726,0.403949098919678,0.437821704649051,0.472773061260193,0.50718504243045,0.539439521837171,0.5679183731577,0.591003470069387,0.607076686249576,0.614519895375617,0.611887014206403,0.599731960323846,0.579898974421473,0.554253802578009,0.524662190872176,0.492989885382698,0.461102632188298,0.43067043165775,0.402580301320033,0.377523512994175,0.356191338499206,0.339275049654156,0.327465918278053,0.321445418820462,0.321307183563119,0.326233689427619,0.335329034379846,0.347697316385687,0.362442633411025,0.378669083421745,0.3954833968297,0.412022906231101,0.427444687566907,0.440906145833824,0.451564686028558,0.458577713147814,0.461102632188298,0.458577713147814,0.451564686028558,0.440906145833824,0.427444687566907,0.412022906231101,0.3954833968297,0.378669083421745,0.362442633411025,0.347697316385687,0.335329034379846,0.326233689427619,0.321307183563119,0.321445418820462,0.327465918278053,0.339275049654156,0.356191338499206,0.377523512994175,0.402580301320033,0.43067043165775,0.461102632188298,0.492989885382698,0.524662190872176,0.554253802578009,0.579898974421473,0.599731960323846,0.611887014206403,0.614519895375616,0.607076686249576,0.591003470069387,0.5679183731577,0.539439521837171,0.50718504243045,0.472773061260193,0.437821704649051,0.403949098919678,0.372773370394726,0.345912645396849,0.324985050248701,0.311608711272933,0.307401754792199
2,0,1.61229783315603,1.64649864526859,1.75230184911398,1.91707172850406,2.12817256725068,2.3729686491657,2.63882425806096,2.91310367774833,3.18317119203964,3.43639108474676,3.66012763968153,3.84174514065581,3.96860787148144,4.02808011597029,4.00885162709207,3.91502073677668,3.76062679563802,3.5598748379347,3.32696989792535,3.07611700986859,2.82152120802306,2.57609028383623,2.34754305751109,2.14230110643946,1.96678600801318,1.82741933962409,1.73062267866402,1.68272821909347,1.68470514899356,1.72920999733227,1.80818422562701,1.91356929539519,2.03730666815423,2.17133780542153,2.30770482598253,2.43961998936361,2.56105048460142,2.66597608289112,2.74837655542785,2.80223167340678,2.82152120802306,2.80223167340678,2.74837655542785,2.66597608289112,2.56105048460142,2.43961998936361,2.30770482598253,2.17133780542153,2.03730666815423,1.91356929539519,1.80818422562701,1.72920999733227,1.68470514899356,1.68272821909347,1.73062267866402,1.82741933962409,1.96678600801318,2.14230110643946,2.34754305751109,2.57609028383623,2.82152120802306,3.07611700986859,3.32696989792535,3.5598748379347,3.76062679563802,3.91502073677668,4.00885162709207,4.02808011597029,3.96860787148144,3.84174514065581,3.66012763968153,3.43639108474676,3.18317119203964,2.91310367774833,2.63882425806096,2.3729686491657,2.12817256725068,1.91707172850406,1.75230184911398,1.64649864526859,1.61229783315603
3,0,2.1589034877601,2.18844923002579,2.2823921708778,2.42936809880089,2.61801280227984,2.8369620697994,3.07485168984435,3.32031745089945,3.56199514144948,3.78852054997919,3.98852946497337,4.15065767491677,4.26354096829416,4.31581513359032,4.29732422958454,4.21195845723003,4.07267004468901,3.8925622539105,3.6847383468435,3.46230158543705,3.23835523164015,3.02462781193161,2.8273489109093,2.65137337770088,2.50155606143401,2.38275181123633,2.29981547623551,2.2575330979653,2.25656226232576,2.2911614489847,2.35503867685875,2.44190196486457,2.5454593319188,2.65941879693809,2.77750686668663,2.89366496915636,3.00197319119579,3.09651393063441,3.1713695853017,3.22062255302712,3.23835523164015,3.22062255302712,3.1713695853017,3.09651393063441,3.00197319119579,2.89366496915636,2.77750686668663,2.65941879693809,2.5454593319188,2.44190196486457,2.35503867685875,2.2911614489847,2.25656226232576,2.2575330979653,2.29981547623551,2.38275181123633,2.50155606143401,2.65137337770088,2.8273489109093,3.02462781193161,3.23835523164015,3.46230158543705,3.6847383468435,3.8925622539105,4.07267004468901,4.21195845723003,4.29732422958454,4.31581513359032,4.26354096829416,4.15065767491677,3.98852946497337,3.78852054997919,3.56199514144948,3.32031745089945,3.07485168984435,2.8369620697994,2.61801280227983,2.42936809880089,2.2823921708778,2.18844923002579,2.1589034877601
0,1,0.245651812258518,0.2508626928436,0.266983007733871,0.292087562640182,0.32425116327338,0.361548615344314,0.402054724563834,0.443844296642788,0.484992137292025,0.523573052222393,0.557661847144743,0.585333327769921,0.604662299808778,0.613723568972162,0.610793891190061,0.596497693689946,0.572974030342829,0.542387198797113,0.506901496701202,0.468681221703499,0.429890671452406,0.392496493980395,0.3576747388562,0.326403806032624,0.299662095462469,0.278428007098536,0.263679940893627,0.25638267822373,0.256683885855891,0.263464702913304,0.275497319904637,0.291553927338556,0.31040671572373,0.330827875568826,0.351604933655874,0.371703700944737,0.390205010445493,0.40619161220239,0.418746256259676,0.426951692661598,0.429890671452406,0.426951692661598,0.418746256259676,0.40619161220239,0.390205010445493,0.371703700944737,0.351604933655874,0.330827875568826,0.31040671572373,0.291553927338556,0.275497319904637,0.263464702913304,0.256683885855891,0.25638267822373,0.263679940893627,0.278428007098536,0.299662095462469,0.326403806032624,0.3576747388562,0.392496493980395,0.429890671452406,0.468681221703499,0.506901496701202,0.542387198797113,0.572974030342829,0.596497693689946,0.610793891190061,0.613723568972162,0.604662299808778,0.585333327769921,0.557661847144743,0.523573052222393,0.484992137292025,0.443844296642788,0.402054724563834,0.361548615344314,0.32425116327338,0.292087562640182,0.266983007733871,0.2508626928436,0.245651812258518
2,1,1.84553470795106,1.88468304921645,2.00579186726086,2.19439754853506,2.4360364794898,2.71624504657585,3.02055963624397,3.33451663494491,3.64365242912944,3.93350340524832,4.1896059497523,4.39749644909216,4.54271128971863,4.6107868580825,4.58877675369828,4.4813721779469,4.30464343018756,4.07485046141245,3.80825322261375,3.52111166478366,3.22968573891436,2.94875049253705,2.68714135933903,2.4522088695466,2.25130355338608,2.09177594108376,1.98097656286596,1.92615363521681,1.92841655008947,1.97935952141407,2.06975825318331,2.19038844938987,2.33202581402645,2.48544605108572,2.64154008302557,2.79253824696173,2.93153501849891,3.05163927554992,3.14595989602761,3.20760575784481,3.22968573891436,3.20760575784481,3.14595989602761,3.05163927554992,2.93153501849891,2.79253824696173,2.64154008302557,2.48544605108572,2.33202581402645,2.19038844938987,2.06975825318331,1.97935952141407,1.92841655008947,1.92615363521682,1.98097656286596,2.09177594108376,2.25130355338608,2.4522088695466,2.68714135933903,2.94875049253705,3.22968573891436,3.52111166478366,3.80825322261375,4.07485046141245,4.30464343018756,4.4813721779469,4.58877675369828,4.6107868580825,4.54271128971863,4.39749644909215,4.1896059497523,3.93350340524832,3.64365242912944,3.33451663494491,3.02055963624397,2.71624504657585,2.4360364794898,2.19439754853505,2.00579186726086,1.88468304921645,1.84553470795106
3,1,1.79957842280039,1.81372213981743,1.86038130591993,1.93381790068102,2.02829390367387,2.13807129447164,2.25741205264748,2.38057815777455,2.50183158942601,2.61543432717501,2.71564835059471,2.79673563925826,2.85295817273882,2.87857793060955,2.86847729959047,2.82475089948392,2.75414640369374,2.66348903651711,2.55960402225124,2.4493165851933,2.33945194964051,2.23589997544911,2.14080906471169,2.05539225507987,1.9808625842053,1.91843308973962,1.86931680933446,1.83470344701931,1.81438268949404,1.80597419659758,1.80691095919163,1.81462596813786,1.82655221429795,1.84012268853356,1.85289441342363,1.86386628026028,1.87296741821508,1.88014246042426,1.88533604002405,1.88849279015069,1.88955734394041,1.88849279015069,1.88533604002405,1.88014246042426,1.87296741821508,1.86386628026028,1.85289441342363,1.84012268853356,1.82655221429795,1.81462596813786,1.80691095919163,1.80597419659758,1.81438268949404,1.83470344701931,1.86931680933446,1.91843308973962,1.9808625842053,2.05539225507987,2.14080906471169,2.23589997544911,2.33945194964051,2.4493165851933,2.55960402225124,2.66348903651711,2.75414640369374,2.82475089948392,2.86847729959047,2.87857793060955,2.85295817273882,2.79673563925826,2.7156483505947,2.61543432717501,2.50183158942601,2.38057815777455,2.25741205264748,2.13807129447164,2.02829390367387,1.93381790068102,1.86038130591992,1.81372213981743,1.79957842280039
6,1,0.898864880811662,0.917932021057727,0.976917887228507,1.06877799827846,1.18646787316206,1.32294303083376,1.47115899024801,1.6240712703593,1.77463539012207,1.91580686849079,2.04054122441993,2.14179397686393,2.21252064477728,2.24567674711442,2.23495675915172,2.18264552340771,2.09657005481516,1.98464973784712,1.85480395697663,1.71495209667671,1.57301354142041,1.43618445570189,1.3087681240999,1.1943446112143,1.09649398164497,1.01879629999178,0.96483163085461,0.938130207080354,0.939232356337439,0.964044053267657,1.008072618489,1.06682537261948,1.13580963627707,1.21053273007977,1.28655809162434,1.36010151838544,1.42779968517834,1.48629628144067,1.53223499661005,1.56225952012409,1.57301354142041,1.56225952012409,1.53223499661005,1.48629628144067,1.42779968517834,1.36010151838544,1.28655809162434,1.21053273007977,1.13580963627707,1.06682537261948,1.008072618489,0.964044053267657,0.939232356337439,0.938130207080354,0.96483163085461,1.01879629999178,1.09649398164497,1.1943446112143,1.3087681240999,1.43618445570189,1.57301354142041,1.71495209667671,1.85480395697663,1.98464973784712,2.09657005481516,2.18264552340771,2.23495675915172,2.24567674711442,2.21252064477728,2.14179397686393,2.04054122441993,1.91580686849079,1.77463539012207,1.6240712703593,1.47115899024801,1.32294303083375,1.18646787316206,1.06877799827846,0.976917887228506,0.917932021057727,0.898864880811662
12,1,1.65283801627671,1.66582843274373,1.70868293831285,1.77613139961311,1.86290368327356,1.96372965592323,2.07333918419118,2.18646213470642,2.29782837409802,2.402167768995,2.49421018602641,2.56868549182129,2.62032355300867,2.64385423621761,2.63457722626617,2.59441634441998,2.52956904836246,2.44630402305064,2.35088995344155,2.24959552449223,2.14868942115972,2.05358123502261,1.96624418414565,1.88779239321517,1.81933998691748,1.76200108993891,1.71688982696576,1.68509889172182,1.66643512017857,1.6587122687914,1.65957264631541,1.6666585615057,1.67761232311737,1.69007623990551,1.70180653860452,1.71188374245814,1.72024275955486,1.72683273773056,1.73160282482115,1.73450216866251,1.73547991709055,1.73450216866251,1.73160282482115,1.72683273773056,1.72024275955486,1.71188374245814,1.70180653860452,1.69007623990551,1.67761232311737,1.6666585615057,1.65957264631541,1.6587122687914,1.66643512017857,1.68509889172182,1.71688982696576,1.76200108993891,1.81933998691748,1.88779239321517,1.96624418414565,2.05358123502261,2.14868942115972,2.24959552449223,2.35088995344155,2.44630402305064,2.52956904836246,2.59441634441998,2.63457722626617,2.64385423621761,2.62032355300867,2.56868549182129,2.49421018602641,2.402167768995,2.29782837409802,2.18646213470642,2.07333918419118,1.96372965592323,1.86290368327356,1.77613139961311,1.70868293831284,1.66582843274373,1.65283801627671
0,2,1.19851343963326,1.21491573338568,1.26706807729922,1.3486616389925,1.45338758608415,1.5749370861928,1.70700130693707,1.84327141593559,1.97743858080698,2.10319396916987,2.2142287486429,2.30423408684468,2.36690115139384,2.39592110990901,2.38565590023773,2.33826516413878,2.26093932008783,2.16095263283917,2.0455793671471,1.92209378776591,1.79777015944989,1.67911956372336,1.56960034919069,1.4719076812263,1.38873672520458,1.32278264649993,1.27674061048676,1.25326758406209,1.25272862548045,1.27193633460048,1.30739772346182,1.35561980410412,1.41310958856702,1.47637408889016,1.54193058062608,1.60641565266452,1.66654287024187,1.7190270815336,1.76058313471519,1.78792587796213,1.79777015944989,1.78792587796213,1.76058313471519,1.7190270815336,1.66654287024187,1.60641565266452,1.54193058062608,1.47637408889016,1.41310958856702,1.35561980410412,1.30739772346182,1.27193633460048,1.25272862548045,1.25326758406209,1.27674061048676,1.32278264649993,1.38873672520458,1.4719076812263,1.56960034919069,1.67911956372336,1.79777015944989,1.92209378776591,2.0455793671471,2.16095263283917,2.26093932008783,2.33826516413878,2.38565590023773,2.39592110990901,2.36690115139384,2.30423408684468,2.2142287486429,2.10319396916987,1.97743858080698,1.84327141593558,1.70700130693707,1.5749370861928,1.45338758608415,1.3486616389925,1.26706807729922,1.21491573338568,1.19851343963326
1,2,1.53239830827071,1.56490425447059,1.66546424236373,1.82206873518072,2.02270819615216,2.25537308850866,2.50805387548083,2.76874102029926,3.02542498619455,3.26609623639732,3.47874523413816,3.65136244264768,3.77193832515648,3.82846334489516,3.81018774889692,3.72100677090021,3.57426402316295,3.38346059091841,3.16209755939986,2.92367601384055,2.68169703947374,2.44842876528335,2.23120749525593,2.03613657712867,1.86931935863876,1.7368591875234,1.64485941151979,1.59933842444647,1.60121738500336,1.64351673745648,1.71857729472273,1.81873986971896,1.93634527536206,2.06373432456891,2.19334349932203,2.31872143449219,2.43413428294256,2.53386015616952,2.61217716566945,2.66336342293873,2.68169703947374,2.66336342293873,2.61217716566945,2.53386015616952,2.43413428294256,2.31872143449219,2.19334349932203,2.06373432456891,1.93634527536206,1.81873986971896,1.71857729472273,1.64351673745648,1.60121738500336,1.59933842444647,1.64485941151979,1.7368591875234,1.86931935863876,2.03613657712867,2.23120749525593,2.44842876528335,2.68169703947374,2.92367601384055,3.16209755939986,3.38346059091841,3.57426402316295,3.72100677090021,3.81018774889692,3.82846334489516,3.77193832515648,3.65136244264768,3.47874523413816,3.26609623639732,3.02542498619455,2.76874102029926,2.50805387548083,2.25537308850866,2.02270819615216,1.82206873518072,1.66546424236373,1.56490425447059,1.53239830827071
