Tail Node,Head Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,0,1.18112439769256,1.22664401840275,1.3599296650754,1.5590398312199,1.80203301034563,2.06696769596198,2.33190238157833,2.57489556070406,2.77400572684856,2.90729137352121,2.9528109942314,2.89639109620681,2.75493024154836,2.55309500607527,2.31555196560673,2.06696769596198,1.8297561533907,1.6173208158645,1.44081254178545,1.31138218955566,1.24018061757719,1.23416797658252,1.28354158662574,1.37430806009129,1.49247400936364,1.62404604682727,1.75562069451056,1.87615411301762,1.97519237259652,2.04228154349529,2.06696769596198,2.04228154349529,1.97519237259652,1.87615411301762,1.75562069451056,1.62404604682727,1.49247400936364,1.37430806009129,1.28354158662574,1.23416797658252,1.24018061757719,1.31138218955566,1.44081254178545,1.6173208158645,1.8297561533907,2.06696769596198,2.31555196560673,2.55309500607527,2.75493024154836,2.89639109620681,2.9528109942314,2.90729137352121,2.77400572684856,2.57489556070406,2.33190238157833,2.06696769596198,1.80203301034563,1.5590398312199,1.3599296650754,1.22664401840275,1.18112439769256
4,0,0.739636996786374,0.758228446955321,0.813734730130728,0.89692713806098,0.998576962494463,1.10945549517956,1.22033402786466,1.32198385229814,1.4051762602284,1.4606825434038,1.47927399357275,1.45503351476094,1.39529046010339,1.31068579501242,1.21186048490037,1.10945549517956,1.01299538890033,0.927539119664992,0.85702923871389,0.805408297287347,0.776618846625693,0.773094741951502,0.791235054416331,0.825930159153983,0.872070431298261,0.924546245982968,0.978298649605775,1.02847137361982,1.07025882074213,1.09885539368971,1.10945549517956,1.09885539368971,1.07025882074213,1.02847137361982,0.978298649605775,0.924546245982968,0.872070431298261,0.825930159153983,0.791235054416331,0.773094741951502,0.776618846625693,0.805408297287347,0.85702923871389,0.927539119664992,1.01299538890033,1.10945549517956,1.21186048490037,1.31068579501242,1.39529046010339,1.45503351476094,1.47927399357275,1.4606825434038,1.4051762602284,1.32198385229814,1.22033402786466,1.10945549517956,0.998576962494463,0.89692713806098,0.813734730130728,0.758228446955321,0.739636996786374
7,0,0.841410816022419,0.862560443915102,0.925704374280824,1.02034403150133,1.13598083995835,1.26211622403363,1.38825160810891,1.50388841656593,1.59852807378643,1.66167200415215,1.68282163204484,1.6552456709363,1.58728199065869,1.49103575013423,1.37861210828513,1.26211622403363,1.15238323732439,1.05516821219186,0.974956193692947,0.916232226884541,0.88348135682354,0.879472336449298,0.900108750230993,0.939577890520257,0.992067049668722,1.05176352002802,1.11291223756371,1.16998871269699,1.21752609946298,1.25005755189682,1.26211622403363,1.25005755189682,1.21752609946298,1.16998871269699,1.11291223756371,1.05176352002802,0.992067049668722,0.939577890520257,0.900108750230993,0.879472336449298,0.88348135682354,0.916232226884541,0.974956193692947,1.05516821219186,1.15238323732439,1.26211622403363,1.37861210828513,1.49103575013423,1.58728199065869,1.6552456709363,1.68282163204484,1.66167200415215,1.59852807378643,1.50388841656593,1.38825160810891,1.26211622403363,1.13598083995835,1.02034403150133,0.925704374280824,0.862560443915102,0.841410816022419
8,0,0.913604802811542,0.926990879811852,0.967997097591084,1.02971842095451,1.10524981470739,1.187686243655,1.27012267260262,1.3456540663555,1.40737538971892,1.44838160749816,1.46176768449847,1.44314831766636,1.39821713251328,1.33518748669191,1.26227273785492,1.187686243655,1.11851576024744,1.05734663779798,1.00563862497499,0.964851470446818,0.93644492288183,0.921120590388262,0.916547518833857,0.919636613526237,0.927298779773021,0.93644492288183,0.944489692686919,0.950862717129073,0.955497368675711,0.958327019794253,0.959285042952119,0.958327019794253,0.955497368675711,0.950862717129073,0.944489692686919,0.93644492288183,0.927298779773021,0.919636613526237,0.916547518833857,0.921120590388262,0.93644492288183,0.964851470446818,1.00563862497499,1.05734663779798,1.11851576024744,1.187686243655,1.26227273785492,1.33518748669191,1.39821713251328,1.44314831766636,1.46176768449847,1.44838160749816,1.40737538971892,1.3456540663555,1.27012267260262,1.187686243655,1.10524981470739,1.02971842095451,0.967997097591084,0.926990879811852,0.913604802811542
0,1,0.712903509175989,0.730822988763541,0.784323049237792,0.864508545377065,0.962484331959687,1.06935526376398,1.17622619556828,1.2742019821509,1.35438747829017,1.40788753876442,1.42580701835198,1.40244268897942,1.34485899116643,1.2633122825809,1.16805892089078,1.06935526376398,0.976381617825856,0.894014085531425,0.826052718293139,0.776297567523444,0.748548684634788,0.745151955428637,0.762636603262526,0.796077685883012,0.840550261036647,0.891129386469986,0.942938959728002,0.991298237549343,1.03157531647108,1.05913829303027,1.06935526376398,1.05913829303027,1.03157531647108,0.991298237549343,0.942938959728002,0.891129386469986,0.840550261036647,0.796077685883012,0.762636603262526,0.745151955428637,0.748548684634788,0.776297567523444,0.826052718293138,0.894014085531425,0.976381617825856,1.06935526376398,1.16805892089078,1.2633122825809,1.34485899116643,1.40244268897942,1.42580701835198,1.40788753876442,1.35438747829017,1.2742019821509,1.17622619556828,1.06935526376398,0.962484331959687,0.864508545377065,0.784323049237792,0.730822988763541,0.712903509175989
2,1,0.729190679683648,0.757293124463765,0.839579674025502,0.962504302173454,1.11252098271222,1.27608368944638,1.43964639618055,1.58966307671931,1.71258770486726,1.794874254429,1.82297669920912,1.78814475105141,1.70081107395648,1.57620406996413,1.42955214111417,1.27608368944638,1.12963641742806,0.998485229236386,0.889514329476015,0.80960792275161,0.76565021366783,0.761938189953684,0.792419971835575,0.848456462664259,0.921408565790488,1.00263718456502,1.08386741481066,1.15828112223849,1.21942436503163,1.26084320137322,1.27608368944638,1.26084320137322,1.21942436503163,1.15828112223849,1.08386741481066,1.00263718456502,0.921408565790488,0.848456462664259,0.792419971835575,0.761938189953684,0.76565021366783,0.80960792275161,0.889514329476016,0.998485229236386,1.12963641742806,1.27608368944638,1.42955214111417,1.57620406996413,1.70081107395648,1.78814475105141,1.82297669920912,1.794874254429,1.71258770486726,1.58966307671931,1.43964639618055,1.27608368944638,1.11252098271222,0.962504302173454,0.839579674025502,0.757293124463765,0.729190679683648
3,1,0.690582064594498,0.707940474324217,0.75976541520709,0.837440254454828,0.932348359279143,1.03587309689175,1.13939783450435,1.23430593932867,1.3119807785764,1.36380571945928,1.381164129189,1.3585313512488,1.30275063420808,1.22375720290772,1.13148628218864,1.03587309689175,0.945810512631161,0.86602195811389,0.80018850282016,0.751991216230196,0.725111167824223,0.721820792285514,0.738757985109535,0.771152006994801,0.814232118639825,0.863227580743122,0.913414964597686,0.960260083874433,0.999276062838761,1.02597602575607,1.03587309689175,1.02597602575607,0.999276062838761,0.960260083874433,0.913414964597686,0.863227580743122,0.814232118639825,0.771152006994801,0.738757985109535,0.721820792285514,0.725111167824223,0.751991216230196,0.80018850282016,0.86602195811389,0.945810512631161,1.03587309689175,1.13148628218864,1.22375720290772,1.30275063420808,1.3585313512488,1.381164129189,1.36380571945928,1.3119807785764,1.23430593932867,1.13939783450435,1.03587309689175,0.932348359279143,0.837440254454828,0.75976541520709,0.707940474324217,0.690582064594498
5,1,0.66023207653473,0.685676910087634,0.760181728925408,0.871481536726835,1.0073113371707,1.15540613393578,1.30350093070086,1.43933073114472,1.55063053894615,1.62513535778392,1.65058019133682,1.61904225468644,1.53996760852556,1.42714452494976,1.29436127605464,1.15540613393578,1.02280818774501,0.904059794859139,0.805394129711224,0.733044366734316,0.693243680361466,0.689882697845891,0.717481857721455,0.768219051342185,0.834272170062109,0.907819105235253,0.98136749948481,1.04874400051063,1.10410500728172,1.1416069187671,1.15540613393578,1.1416069187671,1.10410500728172,1.04874400051063,0.98136749948481,0.907819105235253,0.834272170062109,0.768219051342185,0.717481857721455,0.689882697845891,0.693243680361466,0.733044366734316,0.805394129711224,0.904059794859139,1.02280818774501,1.15540613393578,1.29436127605464,1.42714452494976,1.53996760852556,1.61904225468644,1.65058019133682,1.62513535778392,1.55063053894615,1.43933073114472,1.30350093070086,1.15540613393578,1.0073113371707,0.871481536726835,0.760181728925408,0.685676910087634,0.66023207653473
8,1,1.16599091067792,1.1952991551377,1.28280129733616,1.41394886283862,1.57419337721042,1.74898636601688,1.92377935482335,2.08402386919515,2.21517143469761,2.30267357689606,2.33198182135584,2.29376824079152,2.19958709651467,2.06621319698607,1.91042135066654,1.74898636601688,1.59692311383603,1.46220671427547,1.35105234982483,1.26967520297374,1.22429045621182,1.21873492824845,1.24733198267211,1.302026619291,1.37476383791336,1.4574886383474,1.54222590044164,1.62132002420575,1.68719528968968,1.73227597694341,1.74898636601688,1.73227597694341,1.68719528968968,1.62132002420575,1.54222590044164,1.4574886383474,1.37476383791336,1.302026619291,1.24733198267211,1.21873492824845,1.22429045621182,1.26967520297374,1.35105234982483,1.46220671427547,1.59692311383603,1.74898636601688,1.91042135066654,2.06621319698607,2.19958709651467,2.29376824079152,2.33198182135584,2.30267357689606,2.21517143469761,2.08402386919515,1.92377935482335,1.74898636601688,1.57419337721042,1.41394886283862,1.28280129733616,1.1952991551377,1.16599091067792
1,2,1.19827119692191,1.22839083580322,1.31831546189178,1.45309382838578,1.61777468848342,1.79740679538287,1.97703890228232,2.14171976237995,2.27649812887396,2.36642275496252,2.39654239384383,2.3572708759425,2.26048234058891,2.1234160043399,1.96331108375228,1.79740679538287,1.64113369451226,1.50268769131607,1.3884560346937,1.30482597354455,1.25818475676801,1.25247542483306,1.28186418448707,1.33807303404699,1.41282397182978,1.49783899615239,1.58492219683919,1.6662060297442,1.73390504222886,1.78023378165461,1.79740679538287,1.78023378165461,1.73390504222886,1.6662060297442,1.58492219683919,1.49783899615239,1.41282397182978,1.33807303404699,1.28186418448707,1.25247542483306,1.25818475676801,1.30482597354455,1.3884560346937,1.50268769131607,1.64113369451226,1.79740679538287,1.96331108375228,2.1234160043399,2.26048234058891,2.3572708759425,2.39654239384383,2.36642275496252,2.27649812887396,2.14171976237995,1.97703890228232,1.79740679538287,1.61777468848342,1.45309382838578,1.31831546189178,1.22839083580322,1.19827119692191
